レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603120702,2026-03-12,07,02R,,,6,700,6,190,2,100,,,6-2,1280,6,2=6,300,1,2=6,120,1,3=6,490,7,2=3,590,8,6-2-3,4800,16,2=3=6,850,3
202603120703,2026-03-12,07,03R,,,6,320,6,160,2,170,,,6-2,1450,10,2=6,710,2,2=6,240,6,1=6,160,1,1=2,240,5,6-2-1,4040,16,1=2=6,400,1
202603120704,2026-03-12,07,04R,,,2,300,2,170,1,240,,,2-1,580,2,1=2,230,1,1=2,240,3,2=4,240,4,1=4,350,8,2-1-4,1660,4,1=2=4,420,2
202603120705,2026-03-12,07,05R,,,1,140,1,100,2,110,,,1-2,450,2,1=2,340,2,1=2,170,1,1=5,250,5,2=5,830,13,1-2-5,1260,1,1=2=5,810,5
202603120706,2026-03-12,07,06R,,,2,160,2,140,1,110,,,2-1,380,1,1=2,240,1,1=2,120,2,2=5,120,1,1=5,400,10,2-1-5,1480,2,1=2=5,520,1
202603120707,2026-03-12,07,07R,,,1,100,1,100,4,490,,,1-4,490,3,1=4,420,3,1=4,110,1,1=2,190,4,2=4,430,7,1-4-2,1270,7,1=2=4,410,2
202603120708,2026-03-12,07,08R,,,1,120,1,100,2,130,,,1-2,200,1,1=2,170,1,1=2,100,1,1=5,150,2,2=5,160,3,1-2-5,420,1,1=2=5,260,1
202603120709,2026-03-12,07,09R,,,1,160,1,100,3,710,,,1-3,640,3,1=3,530,3,1=3,270,6,1=2,140,1,2=3,370,7,1-3-2,1950,7,1=2=3,660,2
202603120710,2026-03-12,07,10R,,,1,110,1,100,3,190,,,1-3,260,1,1=3,280,1,1=3,180,4,1=4,170,1,3=4,460,8,1-3-4,910,3,1=3=4,480,3
202603120711,2026-03-12,07,11R,,,1,100,1,100,3,340,,,1-3,870,4,1=3,430,2,1=3,270,4,1=2,160,2,2=3,510,8,1-3-2,2300,10,1=2=3,750,5
202603120712,2026-03-12,07,12R,,,2,290,2,100,1,100,,,2-1,750,4,1=2,240,1,1=2,150,1,2=3,250,4,1=3,190,3,2-1-3,2060,8,1=2=3,280,1
202603120601,2026-03-12,06,01R,,,3,720,3,270,6,270,,,3-6,7770,18,3=6,2140,10,3=6,480,7,2=3,410,5,2=6,450,6,3-6-2,15430,44,2=3=6,1650,6
202603120602,2026-03-12,06,02R,,,2,470,2,140,1,140,,,2-1,720,3,1=2,280,1,1=2,100,1,2=4,160,2,1=4,180,3,2-1-4,1230,2,1=2=4,350,1
202603120603,2026-03-12,06,03R,,,2,580,2,470,1,230,,,2-1,2060,10,1=2,1780,6,1=2,420,7,2=6,330,6,1=6,310,5,2-1-6,6560,30,1=2=6,1290,6
202603120604,2026-03-12,06,04R,,,1,100,1,100,2,460,,,1-2,230,2,1=2,240,1,1=2,190,3,1=5,140,2,2=5,310,4,1-2-5,630,2,1=2=5,530,2
202603120605,2026-03-12,06,05R,,,2,590,2,120,5,100,,,2-5,1480,7,2=5,680,4,2=5,340,6,1=2,400,7,1=5,250,4,2-5-1,5420,26,1=2=5,300,1
202603120606,2026-03-12,06,06R,,,1,140,1,120,2,110,,,1-2,310,1,1=2,300,1,1=2,160,1,1=4,180,2,2=4,270,4,1-2-4,900,1,1=2=4,450,2
202603120607,2026-03-12,06,07R,,,3,420,3,150,2,180,,,3-2,790,3,2=3,710,3,2=3,120,1,3=6,120,2,2=6,150,3,3-2-6,1130,3,2=3=6,230,1
202603120608,2026-03-12,06,08R,,,1,440,1,100,4,100,,,1-4,330,1,1=4,150,1,1=4,130,1,1=5,270,5,4=5,240,3,1-4-5,1030,3,1=4=5,340,2
202603120609,2026-03-12,06,09R,,,4,290,4,110,5,430,,,4-5,670,3,4=5,840,3,4=5,440,5,4=6,1070,11,5=6,2670,14,4-5-6,4100,16,4=5=6,3360,12
202603120610,2026-03-12,06,10R,,,1,120,1,120,3,100,,,1-3,390,1,1=3,120,1,1=3,230,2,1=5,340,5,3=5,260,3,1-3-5,690,1,1=3=5,330,1
202603120611,2026-03-12,06,11R,,,1,200,1,110,5,300,,,1-5,610,3,1=5,380,3,1=5,280,3,1=6,670,10,5=6,1580,14,1-5-6,2940,13,1=5=6,1580,7
202603120612,2026-03-12,06,12R,,,2,1530,2,200,5,250,,,2-5,2970,11,2=5,1610,7,2=5,330,6,1=2,190,3,1=5,150,1,2-5-1,7560,23,1=2=5,480,2
202603120501,2026-03-12,05,01R,,,4,380,4,140,2,180,,,4-2,1490,6,2=4,740,3,2=4,250,2,4=6,270,3,2=6,490,10,4-2-6,4180,11,2=4=6,740,3
202603120502,2026-03-12,05,02R,,,1,140,1,110,2,430,,,1-2,330,1,1=2,370,2,1=2,180,1,1=3,650,8,2=3,1110,12,1-2-3,2230,5,1=2=3,1400,8
202603120503,2026-03-12,05,03R,,,1,160,1,100,6,210,,,1-6,1090,4,1=6,760,3,1=6,220,3,1=3,110,1,3=6,280,4,1-6-3,3090,9,1=3=6,470,2
202603120504,2026-03-12,05,04R,,,3,160,3,110,1,140,,,3-1,420,2,1=3,270,1,1=3,110,1,2=3,170,2,1=2,180,4,3-1-2,1220,1,1=2=3,270,1
202603120505,2026-03-12,05,05R,,,4,1330,4,1110,5,630,,,4-5,2620,11,4=5,1120,6,4=5,430,6,4=6,740,12,5=6,510,10,4-5-6,5630,19,4=5=6,2330,12
202603120506,2026-03-12,05,06R,,,2,260,2,200,6,160,,,2-6,790,5,2=6,310,1,2=6,110,1,2=3,200,4,3=6,250,5,2-6-3,2820,11,2=3=6,570,2
202603120507,2026-03-12,05,07R,,,1,160,1,160,3,650,,,1-3,2570,12,1=3,2150,10,1=3,690,11,1=2,220,2,2=3,460,9,1-3-2,6710,23,1=2=3,1030,6
202603120508,2026-03-12,05,08R,,,5,580,5,1460,4,530,,,5-4,2060,8,4=5,760,4,4=5,340,8,1=5,170,3,1=4,160,1,5-4-1,6320,18,1=4=5,300,1
