レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603112401,2026-03-11,24,01R,,,1,150,1,100,3,140,,,1-3,310,1,1=3,230,1,1=3,150,2,1=5,310,7,3=5,250,4,1-3-5,1110,3,1=3=5,580,2
202603112402,2026-03-11,24,02R,,,1,130,1,110,5,100,,,1-5,2420,8,1=5,1770,8,1=5,490,8,1=3,170,1,3=5,920,13,1-5-3,10510,39,1=3=5,2960,12
202603112403,2026-03-11,24,03R,,,2,450,2,100,1,110,,,2-1,570,2,1=2,180,1,1=2,150,1,2=5,290,5,1=5,260,4,2-1-5,2180,6,1=2=5,570,2
202603112404,2026-03-11,24,04R,,,2,520,2,100,1,110,,,2-1,660,3,1=2,200,1,1=2,160,3,2=5,120,1,1=5,210,4,2-1-5,2720,11,1=2=5,480,3
202603112405,2026-03-11,24,05R,,,1,140,1,140,5,480,,,1-5,740,4,1=5,710,4,1=5,200,2,1=4,120,1,4=5,220,4,1-5-4,1620,6,1=4=5,310,1
202603112406,2026-03-11,24,06R,,,2,160,2,100,1,100,,,2-1,470,2,1=2,200,1,1=2,140,1,2=3,190,3,1=3,190,4,2-1-3,1180,4,1=2=3,300,2
202603112407,2026-03-11,24,07R,,,6,2630,6,820,1,110,,,6-1,25550,25,1=6,5250,10,1=6,1060,11,3=6,1450,14,1=3,180,2,6-1-3,174230,107,1=3=6,2130,9
202603112408,2026-03-11,24,08R,,,1,110,1,100,2,180,,,1-2,300,2,1=2,300,2,1=2,140,2,1=3,120,1,2=3,280,5,1-2-3,570,1,1=2=3,390,2
202603112409,2026-03-11,24,09R,,,5,1220,5,170,1,100,,,5-1,2040,7,1=5,550,2,1=5,220,3,3=5,670,10,1=3,250,4,5-1-3,12260,38,1=3=5,1070,5
202603112410,2026-03-11,24,10R,,,1,140,1,130,5,410,,,1-5,1170,5,1=5,940,4,1=5,330,5,1=6,790,10,5=6,1980,14,1-5-6,7390,23,1=5=6,3650,11
202603112411,2026-03-11,24,11R,,,3,1450,3,260,1,100,,,3-1,4030,9,1=3,520,3,1=3,360,4,3=5,1330,12,1=5,290,3,3-1-5,33190,42,1=3=5,1880,7
202603112412,2026-03-11,24,12R,,,1,120,1,110,5,680,,,1-5,3960,10,1=5,2400,7,1=5,710,8,1=2,180,2,2=5,910,10,1-5-2,11110,30,1=2=5,1800,7
202603112201,2026-03-11,22,01R,,,1,100,1,100,3,190,,,1-3,260,2,1=3,250,1,1=3,160,2,1=2,280,5,2=3,1320,8,1-3-2,1270,5,1=2=3,490,2
202603112202,2026-03-11,22,02R,,,4,150,4,250,3,280,,,4-3,2840,10,3=4,1270,6,3=4,290,6,1=4,120,1,1=3,150,2,4-3-1,5290,19,1=3=4,340,1
202603112203,2026-03-11,22,03R,,,2,830,2,310,5,1050,,,2-5,11150,20,2=5,5180,9,2=5,2300,13,1=2,240,2,1=5,690,6,2-5-1,39840,70,1=2=5,3100,10
202603112204,2026-03-11,22,04R,,,2,390,2,320,1,320,,,2-1,1760,8,1=2,280,1,1=2,410,9,2=4,310,5,1=4,180,1,2-1-4,2910,8,1=2=4,450,1
202603112205,2026-03-11,22,05R,,,2,430,2,160,1,100,,,2-1,860,4,1=2,260,1,1=2,130,1,2=3,220,5,1=3,190,3,2-1-3,2690,8,1=2=3,470,2
202603112206,2026-03-11,22,06R,,,3,470,3,700,2,340,,,3-2,5660,15,2=3,3840,14,2=3,400,8,3=5,270,4,2=5,210,2,3-2-5,18690,53,2=3=5,3270,14
202603112207,2026-03-11,22,07R,,,1,300,1,130,2,160,,,1-2,440,1,1=2,370,1,1=2,180,1,1=4,350,7,2=4,270,4,1-2-4,1190,1,1=2=4,610,3
202603112209,2026-03-11,22,09R,,,1,110,1,100,5,160,,,1-5,250,1,1=5,260,1,1=5,130,1,1=6,670,8,5=6,750,9,1-5-6,3690,10,1=5=6,1270,4
202603112210,2026-03-11,22,10R,,,1,120,1,280,5,1490,,,1-5,1270,5,1=5,870,4,1=5,490,9,1=3,130,1,3=5,330,5,1-5-3,4140,13,1=3=5,1070,5
202603112211,2026-03-11,22,11R,,,1,100,1,110,5,350,,,1-5,260,1,1=5,270,2,1=5,100,1,1=6,380,7,5=6,420,8,1-5-6,1770,7,1=5=6,1020,4
202603112212,2026-03-11,22,12R,,,1,100,1,110,5,460,,,1-5,1720,6,1=5,1470,3,1=5,260,5,1=3,150,2,3=5,650,10,1-5-3,4310,13,1=3=5,890,3
