レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603102401,2026-03-10,24,01R,,,1,150,1,100,4,280,,,1-4,610,3,1=4,510,3,1=4,160,2,1=3,140,1,3=4,470,9,1-4-3,1550,6,1=3=4,480,2
202603102402,2026-03-10,24,02R,,,1,120,1,150,5,200,,,1-5,640,3,1=5,550,2,1=5,370,3,1=4,590,5,4=5,1080,10,1-5-4,3720,15,1=4=5,1010,4
202603102403,2026-03-10,24,03R,,,1,160,1,150,2,170,,,1-2,310,1,1=2,310,1,1=2,140,1,1=3,160,2,2=3,310,6,1-2-3,1090,3,1=2=3,480,2
202603102404,2026-03-10,24,04R,,,1,200,1,100,3,160,,,1-3,590,2,1=3,560,2,1=3,170,2,1=4,280,4,3=4,440,7,1-3-4,2020,7,1=3=4,980,3
202603102405,2026-03-10,24,05R,,,1,180,1,100,3,110,,,1-3,400,1,1=3,290,1,1=3,170,1,1=4,340,7,3=4,300,6,1-3-4,1370,4,1=3=4,540,3
202603102406,2026-03-10,24,06R,,,1,100,1,100,2,150,,,1-2,420,2,1=2,240,1,1=2,170,1,1=6,340,6,2=6,760,13,1-2-6,1880,10,1=2=6,1240,8
202603102407,2026-03-10,24,07R,,,1,110,1,110,5,150,,,1-5,520,3,1=5,270,1,1=5,130,1,1=2,210,3,2=5,290,5,1-5-2,1100,3,1=2=5,440,2
202603102408,2026-03-10,24,08R,,,2,570,2,280,5,1030,,,2-5,9700,21,2=5,6860,13,2=5,570,10,1=2,160,2,1=5,450,9,2-5-1,26170,42,1=2=5,1090,4
202603102409,2026-03-10,24,09R,,,2,900,2,550,6,600,,,2-6,3780,13,2=6,1640,7,2=6,380,7,2=3,340,6,3=6,220,3,2-6-3,7050,25,2=3=6,810,4
202603102410,2026-03-10,24,10R,,,5,3840,5,730,6,320,,,5-6,11920,24,5=6,4740,12,5=6,1180,14,1=5,920,12,1=6,260,4,5-6-1,53270,82,1=5=6,3740,12
202603102411,2026-03-10,24,11R,,,1,140,1,110,3,110,,,1-3,310,1,1=3,220,1,1=3,160,1,1=4,170,2,3=4,350,6,1-3-4,870,1,1=3=4,390,1
202603102412,2026-03-10,24,12R,,,1,110,1,100,3,140,,,1-3,220,1,1=3,210,1,1=3,120,1,1=4,140,2,3=4,290,6,1-3-4,620,2,1=3=4,430,3
202603102201,2026-03-10,22,01R,,,1,100,1,100,6,520,,,1-6,3130,8,1=6,4450,8,1=6,550,7,1=2,140,1,2=6,710,9,1-6-2,7740,18,1=2=6,870,3
202603102202,2026-03-10,22,02R,,,1,170,1,110,2,210,,,1-2,490,1,1=2,330,2,1=2,220,3,1=5,600,8,2=5,510,7,1-2-5,2280,5,1=2=5,1160,7
202603102203,2026-03-10,22,03R,,,3,170,3,120,1,150,,,3-1,760,3,1=3,410,2,1=3,210,3,2=3,170,1,1=2,250,6,3-1-2,1560,3,1=2=3,210,1
202603102204,2026-03-10,22,04R,,,4,710,4,290,5,420,,,4-5,2150,10,4=5,1440,7,4=5,290,5,2=4,270,4,2=5,420,8,4-5-2,4250,20,2=4=5,1960,9
202603102205,2026-03-10,22,05R,,,2,140,2,100,3,170,,,2-3,460,1,2=3,490,2,2=3,120,1,2=4,190,4,3=4,210,5,2-3-4,1180,3,2=3=4,580,3
202603102206,2026-03-10,22,06R,,,1,380,1,350,2,290,,,1-2,900,4,1=2,450,2,1=2,310,4,1=4,600,8,2=4,880,10,1-2-4,3010,11,1=2=4,1070,4
202603102207,2026-03-10,22,07R,,,3,290,3,130,1,110,,,3-1,1070,3,1=3,310,1,1=3,170,1,3=5,220,4,1=5,190,2,3-1-5,4280,13,1=3=5,700,3
202603102208,2026-03-10,22,08R,,,5,870,5,270,4,190,,,5-4,2830,11,4=5,1080,5,4=5,300,7,1=5,270,5,1=4,120,1,5-4-1,7550,30,1=4=5,380,2
202603102209,2026-03-10,22,09R,,,3,690,3,390,6,280,,,3-6,4550,12,3=6,2340,8,3=6,420,6,3=4,550,9,4=6,580,10,3-6-4,28950,59,3=4=6,5880,14
202603102210,2026-03-10,22,10R,,,1,120,1,130,2,160,,,1-2,280,1,1=2,360,2,1=2,150,1,1=5,230,5,2=5,360,6,1-2-5,940,2,1=2=5,490,2
202603102211,2026-03-10,22,11R,,,1,190,1,100,5,170,,,1-5,700,3,1=5,440,3,1=5,200,2,1=6,1150,12,5=6,880,11,1-5-6,6150,20,1=5=6,4100,11
202603102212,2026-03-10,22,12R,,,2,1450,2,110,1,100,,,2-1,1540,5,1=2,200,1,1=2,170,3,2=3,370,8,1=3,160,2,2-1-3,4890,16,1=2=3,520,2
202603102001,2026-03-10,20,01R,,,1,130,1,100,4,230,,,1-4,480,2,1=4,360,2,1=4,230,3,1=2,130,1,2=4,280,5,1-4-2,1180,2,1=2=4,370,1
202603102002,2026-03-10,20,02R,,,1,390,1,190,3,180,,,1-3,1100,4,1=3,460,2,1=3,190,3,1=6,430,7,3=6,520,8,1-3-6,5620,22,1=3=6,1980,9
202603102003,2026-03-10,20,03R,,,3,1540,3,480,2,210,,,3-2,4140,18,2=3,2500,10,2=3,570,12,3=4,760,14,2=4,290,3,3-2-4,19490,71,2=3=4,2040,12
202603102004,2026-03-10,20,04R,,,4,490,4,240,1,110,,,4-1,2920,13,1=4,890,6,1=4,200,4,2=4,200,5,1=2,140,1,4-1-2,5380,21,1=2=4,410,1
202603102005,2026-03-10,20,05R,,,2,400,2,250,3,440,,,2-3,3130,6,2=3,2300,5,2=3,270,5,2=6,1020,10,3=6,930,9,2-3-6,37940,55,2=3=6,12720,15
202603102006,2026-03-10,20,06R,,,1,280,1,140,2,100,,,1-2,540,1,1=2,310,2,1=2,150,3,1=3,150,2,2=3,140,1,1-2-3,880,1,1=2=3,300,1
202603102007,2026-03-10,20,07R,,,4,1000,4,450,2,160,,,4-2,5230,15,2=4,630,2,2=4,150,2,4=6,820,11,2=6,260,3,4-2-6,13340,36,2=4=6,1780,5
202603102008,2026-03-10,20,08R,,,1,150,1,270,2,160,,,1-2,200,1,1=2,150,1,1=2,130,1,1=3,200,3,2=3,160,2,1-2-3,390,1,1=2=3,190,1
202603102009,2026-03-10,20,09R,,,1,130,1,110,6,130,,,1-6,740,3,1=6,660,4,1=6,200,3,1=2,170,2,2=6,350,7,1-6-2,2120,9,1=2=6,480,1
202603102010,2026-03-10,20,10R,,,6,1070,6,1070,2,460,,,6-2,4980,12,2=6,2510,9,2=6,400,6,1=6,220,5,1=2,180,2,6-2-1,17250,44,1=2=6,620,3
202603102011,2026-03-10,20,11R,,,1,130,1,100,2,220,,,1-2,330,2,1=2,310,1,1=2,150,2,1=4,170,3,2=4,360,6,1-2-4,880,2,1=2=4,440,3
202603102012,2026-03-10,20,12R,,,1,130,1,100,4,230,,,1-4,1110,4,1=4,1010,4,1=4,340,5,1=6,450,7,4=6,1350,15,1-4-6,5700,19,1=4=6,3170,10
202603101801,2026-03-10,18,01R,,,3,710,3,240,1,100,,,3-1,1030,5,1=3,340,3,1=3,130,1,2=3,310,7,1=2,180,3,3-1-2,3650,13,1=2=3,300,1
202603101802,2026-03-10,18,02R,,,2,690,2,140,1,100,,,2-1,770,3,1=2,250,1,1=2,180,2,2=5,400,7,1=5,260,4,2-1-5,4340,15,1=2=5,830,5
202603101803,2026-03-10,18,03R,,,1,100,1,100,3,140,,,1-3,280,1,1=3,170,1,1=3,100,1,1=4,110,2,3=4,180,4,1-3-4,460,1,1=3=4,210,1
202603101804,2026-03-10,18,04R,,,2,860,2,180,1,100,,,2-1,930,4,1=2,190,1,1=2,100,1,2=3,110,2,1=3,120,3,2-1-3,1750,6,1=2=3,190,1
202603101805,2026-03-10,18,05R,,,3,340,3,110,1,100,,,3-1,810,3,1=3,250,1,1=3,290,3,2=3,1090,10,1=2,1150,11,3-1-2,8560,27,1=2=3,1230,7
202603101806,2026-03-10,18,06R,,,1,370,1,150,2,120,,,1-2,520,2,1=2,210,1,1=2,150,2,1=3,220,5,2=3,160,3,1-2-3,1190,3,1=2=3,340,2
202603101807,2026-03-10,18,07R,,,1,270,1,250,3,160,,,1-3,470,1,1=3,270,1,1=3,130,1,1=6,260,5,3=6,210,4,1-3-6,1620,7,1=3=6,490,2
202603101808,2026-03-10,18,08R,,,3,800,3,340,4,210,,,3-4,7330,16,3=4,2320,8,3=4,420,8,2=3,150,2,2=4,130,1,3-4-2,13260,33,2=3=4,610,4
202603101809,2026-03-10,18,09R,,,1,170,1,130,3,120,,,1-3,340,1,1=3,190,1,1=3,140,1,1=6,300,6,3=6,250,4,1-3-6,1770,6,1=3=6,630,2
202603101810,2026-03-10,18,10R,,,3,180,3,100,2,160,,,3-2,600,3,2=3,380,2,2=3,190,1,3=4,200,2,2=4,620,12,3-2-4,2560,6,2=3=4,740,5
202603101811,2026-03-10,18,11R,,,4,540,4,130,2,350,,,4-2,3420,11,2=4,2450,7,2=4,570,9,4=6,410,6,2=6,750,10,4-2-6,10730,37,2=4=6,2490,10
202603101812,2026-03-10,18,12R,,,5,280,5,190,1,100,,,5-1,2310,7,1=5,550,3,1=5,220,4,4=5,430,8,1=4,180,2,5-1-4,8780,25,1=4=5,650,4
202603101701,2026-03-10,17,01R,,,1,130,1,100,3,250,,,1-3,550,2,1=3,340,2,1=3,500,5,1=4,200,3,3=4,710,6,1-3-4,680,3,1=3=4,220,1
202603101702,2026-03-10,17,02R,,,4,3150,4,470,1,120,,,4-1,7210,17,1=4,1910,8,1=4,430,8,4=5,500,9,1=5,140,1,4-1-5,22920,53,1=4=5,960,4
202603101703,2026-03-10,17,03R,,,3,420,3,250,5,300,,,3-5,4720,19,3=5,3400,12,3=5,750,11,1=3,270,4,1=5,270,4,3-5-1,11250,51,1=3=5,1000,2
202603101704,2026-03-10,17,04R,,,4,370,4,140,5,550,,,4-5,7800,18,4=5,5510,12,4=5,1490,11,1=4,150,1,1=5,1490,11,4-5-1,22360,57,1=4=5,1940,7
202603101705,2026-03-10,17,05R,,,6,220,6,100,1,150,,,6-1,590,2,1=6,490,2,1=6,140,1,5=6,350,6,1=5,880,13,6-1-5,3700,14,1=5=6,1560,7
202603101706,2026-03-10,17,06R,,,1,110,1,140,3,820,,,1-3,1290,6,1=3,930,5,1=3,620,8,1=2,160,2,2=3,1350,14,1-3-2,5490,22,1=2=3,1100,5
202603101707,2026-03-10,17,07R,,,3,400,3,180,5,770,,,3-5,1660,6,3=5,900,5,3=5,190,4,1=3,110,1,1=5,190,2,3-5-1,3450,11,1=3=5,180,1
202603101708,2026-03-10,17,08R,,,5,750,5,250,6,110,,,5-6,2480,9,5=6,1100,5,5=6,220,3,1=5,190,2,1=6,130,1,5-6-1,5700,22,1=5=6,510,2
202603101709,2026-03-10,17,09R,,,1,120,1,110,3,160,,,1-3,230,1,1=3,120,1,1=3,150,1,1=6,200,4,3=6,320,7,1-3-6,660,1,1=3=6,290,1
202603101710,2026-03-10,17,10R,,,5,2100,5,550,4,390,,,5-4,5290,17,4=5,2770,9,4=5,680,10,2=5,480,8,2=4,280,4,5-4-2,29790,67,2=4=5,2190,8
202603101711,2026-03-10,17,11R,,,1,100,1,110,4,170,,,1-4,370,3,1=4,410,2,1=4,170,3,1=2,120,1,2=4,190,4,1-4-2,1430,5,1=2=4,460,2
202603101712,2026-03-10,17,12R,,,1,110,1,120,2,280,,,1-2,370,1,1=2,450,3,1=2,190,2,1=4,210,3,2=4,300,5,1-2-4,1030,4,1=2=4,350,2
202603101301,2026-03-10,13,01R,,,3,170,3,110,1,100,,,3-1,310,2,1=3,130,1,1=3,120,1,2=3,220,4,1=2,180,3,3-1-2,940,4,1=2=3,250,1
202603101302,2026-03-10,13,02R,,,1,130,1,100,4,510,,,1-4,3080,12,1=4,1480,7,1=4,270,6,1=2,120,1,2=4,520,8,1-4-2,7480,26,1=2=4,1520,5
202603101303,2026-03-10,13,03R,,,5,340,5,100,6,220,,,5-6,2230,9,5=6,1500,8,5=6,450,5,4=5,510,6,4=6,1340,14,5-6-4,7400,27,4=5=6,1990,11
202603101304,2026-03-10,13,04R,,,2,1670,2,380,1,150,,,2-1,3420,10,1=2,780,4,1=2,200,4,2=3,140,2,1=3,190,3,2-1-3,8220,27,1=2=3,570,3
202603101305,2026-03-10,13,05R,,,1,250,1,220,3,270,,,1-3,390,1,1=3,240,1,1=3,170,2,1=2,140,1,2=3,300,7,1-3-2,1170,2,1=2=3,370,2
202603101306,2026-03-10,13,06R,,,1,130,1,130,4,140,,,1-4,300,1,1=4,210,1,1=4,100,1,1=2,160,2,2=4,160,3,1-4-2,730,1,1=2=4,330,1
202603101307,2026-03-10,13,07R,,,1,130,1,140,3,250,,,1-3,210,1,1=3,240,1,1=3,130,2,1=4,110,1,3=4,190,3,1-3-4,610,2,1=3=4,340,1
202603101308,2026-03-10,13,08R,,,5,350,5,220,1,150,,,5-1,1500,6,1=5,760,3,1=5,210,2,5=6,830,11,1=6,610,9,5-1-6,7080,27,1=5=6,2290,9
202603101309,2026-03-10,13,09R,,,2,200,2,210,3,270,,,2-3,5360,20,2=3,3800,12,2=3,550,9,2=6,300,5,3=6,950,11,2-3-6,14370,47,2=3=6,5520,15
202603101310,2026-03-10,13,10R,,,3,220,3,110,1,170,,,3-1,890,4,1=3,220,1,1=3,170,1,3=4,250,6,1=4,170,2,3-1-4,2940,9,1=3=4,330,1
202603101311,2026-03-10,13,11R,,,1,220,1,100,4,100,,,1-4,250,1,1=4,210,1,1=4,150,1,1=3,250,5,3=4,490,8,1-4-3,1540,6,1=3=4,600,4
202603101312,2026-03-10,13,12R,,,1,130,1,100,2,120,,,1-2,510,2,1=2,650,2,1=2,330,4,1=5,400,5,2=5,1100,14,1-2-5,3140,14,1=2=5,1120,6
202603101001,2026-03-10,10,01R,,,1,100,1,120,2,180,,,1-2,270,1,1=2,260,1,1=2,150,2,1=3,150,1,2=3,320,5,1-2-3,920,2,1=2=3,360,1
202603101002,2026-03-10,10,02R,,,3,820,3,160,1,130,,,3-1,1180,5,1=3,320,2,1=3,130,2,2=3,210,4,1=2,110,1,3-1-2,2750,9,1=2=3,240,1
202603101003,2026-03-10,10,03R,,,1,130,1,100,3,110,,,1-3,230,1,1=3,220,1,1=3,130,1,1=5,140,2,3=5,190,5,1-3-5,500,1,1=3=5,240,1
202603101004,2026-03-10,10,04R,,,1,180,1,120,2,300,,,1-2,920,4,1=2,450,2,1=2,260,6,1=5,140,1,2=5,320,8,1-2-5,1280,6,1=2=5,410,3
202603101005,2026-03-10,10,05R,,,3,740,3,490,2,450,,,3-2,3140,21,2=3,1380,9,2=3,510,12,3=5,330,5,2=5,240,2,3-2-5,5130,18,2=3=5,720,2
202603101006,2026-03-10,10,06R,,,6,860,6,150,4,160,,,6-4,2230,8,4=6,650,4,4=6,210,2,5=6,1510,15,4=5,1310,14,6-4-5,17230,49,4=5=6,3570,10
202603101007,2026-03-10,10,07R,,,5,300,5,200,3,310,,,5-3,870,5,3=5,380,1,3=5,220,3,1=5,120,1,1=3,300,5,5-3-1,3970,15,1=3=5,600,3
202603101008,2026-03-10,10,08R,,,1,150,1,160,3,100,,,1-3,570,2,1=3,250,1,1=3,140,1,1=2,180,2,2=3,180,3,1-3-2,970,2,1=2=3,280,1
202603101009,2026-03-10,10,09R,,,2,810,2,250,1,230,,,2-1,1140,4,1=2,740,4,1=2,360,8,2=4,190,3,1=4,190,2,2-1-4,3320,12,1=2=4,720,4
202603101010,2026-03-10,10,10R,,,1,160,1,100,2,120,,,1-2,360,1,1=2,170,1,1=2,140,1,1=6,680,10,2=6,530,9,1-2-6,2660,9,1=2=6,1290,6
202603101011,2026-03-10,10,11R,,,2,140,2,120,1,120,,,2-1,420,2,1=2,160,1,1=2,130,1,2=5,200,4,1=5,160,2,2-1-5,1520,7,1=2=5,460,2
202603101012,2026-03-10,10,12R,,,2,530,2,130,1,100,,,2-1,650,3,1=2,150,1,1=2,110,1,2=5,660,9,1=5,580,7,2-1-5,5530,15,1=2=5,750,3
202603100801,2026-03-10,08,01R,,,3,480,3,160,1,100,,,3-1,1170,4,1=3,250,1,1=3,130,1,2=3,220,5,1=2,150,2,3-1-2,3650,10,1=2=3,250,1
202603100802,2026-03-10,08,02R,,,2,110,2,110,6,750,,,2-6,1640,7,2=6,2860,10,2=6,600,9,2=4,150,1,4=6,380,7,2-6-4,9220,39,2=4=6,1360,7
202603100803,2026-03-10,08,03R,,,3,300,3,160,4,100,,,3-4,580,1,3=4,580,3,3=4,230,3,2=3,260,4,2=4,400,8,3-4-2,1930,6,2=3=4,540,3
202603100804,2026-03-10,08,04R,,,1,160,1,100,3,140,,,1-3,460,2,1=3,320,1,1=3,390,5,1=5,250,4,3=5,630,8,1-3-5,3000,9,1=3=5,1240,6
202603100805,2026-03-10,08,05R,,,1,520,1,200,2,110,,,1-2,1090,5,1=2,270,2,1=2,230,3,1=6,1240,12,2=6,600,9,1-2-6,13340,34,1=2=6,3960,10
202603100806,2026-03-10,08,06R,,,4,1840,4,510,6,330,,,4-6,6000,13,4=6,4970,10,4=6,510,6,4=5,970,12,5=6,730,9,4-6-5,19630,42,4=5=6,4750,11
202603100401,2026-03-10,04,01R,,,4,490,4,210,3,160,,,4-3,870,5,3=4,330,1,3=4,120,1,4=5,200,6,3=5,160,2,4-3-5,2040,6,3=4=5,280,1
202603100402,2026-03-10,04,02R,,,6,1140,6,340,4,170,,,6-4,2140,11,4=6,520,2,4=6,300,4,2=6,300,4,2=4,220,3,6-4-2,4580,21,2=4=6,440,2
202603100403,2026-03-10,04,03R,,,5,730,5,190,6,1160,,,5-6,6260,18,5=6,7710,11,5=6,1160,12,2=5,190,2,2=6,800,9,5-6-2,16270,48,2=5=6,1930,7
202603100404,2026-03-10,04,04R,,,3,300,3,100,6,450,,,3-6,3150,14,3=6,2610,11,3=6,370,7,3=4,190,1,4=6,430,9,3-6-4,6760,31,3=4=6,1090,4
202603100405,2026-03-10,04,05R,,,1,120,1,100,2,170,,,1-2,290,2,1=2,420,4,1=2,110,1,1=4,120,2,2=4,180,3,1-2-4,640,1,1=2=4,240,1
202603100406,2026-03-10,04,06R,,,1,480,1,1070,5,520,,,1-5,1140,5,1=5,170,1,1=5,170,2,1=4,710,10,4=5,380,5,1-5-4,3880,11,1=4=5,1210,5
202603100407,2026-03-10,04,07R,,,5,1720,5,390,6,530,,,5-6,8110,21,5=6,2590,9,5=6,910,12,2=5,1010,14,2=6,650,9,5-6-2,53380,98,2=5=6,11520,19
202603100408,2026-03-10,04,08R,,,1,120,1,150,3,290,,,1-3,780,3,1=3,540,2,1=3,300,5,1=2,200,1,2=3,380,8,1-3-2,2140,6,1=2=3,680,3
202603100409,2026-03-10,04,09R,,,2,470,2,180,1,100,,,2-1,1010,4,1=2,240,1,1=2,150,3,2=3,200,4,1=3,150,2,2-1-3,1810,7,1=2=3,200,1
202603100410,2026-03-10,04,10R,,,1,240,1,120,2,120,,,1-2,390,1,1=2,290,1,1=2,160,1,1=3,340,7,2=3,420,8,1-2-3,1840,5,1=2=3,880,4
202603100411,2026-03-10,04,11R,,,3,260,3,120,1,130,,,3-1,570,3,1=3,160,1,1=3,140,3,3=5,220,5,1=5,130,2,3-1-5,1530,6,1=3=5,380,2
202603100412,2026-03-10,04,12R,,,1,160,1,110,6,160,,,1-6,410,3,1=6,350,2,1=6,200,3,1=2,220,4,2=6,170,2,1-6-2,1620,7,1=2=6,540,4
202603100301,2026-03-10,03,01R,,,1,110,1,120,2,140,,,1-2,260,1,1=2,200,1,1=2,130,1,1=6,260,4,2=6,560,10,1-2-6,1500,4,1=2=6,890,3
202603100302,2026-03-10,03,02R,,,2,180,2,230,6,220,,,2-6,3040,17,2=6,1830,13,2=6,400,9,2=3,170,1,3=6,340,5,2-6-3,10370,50,2=3=6,1230,5
202603100303,2026-03-10,03,03R,,,5,3050,5,550,6,240,,,5-6,7140,24,5=6,8910,15,5=6,920,14,1=5,530,8,1=6,560,9,5-6-1,32960,99,1=5=6,4060,17
202603100304,2026-03-10,03,04R,,,1,170,1,170,3,260,,,1-3,490,1,1=3,240,1,1=3,160,1,1=2,350,6,2=3,180,3,1-3-2,1450,4,1=2=3,580,2
202603100305,2026-03-10,03,05R,,,1,360,1,120,2,110,,,1-2,660,2,1=2,300,1,1=2,250,4,1=5,670,11,2=5,470,5,1-2-5,5620,24,1=2=5,1590,9
202603100306,2026-03-10,03,06R,,,1,410,1,210,4,210,,,1-4,1100,2,1=4,740,2,1=4,550,13,1=5,330,4,4=5,230,2,1-4-5,4940,12,1=4=5,1310,7
202603100307,2026-03-10,03,07R,,,1,470,1,230,3,100,,,1-3,1640,8,1=3,930,4,1=3,370,8,1=4,360,7,3=4,200,2,1-3-4,4460,18,1=3=4,650,3
202603100308,2026-03-10,03,08R,,,1,170,1,130,5,260,,,1-5,910,3,1=5,660,2,1=5,390,6,1=4,300,4,4=5,460,8,1-5-4,3710,12,1=4=5,1190,7
202603100309,2026-03-10,03,09R,,,1,250,1,220,4,450,,,1-4,2120,10,1=4,1580,7,1=4,250,5,1=5,190,3,4=5,440,8,1-4-5,4860,21,1=4=5,1010,4
202603100310,2026-03-10,03,10R,,,3,430,3,150,1,100,,,3-1,850,3,1=3,240,1,1=3,170,2,2=3,220,4,1=2,130,1,3-1-2,3590,12,1=2=3,420,1
202603100311,2026-03-10,03,11R,,,1,130,1,170,3,230,,,1-3,310,1,1=3,250,1,1=3,190,2,1=6,370,6,3=6,540,7,1-3-6,1270,4,1=3=6,870,4
202603100312,2026-03-10,03,12R,,,1,100,1,100,5,400,,,1-5,2080,7,1=5,1810,6,1=5,420,7,1=3,250,3,3=5,1180,14,1-5-3,6870,23,1=3=5,1820,9
202603100201,2026-03-10,02,01R,,,4,730,4,520,6,1200,,,4-6,7550,23,4=6,3090,14,4=6,430,8,3=4,250,3,3=6,400,7,4-6-3,18710,67,3=4=6,1730,8
202603100202,2026-03-10,02,02R,,,3,170,3,100,2,100,,,3-2,340,1,2=3,190,1,2=3,120,1,3=6,220,4,2=6,330,6,3-2-6,950,1,2=3=6,370,1
202603100203,2026-03-10,02,03R,,,4,300,4,100,1,100,,,4-1,800,3,1=4,380,2,1=4,150,2,4=5,390,6,1=5,920,10,4-1-5,3810,16,1=4=5,1700,7
202603100204,2026-03-10,02,04R,,,5,840,5,170,2,140,,,5-2,1740,9,2=5,830,3,2=5,160,2,5=6,1210,11,2=6,560,8,5-2-6,7860,26,2=5=6,2540,8
202603100205,2026-03-10,02,05R,,,4,230,4,310,6,720,,,4-6,2410,8,4=6,1640,6,4=6,720,10,1=4,190,1,1=6,790,11,4-6-1,3730,14,1=4=6,630,3
202603100206,2026-03-10,02,06R,,,2,260,2,220,4,620,,,2-4,3670,10,2=4,3400,7,2=4,280,6,2=3,140,1,3=4,200,3,2-4-3,5710,19,2=3=4,370,2
