レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202603130401,2026-03-13,04,01R,3850,小川 知行,79期,群馬,群馬,53,B1,,,0.15,4.97,30.9,48.4,4.75,25.0,43.7,0,36,35.7,54.5,0,67,40.4,58.1,,5,2,2,0.09,2,11,5,5,0.09,4,,,,,,8,3,3,0.08,2,5,6,6,0.16,3,10,4,4,0.14,6,3,1,1,0.18,6,8,4,3,0.11,1,1,1,1,0.07,1,,,,,,,,,,,,,,,,,,,,,,,,,,4825,倉持 莉々,114期,東京,茨城,32,A1,,,0.12,6.08,39.2,56.9,5.68,44.7,55.2,0,24,33.3,55.3,0,59,36.5,54.4,,4,5,5,0.15,3,12,1,1,0.08,1,,,,,,8,4,4,0.13,4,3,3,3,0.17,5,10,5,6,0.09,3,5,1,1,0.17,1,10,2,2,0.12,3,1,2,2,0.09,2,9,5,5,0.16,5,,,,,,,,,,,,,,,,,,,,,4253,西川 真人,93期,滋賀,滋賀,42,B1,,,0.18,4.25,15.9,36.3,3.29,14.2,28.5,0,19,37.3,52.6,0,71,37.2,48.9,,3,1,1,0.17,4,8,2,2,0.12,6,2,5,5,0.18,5,,,,,,6,3,3,0.26,5,,,,,,1,6,6,0.23,6,5,4,4,0.19,5,1,3,3,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,4363,大野 芳顕,97期,福岡,福岡,41,A2,,,0.15,6.14,41.9,63.7,5.9,50.0,60.0,0,51,28.6,41.8,0,15,35.0,55.4,,6,5,5,0.19,5,,,,,,3,3,3,0.15,5,7,1,1,0.25,5,2,2,2,0.07,2,12,6,6,0.13,5,7,3,3,0.08,4,11,4,4,0.14,4,1,4,4,0.12,3,7,6,6,0.15,6,,,,,,,,,,,,,,,,,,,,,3950,石川 哲秀,82期,大阪,大阪,49,B1,,,0.16,4.04,18.8,37.6,3.94,12.5,37.5,0,39,32.1,59.2,0,57,33.3,50.3,,,,,,,7,3,3,0.08,2,5,2,2,0.21,2,10,5,5,0.3,4,3,1,1,0.21,6,12,4,4,0.13,6,2,6,6,0.12,5,6,2,2,0.2,5,1,5,5,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,5411,木下 虎之輔,136期,東京,神奈川,20,B2,,,0.19,1.86,0.0,3.3,1.33,0.0,0.0,0,10,32.0,51.1,0,26,38.9,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,0.17,6,6,6,5,0.11,4,,,,,,,,,,,,,,,,,,,,
202603130402,2026-03-13,04,02R,3827,今泉 徹,78期,群馬,群馬,52,B1,,,0.17,3.94,15.8,34.1,4.47,13.3,46.6,0,22,32.3,47.1,0,65,36.0,49.2,,2,3,3,0.15,3,7,4,4,0.13,6,3,1,1,0.15,4,,,,,,1,6,6,0.11,6,9,5,5,0.11,5,5,2,2,0.19,4,,,,,,2,1,1,0.16,3,9,4,4,0.1,4,,,,,,,,,,,,,,,,,,,,,5010,宇留田 翔平,121期,三重,三重,28,A2,,,0.15,5.46,36.0,52.4,5.33,11.1,55.5,0,59,35.1,50.6,0,66,38.5,55.5,,3,2,2,0.2,5,9,1,1,0.15,1,,,,,,7,4,4,0.12,6,4,4,5,0.17,5,9,6,6,0.08,6,3,2,2,0.16,2,7,5,5,0.13,6,2,2,2,0.1,2,8,4,4,0.09,3,,,,,,,,,,,,,,,,,,,,,4314,青木 幸太郎,95期,福岡,福岡,41,A2,,,0.14,5.86,40.5,59.4,0.0,0.0,0.0,0,67,36.2,55.0,0,53,31.8,49.2,,2,6,6,0.22,6,9,4,4,0.2,5,8,1,1,0.06,1,12,2,2,0.25,3,6,2,2,0.24,6,12,5,5,0.13,4,2,3,3,0.2,4,11,5,5,0.2,5,2,3,3,0.19,1,9,2,2,0.14,2,,,,,,,,,,,,,,,,,,,,,3463,乙津 康志,66期,東京,東京,58,B1,,,0.2,4.84,22.0,46.0,4.91,30.3,48.4,0,28,32.4,48.2,0,17,42.9,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,0.39,4,7,3,3,0.09,1,,,,,,,,,,,,,,,,,,,,,5248,本田 愛,130期,静岡,静岡,23,B1,,,0.22,4.82,24.1,50.0,0.0,0.0,0.0,0,18,25.8,38.3,0,73,30.5,49.6,,4,4,4,0.26,5,,,,,,1,2,2,0.25,5,9,6,5,0.15,5,,,,,,7,1,1,0.14,3,3,5,3,0.23,3,10,6,6,0.11,4,2,5,5,0.34,5,6,2,2,0.13,6,,,,,,,,,,,,,,,,,,,,,5406,小畑 楓夏,136期,山口,山口,21,B2,,,0.24,1.38,0.0,3.4,0.0,0.0,0.0,0,53,34.2,51.9,0,16,29.7,51.1,,4,6,6,0.27,6,,,,,,1,6,6,0.4,6,5,6,5,0.19,6,,,,,,8,6,6,0.15,6,4,6,6,0.2,6,8,5,5,0.16,6,2,6,6,0.23,6,,,,,,,,,,,,,,,,,,,,,,,,,
202603130403,2026-03-13,04,03R,3505,山田 竜一,67期,東京,東京,54,B1,,,0.14,5.48,36.2,50.0,5.42,32.5,53.0,0,75,36.3,49.0,0,46,30.4,39.2,,5,3,3,0.09,3,,,,,,6,4,4,0.13,3,11,4,5,0.14,3,4,1,1,0.15,4,12,2,2,0.1,3,2,2,2,0.19,3,7,6,6,0.16,3,3,1,1,0.07,1,11,6,6,0.19,4,,,,,,,,,,,,,,,,,,,,,3484,芝田 浩治,66期,兵庫,兵庫,54,A2,,,0.16,5.98,45.7,60.9,5.36,36.3,54.5,0,41,44.3,61.3,0,55,41.5,61.0,,2,4,4,0.18,5,11,3,3,0.08,5,6,2,2,0.09,6,,,,,,1,5,5,0.07,3,6,1,1,0.17,1,3,3,4,0.15,1,12,6,6,0.13,5,3,2,2,0.16,5,8,3,3,0.15,1,,,,,,,,,,,,,,,,,,,,,4208,三浦 永理,91期,静岡,静岡,43,A1,,,0.15,6.17,34.6,57.1,0.0,0.0,0.0,0,38,29.7,44.2,0,72,26.8,39.0,,6,6,6,0.23,6,12,5,5,0.16,5,2,2,2,0.19,3,10,1,1,0.18,1,8,4,4,0.14,3,12,1,1,0.09,1,4,3,3,0.16,1,,,,,,3,3,3,0.11,2,10,4,4,0.06,1,,,,,,,,,,,,,,,,,,,,,3569,増田 進,70期,東京,東京,54,B1,,,0.18,4.42,22.2,38.2,4.56,18.0,42.0,0,61,31.2,48.6,0,21,39.6,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,0.1,6,9,3,3,0.11,3,,,,,,,,,,,,,,,,,,,,,3997,北村 征嗣,83期,大阪,大阪,46,A1,,,0.16,6.72,48.8,70.9,8.06,58.8,94.1,0,43,41.4,63.0,0,47,37.8,54.2,,,,,,,11,6,6,0.12,3,4,3,3,0.18,1,9,1,1,0.11,2,1,2,2,0.1,2,7,4,4,0.16,2,6,5,5,0.17,4,11,1,1,0.16,1,3,5,5,0.12,3,11,2,2,0.14,2,,,,,,,,,,,,,,,,,,,,,5434,藤田 康生,137期,静岡,静岡,21,B2,,,0.0,2.39,2.1,10.8,0.0,0.0,0.0,0,40,30.0,48.5,0,44,34.0,54.0,,3,6,6,0.09,6,,,,,,3,6,6,0.05,2,8,6,5,0.13,5,6,6,6,0.14,4,,,,,,5,6,5,0.18,2,9,6,6,0.16,4,3,6,6,0.14,4,8,6,5,0.19,4,,,,,,,,,,,,,,,,,,,,
202603130404,2026-03-13,04,04R,5316,村松 将平,133期,静岡,静岡,25,B1,,,0.15,4.85,24.6,48.1,2.81,6.2,18.7,0,66,38.1,48.7,0,14,30.0,49.2,,,,,,,8,6,6,0.01,3,4,1,1,0.18,4,8,2,2,0.05,3,1,3,3,0.07,1,11,5,5,0.11,6,5,3,3,0.18,3,12,4,4,0.16,2,4,1,1,0.17,1,10,6,6,0.1,5,,,,,,,,,,,,,,,,,,,,,4140,梶野 学志,89期,東京,東京,45,A1,,,0.15,5.67,41.7,51.9,6.45,48.3,65.0,0,23,36.6,55.9,0,70,39.4,52.3,,,,,,,9,2,2,0.16,6,1,4,4,0.27,1,11,1,1,0.06,2,5,1,1,0.12,1,12,3,3,0.11,2,3,6,6,0.18,4,9,5,5,0.21,5,4,2,2,0.22,3,12,5,5,0.12,4,,,,,,,,,,,,,,,,,,,,,4199,北川 潤二,91期,愛知,愛知,43,A2,,,0.14,6.67,48.4,69.5,5.52,42.8,47.6,0,60,48.5,67.8,0,39,30.4,44.2,,3,4,4,0.11,3,7,1,1,0.08,1,,,,,,9,4,6,0.19,4,4,3,3,0.16,6,11,2,2,0.1,4,3,4,5,0.18,5,11,2,2,0.16,2,4,3,3,0.18,2,9,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,4186,小川 時光,91期,埼玉,埼玉,45,B1,,,0.17,3.23,16.1,20.9,3.05,9.0,22.7,0,54,37.4,50.3,0,45,29.0,48.3,,,,,,,8,5,5,0.06,4,3,4,4,0.15,6,11,5,6,0.18,4,5,3,3,0.13,6,,,,,,2,1,1,0.31,6,8,3,2,0.16,5,4,4,4,0.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,4615,板倉 敦史,107期,東京,千葉,45,B1,,,0.18,4.22,20.5,36.9,4.53,25.5,39.5,0,57,37.6,53.2,0,13,37.5,61.0,,6,4,4,0.18,4,10,3,3,0.09,4,,,,,,8,5,6,0.13,6,,,,,,8,2,2,0.14,4,1,4,4,0.2,3,7,1,1,0.1,1,4,5,5,0.28,6,8,1,1,0.18,2,,,,,,,,,,,,,,,,,,,,,4736,高倉 和士,111期,福岡,福岡,34,A1,,,0.12,6.53,50.5,60.2,7.1,50.0,80.0,0,14,38.3,55.9,0,74,38.3,58.6,,,,,,,10,5,5,0.11,3,3,2,2,0.14,3,12,5,6,0.19,2,3,2,2,0.16,1,11,3,3,0.14,2,6,1,1,0.18,2,10,4,4,0.16,2,4,6,6,0.27,4,10,1,1,0.07,2,,,,,,,,,,,,,,,,,,,,
202603130405,2026-03-13,04,05R,4893,渡邉 真奈美,117期,東京,千葉,35,B1,,,0.17,5.06,31.2,48.4,4.6,13.3,40.0,0,25,38.6,53.8,0,37,31.0,46.2,,4,2,2,0.1,4,,,,,,2,1,1,0.22,6,7,5,5,0.1,1,2,4,4,0.06,5,8,3,3,0.13,2,1,3,3,0.14,1,8,6,6,0.09,4,5,1,1,0.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,5329,金子 龍斗,133期,兵庫,兵庫,22,B1,,,0.17,4.87,31.7,47.0,4.75,12.5,62.5,0,71,38.7,58.7,0,40,22.7,39.0,,6,2,2,0.16,2,,,,,,1,5,5,0.3,3,6,1,1,0.06,1,5,4,4,0.12,5,9,3,3,0.1,1,5,5,6,0.13,6,11,3,3,0.18,3,5,2,2,0.2,6,10,5,5,0.07,6,,,,,,,,,,,,,,,,,,,,,4823,中村 桃佳,114期,香川,香川,33,A1,,,0.15,5.78,37.9,55.1,0.0,0.0,0.0,0,73,33.7,52.9,0,49,42.1,59.2,,3,5,5,0.09,2,12,3,3,0.12,4,5,1,1,0.16,1,11,3,4,0.12,5,2,3,3,0.12,3,9,2,2,0.08,2,6,6,6,0.13,3,,,,,,5,3,3,0.29,5,11,4,4,0.05,1,,,,,,,,,,,,,,,,,,,,,4436,渋谷 明憲,100期,大阪,大阪,39,A2,,,0.15,6.28,46.3,67.2,6.75,50.0,87.5,0,44,42.9,59.6,0,38,33.3,50.6,,1,3,3,0.2,1,10,6,6,0.11,5,,,,,,9,2,2,0.08,1,3,5,5,0.18,2,8,1,1,0.07,1,7,4,4,0.14,2,12,3,3,0.23,4,5,4,4,0.17,1,12,3,3,0.07,2,,,,,,,,,,,,,,,,,,,,,4601,森野 正弘,106期,山口,山口,41,A2,,,0.14,6.56,49.1,65.5,0.0,0.0,0.0,0,17,38.3,56.4,0,52,36.9,57.5,,,,,,,7,6,6,0.1,5,2,4,4,0.1,2,11,2,3,0.04,1,6,4,4,0.16,3,10,2,2,0.1,2,2,5,5,0.14,1,10,1,1,0.09,1,5,5,5,0.12,4,10,2,2,0.04,3,,,,,,,,,,,,,,,,,,,,,4713,白神 優,110期,岡山,岡山,35,A1,,,0.13,6.91,49.2,72.4,0.0,0.0,0.0,0,55,46.6,61.2,0,50,40.9,57.4,,5,1,1,0.12,1,12,4,4,0.12,6,3,5,5,0.06,1,9,3,3,0.13,3,4,5,6,0.2,2,,,,,,2,4,4,0.13,2,9,2,2,0.17,2,5,6,6,0.16,2,11,1,1,0.1,3,,,,,,,,,,,,,,,,,,,,
