レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602162301,2026-02-16,23,01R,,,1,180,1,100,3,160,,,1-3,390,2,1=3,270,2,1=3,160,1,1=5,200,3,3=5,410,7,1-3-5,1160,4,1=3=5,670,3
202602162302,2026-02-16,23,02R,,,1,110,1,150,2,480,,,1-2,440,2,1=2,210,1,1=2,100,1,1=3,110,2,2=3,170,4,1-2-3,780,3,1=2=3,240,1
202602162304,2026-02-16,23,04R,,,2,1800,2,280,1,180,,,2-1,2430,10,1=2,750,3,1=2,500,8,2=6,1990,15,1=6,670,9,2-1-6,28370,77,1=2=6,2730,11
202602162305,2026-02-16,23,05R,,,1,160,1,100,6,140,,,1-6,750,3,1=6,290,2,1=6,210,3,1=5,390,5,5=6,960,9,1-6-5,4720,16,1=5=6,1610,6
202602162306,2026-02-16,23,06R,,,3,1210,3,150,1,110,,,3-1,2100,10,1=3,520,2,1=3,100,1,3=4,460,8,1=4,260,4,3-1-4,6210,22,1=3=4,810,4
202602162307,2026-02-16,23,07R,,,1,320,1,360,5,200,,,1-5,4640,13,1=5,1370,5,1=5,590,10,1=2,280,4,2=5,720,11,1-5-2,16810,53,1=2=5,2550,9
202602162309,2026-02-16,23,09R,,,2,370,2,130,1,180,,,2-1,580,2,1=2,360,1,1=2,130,1,2=4,430,9,1=4,360,7,2-1-4,3070,12,1=2=4,910,4
202602162310,2026-02-16,23,10R,,,1,360,1,120,5,290,,,1-5,840,3,1=5,620,3,1=5,240,4,1=3,160,2,3=5,180,3,1-5-3,2280,7,1=3=5,510,2
202602162311,2026-02-16,23,11R,,,4,780,4,270,2,220,,,4-2,1490,5,2=4,820,3,2=4,340,3,4=6,980,10,2=6,800,9,4-2-6,7660,24,2=4=6,2810,10
202602162312,2026-02-16,23,12R,,,1,130,1,100,2,150,,,1-2,270,1,1=2,210,1,1=2,120,1,1=5,430,6,2=5,440,7,1-2-5,1800,8,1=2=5,1070,6
202602162101,2026-02-16,21,01R,,,1,100,1,100,3,100,,,1-3,220,1,1=3,180,1,1=3,100,1,1=2,100,2,2=3,170,4,1-3-2,560,2,1=2=3,300,2
202602162102,2026-02-16,21,02R,,,6,2750,6,700,2,510,,,6-2,20610,19,2=6,9430,12,2=6,1220,10,4=6,550,6,2=4,420,4,6-2-4,65760,62,2=4=6,3870,9
202602162103,2026-02-16,21,03R,,,1,140,1,100,3,180,,,1-3,240,1,1=3,210,1,1=3,110,1,1=4,270,4,3=4,290,6,1-3-4,1020,2,1=3=4,500,2
202602162104,2026-02-16,21,04R,,,1,120,1,100,4,120,,,1-4,420,2,1=4,450,2,1=4,170,3,1=5,300,5,4=5,260,4,1-4-5,1390,4,1=4=5,530,2
202602162105,2026-02-16,21,05R,,,1,170,1,200,2,540,,,1-2,540,3,1=2,470,2,1=2,270,3,1=3,270,2,2=3,720,9,1-2-3,2140,9,1=2=3,980,4
202602162106,2026-02-16,21,06R,,,6,230,6,170,2,100,,,6-2,670,4,2=6,310,1,2=6,100,1,3=6,200,4,2=3,140,2,6-2-3,1750,7,2=3=6,200,1
202602162107,2026-02-16,21,07R,,,1,120,1,140,4,330,,,1-4,820,4,1=4,570,3,1=4,150,3,1=2,100,1,2=4,230,5,1-4-2,1680,6,1=2=4,270,2
202602162108,2026-02-16,21,08R,,,1,220,1,160,5,290,,,1-5,1250,4,1=5,1070,4,1=5,320,4,1=2,310,3,2=5,460,11,1-5-2,5030,12,1=2=5,1310,7
202602162109,2026-02-16,21,09R,,,1,190,1,100,2,100,,,1-2,250,1,1=2,220,1,1=2,130,1,1=3,240,6,2=3,200,3,1-2-3,580,1,1=2=3,290,1
202602162110,2026-02-16,21,10R,,,4,760,4,270,1,220,,,4-1,3020,10,1=4,740,3,1=4,310,4,3=4,420,7,1=3,350,5,4-1-3,9050,37,1=3=4,910,5
202602162111,2026-02-16,21,11R,,,1,140,1,100,2,100,,,1-2,220,1,1=2,210,1,1=2,110,1,1=5,200,3,2=5,270,6,1-2-5,740,2,1=2=5,440,2
202602162112,2026-02-16,21,12R,,,2,150,2,100,5,140,,,2-5,450,3,2=5,310,1,2=5,110,1,2=3,140,3,3=5,270,6,2-5-3,1350,6,2=3=5,400,2
202602162001,2026-02-16,20,01R,,,1,110,1,100,4,180,,,1-4,430,3,1=4,430,3,1=4,170,1,1=5,220,3,4=5,610,12,1-4-5,2090,8,1=4=5,1220,5
202602162002,2026-02-16,20,02R,,,1,170,1,100,6,160,,,1-6,420,2,1=6,480,2,1=6,220,3,1=3,230,4,3=6,420,5,1-6-3,1370,4,1=3=6,670,2
202602162003,2026-02-16,20,03R,,,4,720,4,330,1,230,,,4-1,4660,16,1=4,750,4,1=4,420,7,4=6,1930,15,1=6,1020,12,4-1-6,28640,79,1=4=6,4910,17
202602162004,2026-02-16,20,04R,,,1,130,1,100,4,200,,,1-4,380,1,1=4,370,1,1=4,190,3,1=5,150,1,4=5,320,6,1-4-5,1270,1,1=4=5,560,1
202602162005,2026-02-16,20,05R,,,3,680,3,310,2,300,,,3-2,4870,17,2=3,2150,10,2=3,560,13,1=3,250,3,1=2,160,1,3-2-1,16240,56,1=2=3,890,6
202602162006,2026-02-16,20,06R,,,1,110,1,100,2,160,,,1-2,390,2,1=2,370,3,1=2,220,4,1=5,180,3,2=5,630,9,1-2-5,1820,9,1=2=5,1060,6
202602162007,2026-02-16,20,07R,,,2,230,2,190,4,230,,,2-4,920,5,2=4,1040,4,2=4,240,2,2=5,420,7,4=5,390,6,2-4-5,3450,11,2=4=5,1080,4
202602162008,2026-02-16,20,08R,,,1,150,1,150,2,290,,,1-2,310,1,1=2,290,1,1=2,160,1,1=6,290,5,2=6,650,10,1-2-6,1900,6,1=2=6,1200,7
202602162009,2026-02-16,20,09R,,,1,120,1,100,2,160,,,1-2,290,1,1=2,280,1,1=2,150,1,1=4,240,4,2=4,610,9,1-2-4,1510,7,1=2=4,890,4
202602162010,2026-02-16,20,10R,,,2,290,2,130,3,370,,,2-3,2560,10,2=3,1340,6,2=3,400,5,2=5,460,6,3=5,1010,13,2-3-5,10090,40,2=3=5,3860,15
202602162011,2026-02-16,20,11R,,,1,110,1,100,2,230,,,1-2,360,2,1=2,340,3,1=2,180,2,1=6,520,9,2=6,1400,14,1-2-6,3030,13,1=2=6,1870,9
202602161801,2026-02-16,18,01R,,,1,160,1,100,4,280,,,1-4,380,2,1=4,340,1,1=4,150,2,1=2,140,1,2=4,350,6,1-4-2,1010,2,1=2=4,370,1
202602161802,2026-02-16,18,02R,,,1,110,1,100,4,180,,,1-4,270,1,1=4,250,1,1=4,130,2,1=5,210,4,4=5,520,6,1-4-5,800,5,1=4=5,380,3
202602161803,2026-02-16,18,03R,,,1,100,1,100,2,120,,,1-2,180,1,1=2,150,1,1=2,110,1,1=3,160,3,2=3,220,4,1-2-3,370,1,1=2=3,260,1
202602161804,2026-02-16,18,04R,,,1,100,1,100,3,150,,,1-3,340,2,1=3,220,1,1=3,110,1,1=5,120,2,3=5,190,4,1-3-5,610,1,1=3=5,400,2
202602161805,2026-02-16,18,05R,,,1,110,1,100,3,160,,,1-3,210,1,1=3,190,1,1=3,110,1,1=4,150,3,3=4,150,2,1-3-4,460,1,1=3=4,240,1
202602161806,2026-02-16,18,06R,,,1,170,1,100,4,360,,,1-4,3330,8,1=4,1490,5,1=4,510,8,1=6,480,7,4=6,3850,15,1-4-6,20960,46,1=4=6,11980,16
202602161807,2026-02-16,18,07R,,,1,100,1,100,3,100,,,1-3,220,1,1=3,260,2,1=3,100,1,1=4,110,2,3=4,260,5,1-3-4,500,1,1=3=4,190,1
202602161808,2026-02-16,18,08R,,,1,120,1,100,2,110,,,1-2,240,1,1=2,270,2,1=2,120,1,1=5,270,4,2=5,300,6,1-2-5,1780,6,1=2=5,850,4
202602161809,2026-02-16,18,09R,,,1,140,1,100,5,240,,,1-5,860,4,1=5,830,4,1=5,230,3,1=4,260,4,4=5,470,9,1-5-4,3730,13,1=4=5,1150,6
202602161810,2026-02-16,18,10R,,,1,140,1,100,4,730,,,1-4,790,4,1=4,1010,3,1=4,210,3,1=3,230,4,3=4,690,7,1-4-3,2230,10,1=3=4,780,3
202602161811,2026-02-16,18,11R,,,1,230,1,100,2,130,,,1-2,210,1,1=2,190,1,1=2,110,1,1=5,370,5,2=5,480,8,1-2-5,1080,4,1=2=5,570,3
202602161812,2026-02-16,18,12R,,,5,1760,5,230,1,100,,,5-1,7300,13,1=5,1170,4,1=5,360,4,5=6,1520,14,1=6,540,6,5-1-6,35680,56,1=5=6,2570,9
202602161701,2026-02-16,17,01R,,,1,150,1,110,6,330,,,1-6,2010,6,1=6,1650,6,1=6,520,8,1=3,160,2,3=6,610,9,1-6-3,4090,12,1=3=6,770,3
202602161702,2026-02-16,17,02R,,,1,160,1,100,3,200,,,1-3,450,4,1=3,700,4,1=3,350,5,1=2,210,3,2=3,660,11,1-3-2,2510,12,1=2=3,640,4
202602161703,2026-02-16,17,03R,,,1,200,1,160,3,170,,,1-3,410,1,1=3,260,1,1=3,170,2,1=2,170,2,2=3,160,1,1-3-2,1050,1,1=2=3,270,1
202602161704,2026-02-16,17,04R,,,1,260,1,180,3,410,,,1-3,850,4,1=3,720,4,1=3,450,9,1=6,130,1,3=6,360,5,1-3-6,2280,5,1=3=6,830,4
202602161705,2026-02-16,17,05R,,,4,500,4,440,6,490,,,4-6,2980,9,4=6,1890,6,4=6,520,9,2=4,490,7,2=6,760,13,4-6-2,9800,29,2=4=6,5400,12
202602161706,2026-02-16,17,06R,,,1,120,1,100,6,280,,,1-6,900,3,1=6,520,3,1=6,200,2,1=2,380,7,2=6,510,10,1-6-2,2470,8,1=2=6,890,4
202602161707,2026-02-16,17,07R,,,1,180,1,150,2,190,,,1-2,570,2,1=2,370,2,1=2,230,3,1=3,310,6,2=3,570,8,1-2-3,2940,12,1=2=3,1000,4
202602161708,2026-02-16,17,08R,,,1,180,1,320,2,1320,,,1-2,520,2,1=2,510,2,1=2,160,2,1=4,120,1,2=4,260,5,1-2-4,740,3,1=2=4,300,1
202602161709,2026-02-16,17,09R,,,2,300,2,250,1,100,,,2-1,1820,6,1=2,230,1,1=2,150,3,2=3,140,2,1=3,130,1,2-1-3,4560,14,1=2=3,210,1
202602161710,2026-02-16,17,10R,,,1,130,1,110,5,200,,,1-5,550,3,1=5,570,2,1=5,150,2,1=2,110,1,2=5,260,5,1-5-2,1400,4,1=2=5,300,1
202602161711,2026-02-16,17,11R,,,2,300,2,100,1,100,,,2-1,460,2,1=2,160,1,1=2,110,1,2=3,350,7,1=3,230,5,2-1-3,1380,5,1=2=3,330,2
202602161712,2026-02-16,17,12R,,,1,100,1,320,2,540,,,1-2,390,3,1=2,390,3,1=2,170,2,1=6,880,11,2=6,2840,14,1-2-6,7430,20,1=2=6,2720,9
