レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602282401,2026-02-28,24,01R,,,2,620,2,130,1,100,,,2-1,1470,4,1=2,170,1,1=2,100,1,2=4,250,4,1=4,340,7,2-1-4,4770,18,1=2=4,840,4
202602282402,2026-02-28,24,02R,,,2,250,2,100,1,120,,,2-1,630,2,1=2,300,1,1=2,270,4,2=6,380,5,1=6,740,9,2-1-6,4000,15,1=2=6,1210,5
202602282403,2026-02-28,24,03R,,,2,250,2,100,1,100,,,2-1,930,3,1=2,410,3,1=2,300,5,2=3,130,1,1=3,210,4,2-1-3,1800,3,1=2=3,320,1
202602282404,2026-02-28,24,04R,,,2,5500,2,540,4,370,,,2-4,5420,14,2=4,2070,7,2=4,860,9,2=3,440,7,3=4,180,3,2-4-3,15870,42,2=3=4,1030,5
202602282405,2026-02-28,24,05R,,,1,200,1,110,6,210,,,1-6,1130,4,1=6,890,4,1=6,230,2,1=3,300,5,3=6,480,9,1-6-3,4280,14,1=3=6,960,3
202602282406,2026-02-28,24,06R,,,5,210,5,120,1,130,,,5-1,1650,9,1=5,1080,6,1=5,260,2,4=5,910,11,1=4,1510,13,5-1-4,23550,49,1=4=5,5560,12
202602282407,2026-02-28,24,07R,,,1,260,1,160,3,240,,,1-3,790,4,1=3,380,3,1=3,160,4,1=2,130,2,2=3,120,1,1-3-2,870,4,1=2=3,140,1
202602282408,2026-02-28,24,08R,,,1,100,1,100,2,140,,,1-2,310,2,1=2,150,1,1=2,150,3,1=3,100,1,2=3,180,4,1-2-3,410,2,1=2=3,150,1
202602282409,2026-02-28,24,09R,,,1,170,1,130,4,960,,,1-4,2740,6,1=4,1980,5,1=4,690,10,1=5,120,1,4=5,520,8,1-4-5,6010,19,1=4=5,1570,4
202602282410,2026-02-28,24,10R,,,1,110,1,100,2,210,,,1-2,400,1,1=2,550,3,1=2,300,5,1=5,280,4,2=5,980,14,1-2-5,2860,15,1=2=5,1220,9
202602282411,2026-02-28,24,11R,,,1,100,1,160,6,1460,,,1-6,3870,7,1=6,2100,5,1=6,630,4,1=4,170,2,4=6,1290,12,1-6-4,11330,24,1=4=6,2140,7
202602282412,2026-02-28,24,12R,,,1,110,1,100,3,120,,,1-3,270,1,1=3,290,2,1=3,110,1,1=6,300,5,3=6,790,12,1-3-6,1960,9,1=3=6,800,5
202602282301,2026-02-28,23,01R,,,1,180,1,120,3,170,,,1-3,610,3,1=3,650,3,1=3,240,3,1=5,260,4,3=5,610,9,1-3-5,2370,9,1=3=5,1090,6
202602282302,2026-02-28,23,02R,,,1,130,1,110,2,120,,,1-2,210,1,1=2,150,1,1=2,130,1,1=5,500,9,2=5,440,8,1-2-5,1310,3,1=2=5,760,3
202602282304,2026-02-28,23,04R,,,2,440,2,120,1,100,,,2-1,670,2,1=2,180,1,1=2,150,1,2=5,750,10,1=5,750,10,2-1-5,9490,30,1=2=5,1940,7
202602282305,2026-02-28,23,05R,,,1,180,1,120,2,200,,,1-2,380,2,1=2,230,1,1=2,190,2,1=3,150,1,2=3,340,8,1-2-3,1030,3,1=2=3,410,1
202602282306,2026-02-28,23,06R,,,6,290,6,170,1,100,,,6-1,450,1,1=6,350,1,1=6,140,1,2=6,210,3,1=2,180,2,6-1-2,920,1,1=2=6,250,1
202602282307,2026-02-28,23,07R,,,3,1320,3,350,2,180,,,3-2,4550,10,2=3,7670,6,2=3,290,4,3=4,1160,10,2=4,1250,11,3-2-4,83040,61,2=3=4,11290,15
202602282309,2026-02-28,23,09R,,,1,100,1,100,4,350,,,1-4,430,2,1=4,370,2,1=4,220,2,1=5,250,4,4=5,620,12,1-4-5,1680,6,1=4=5,990,6
202602282310,2026-02-28,23,10R,,,2,590,2,110,1,100,,,2-1,630,3,1=2,240,1,1=2,170,2,2=4,360,8,1=4,210,3,2-1-4,2520,9,1=2=4,620,3
202602282311,2026-02-28,23,11R,,,2,190,2,100,1,100,,,2-1,330,2,1=2,130,1,1=2,100,1,2=3,200,4,1=3,160,2,2-1-3,940,3,1=2=3,250,1
202602282312,2026-02-28,23,12R,,,1,130,1,130,5,550,,,1-5,1280,5,1=5,1120,4,1=5,280,4,1=4,250,3,4=5,1160,14,1-5-4,7110,20,1=4=5,1750,7
202602282201,2026-02-28,22,01R,,,4,3880,4,110,2,150,,,4-2,19130,19,2=4,6420,7,2=4,430,9,1=4,210,3,1=2,100,1,4-2-1,49080,42,1=2=4,520,3
202602282202,2026-02-28,22,02R,,,2,280,2,100,1,240,,,2-1,830,3,1=2,420,1,1=2,160,2,2=4,150,1,1=4,180,3,2-1-4,2470,8,1=2=4,480,2
202602282203,2026-02-28,22,03R,,,4,1690,4,540,3,140,,,4-3,3200,11,3=4,880,4,3=4,230,3,1=4,750,10,1=3,110,1,4-3-1,8490,30,1=3=4,650,4
202602282204,2026-02-28,22,04R,,,5,860,5,630,4,310,,,5-4,4430,17,4=5,1730,8,4=5,780,9,2=5,320,4,2=4,280,3,5-4-2,10180,39,2=4=5,800,4
202602282205,2026-02-28,22,05R,,,3,1100,3,220,1,160,,,3-1,3380,16,1=3,1150,6,1=3,560,9,3=4,350,6,1=4,160,1,3-1-4,9610,42,1=3=4,780,4
202602282206,2026-02-28,22,06R,,,1,130,1,100,2,160,,,1-2,240,1,1=2,250,1,1=2,120,1,1=4,600,9,2=4,690,10,1-2-4,2190,9,1=2=4,940,3
202602282207,2026-02-28,22,07R,,,2,220,2,170,3,180,,,2-3,1150,4,2=3,880,5,2=3,340,6,1=2,210,4,1=3,500,9,2-3-1,3680,16,1=2=3,610,2
202602282208,2026-02-28,22,08R,,,2,890,2,100,1,100,,,2-1,850,5,1=2,120,1,1=2,110,1,2=3,220,5,1=3,210,4,2-1-3,5450,16,1=2=3,400,3
202602282209,2026-02-28,22,09R,,,1,160,1,120,4,200,,,1-4,1270,5,1=4,960,4,1=4,190,3,1=2,140,1,2=4,270,5,1-4-2,2030,6,1=2=4,430,2
