レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602082301,2026-02-08,23,01R,,,1,120,1,120,3,190,,,1-3,470,2,1=3,550,2,1=3,200,3,1=5,230,4,3=5,420,7,1-3-5,1630,5,1=3=5,650,4
202602082302,2026-02-08,23,02R,,,3,1240,3,250,1,130,,,3-1,5490,14,1=3,1060,2,1=3,210,2,2=3,330,7,1=2,110,1,3-1-2,12160,37,1=2=3,350,1
202602082304,2026-02-08,23,04R,,,2,250,2,170,4,400,,,2-4,820,5,2=4,1240,4,2=4,370,7,2=3,220,2,3=4,650,10,2-4-3,4480,17,2=3=4,1630,7
202602082305,2026-02-08,23,05R,,,1,120,1,100,3,210,,,1-3,180,1,1=3,120,1,1=3,120,1,1=4,190,3,3=4,390,8,1-3-4,500,1,1=3=4,290,1
202602082306,2026-02-08,23,06R,,,5,1690,5,760,2,280,,,5-2,10610,20,2=5,3210,9,2=5,520,9,1=5,430,8,1=2,340,5,5-2-1,47170,75,1=2=5,1860,7
202602082307,2026-02-08,23,07R,,,5,280,5,120,2,260,,,5-2,1320,8,2=5,840,5,2=5,280,5,1=5,220,4,1=2,190,3,5-2-1,3440,16,1=2=5,300,2
202602082309,2026-02-08,23,09R,,,2,380,2,130,1,140,,,2-1,350,1,1=2,200,1,1=2,160,2,2=3,140,1,1=3,290,6,2-1-3,920,2,1=2=3,290,2
202602082310,2026-02-08,23,10R,,,1,120,1,100,4,150,,,1-4,550,3,1=4,470,3,1=4,180,3,1=3,130,1,3=4,320,6,1-4-3,1360,5,1=3=4,350,1
202602082311,2026-02-08,23,11R,,,2,380,2,610,4,720,,,2-4,2470,10,2=4,2160,9,2=4,420,10,1=2,140,1,1=4,310,5,2-4-1,10450,36,1=2=4,810,3
202602082312,2026-02-08,23,12R,,,3,560,3,300,2,370,,,3-2,5800,15,2=3,2590,10,2=3,570,9,1=3,220,2,1=2,250,5,3-2-1,12450,44,1=2=3,800,4
202602082001,2026-02-08,20,01R,,,1,190,1,100,6,310,,,1-6,830,4,1=6,960,5,1=6,210,3,1=4,180,2,4=6,320,6,1-6-4,2730,9,1=4=6,700,3
202602082002,2026-02-08,20,02R,,,1,120,1,130,3,300,,,1-3,490,1,1=3,450,1,1=3,160,2,1=4,150,1,3=4,340,7,1-3-4,1030,1,1=3=4,430,1
202602082003,2026-02-08,20,03R,,,1,220,1,100,5,100,,,1-5,310,1,1=5,210,1,1=5,150,1,1=2,260,5,2=5,550,9,1-5-2,1460,5,1=2=5,540,3
202602082004,2026-02-08,20,04R,,,2,170,2,130,6,310,,,2-6,750,3,2=6,550,2,2=6,130,2,1=2,120,1,1=6,130,3,2-6-1,1420,4,1=2=6,220,1
202602082005,2026-02-08,20,05R,,,1,100,1,100,4,160,,,1-4,260,1,1=4,280,2,1=4,100,1,1=2,130,2,2=4,200,5,1-4-2,570,2,1=2=4,200,1
202602082006,2026-02-08,20,06R,,,1,100,1,100,3,130,,,1-3,250,1,1=3,220,1,1=3,150,3,1=2,120,1,2=3,310,6,1-3-2,500,1,1=2=3,210,1
202602082007,2026-02-08,20,07R,,,2,190,2,110,1,140,,,2-1,330,2,1=2,200,1,1=2,150,1,2=3,200,4,1=3,160,2,2-1-3,880,2,1=2=3,370,2
202602082008,2026-02-08,20,08R,,,1,100,1,110,4,150,,,1-4,350,2,1=4,230,1,1=4,150,2,1=6,180,3,4=6,290,5,1-4-6,760,3,1=4=6,370,2
202602082009,2026-02-08,20,09R,,,1,100,1,120,3,120,,,1-3,240,1,1=3,290,2,1=3,140,1,1=6,170,3,3=6,470,7,1-3-6,820,2,1=3=6,510,3
202602082010,2026-02-08,20,10R,,,3,330,3,100,1,100,,,3-1,420,2,1=3,160,1,1=3,150,1,3=5,840,12,1=5,750,11,3-1-5,3640,14,1=3=5,1360,4
202602082011,2026-02-08,20,11R,,,1,270,1,110,2,200,,,1-2,350,1,1=2,200,1,1=2,160,2,1=3,220,4,2=3,310,5,1-2-3,1770,5,1=2=3,480,2
202602082012,2026-02-08,20,12R,,,1,110,1,100,3,130,,,1-3,220,1,1=3,220,1,1=3,120,1,1=6,460,8,3=6,980,12,1-3-6,2280,10,1=3=6,1530,7
202602081801,2026-02-08,18,01R,,,1,140,1,100,2,480,,,1-2,1340,5,1=2,1150,4,1=2,440,7,1=4,150,1,2=4,550,8,1-2-4,3730,15,1=2=4,1300,6
202602081802,2026-02-08,18,02R,,,4,450,4,340,5,1670,,,4-5,4660,11,4=5,3440,9,4=5,810,11,1=4,130,1,1=5,590,8,4-5-1,17540,38,1=4=5,1620,6
202602081803,2026-02-08,18,03R,,,1,100,1,100,4,410,,,1-4,1040,4,1=4,800,4,1=4,330,5,1=2,130,1,2=4,650,12,1-4-2,2810,9,1=2=4,540,3
202602081804,2026-02-08,18,04R,,,1,130,1,100,2,170,,,1-2,470,2,1=2,410,2,1=2,250,4,1=5,160,2,2=5,770,10,1-2-5,1490,5,1=2=5,900,5
202602081805,2026-02-08,18,05R,,,1,100,1,100,3,320,,,1-3,850,4,1=3,460,3,1=3,290,5,1=4,170,1,3=4,520,8,1-3-4,1920,7,1=3=4,710,4
202602081806,2026-02-08,18,06R,,,1,140,1,100,6,290,,,1-6,1630,5,1=6,980,4,1=6,380,8,1=3,130,1,3=6,320,5,1-6-3,3600,12,1=3=6,520,3
202602081807,2026-02-08,18,07R,,,1,100,1,100,4,160,,,1-4,470,2,1=4,530,3,1=4,130,1,1=5,410,6,4=5,620,10,1-4-5,3430,12,1=4=5,1820,7
202602081808,2026-02-08,18,08R,,,1,110,1,100,3,180,,,1-3,340,1,1=3,280,2,1=3,180,3,1=4,170,2,3=4,300,6,1-3-4,1170,3,1=3=4,530,2
202602081809,2026-02-08,18,09R,,,1,100,1,110,4,260,,,1-4,510,1,1=4,390,2,1=4,230,4,1=2,200,2,2=4,310,6,1-4-2,2340,11,1=2=4,880,5
202602081810,2026-02-08,18,10R,,,6,1800,6,210,1,110,,,6-1,4310,14,1=6,1050,4,1=6,250,3,3=6,440,9,1=3,250,3,6-1-3,16220,48,1=3=6,1410,5
202602081811,2026-02-08,18,11R,,,4,150,4,490,6,1680,,,4-6,6630,13,4=6,5170,10,4=6,1350,9,2=4,350,3,2=6,2040,12,4-6-2,21160,45,2=4=6,2530,9
202602081812,2026-02-08,18,12R,,,1,110,1,100,3,110,,,1-3,220,1,1=3,190,1,1=3,150,1,1=2,180,2,2=3,420,8,1-3-2,740,2,1=2=3,330,2
202602081701,2026-02-08,17,01R,,,1,120,1,110,6,580,,,1-6,880,3,1=6,840,3,1=6,250,5,1=5,140,1,5=6,310,6,1-6-5,2760,9,1=5=6,400,2
202602081702,2026-02-08,17,02R,,,3,250,3,200,2,220,,,3-2,1990,9,2=3,1170,8,2=3,320,7,3=6,210,3,2=6,820,10,3-2-6,6120,27,2=3=6,1480,9
202602081703,2026-02-08,17,03R,,,3,350,3,270,1,110,,,3-1,1360,4,1=3,210,1,1=3,120,1,3=4,280,4,1=4,170,3,3-1-4,3630,10,1=3=4,490,3
202602081704,2026-02-08,17,04R,,,2,750,2,250,3,200,,,2-3,2620,12,2=3,1460,8,2=3,320,5,2=4,370,6,3=4,260,3,2-3-4,9740,44,2=3=4,1650,6
202602081705,2026-02-08,17,05R,,,1,140,1,110,2,230,,,1-2,670,3,1=2,440,2,1=2,250,4,1=3,140,1,2=3,250,5,1-2-3,1350,3,1=2=3,420,1
202602081706,2026-02-08,17,06R,,,1,100,1,100,2,110,,,1-2,220,1,1=2,210,1,1=2,140,1,1=6,390,7,2=6,400,8,1-2-6,1050,3,1=2=6,520,2
202602081707,2026-02-08,17,07R,,,1,170,1,100,3,100,,,1-3,390,2,1=3,230,1,1=3,130,1,1=2,160,2,2=3,220,4,1-3-2,820,2,1=2=3,310,1
202602081708,2026-02-08,17,08R,,,5,650,5,1760,6,910,,,5-6,7620,17,5=6,18350,14,5=6,2560,13,3=5,460,6,3=6,760,9,5-6-3,61510,79,3=5=6,5980,12
202602081709,2026-02-08,17,09R,,,1,110,1,100,3,110,,,1-3,270,1,1=3,300,2,1=3,170,2,1=4,470,8,3=4,600,9,1-3-4,1670,8,1=3=4,1230,7
202602081710,2026-02-08,17,10R,,,1,100,1,100,2,130,,,1-2,550,3,1=2,620,2,1=2,220,4,1=4,290,6,2=4,630,8,1-2-4,2620,9,1=2=4,910,4
202602081711,2026-02-08,17,11R,,,1,140,1,140,2,280,,,1-2,340,2,1=2,330,2,1=2,220,3,1=4,210,2,2=4,590,10,1-2-4,1680,6,1=2=4,1080,5
202602081712,2026-02-08,17,12R,,,1,110,1,100,3,160,,,1-3,420,2,1=3,340,2,1=3,160,2,1=2,150,1,2=3,230,4,1-3-2,1200,3,1=2=3,370,1
202602081601,2026-02-08,16,01R,,,3,410,3,310,1,180,,,3-1,1750,9,1=3,560,3,1=3,230,3,3=4,270,6,1=4,290,7,3-1-4,5780,27,1=3=4,670,4
202602081602,2026-02-08,16,02R,,,1,100,1,100,2,400,,,1-2,600,2,1=2,670,2,1=2,180,2,1=3,160,1,2=3,450,9,1-2-3,1850,5,1=2=3,510,3
202602081603,2026-02-08,16,03R,,,2,140,2,100,3,140,,,2-3,560,3,2=3,350,2,2=3,210,3,2=5,350,6,3=5,450,9,2-3-5,2250,8,2=3=5,850,4
202602081604,2026-02-08,16,04R,,,3,370,3,270,2,550,,,3-2,2280,10,2=3,1010,5,2=3,580,9,3=6,650,11,2=6,1470,15,3-2-6,14730,52,2=3=6,5040,19
202602081605,2026-02-08,16,05R,,,3,170,3,110,1,100,,,3-1,500,2,1=3,260,1,1=3,130,1,3=4,190,3,1=4,220,5,3-1-4,1190,4,1=3=4,350,2
202602081606,2026-02-08,16,06R,,,1,130,1,110,3,170,,,1-3,520,2,1=3,470,2,1=3,150,2,1=5,130,1,3=5,190,4,1-3-5,900,2,1=3=5,290,1
202602081607,2026-02-08,16,07R,,,1,210,1,140,2,250,,,1-2,560,2,1=2,450,2,1=2,270,4,1=6,250,3,2=6,300,5,1-2-6,1510,2,1=2=6,610,3
202602081608,2026-02-08,16,08R,,,3,180,3,190,2,310,,,3-2,1510,7,2=3,1390,6,2=3,410,7,3=5,250,4,2=5,900,10,3-2-5,4750,21,2=3=5,1850,8
202602081609,2026-02-08,16,09R,,,2,670,2,310,5,230,,,2-5,4610,18,2=5,1700,7,2=5,300,5,1=2,190,3,1=5,120,1,2-5-1,10340,30,1=2=5,400,1
202602081610,2026-02-08,16,10R,,,2,620,2,350,5,300,,,2-5,2570,11,2=5,1570,7,2=5,190,1,2=4,240,5,4=5,320,8,2-5-4,8420,31,2=4=5,1330,7
202602081611,2026-02-08,16,11R,,,4,250,4,200,6,590,,,4-6,2290,8,4=6,2320,5,4=6,350,5,1=4,150,1,1=6,460,7,4-6-1,7400,23,1=4=6,890,4
202602081612,2026-02-08,16,12R,,,1,160,1,100,4,110,,,1-4,390,2,1=4,260,1,1=4,140,1,1=6,480,7,4=6,710,10,1-4-6,2570,8,1=4=6,1440,5
202602081201,2026-02-08,12,01R,,,1,190,1,100,4,110,,,1-4,590,3,1=4,460,3,1=4,220,3,1=5,370,5,4=5,380,7,1-4-5,2400,9,1=4=5,1460,6
202602081202,2026-02-08,12,02R,,,1,120,1,110,6,410,,,1-6,980,4,1=6,860,4,1=6,260,4,1=2,120,1,2=6,640,10,1-6-2,2890,13,1=2=6,610,3
202602081203,2026-02-08,12,03R,,,1,120,1,100,3,210,,,1-3,290,2,1=3,280,2,1=3,140,2,1=2,140,1,2=3,310,5,1-3-2,740,2,1=2=3,350,1
202602081204,2026-02-08,12,04R,,,1,120,1,140,3,280,,,1-3,380,2,1=3,160,1,1=3,170,2,1=2,170,3,2=3,220,4,1-3-2,950,3,1=2=3,360,2
202602081205,2026-02-08,12,05R,,,1,280,1,120,4,250,,,1-4,600,3,1=4,410,2,1=4,250,3,1=6,450,6,4=6,750,12,1-4-6,2360,8,1=4=6,1610,7
202602081206,2026-02-08,12,06R,,,1,120,1,130,2,300,,,1-2,380,2,1=2,290,1,1=2,150,2,1=3,130,1,2=3,380,6,1-2-3,1120,1,1=2=3,390,1
202602081207,2026-02-08,12,07R,,,1,140,1,110,2,140,,,1-2,280,1,1=2,190,1,1=2,130,1,1=5,290,4,2=5,330,6,1-2-5,1430,5,1=2=5,580,3
202602081208,2026-02-08,12,08R,,,1,100,1,100,3,250,,,1-3,340,1,1=3,330,2,1=3,210,4,1=6,430,5,3=6,1540,15,1-3-6,2270,13,1=3=6,1770,8
202602081209,2026-02-08,12,09R,,,1,110,1,100,3,170,,,1-3,260,1,1=3,210,1,1=3,110,1,1=2,150,2,2=3,270,5,1-3-2,820,1,1=2=3,340,1
202602081210,2026-02-08,12,10R,,,5,1570,5,590,2,280,,,5-2,14600,22,2=5,5420,12,2=5,620,10,3=5,550,8,2=3,340,4,5-2-3,59030,81,2=3=5,4070,12
202602081211,2026-02-08,12,11R,,,2,710,2,150,1,100,,,2-1,1730,6,1=2,340,2,1=2,180,3,2=3,260,6,1=3,180,2,2-1-3,5420,17,1=2=3,310,1
202602081212,2026-02-08,12,12R,,,1,130,1,130,5,600,,,1-5,670,4,1=5,790,3,1=5,230,4,1=4,210,3,4=5,580,11,1-5-4,4040,14,1=4=5,1020,6
