レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602142101,2026-02-14,21,01R,,,1,110,1,100,3,200,,,1-3,290,1,1=3,250,1,1=3,100,1,1=5,160,2,3=5,330,6,1-3-5,870,1,1=3=5,450,1
202602142102,2026-02-14,21,02R,,,5,1350,5,360,4,120,,,5-4,3880,11,4=5,600,3,4=5,150,2,1=5,220,5,1=4,130,1,5-4-1,9670,30,1=4=5,360,2
202602142103,2026-02-14,21,03R,,,1,130,1,100,4,160,,,1-4,550,3,1=4,430,2,1=4,210,2,1=2,310,4,2=4,500,6,1-4-2,1880,7,1=2=4,750,4
202602142104,2026-02-14,21,04R,,,4,150,4,100,5,100,,,4-5,150,1,4=5,100,1,不成立,,,,,,,,,,,,,,
202602142105,2026-02-14,21,05R,,,5,800,5,510,2,210,,,5-2,3150,12,2=5,1420,6,2=5,180,4,3=5,180,3,2=3,160,2,5-2-3,6600,27,2=3=5,300,1
202602142106,2026-02-14,21,06R,,,1,340,1,270,5,370,,,1-5,2760,14,1=5,2670,14,1=5,610,11,1=2,350,5,2=5,430,6,1-5-2,22440,86,1=2=5,2570,15
202602142107,2026-02-14,21,07R,,,1,150,1,110,4,260,,,1-4,1440,7,1=4,1120,6,1=4,160,2,1=3,160,1,3=4,220,4,1-4-3,2400,8,1=3=4,420,3
202602142108,2026-02-14,21,08R,,,4,300,4,170,3,370,,,4-3,5510,17,3=4,3200,9,3=4,780,10,2=4,220,2,2=3,340,6,4-3-2,16310,44,2=3=4,1090,5
202602142109,2026-02-14,21,09R,,,1,140,1,100,4,160,,,1-4,860,4,1=4,930,5,1=4,150,2,1=5,140,1,4=5,460,10,1-4-5,1840,8,1=4=5,590,3
202602142110,2026-02-14,21,10R,,,2,230,2,120,1,200,,,2-1,810,3,1=2,280,1,1=2,220,3,2=3,140,1,1=3,230,4,2-1-3,3670,14,1=2=3,790,4
202602142111,2026-02-14,21,11R,,,1,100,1,100,5,180,,,1-5,350,2,1=5,280,2,1=5,110,1,1=2,110,2,2=5,140,3,1-5-2,640,2,1=2=5,260,1
202602142112,2026-02-14,21,12R,,,1,120,1,100,5,130,,,1-5,480,3,1=5,460,3,1=5,190,3,1=3,150,1,3=5,410,8,1-5-3,1610,7,1=3=5,650,3
202602141901,2026-02-14,19,01R,,,4,1590,4,280,1,110,,,4-1,2670,8,1=4,550,3,1=4,290,3,4=5,1270,10,1=5,330,4,4-1-5,11850,25,1=4=5,2720,7
