レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602202401,2026-02-20,24,01R,,,2,270,2,330,4,310,,,2-4,3920,14,2=4,1200,7,2=4,380,7,1=2,300,4,1=4,470,8,2-4-1,11080,39,1=2=4,880,4
202602202402,2026-02-20,24,02R,,,2,260,2,140,6,290,,,2-6,2850,10,2=6,950,4,2=6,160,3,1=2,130,1,1=6,210,4,2-6-1,4270,12,1=2=6,220,1
202602202403,2026-02-20,24,03R,,,5,560,5,240,1,180,,,5-1,1250,6,1=5,900,3,1=5,200,4,3=5,170,2,1=3,150,1,5-1-3,2300,8,1=3=5,200,1
202602202404,2026-02-20,24,04R,,,1,210,1,120,2,240,,,1-2,480,1,1=2,360,2,1=2,190,1,1=4,260,6,2=4,210,3,1-2-4,1160,1,1=2=4,320,1
202602202405,2026-02-20,24,05R,,,5,410,5,170,4,250,,,5-4,950,4,4=5,360,1,4=5,150,1,3=5,270,5,3=4,280,7,5-4-3,3000,9,3=4=5,530,2
202602202406,2026-02-20,24,06R,,,1,120,1,110,3,200,,,1-3,500,2,1=3,510,3,1=3,220,5,1=6,170,2,3=6,210,4,1-3-6,1330,6,1=3=6,600,3
202602202407,2026-02-20,24,07R,,,1,110,1,100,3,100,,,1-3,170,1,1=3,150,1,1=3,100,1,1=5,130,2,3=5,210,4,1-3-5,370,1,1=3=5,170,1
202602202408,2026-02-20,24,08R,,,1,140,1,100,6,300,,,1-6,2080,6,1=6,1090,3,1=6,330,3,1=4,500,6,4=6,1220,10,1-6-4,14930,26,1=4=6,3840,8
202602202409,2026-02-20,24,09R,,,6,1760,6,230,1,170,,,6-1,1270,6,1=6,390,2,1=6,120,2,2=6,160,4,1=2,110,1,6-1-2,2320,9,1=2=6,180,1
202602202410,2026-02-20,24,10R,,,2,670,2,100,1,100,,,2-1,1500,4,1=2,220,1,1=2,110,2,2=5,210,4,1=5,110,1,2-1-5,3110,10,1=2=5,280,1
202602202411,2026-02-20,24,11R,,,1,150,1,100,2,130,,,1-2,240,1,1=2,280,1,1=2,130,1,1=4,160,2,2=4,230,3,1-2-4,620,1,1=2=4,330,1
202602202412,2026-02-20,24,12R,,,1,100,1,100,2,100,,,1-2,250,1,1=2,200,1,1=2,110,1,1=4,130,2,2=4,290,5,1-2-4,600,1,1=2=4,300,1
202602202201,2026-02-20,22,01R,,,1,130,1,110,2,100,,,1-2,230,1,1=2,220,1,1=2,140,1,1=6,240,4,2=6,240,5,1-2-6,900,3,1=2=6,410,2
202602202202,2026-02-20,22,02R,,,1,290,1,200,5,120,,,1-5,610,2,1=5,300,1,1=5,130,1,1=4,230,6,4=5,150,2,1-5-4,1900,4,1=4=5,370,1
202602202203,2026-02-20,22,03R,,,1,140,1,160,4,520,,,1-4,640,4,1=4,720,3,1=4,190,3,1=2,210,4,2=4,450,7,1-4-2,2080,8,1=2=4,760,3
202602202204,2026-02-20,22,04R,,,3,340,3,370,2,260,,,3-2,2930,13,2=3,1160,6,2=3,230,3,3=4,260,6,2=4,240,5,3-2-4,5520,25,2=3=4,770,4
