レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602122101,2026-02-12,21,01R,,,1,150,1,100,4,130,,,1-4,340,1,1=4,270,1,1=4,140,2,1=2,150,3,2=4,340,5,1-4-2,1020,5,1=2=4,360,2
202602122102,2026-02-12,21,02R,,,1,160,1,120,4,100,,,1-4,360,1,1=4,270,1,1=4,150,2,1=5,210,3,4=5,280,5,1-4-5,780,1,1=4=5,300,1
202602122103,2026-02-12,21,03R,,,1,110,1,100,4,280,,,1-4,470,3,1=4,570,3,1=4,170,2,1=5,330,4,4=5,1420,11,1-4-5,1860,10,1=4=5,900,6
202602122104,2026-02-12,21,04R,,,1,100,1,100,4,160,,,1-4,1490,4,1=4,1080,3,1=4,490,7,1=5,420,5,4=5,1150,10,1-4-5,6530,21,1=4=5,3150,9
202602122105,2026-02-12,21,05R,,,2,340,2,150,6,300,,,2-6,5390,14,2=6,4640,12,2=6,600,8,2=3,570,6,3=6,2630,15,2-6-3,51910,70,2=3=6,10240,18
202602122106,2026-02-12,21,06R,,,2,290,2,110,3,160,,,2-3,2250,9,2=3,1100,5,2=3,290,5,1=2,150,2,1=3,300,7,2-3-1,5930,27,1=2=3,870,5
202602122107,2026-02-12,21,07R,,,1,120,1,100,5,190,,,1-5,280,1,1=5,360,2,1=5,240,3,1=6,500,6,5=6,590,8,1-5-6,3240,15,1=5=6,1420,7
202602122108,2026-02-12,21,08R,,,1,350,1,100,4,210,,,1-4,1880,6,1=4,980,3,1=4,450,7,1=2,120,1,2=4,550,8,1-4-2,3390,8,1=2=4,650,2
202602122109,2026-02-12,21,09R,,,3,280,3,180,2,240,,,3-2,3620,9,2=3,2180,7,2=3,310,4,3=6,280,3,2=6,520,7,3-2-6,7680,25,2=3=6,1500,6
202602122110,2026-02-12,21,10R,,,1,130,1,150,2,110,,,1-2,400,1,1=2,230,1,1=2,170,2,1=6,240,4,2=6,290,5,1-2-6,1700,6,1=2=6,670,2
202602122111,2026-02-12,21,11R,,,1,100,1,100,3,240,,,1-3,320,1,1=3,430,2,1=3,220,2,1=2,340,5,2=3,750,11,1-3-2,1880,6,1=2=3,1120,5
202602122112,2026-02-12,21,12R,,,2,170,2,100,1,100,,,2-1,600,2,1=2,150,1,1=2,110,1,2=6,520,9,1=6,330,7,2-1-6,2850,11,1=2=6,780,4
202602121901,2026-02-12,19,01R,,,2,440,2,160,6,250,,,2-6,1650,6,2=6,1810,6,2=6,320,6,2=3,820,11,3=6,1320,13,2-6-3,22510,66,2=3=6,4520,15
202602121902,2026-02-12,19,02R,,,2,240,2,130,1,120,,,2-1,750,3,1=2,290,1,1=2,130,1,2=4,280,5,1=4,310,6,2-1-4,1500,4,1=2=4,290,1
202602121903,2026-02-12,19,03R,,,2,440,2,260,3,170,,,2-3,1170,6,2=3,620,3,2=3,290,6,2=6,520,9,3=6,280,4,2-3-6,4370,18,2=3=6,1270,6
202602121904,2026-02-12,19,04R,,,4,600,4,130,6,250,,,4-6,2090,7,4=6,1320,7,4=6,380,5,1=4,280,3,1=6,230,2,4-6-1,8020,25,1=4=6,700,3
202602121905,2026-02-12,19,05R,,,3,1150,3,280,5,250,,,3-5,6690,16,3=5,3290,9,3=5,470,7,3=4,1290,12,4=5,570,8,3-5-4,32160,66,3=4=5,6180,15
202602121906,2026-02-12,19,06R,,,2,120,2,120,5,170,,,2-5,430,1,2=5,440,2,2=5,180,1,2=6,330,6,5=6,500,9,2-5-6,1510,1,2=5=6,530,2
202602121907,2026-02-12,19,07R,,,1,200,1,100,3,140,,,1-3,300,1,1=3,200,1,1=3,150,1,1=4,340,7,3=4,470,10,1-3-4,1600,3,1=3=4,560,3
202602121908,2026-02-12,19,08R,,,1,200,1,100,2,110,,,1-2,310,1,1=2,130,1,1=2,130,1,1=3,270,5,2=3,220,3,1-2-3,580,1,1=2=3,310,2
202602121909,2026-02-12,19,09R,,,1,110,1,180,5,280,,,1-5,420,2,1=5,400,2,1=5,170,1,1=2,210,4,2=5,520,9,1-5-2,1420,5,1=2=5,550,2
202602121910,2026-02-12,19,10R,,,2,690,2,170,4,100,,,2-4,850,3,2=4,510,3,2=4,160,1,1=2,190,3,1=4,160,2,2-4-1,2500,5,1=2=4,350,1
202602121911,2026-02-12,19,11R,,,1,150,1,100,4,120,,,1-4,340,2,1=4,290,1,1=4,160,1,1=5,270,4,4=5,380,7,1-4-5,1160,3,1=4=5,610,2
202602121912,2026-02-12,19,12R,,,1,190,1,120,2,160,,,1-2,1100,5,1=2,780,5,1=2,330,6,1=3,250,4,2=3,250,4,1-2-3,2360,10,1=2=3,670,4
202602121801,2026-02-12,18,01R,,,1,120,1,100,4,170,,,1-4,470,2,1=4,440,3,1=4,130,2,1=2,120,1,2=4,260,5,1-4-2,1050,4,1=2=4,350,2
202602121802,2026-02-12,18,02R,,,3,160,3,600,2,950,,,3-2,7290,15,2=3,3520,8,2=3,580,8,3=4,240,4,2=4,620,9,3-2-4,21870,45,2=3=4,2940,10
202602121803,2026-02-12,18,03R,,,3,660,3,100,1,100,,,3-1,2160,8,1=3,400,2,1=3,310,5,2=3,490,10,1=2,340,7,3-1-2,9880,28,1=2=3,700,4
202602121804,2026-02-12,18,04R,,,1,120,1,100,3,100,,,1-3,470,2,1=3,270,2,1=3,120,2,1=2,110,1,2=3,200,4,1-3-2,950,3,1=2=3,260,2
202602121805,2026-02-12,18,05R,,,1,100,1,100,2,170,,,1-2,230,1,1=2,230,1,1=2,120,1,1=4,260,4,2=4,390,7,1-2-4,840,3,1=2=4,560,4
202602121806,2026-02-12,18,06R,,,1,160,1,160,2,380,,,1-2,540,3,1=2,420,3,1=2,180,2,1=5,280,5,2=5,360,7,1-2-5,1400,2,1=2=5,510,2
202602121807,2026-02-12,18,07R,,,4,420,4,210,1,230,,,4-1,2560,11,1=4,690,3,1=4,330,4,4=5,530,8,1=5,620,10,4-1-5,6990,30,1=4=5,1430,6
202602121808,2026-02-12,18,08R,,,1,190,1,150,4,340,,,1-4,470,2,1=4,360,2,1=4,240,3,1=3,330,5,3=4,450,9,1-4-3,2310,6,1=3=4,690,3
202602121809,2026-02-12,18,09R,,,1,140,1,100,2,130,,,1-2,340,1,1=2,150,1,1=2,140,1,1=4,210,3,2=4,270,5,1-2-4,930,1,1=2=4,330,1
202602121810,2026-02-12,18,10R,,,4,280,4,210,2,110,,,4-2,1600,5,2=4,490,2,2=4,200,4,4=5,290,5,2=5,170,3,4-2-5,3190,14,2=4=5,900,3
202602121811,2026-02-12,18,11R,,,1,150,1,120,2,130,,,1-2,180,1,1=2,150,1,1=2,100,1,1=4,190,2,2=4,200,3,1-2-4,670,1,1=2=4,400,2
202602121812,2026-02-12,18,12R,,,1,120,1,100,2,160,,,1-2,290,2,1=2,360,3,1=2,100,1,1=4,140,2,2=4,340,6,1-2-4,770,1,1=2=4,420,2
202602121701,2026-02-12,17,01R,,,3,540,3,310,4,310,,,3-4,5010,14,3=4,1650,7,3=4,470,7,2=3,330,4,2=4,400,6,3-4-2,11160,39,2=3=4,1440,6
202602121702,2026-02-12,17,02R,,,3,530,3,510,2,180,,,3-2,2220,14,2=3,780,4,2=3,490,7,3=4,310,4,2=4,270,3,3-2-4,3800,13,2=3=4,930,5
202602121703,2026-02-12,17,03R,,,5,1130,5,520,3,470,,,5-3,7980,19,3=5,2300,8,3=5,280,8,4=5,220,3,3=4,110,1,5-3-4,23360,62,3=4=5,870,4
202602121704,2026-02-12,17,04R,,,2,200,2,170,1,130,,,2-1,810,4,1=2,170,1,1=2,200,3,2=3,390,7,1=3,230,4,2-1-3,3150,12,1=2=3,450,2
202602121705,2026-02-12,17,05R,,,4,680,4,240,1,160,,,4-1,6730,20,1=4,1940,8,1=4,250,4,2=4,210,3,1=2,310,7,4-1-2,9650,35,1=2=4,620,4
202602121706,2026-02-12,17,06R,,,1,120,1,100,5,290,,,1-5,440,3,1=5,550,3,1=5,160,1,1=2,180,3,2=5,420,7,1-5-2,1170,3,1=2=5,420,1
202602121707,2026-02-12,17,07R,,,2,190,2,120,3,340,,,2-3,570,1,2=3,330,2,2=3,160,1,2=6,180,2,3=6,240,4,2-3-6,980,1,2=3=6,350,2
