レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602182301,2026-02-18,23,01R,,,1,110,1,130,2,150,,,1-2,380,3,1=2,370,3,1=2,200,3,1=3,140,1,2=3,400,9,1-2-3,1140,7,1=2=3,580,2
202602182302,2026-02-18,23,02R,,,1,120,1,100,3,130,,,1-3,280,1,1=3,230,2,1=3,100,1,1=2,140,2,2=3,180,4,1-3-2,580,2,1=2=3,220,1
202602182304,2026-02-18,23,04R,,,2,1950,2,260,6,100,,,2-6,2440,13,2=6,1100,7,2=6,410,8,2=4,480,10,4=6,190,1,2-6-4,9710,46,2=4=6,1020,4
202602182305,2026-02-18,23,05R,,,1,100,1,100,3,150,,,1-3,320,1,1=3,230,1,1=3,140,1,1=5,670,11,3=5,1270,13,1-3-5,2970,12,1=3=5,1420,7
202602182306,2026-02-18,23,06R,,,3,340,3,100,6,220,,,3-6,910,1,3=6,680,3,3=6,130,1,3=4,180,2,4=6,380,8,3-6-4,1990,2,3=4=6,490,1
202602182307,2026-02-18,23,07R,,,2,420,2,100,1,100,,,2-1,1250,7,1=2,570,3,1=2,300,4,2=6,390,8,1=6,640,9,2-1-6,3970,21,1=2=6,890,5
202602182309,2026-02-18,23,09R,,,5,650,5,320,1,150,,,5-1,5320,16,1=5,1670,6,1=5,420,7,4=5,370,5,1=4,160,1,5-1-4,23640,60,1=4=5,910,3
202602182310,2026-02-18,23,10R,,,1,130,1,100,2,160,,,1-2,280,1,1=2,210,1,1=2,140,1,1=5,320,5,2=5,510,9,1-2-5,1400,5,1=2=5,710,3
202602182311,2026-02-18,23,11R,,,1,120,1,140,4,310,,,1-4,1040,5,1=4,1050,4,1=4,330,4,1=3,240,2,3=4,560,9,1-4-3,3290,12,1=3=4,720,4
202602182312,2026-02-18,23,12R,,,4,1510,4,330,6,630,,,4-6,23280,23,4=6,11250,13,4=6,2160,13,4=5,2160,13,5=6,4250,15,4-6-5,132470,90,4=5=6,14330,18
202602182201,2026-02-18,22,01R,,,1,120,1,100,3,100,,,1-3,180,1,1=3,170,1,1=3,100,1,1=2,220,4,2=3,280,7,1-3-2,900,3,1=2=3,420,3
202602182202,2026-02-18,22,02R,,,4,180,4,160,5,630,,,4-5,9060,16,4=5,11780,14,4=5,1350,11,3=4,320,4,3=5,3530,13,4-5-3,52160,70,3=4=5,8770,12
202602182203,2026-02-18,22,03R,,,3,610,3,150,5,260,,,3-5,650,3,3=5,490,2,3=5,230,3,3=4,240,4,4=5,340,6,3-5-4,1620,6,3=4=5,570,3
202602182204,2026-02-18,22,04R,,,3,490,3,650,1,650,,,3-1,1370,6,1=3,430,2,1=3,140,2,2=3,210,5,1=2,130,1,3-1-2,2920,9,1=2=3,230,1
202602182205,2026-02-18,22,05R,,,1,220,1,120,2,100,,,1-2,340,1,1=2,220,1,1=2,150,1,1=4,210,5,2=4,190,2,1-2-4,710,1,1=2=4,260,1
202602182206,2026-02-18,22,06R,,,1,210,1,110,4,150,,,1-4,470,2,1=4,310,2,1=4,130,1,1=2,170,3,2=4,160,2,1-4-2,850,2,1=2=4,230,1
