レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602061801,2026-02-06,18,01R,,,3,800,3,320,1,100,,,3-1,2390,8,1=3,410,3,1=3,170,3,3=4,300,5,1=4,130,2,3-1-4,4010,14,1=3=4,370,2
202602061802,2026-02-06,18,02R,,,1,110,1,100,2,100,,,1-2,200,1,1=2,200,1,1=2,130,1,1=5,370,6,2=5,550,7,1-2-5,2000,8,1=2=5,1290,4
202602061803,2026-02-06,18,03R,,,1,140,1,110,4,260,,,1-4,280,1,1=4,340,2,1=4,140,1,1=6,190,3,4=6,260,4,1-4-6,1150,3,1=4=6,450,2
202602061804,2026-02-06,18,04R,,,1,130,1,100,3,100,,,1-3,380,2,1=3,420,2,1=3,200,2,1=6,470,6,3=6,1000,9,1-3-6,2570,9,1=3=6,1980,6
202602061805,2026-02-06,18,05R,,,1,140,1,170,4,1070,,,1-4,1780,8,1=4,1920,9,1=4,580,8,1=2,120,1,2=4,980,12,1-4-2,7680,29,1=2=4,1530,8
202602061806,2026-02-06,18,06R,,,1,130,1,100,5,1610,,,1-5,6830,14,1=5,5760,11,1=5,540,9,1=2,190,2,2=5,2270,14,1-5-2,19140,44,1=2=5,2570,8
202602061807,2026-02-06,18,07R,,,2,360,2,120,3,120,,,2-3,1120,5,2=3,600,3,2=3,160,2,1=2,120,1,1=3,190,3,2-3-1,2430,8,1=2=3,240,1
202602061808,2026-02-06,18,08R,,,2,270,2,180,1,170,,,2-1,460,2,1=2,180,1,1=2,150,2,2=5,300,6,1=5,310,7,2-1-5,1790,6,1=2=5,660,3
202602061809,2026-02-06,18,09R,,,4,210,4,370,1,210,,,4-1,490,2,1=4,280,1,1=4,100,1,4=5,110,2,1=5,150,3,4-1-5,980,2,1=4=5,270,1
202602061810,2026-02-06,18,10R,,,1,160,1,100,3,100,,,1-3,450,2,1=3,220,1,1=3,130,1,1=5,160,2,3=5,170,3,1-3-5,700,1,1=3=5,240,1
