レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602032301,2026-02-03,23,01R,,,1,170,1,180,6,260,,,1-6,790,2,1=6,480,2,1=6,360,7,1=3,360,8,3=6,330,5,1-6-3,2970,7,1=3=6,1230,5
202602032302,2026-02-03,23,02R,,,2,530,2,190,4,520,,,2-4,7430,14,2=4,4080,9,2=4,740,8,2=5,390,5,4=5,1110,11,2-4-5,28500,51,2=4=5,5730,13
202602032303,2026-02-03,23,03R,,,3,820,3,200,2,140,,,3-2,2170,10,2=3,970,5,2=3,290,4,3=5,490,7,2=5,710,11,3-2-5,15450,53,2=3=5,2870,14
202602032304,2026-02-03,23,04R,,,1,110,1,100,4,210,,,1-4,550,3,1=4,410,3,1=4,290,3,1=5,460,8,4=5,480,10,1-4-5,2290,10,1=4=5,2170,8
202602032305,2026-02-03,23,05R,,,1,180,1,110,2,100,,,1-2,870,4,1=2,770,3,1=2,160,2,1=3,130,1,2=3,380,7,1-2-3,2020,7,1=2=3,590,2
202602032306,2026-02-03,23,06R,,,1,150,1,100,6,370,,,1-6,3710,12,1=6,3280,11,1=6,750,13,1=4,260,3,4=6,600,11,1-6-4,12360,38,1=4=6,1860,10
202602032307,2026-02-03,23,07R,,,2,140,2,100,3,100,,,2-3,290,1,2=3,190,1,2=3,140,2,2=6,350,5,3=6,490,7,2-3-6,1040,3,2=3=6,550,3
202602032308,2026-02-03,23,08R,,,2,380,2,260,6,160,,,2-6,3540,13,2=6,3390,7,2=6,500,7,2=4,520,8,4=6,850,13,2-6-4,19850,63,2=4=6,3480,15
202602032309,2026-02-03,23,09R,,,2,570,2,460,4,540,,,2-4,10120,18,2=4,3110,7,2=4,440,8,2=6,850,11,4=6,540,9,2-4-6,28600,44,2=4=6,5670,17
202602032310,2026-02-03,23,10R,,,1,130,1,100,2,130,,,1-2,220,1,1=2,220,1,1=2,150,1,1=5,220,3,2=5,590,10,1-2-5,1410,5,1=2=5,820,5
202602032311,2026-02-03,23,11R,,,1,120,1,100,6,520,,,1-6,6140,13,1=6,7360,11,1=6,860,11,1=5,390,6,5=6,2730,15,1-6-5,35090,50,1=5=6,4980,13
202602032312,2026-02-03,23,12R,,,1,130,1,110,4,170,,,1-4,390,1,1=4,330,1,1=4,130,1,1=3,160,2,3=4,230,5,1-4-3,1060,2,1=3=4,430,2
202602031901,2026-02-03,19,01R,,,1,280,1,150,3,120,,,1-3,650,1,1=3,330,1,1=3,160,1,1=4,440,8,3=4,370,7,1-3-4,1720,3,1=3=4,870,4
202602031902,2026-02-03,19,02R,,,1,130,1,100,3,180,,,1-3,470,2,1=3,560,2,1=3,230,4,1=2,140,1,2=3,280,6,1-3-2,1490,4,1=2=3,460,2
202602031903,2026-02-03,19,03R,,,3,1530,3,190,5,420,,,3-5,4700,10,3=5,2840,8,3=5,380,7,1=3,150,1,1=5,160,2,3-5-1,10620,30,1=3=5,480,2
202602031904,2026-02-03,19,04R,,,3,470,3,110,1,100,,,3-1,840,4,1=3,180,1,1=3,130,1,3=4,200,4,1=4,130,2,3-1-4,2310,10,1=3=4,310,2
202602031905,2026-02-03,19,05R,,,1,110,1,100,3,150,,,1-3,310,2,1=3,200,1,1=3,150,1,1=5,280,7,3=5,580,8,1-3-5,1010,4,1=3=5,590,3
202602031906,2026-02-03,19,06R,,,1,110,1,100,2,210,,,1-2,250,1,1=2,220,1,1=2,140,4,1=5,130,2,2=5,110,1,1-2-5,510,1,1=2=5,280,1
