レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602242301,2026-02-24,23,01R,,,5,600,5,220,1,100,,,5-1,2760,7,1=5,450,3,1=5,150,2,4=5,220,4,1=4,140,1,5-1-4,5650,20,1=4=5,330,1
202602242302,2026-02-24,23,02R,,,2,350,2,130,1,100,,,2-1,350,2,1=2,120,1,1=2,110,1,2=4,130,3,1=4,120,2,2-1-4,840,3,1=2=4,200,1
202602242304,2026-02-24,23,04R,,,2,380,2,200,3,210,,,2-3,870,4,2=3,570,3,2=3,190,2,1=2,240,3,1=3,140,1,2-3-1,2510,7,1=2=3,340,1
202602242305,2026-02-24,23,05R,,,1,130,1,100,2,100,,,1-2,140,1,1=2,160,1,1=2,140,2,1=5,470,7,2=5,310,5,1-2-5,1780,6,1=2=5,610,3
202602242306,2026-02-24,23,06R,,,2,530,2,260,5,1570,,,2-5,16560,21,2=5,24150,14,2=5,2360,12,2=3,200,2,3=5,890,10,2-5-3,109050,80,2=3=5,4510,10
202602242307,2026-02-24,23,07R,,,4,430,4,410,2,1230,,,4-2,1480,8,2=4,910,4,2=4,220,4,3=4,210,3,2=3,230,5,4-2-3,5370,22,2=3=4,1030,4
202602242309,2026-02-24,23,09R,,,6,800,6,120,3,130,,,6-3,2130,6,3=6,470,2,3=6,130,1,1=6,170,3,1=3,160,2,6-3-1,4770,19,1=3=6,320,1
202602242310,2026-02-24,23,10R,,,5,370,5,110,1,100,,,5-1,740,3,1=5,350,2,1=5,260,2,2=5,890,11,1=2,310,4,5-1-2,3200,13,1=2=5,950,6
202602242311,2026-02-24,23,11R,,,5,1020,5,330,3,100,,,5-3,1790,11,3=5,600,3,3=5,170,5,4=5,120,2,3=4,100,1,5-3-4,2600,10,3=4=5,230,1
202602242312,2026-02-24,23,12R,,,1,150,1,110,3,160,,,1-3,420,3,1=3,510,3,1=3,160,2,1=2,260,5,2=3,380,6,1-3-2,1680,6,1=2=3,560,3
202602242101,2026-02-24,21,01R,,,1,250,1,100,2,150,,,1-2,320,1,1=2,270,1,1=2,150,1,1=6,250,5,2=6,430,7,1-2-6,730,1,1=2=6,410,1
202602242102,2026-02-24,21,02R,,,1,120,1,120,4,100,,,1-4,250,1,1=4,130,1,1=4,110,1,1=5,280,7,4=5,140,2,1-4-5,720,2,1=4=5,280,1
202602242103,2026-02-24,21,03R,,,5,330,5,220,1,100,,,5-1,1810,5,1=5,430,3,1=5,250,3,4=5,460,9,1=4,490,10,5-1-4,14830,27,1=4=5,1690,5
202602242104,2026-02-24,21,04R,,,1,130,1,100,3,120,,,1-3,220,1,1=3,140,1,1=3,120,1,1=4,160,2,3=4,200,4,1-3-4,300,1,1=3=4,190,1
202602242105,2026-02-24,21,05R,,,1,150,1,560,3,1250,,,1-3,1760,6,1=3,350,2,1=3,330,5,1=5,290,4,3=5,890,12,1-3-5,8420,27,1=3=5,2030,9
202602242106,2026-02-24,21,06R,,,3,620,3,580,4,1190,,,3-4,1680,8,3=4,1410,6,3=4,470,6,3=5,490,7,4=5,830,11,3-4-5,6390,27,3=4=5,1810,8
202602242107,2026-02-24,21,07R,,,1,150,1,120,2,470,,,1-2,430,1,1=2,310,1,1=2,140,1,1=3,230,4,2=3,270,5,1-2-3,1290,1,1=2=3,680,3
202602242108,2026-02-24,21,08R,,,2,160,2,110,3,110,,,2-3,300,1,2=3,190,1,2=3,160,1,2=5,680,11,3=5,360,6,2-3-5,2020,7,2=3=5,650,3
202602242109,2026-02-24,21,09R,,,1,110,1,100,6,160,,,1-6,480,3,1=6,530,3,1=6,190,3,1=2,110,1,2=6,260,5,1-6-2,1310,6,1=2=6,260,1
202602242110,2026-02-24,21,10R,,,1,110,1,100,3,270,,,1-3,490,2,1=3,470,3,1=3,230,3,1=6,340,5,3=6,770,13,1-3-6,3030,18,1=3=6,1650,8
202602242111,2026-02-24,21,11R,,,4,490,4,200,2,200,,,4-2,1180,5,2=4,660,3,2=4,150,3,1=4,120,2,1=2,110,1,4-2-1,3020,9,1=2=4,220,1
202602242112,2026-02-24,21,12R,,,1,100,1,100,5,270,,,1-5,760,4,1=5,580,4,1=5,230,4,1=3,160,1,3=5,250,5,1-5-3,2120,9,1=3=5,520,3
202602241701,2026-02-24,17,01R,,,1,100,1,100,4,120,,,1-4,290,2,1=4,230,1,1=4,120,1,1=2,330,5,2=4,340,6,1-4-2,1030,5,1=2=4,520,3
202602241702,2026-02-24,17,02R,,,3,610,3,310,2,180,,,3-2,9060,14,2=3,3260,8,2=3,230,5,1=3,120,1,1=2,310,6,3-2-1,30860,48,1=2=3,590,2
202602241703,2026-02-24,17,03R,,,1,180,1,100,2,110,,,1-2,290,1,1=2,220,1,1=2,150,2,1=4,770,10,2=4,470,5,1-2-4,3930,13,1=2=4,960,5
202602241704,2026-02-24,17,04R,,,1,100,1,330,4,530,,,1-4,1270,6,1=4,1210,5,1=4,470,7,1=6,720,11,4=6,910,13,1-4-6,15690,65,1=4=6,4440,16
202602241705,2026-02-24,17,05R,,,1,130,1,130,6,150,,,1-6,530,2,1=6,380,2,1=6,230,2,1=5,310,4,5=6,510,11,1-6-5,4660,18,1=5=6,1430,6
202602241706,2026-02-24,17,06R,,,1,100,1,200,5,130,,,1-5,300,1,1=5,300,1,1=5,140,2,1=6,140,1,5=6,170,4,1-5-6,700,1,1=5=6,280,1
202602241707,2026-02-24,17,07R,,,4,1190,4,320,6,200,,,4-6,5510,18,4=6,3930,8,4=6,510,8,3=4,250,3,3=6,360,6,4-6-3,16760,47,3=4=6,1650,7
202602241708,2026-02-24,17,08R,,,3,340,3,380,5,1210,,,3-5,1890,8,3=5,1580,8,3=5,300,5,2=3,290,4,2=5,510,8,3-5-2,6380,25,2=3=5,1960,8
202602241709,2026-02-24,17,09R,,,1,230,1,100,4,210,,,1-4,540,3,1=4,270,1,1=4,130,1,1=2,270,6,2=4,270,5,1-4-2,1090,4,1=2=4,340,1
202602241710,2026-02-24,17,10R,,,1,100,1,110,2,130,,,1-2,210,1,1=2,230,1,1=2,110,1,1=3,120,2,2=3,160,3,1-2-3,430,1,1=2=3,260,1
202602241711,2026-02-24,17,11R,,,1,100,1,100,4,190,,,1-4,800,4,1=4,610,3,1=4,140,2,1=2,110,1,2=4,250,5,1-4-2,1350,7,1=2=4,420,2
202602241712,2026-02-24,17,12R,,,1,110,1,100,3,200,,,1-3,230,1,1=3,200,1,1=3,130,1,1=2,170,3,2=3,180,4,1-3-2,560,2,1=2=3,190,1
202602241601,2026-02-24,16,01R,,,1,230,1,120,2,150,,,1-2,260,1,1=2,250,1,1=2,170,1,1=3,260,3,2=3,330,7,1-2-3,960,1,1=2=3,370,1
202602241602,2026-02-24,16,02R,,,4,620,4,140,1,100,,,4-1,1620,8,1=4,500,2,1=4,220,3,3=4,410,8,1=3,370,7,4-1-3,7580,34,1=3=4,960,5
202602241603,2026-02-24,16,03R,,,4,390,4,410,1,210,,,4-1,4050,12,1=4,460,2,1=4,190,4,2=4,120,1,1=2,180,2,4-1-2,5380,19,1=2=4,370,1
202602241604,2026-02-24,16,04R,,,3,540,3,1500,4,270,,,3-4,3120,10,3=4,2210,8,3=4,110,1,1=3,330,8,1=4,170,2,3-4-1,10190,38,1=3=4,440,2
202602241605,2026-02-24,16,05R,,,1,180,1,100,3,100,,,1-3,220,1,1=3,200,1,1=3,140,1,1=2,160,3,2=3,230,5,1-3-2,600,1,1=2=3,240,1
202602241606,2026-02-24,16,06R,,,2,160,2,100,1,150,,,2-1,660,2,1=2,420,2,1=2,140,1,2=5,190,3,1=5,480,8,2-1-5,1820,5,1=2=5,660,3
202602241607,2026-02-24,16,07R,,,1,210,1,110,4,100,,,1-4,490,2,1=4,440,2,1=4,200,3,1=2,410,8,2=4,220,4,1-4-2,2790,10,1=2=4,620,3
202602241608,2026-02-24,16,08R,,,2,110,2,100,3,100,,,2-3,780,3,2=3,380,2,2=3,180,1,1=2,190,2,1=3,360,9,2-3-1,1340,3,1=2=3,280,1
202602241609,2026-02-24,16,09R,,,5,1270,5,270,4,280,,,5-4,10950,25,4=5,1750,9,4=5,420,9,2=5,220,2,2=4,290,5,5-4-2,30910,87,2=4=5,2240,11
202602241610,2026-02-24,16,10R,,,1,220,1,120,3,870,,,1-3,1080,5,1=3,1060,5,1=3,550,6,1=5,200,3,3=5,960,12,1-3-5,2860,10,1=3=5,1430,8
202602241611,2026-02-24,16,11R,,,1,140,1,130,3,230,,,1-3,1140,5,1=3,730,3,1=3,200,4,1=2,130,1,2=3,140,2,1-3-2,3070,11,1=2=3,510,2
202602241612,2026-02-24,16,12R,,,1,100,1,100,5,280,,,1-5,570,3,1=5,570,3,1=5,230,2,1=6,390,6,5=6,1110,12,1-5-6,3540,14,1=5=6,2550,9
202602241501,2026-02-24,15,01R,,,1,130,1,160,4,320,,,1-4,750,2,1=4,820,2,1=4,180,2,1=2,130,1,2=4,200,3,1-4-2,1540,5,1=2=4,390,1
202602241502,2026-02-24,15,02R,,,5,230,5,200,1,160,,,5-1,1400,6,1=5,410,2,1=5,190,2,2=5,140,1,1=2,190,3,5-1-2,3360,9,1=2=5,240,1
202602241503,2026-02-24,15,03R,,,6,340,6,190,2,190,,,6-2,1750,8,2=6,700,5,2=6,500,6,3=6,320,4,2=3,300,3,6-2-3,3430,14,2=3=6,730,4
202602241504,2026-02-24,15,04R,,,1,150,1,110,3,100,,,1-3,260,1,1=3,150,1,1=3,130,1,1=4,150,2,3=4,160,4,1-3-4,610,1,1=3=4,220,1
202602241505,2026-02-24,15,05R,,,1,220,1,100,3,120,,,1-3,250,1,1=3,200,1,1=3,120,1,1=2,180,3,2=3,210,4,1-3-2,730,1,1=2=3,300,1
202602241506,2026-02-24,15,06R,,,1,140,1,100,2,140,,,1-2,190,1,1=2,160,1,1=2,100,1,1=4,140,2,2=4,170,3,1-2-4,380,1,1=2=4,260,2
202602241507,2026-02-24,15,07R,,,1,100,1,160,4,140,,,1-4,220,1,1=4,110,1,1=4,100,1,1=3,160,4,3=4,210,5,1-4-3,870,4,1=3=4,380,2
202602241508,2026-02-24,15,08R,,,2,270,2,100,1,100,,,2-1,450,2,1=2,130,1,1=2,100,1,2=4,120,3,1=4,120,2,2-1-4,830,3,1=2=4,200,1
202602241509,2026-02-24,15,09R,,,1,100,1,100,2,100,,,1-2,180,1,1=2,140,1,1=2,140,2,1=4,180,3,2=4,310,6,1-2-4,660,3,1=2=4,400,2
202602241510,2026-02-24,15,10R,,,5,520,5,140,2,300,,,5-2,2610,6,2=5,1820,6,2=5,140,3,1=5,100,1,1=2,120,2,5-2-1,4040,13,1=2=5,230,1
202602241511,2026-02-24,15,11R,,,1,120,1,170,5,420,,,1-5,400,2,1=5,410,2,1=5,150,2,1=3,140,1,3=5,220,4,1-5-3,940,2,1=3=5,300,1
202602241512,2026-02-24,15,12R,,,1,100,1,100,2,140,,,1-2,250,2,1=2,240,1,1=2,160,2,1=5,290,5,2=5,620,7,1-2-5,1180,4,1=2=5,690,3
202602241401,2026-02-24,14,01R,,,1,150,1,100,2,120,,,1-2,300,1,1=2,200,1,1=2,140,1,1=3,220,3,2=3,410,8,1-2-3,1180,3,1=2=3,540,3
202602241402,2026-02-24,14,02R,,,3,800,3,290,5,380,,,3-5,8320,23,3=5,4430,14,3=5,1070,14,2=3,300,4,2=5,510,8,3-5-2,31200,85,2=3=5,2240,10
