レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602152301,2026-02-15,23,01R,,,1,110,1,100,2,100,,,1-2,180,1,1=2,170,1,1=2,110,1,1=3,370,7,2=3,490,9,1-2-3,890,4,1=2=3,650,4
202602152302,2026-02-15,23,02R,,,1,130,1,100,2,130,,,1-2,230,1,1=2,200,1,1=2,100,1,1=3,130,2,2=3,230,6,1-2-3,450,1,1=2=3,170,1
202602152304,2026-02-15,23,04R,,,1,380,1,140,2,120,,,1-2,370,2,1=2,380,2,1=2,150,1,1=4,340,4,2=4,470,10,1-2-4,3240,12,1=2=4,1270,7
202602152305,2026-02-15,23,05R,,,1,120,1,110,2,130,,,1-2,230,1,1=2,190,1,1=2,190,2,1=4,240,4,2=4,200,3,1-2-4,820,3,1=2=4,450,2
202602152306,2026-02-15,23,06R,,,2,790,2,160,4,200,,,2-4,1650,9,2=4,1040,5,2=4,400,7,2=5,200,4,4=5,160,2,2-4-5,3380,14,2=4=5,430,2
202602152307,2026-02-15,23,07R,,,1,370,1,180,3,180,,,1-3,850,3,1=3,600,3,1=3,210,3,1=2,280,5,2=3,980,11,1-3-2,4680,19,1=2=3,640,4
202602152309,2026-02-15,23,09R,,,1,140,1,190,2,750,,,1-2,380,1,1=2,340,1,1=2,250,4,1=3,200,3,2=3,520,10,1-2-3,1350,3,1=2=3,640,2
202602152310,2026-02-15,23,10R,,,2,760,2,120,1,100,,,2-1,680,2,1=2,260,1,1=2,170,1,2=3,480,10,1=3,220,4,2-1-3,2740,11,1=2=3,580,3
202602152311,2026-02-15,23,11R,,,1,110,1,100,3,130,,,1-3,230,1,1=3,150,1,1=3,140,1,1=4,160,2,3=4,260,5,1-3-4,800,3,1=3=4,480,2
202602152312,2026-02-15,23,12R,,,1,120,1,100,2,220,,,1-2,290,2,1=2,250,1,1=2,230,3,1=4,170,2,2=4,270,5,1-2-4,1040,3,1=2=4,520,2
202602152101,2026-02-15,21,01R,,,1,100,1,100,2,290,,,1-2,690,3,1=2,670,3,1=2,220,3,1=3,120,1,2=3,500,9,1-2-3,1540,7,1=2=3,600,4
202602152102,2026-02-15,21,02R,,,1,130,1,100,2,160,,,1-2,430,2,1=2,410,2,1=2,150,2,1=4,200,3,2=4,390,6,1-2-4,1100,5,1=2=4,520,3
