レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602022301,2026-02-02,23,01R,,,1,170,1,120,3,240,,,1-3,1030,5,1=3,910,4,1=3,320,6,1=5,420,7,3=5,660,8,1-3-5,3890,17,1=3=5,1540,6
202602022302,2026-02-02,23,02R,,,1,140,1,100,2,140,,,1-2,390,1,1=2,260,1,1=2,170,1,1=6,870,13,2=6,790,11,1-2-6,5460,20,1=2=6,3820,11
202602022303,2026-02-02,23,03R,,,3,490,3,190,2,170,,,3-2,3410,12,2=3,1660,6,2=3,360,8,1=3,220,2,1=2,230,3,3-2-1,9920,33,1=2=3,450,1
202602022304,2026-02-02,23,04R,,,1,120,1,100,3,190,,,1-3,390,1,1=3,360,1,1=3,140,1,1=4,150,2,3=4,150,3,1-3-4,800,1,1=3=4,310,1
202602022305,2026-02-02,23,05R,,,2,370,2,220,4,600,,,2-4,4730,16,2=4,3060,10,2=4,660,11,2=6,380,7,4=6,640,10,2-4-6,12780,50,2=4=6,3500,14
202602022306,2026-02-02,23,06R,,,1,100,1,150,3,190,,,1-3,440,2,1=3,290,1,1=3,210,3,1=4,180,2,3=4,360,9,1-3-4,1050,3,1=3=4,600,3
202602022307,2026-02-02,23,07R,,,3,230,3,110,5,270,,,3-5,920,4,3=5,600,3,3=5,220,2,3=4,350,6,4=5,540,9,3-5-4,3270,11,3=4=5,1300,5
202602022308,2026-02-02,23,08R,,,1,110,1,120,5,310,,,1-5,550,3,1=5,410,3,1=5,190,4,1=2,160,1,2=5,260,5,1-5-2,1320,5,1=2=5,400,1
202602022309,2026-02-02,23,09R,,,1,110,1,120,2,460,,,1-2,490,2,1=2,540,3,1=2,300,4,1=4,280,3,2=4,700,10,1-2-4,2470,11,1=2=4,1380,7
202602022310,2026-02-02,23,10R,,,1,100,1,120,3,440,,,1-3,370,2,1=3,250,2,1=3,230,3,1=5,340,5,3=5,920,11,1-3-5,1750,7,1=3=5,930,5
202602022311,2026-02-02,23,11R,,,1,130,1,140,3,360,,,1-3,350,1,1=3,310,1,1=3,180,1,1=4,250,5,3=4,580,10,1-3-4,1440,4,1=3=4,870,5
