レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202602071801,2026-02-07,18,01R,,,1,110,1,100,2,140,,,1-2,330,2,1=2,410,2,1=2,190,2,1=3,160,1,2=3,340,7,1-2-3,760,2,1=2=3,330,1
202602071802,2026-02-07,18,02R,,,1,150,1,130,3,190,,,1-3,370,1,1=3,360,1,1=3,170,1,1=4,480,10,3=4,680,12,1-3-4,3560,13,1=3=4,1830,9
202602071803,2026-02-07,18,03R,,,1,140,1,100,2,120,,,1-2,330,1,1=2,220,1,1=2,120,1,1=3,160,2,2=3,240,5,1-2-3,790,1,1=2=3,330,1
202602071804,2026-02-07,18,04R,,,1,100,1,100,5,450,,,1-5,1260,5,1=5,1300,4,1=5,380,5,1=3,180,2,3=5,630,8,1-5-3,4610,14,1=3=5,1300,5
202602071805,2026-02-07,18,05R,,,4,230,4,180,5,870,,,4-5,2330,9,4=5,1990,7,4=5,500,8,1=4,240,4,1=5,690,9,4-5-1,6520,25,1=4=5,1530,5
202602071806,2026-02-07,18,06R,,,2,130,2,130,3,180,,,2-3,410,1,2=3,350,2,2=3,170,1,2=5,170,1,3=5,210,4,2-3-5,800,1,2=3=5,310,1
202602071807,2026-02-07,18,07R,,,1,320,1,300,5,370,,,1-5,3080,10,1=5,1500,6,1=5,470,6,1=4,580,7,4=5,640,9,1-5-4,14670,39,1=4=5,3410,8
202602071808,2026-02-07,18,08R,,,1,900,1,130,4,170,,,1-4,580,2,1=4,370,2,1=4,290,3,1=5,350,6,4=5,320,5,1-4-5,2010,4,1=4=5,590,2
202602071809,2026-02-07,18,09R,,,1,170,1,100,3,100,,,1-3,240,1,1=3,140,1,1=3,130,1,1=6,430,7,3=6,430,7,1-3-6,1660,6,1=3=6,800,3
202602071810,2026-02-07,18,10R,,,2,220,2,340,4,120,,,2-4,2370,9,2=4,1230,6,2=4,250,5,2=5,270,6,4=5,140,1,2-4-5,10460,33,2=4=5,1110,6
