レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202409270401,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,01R,4.0,1,4.0,2,24.0,25.0,1,1,52.2,0.0,6.86,-0.5,0.03,2,2,53.1,0.0,6.84,-0.5,-0.02,3,3,53.3,0.0,6.83,-0.5,0.01,4,4,52.8,0.0,6.88,-0.5,0.18,5,5,52.4,0.0,6.88,-0.5,0.14,6,6,55.8,0.0,6.81,0.0,0.03
202409270402,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,02R,1.0,1,2.0,3,24.0,25.0,1,1,52.1,0.0,6.74,0.0,-0.06,2,2,55.0,0.0,6.84,-0.5,0.07,3,3,52.3,0.0,6.85,-0.5,0.04,4,4,52.0,0.0,6.87,-0.5,0.02,5,5,52.2,0.0,6.87,0.0,0.02,6,6,52.4,0.0,6.88,0.0,0.08
202409270403,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,03R,2.0,1,3.0,3,23.0,25.0,1,1,52.0,0.0,6.91,-0.5,0.06,2,2,52.0,0.0,6.94,-0.5,0.1,3,3,52.8,0.0,6.82,0.0,0.01,4,4,52.9,0.0,6.87,-0.5,0.02,5,5,52.2,0.0,6.81,-0.5,0.08,6,6,52.0,0.0,6.9,0.0,0.11
202409270404,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,04R,2.0,1,3.0,3,23.0,25.0,1,1,52.8,0.0,6.86,-0.5,0.15,2,2,52.0,0.0,6.87,-0.5,0.16,3,3,54.9,0.0,6.81,-0.5,0.09,4,4,52.0,0.0,6.79,0.0,0.1,5,5,52.0,0.0,6.8,-0.5,0.11,6,6,52.0,0.0,6.84,0.0,0.08
202409270405,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,05R,2.0,1,3.0,3,24.0,25.0,1,1,52.0,0.0,6.75,-0.5,0.18,2,2,52.0,0.0,6.82,-0.5,0.07,3,3,52.0,0.0,6.92,0.0,0.04,4,4,52.0,0.0,6.86,-0.5,0.09,5,5,52.0,0.0,6.8,-0.5,0.11,6,6,54.6,0.0,7.01,0.5,0.42
202409270406,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,06R,3.0,1,3.0,3,24.0,25.0,1,1,52.4,0.0,6.76,0.0,0.21,2,3,52.2,0.0,6.86,0.0,0.12,3,4,52.0,0.0,6.89,-0.5,0.36,4,5,53.3,0.0,6.89,-0.5,0.34,5,6,50.5,1.5,6.82,-0.5,0.21,6,2,51.0,1.0,6.95,-0.5,0.04
202409270407,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,07R,3.0,1,4.0,3,24.0,25.0,1,2,53.9,0.0,6.84,-0.5,0.31,2,3,52.0,0.0,6.84,-0.5,0.24,3,1,52.6,0.0,6.85,-0.5,0.27,4,4,52.4,0.0,6.85,-0.5,0.13,5,5,53.1,0.0,6.89,-0.5,0.14,6,6,51.0,1.0,6.95,0.0,0.2
202409270408,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,08R,4.0,1,4.0,2,24.0,25.0,1,1,52.8,0.0,6.94,-0.5,0.06,2,2,52.0,0.0,6.82,0.0,0.08,3,3,55.8,0.0,6.85,0.0,0.22,4,4,52.8,0.0,6.83,0.0,0.11,5,5,55.0,0.0,6.95,-0.5,0.15,6,6,52.0,0.0,6.83,0.0,0.07
202409270409,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,09R,4.0,1,4.0,3,24.0,25.0,1,1,52.2,0.0,6.82,-0.5,-0.04,2,2,52.4,0.0,6.82,-0.5,0.14,3,3,53.1,0.0,6.81,0.0,0.18,4,4,52.0,0.0,6.84,0.0,0.15,5,5,52.0,0.0,6.8,-0.5,0.26,6,6,51.0,1.0,6.79,-0.5,0.15
202409270410,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,10R,4.0,1,4.0,3,24.0,25.0,1,1,52.0,0.0,6.76,0.0,0.17,2,2,52.0,0.0,6.81,-0.5,0.08,3,3,52.0,0.0,6.84,-0.5,0.13,4,4,54.9,0.0,6.79,-0.5,0.12,5,5,52.0,0.0,6.87,-0.5,0.22,6,6,52.4,0.0,6.77,0.0,-0.03
202409270411,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,11R,4.0,1,4.0,2,24.0,25.0,1,1,51.0,1.0,6.79,-0.5,0.08,2,2,52.0,0.0,6.76,-0.5,0.05,3,3,52.9,0.0,6.79,-0.5,-0.07,4,4,52.0,0.0,6.75,0.0,-0.04,5,5,52.0,0.0,6.8,-0.5,0.12,6,6,52.0,0.0,6.79,0.0,0.08
202409270412,にっぽん未来プロジェクト競走ｉｎ平和島,2024-09-27,4,12R,4.0,1,4.0,2,24.0,25.0,1,1,52.0,0.0,6.78,0.0,0.03,2,4,50.5,1.5,6.77,-0.5,0.21,3,5,52.4,0.0,6.84,-0.5,0.18,4,2,52.6,0.0,6.91,-0.5,0.12,5,6,52.0,0.0,6.83,0.0,0.11,6,3,52.8,0.0,6.93,-0.5,0.17
202409270701,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,01R,1.0,4,0.0,2,25.0,24.0,1,1,52.0,0.0,6.73,0.0,0.02,2,2,52.0,0.0,6.78,0.0,0.16,3,3,51.0,1.0,6.76,-0.5,0.09,4,4,55.0,0.0,6.75,0.0,0.02,5,5,55.3,0.0,6.73,-0.5,-0.07,6,6,51.0,1.0,6.72,-0.5,0.11
202409270702,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,02R,3.0,1,1.0,2,26.0,24.0,1,1,51.5,0.5,6.73,-0.5,0.07,2,3,52.0,0.0,6.69,0.0,0.14,3,4,51.5,0.5,6.7,0.0,-0.01,4,5,52.4,0.0,6.71,-0.5,0.07,5,6,52.9,0.0,6.73,-0.5,-0.09,6,2,54.5,0.0,6.75,0.0,-0.02
202409270703,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,03R,2.0,1,1.0,2,26.0,24.0,1,1,52.1,0.0,6.79,-0.5,-0.13,2,2,55.6,0.0,6.75,-0.5,-0.03,3,3,52.2,0.0,6.77,0.0,0.02,4,4,50.5,1.5,6.72,-0.5,0.1,5,5,52.7,0.0,6.79,0.0,0.03,6,6,54.7,0.0,6.85,0.0,0.09
202409270704,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,04R,3.0,1,1.0,2,26.0,24.0,1,1,52.8,0.0,6.81,-0.5,0.02,2,3,53.6,0.0,6.79,-0.5,0.09,3,4,52.0,0.0,6.7,-0.5,0.08,4,2,56.0,0.0,6.83,-0.5,0.01,5,5,53.1,0.0,6.8,-0.5,0.1,6,6,54.8,0.0,6.76,0.0,-0.01
202409270705,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,05R,2.0,1,1.0,2,26.0,24.0,1,1,52.1,0.0,6.71,-0.5,0.23,2,2,52.0,0.0,6.78,-0.5,0.03,3,3,53.7,0.0,6.74,-0.5,-0.02,4,4,51.5,0.5,6.69,0.0,0.02,5,5,51.0,1.0,6.71,-0.5,-0.01,6,6,51.0,1.0,6.74,0.0,0.09
202409270706,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,06R,1.0,1,0.0,2,26.0,24.0,1,1,52.4,0.0,6.81,0.0,0.1,2,2,52.1,0.0,6.81,0.0,0.18,3,3,51.5,0.5,6.71,0.0,0.07,4,5,52.0,0.0,6.79,0.0,0.22,5,4,52.8,0.0,6.87,0.0,0.23,6,6,52.5,0.0,6.74,0.0,0.15
202409270707,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,07R,1.0,1,0.0,2,26.0,24.0,1,1,52.6,0.0,6.8,-0.5,-0.09,2,2,52.4,0.0,6.84,-0.5,0.08,3,3,55.6,0.0,6.86,0.0,0.08,4,4,52.1,0.0,6.92,0.0,0.18,5,5,52.0,0.0,6.78,2.0,-0.03,6,6,52.4,0.0,6.94,-0.5,0.02
202409270708,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,08R,1.0,1,0.0,2,26.0,24.0,1,1,55.3,0.0,6.84,-0.5,0.07,2,2,56.0,0.0,6.93,-0.5,0.08,3,3,53.1,0.0,6.93,0.0,0.21,4,4,53.9,0.0,6.88,-0.5,-0.05,5,5,52.5,0.0,6.86,-0.5,-0.04,6,6,52.0,0.0,6.91,-0.5,0.02
202409270709,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,09R,1.0,4,0.0,2,25.0,24.0,1,1,52.7,0.0,6.92,0.0,0.1,2,2,53.1,0.0,6.85,-0.5,0.09,3,3,52.0,0.0,6.84,0.0,0.09,4,4,52.2,0.0,6.9,0.0,0.06,5,5,52.0,0.0,6.98,-0.5,0.02,6,6,51.5,0.5,6.84,0.0,0.01
202409270710,中京スポーツ杯争奪　蒲郡ボートキング決定戦,2024-09-27,7,10R,1.0,1,0.0,2,25.0,24.0,1,1,52.1,0.0,6.87,0.0,0.12,2,2,54.5,0.0,6.86,0.0,-0.06,3,3,52.0,0.0,6.92,-0.5,0.03,4,4,55.6,0.0,6.86,-0.5,-0.01,5,5,52.0,0.0,6.85,-0.5,0.01,6,6,51.0,1.0,6.92,-0.5,0.13
