レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201807282401,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,01R,めざまし戦一,1800,晴,北西,2,1,逃げ,1,120,1,100,2,290,1-2,190,1,1-2,200,1,1-2,160,2,1-6,980,11,2-6,1770,13,1-2-6,3020,12,1-2-6,1730,6,1,1,3550,都 築 正 治,72,22,6.77,1,0.15,111.9,2,2,3261,大 川 茂 実,38,25,6.75,2,0.21,113.4,3,6,3536,一 色 雅 昭,35,57,6.78,6,0.24,114.2,4,5,3310,金 澤 一 洋,76,55,6.79,5,0.21,115.0,5,3,3066,田 中 定 雄,71,31,6.68,3,0.22,,6,4,3281,塚 本 太二郎,20,58,6.81,4,0.29,
201807282402,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,02R,昼ガチ戦一般,1800,晴,北西,2,1,逃げ,1,100,1,120,5,750,1-5,1460,6,1-5,1230,4,1-5,310,4,1-3,160,2,3-5,850,10,1-5-3,5090,15,1-3-5,1370,6,1,1,3455,谷 本 幸 司,28,27,6.72,1,0.21,110.7,2,5,3236,田 上 晋 六,40,24,6.8,5,0.17,113.2,3,3,3224,栗 山 繁 洋,70,48,6.75,3,0.25,113.8,4,2,2787,藤 井 定 美,62,26,6.83,2,0.3,114.1,5,4,3690,河 合 三 弘,17,66,6.73,4,0.36,,6,6,3408,大 貫 英 治,58,30,6.71,6,0.08,
201807282403,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,03R,一般,1800,晴,北西,2,1,差し,3,470,3,100,1,110,3-1,1230,5,1-3,430,2,1-3,190,3,3-6,150,1,1-6,290,5,3-1-6,3870,14,1-3-6,650,3,1,3,3430,角 浜 修,13,51,6.69,3,0.06,111.2,2,1,2912,尾 崎 鉄 也,65,16,6.74,1,0.06,112.8,3,6,3507,藤 井 徹,45,76,6.69,6,0.11,114.4,4,2,3211,北 川 敏 弘,50,43,6.83,2,0.08,115.0,5,4,3729,松 田 英 数,48,15,6.73,4,0.04,,6,5,3791,川 俣 昌 史,32,52,6.79,5,0.11,
201807282404,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,04R,一般,1800,晴,北,2,1,,6,450,6,200,3,130,6-3,1680,7,3-6,310,1,3-6,210,6,5-6,190,3,3-5,150,2,6-3-5,4030,18,3-5-6,530,4,1,6,3070,山 室 展 弘,19,18,6.71,4,0.03,111.5,2,3,2876,鈴 木 幸 夫,49,63,6.85,2,0.22,113.0,3,5,3539,金 子 順 一,55,36,6.69,5,0.1,114.6,4,4,3075,中 村 裕 将,59,13,6.75,3,0.41,116.7,5,2,3174,古 賀 勝 則,52,64,6.73,1,0.36,,,,,,,,,,,
201807282405,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,05R,一般,1800,晴,北,2,1,逃げ,1,100,1,100,3,200,1-3,310,1,1-3,160,1,1-3,160,1,1-6,550,9,3-6,400,7,1-3-6,2440,11,1-3-6,1680,7,1,1,3757,畑 和 宏,73,19,6.66,1,0.14,111.1,2,3,3630,黒 田 誠 司,16,72,6.83,3,0.2,112.1,3,6,3851,森 田 昭 彦,68,70,6.78,6,0.16,113.7,4,4,3107,平 岡 重 典,29,11,6.68,4,0.16,113.8,5,5,3151,落 合 敬 一,25,35,6.95,5,0.15,,6,2,3536,一 色 雅 昭,35,57,6.88,2,0.21,
201807282406,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,06R,一般,1800,晴,北,2,1,逃げ,1,150,1,100,5,140,1-5,480,3,1-5,390,2,1-5,290,4,1-6,220,3,5-6,630,10,1-5-6,1270,2,1-5-6,590,2,1,1,3304,烏 野 賢 太,23,34,6.74,1,0.32,115.6,2,5,3670,古 澤 信 二,54,67,6.77,5,0.17,118.9,3,6,3352,小 川 晃 司,36,40,6.7,6,0.16,123.8,4,3,3281,塚 本 太二郎,20,58,6.72,3,0.24,124.3,5,2,3408,大 貫 英 治,58,30,6.62,2,0.35,,,,,,,,,,,
201807282407,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,07R,一般,1800,晴,北,3,2,逃げ,1,290,1,260,3,150,1-3,590,1,1-3,480,1,1-3,260,3,1-5,350,5,3-5,270,4,1-3-5,2320,4,1-3-5,1140,6,1,1,3729,松 田 英 数,48,15,6.71,1,0.24,111.5,2,3,3458,東 健 介,69,14,6.72,3,0.27,113.2,3,5,3231,吉 田 隆 義,47,38,6.72,5,0.25,114.7,4,6,3381,滝 沢 芳 行,21,50,6.63,6,0.18,115.8,5,2,3236,田 上 晋 六,40,24,6.86,2,0.28,,6,4,3066,田 中 定 雄,71,31,6.58,4,0.32,
201807282408,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,08R,一般,1800,晴,北,4,3,まくり,3,650,3,270,4,610,3-4,7770,13,3-4,6700,9,3-4,290,3,3-5,430,5,4-5,1910,15,3-4-5,34580,43,3-4-5,8060,13,1,3,3075,中 村 裕 将,59,13,6.79,3,0.15,111.9,2,4,3174,古 賀 勝 則,52,64,6.66,4,0.22,113.3,3,5,2912,尾 崎 鉄 也,65,16,6.71,5,0.22,114.9,4,2,3310,金 澤 一 洋,76,55,6.67,2,0.29,115.8,5,1,3333,丸 尾 義 孝,41,75,6.69,1,0.24,,6,6,3224,栗 山 繁 洋,70,48,6.62,6,0.18,
201807282409,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,09R,一般,1800,晴,北,4,3,逃げ,1,160,1,110,6,320,1-6,1040,4,1-6,760,3,1-6,330,6,1-2,250,2,2-6,1160,12,1-6-2,4370,15,1-2-6,1250,5,1,1,3151,落 合 敬 一,25,35,6.78,1,0.25,111.7,2,6,3430,角 浜 修,13,51,6.59,6,0.19,112.8,3,2,3791,川 俣 昌 史,32,52,6.62,2,0.18,114.5,4,3,3690,河 合 三 弘,17,66,6.67,3,0.16,114.9,5,4,3261,大 川 茂 実,38,25,6.65,4,0.15,,6,5,3660,長谷川 親 王,26,39,6.75,5,0.22,
201807282410,Ｇ３マスターズリーグ第４戦,第6日,2018/07/28,大村,10R,選抜戦,1800,晴,北,4,3,逃げ,1,140,1,110,3,190,1-3,610,3,1-3,400,2,1-3,410,6,1-5,250,3,3-5,730,10,1-3-5,2620,10,1-3-5,1660,6,1,1,3381,滝 沢 芳 行,21,50,6.67,1,0.13,112.4,2,3,3539,金 子 順 一,55,36,6.59,3,0.18,113.3,3,5,3455,谷 本 幸 司,28,27,6.69,5,0.17,114.4,4,4,3757,畑 和 宏,73,19,6.68,4,0.18,114.6,5,2,3304,烏 野 賢 太,23,34,6.63,2,0.2,,6,6,3211,北 川 敏 弘,50,43,6.69,6,0.16,
