レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202106162401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,1R,予選,1800,15:19,1,4705,吉川勇作,32,長崎,53.0,B1,4.01,24.66,4.88,28.78,20,34.18,50,30.14,5,3,5,,,,5,,,,,,,2,3122,高山哲也,59,兵庫,54.0,B1,4.09,17.35,,,23,42.48,75,39.11,3,2,6,,,,8,,,,,,,3,4047,吉永浩則,41,大阪,55.0,B1,4.74,23.66,3.71,14.29,55,28.76,23,33.33,3,,,,,,5,3,,,,,,4,5086,本村 大,22,長崎,54.0,B1,2.48,7.25,2.5,3.03,37,38.36,29,35.14,4,,,,,,3,6,,,,,6,5,3974,深山祐二,44,佐賀,52.0,B1,4.34,24.74,4.43,16.67,61,36.8,14,28.99,6,,,,,,2,4,,,,,,6,4789,古賀智之,31,福岡,52.0,B1,3.48,12.05,3.06,12.5,35,35.83,25,39.41,2,6,5,,,,7,,,,,,
202106162402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,2R,予選,1800,15:44,1,4176,樋口喜彦,38,兵庫,53.0,B1,4.23,24.27,4.22,11.11,11,39.91,40,33.62,3,,,,,,3,3,,,,,,2,4498,宮本夏樹,33,長崎,53.0,B1,5.08,31.87,5.53,39.62,25,37.08,21,35.37,1,5,4,,,,1,1,,,,,,3,4855,江頭賢太,25,長崎,55.0,B1,4.44,26.88,5.01,32.02,30,39.75,20,34.22,5,,,,,,5,6,,,,,6,4,5059,冨田 祥,24,香川,52.0,B2,2.27,2.44,1.5,,52,31.6,67,39.74,5,4,6,,,,8,,,,,,,5,4027,松江秀徳,43,佐賀,54.0,A2,6.33,45.38,6.21,41.86,18,46.64,68,31.09,5,4,,,,,,,,,,,,6,4553,坪口竜也,32,長崎,54.0,A2,6.32,43.33,6.35,43.65,57,34.31,19,37.34,4,1,3,,,,1,2,,,,,
202106162403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,3R,予選,1800,16:10,1,4919,吉田翔悟,30,長崎,52.0,B1,5.17,33.64,5.01,30.05,46,30.74,37,34.06,6,4,1,,,,,,,,,,,2,3843,上之晃弘,44,長崎,53.0,B1,5.44,32.39,5.81,43.08,29,35.81,63,29.03,6,4,1,,,,1,2,,,,,,3,4152,深水慎一,41,東京,53.0,B1,6.06,41.57,5.33,33.33,34,33.03,61,39.11,3,3,2,,,,,,,,,,,4,4890,石川 諒,32,山口,52.0,B1,3.02,10.17,3.57,,68,31.65,11,29.65,3,,,,,,1,,,,,,9,5,4324,海野康志,33,山口,61.0,A1,6.53,49.62,6.75,52.54,49,31.9,76,31.46,5,4,6,,,,1,0,,,,,,6,4173,岡谷健吾,38,広島,57.0,A2,5.86,40.34,5.42,32.2,59,30.25,47,31.02,1,,,,,,5,2,,,,,11
202106162404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,4R,予選,1800,16:36,1,4257,古川 健,37,広島,52.0,B1,5.57,34.44,5.04,33.33,62,37.87,33,38.12,2,5,3,,,,,,,,,,,2,3081,岡本慎治,57,山口,52.0,A2,5.6,36.36,4.89,28.89,70,35.83,53,34.76,1,,,,,,6,6,,,,,8,3,3989,熊本英一,42,佐賀,57.0,B1,4.53,23.08,3.64,16.67,45,34.21,44,32.09,3,4,5,,,,1,0,,,,,,4,5053,山口広樹,25,福岡,55.0,B1,3.61,12.5,1.96,1.89,50,45.25,54,38.1,2,,,,,,3,4,,,,,,5,5067,山田真聖,22,山口,56.0,B1,3.3,14.94,1.83,,48,31.36,69,30.29,2,6,6,,,,9,,,,,,,6,3499,市川哲也,52,広島,51.0,A1,6.28,44.04,8.33,72.5,12,42.61,72,33.19,1,2,3,3,,,1,1,,,,,
202106162405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,5R,予選,1800,17:02,1,4151,下河誉史,38,福岡,55.0,A2,5.93,39.29,4.76,11.76,22,36.36,71,35.22,5,4,2,,,,1,1,,,,,,2,4210,松村康太,38,福井,53.0,A1,5.96,34.09,6.07,42.86,67,29.82,34,29.19,4,2,1,,,,1,2,,,,,,3,4705,吉川勇作,32,長崎,53.0,B1,4.01,24.66,4.88,28.78,20,34.18,50,30.14,5,3,5,,,,1,,,,,,,4,4683,向井田直,30,広島,48.0,B1,5.23,37.68,4.93,37.93,36,41.1,60,39.92,4,,,,,,4,1,,,,,,5,4163,山崎裕司,39,広島,51.0,A1,5.56,31.58,5.82,33.33,15,32.48,15,41.49,2,,,,,,4,2,,,,,9,6,3921,川村正輝,46,福井,50.0,A2,5.4,38.56,5.33,28.21,72,41.49,66,37.18,6,,,,,,4,3,,,,,10
202106162406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,6R,予選,1800,17:32,1,5015,高橋竜矢,23,広島,52.0,A2,5.43,32.43,4.57,23.33,71,32.64,49,39.67,5,4,5,,,,1,0,,,,,,2,5036,福田翔吾,23,大阪,53.0,B1,3.8,17.98,2.29,7.14,58,42.8,16,32.77,1,,,,,,4,3,,,,,,3,4184,渡邊雄一,35,大阪,51.0,A1,6.25,46.03,5.75,45.0,63,27.27,70,32.44,1,1,5,5,,,1,1,,,,,,4,4855,江頭賢太,25,長崎,55.0,B1,4.44,26.88,5.01,32.02,30,39.75,20,34.22,5,,,,,,5,6,,,,,2,5,5086,本村 大,22,長崎,54.0,B1,2.48,7.25,2.5,3.03,37,38.36,29,35.14,4,,,,,,3,6,,,,,1,6,4448,青木玄太,34,滋賀,52.0,A1,6.41,45.16,3.75,25.0,73,31.92,27,31.78,2,3,2,2,,,,,,,,,
202106162407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:02,1,4788,小池哲也,31,大阪,54.0,A2,5.83,38.97,5.92,42.31,69,33.2,73,33.74,2,3,1,,,,1,2,,,,,,2,3444,香月大介,51,福岡,54.0,B1,3.39,15.79,3.63,20.83,26,37.39,51,32.46,6,,,,,,2,4,,,,,,3,4137,君島秀三,40,滋賀,53.0,A1,6.59,47.29,7.07,62.07,43,33.2,26,39.33,1,6,2,4,,,1,1,,,,,,4,4789,古賀智之,31,福岡,52.0,B1,3.48,12.05,3.06,12.5,35,35.83,25,39.41,2,6,5,,,,1,,,,,,,5,4437,中田元泰,35,香川,55.0,A2,7.02,55.3,7.17,56.25,17,29.82,58,32.77,6,,,,,,1,4,,,,,,6,5138,村本大成,21,福岡,55.0,B2,1.35,,1.15,,13,40.43,39,34.21,6,6,,,,,,,,,,,
202106162408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,8R,予選,1800,18:32,1,4162,竹本太樹,39,大阪,53.0,A2,3.37,13.56,4.81,33.33,75,52.44,55,29.67,5,,,,,,2,5,,,,,,2,4140,梶野学志,40,東京,54.0,A1,6.52,45.65,6.83,50.0,38,35.02,35,46.03,2,5,2,1,,,1,2,,,,,,3,5059,冨田 祥,24,香川,52.0,B2,2.27,2.44,1.5,,52,31.6,67,39.74,5,4,6,,,,2,,,,,,,4,4126,吉本玲緒,41,広島,58.0,B1,4.29,22.86,3.5,15.0,14,38.89,64,32.21,2,,,,,,6,6,,,,,,5,3122,高山哲也,59,兵庫,54.0,B1,4.09,17.35,,,23,42.48,75,39.11,3,2,6,,,,1,,,,,,,6,3081,岡本慎治,57,山口,52.0,A2,5.6,36.36,4.89,28.89,70,35.83,53,34.76,1,,,,,,6,6,,,,,4
202106162409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,9R,予選特賞,1800,19:02,1,4163,山崎裕司,39,広島,51.0,A1,5.56,31.58,5.82,33.33,15,32.48,15,41.49,2,,,,,,4,2,,,,,5,2,4603,谷川将太,33,長崎,52.0,B1,4.91,23.85,4.85,24.09,44,29.36,56,31.98,3,,,,,,1,6,,,,,,3,5067,山田真聖,22,山口,56.0,B1,3.3,14.94,1.83,,48,31.36,69,30.29,2,6,6,,,,4,,,,,,,4,3872,岡田憲行,45,大阪,54.0,A1,6.29,47.01,5.73,45.45,65,33.19,62,31.06,1,,,,,,3,5,,,,,12,5,4890,石川 諒,32,山口,52.0,B1,3.02,10.17,3.57,,68,31.65,11,29.65,3,,,,,,1,,,,,,3,6,4760,山崎 郡,31,大阪,51.0,A1,7.4,58.91,6.74,60.0,60,35.93,48,39.06,3,1,1,1,,,,,,,,,
202106162410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１９,第3日,2021-06-16,ボートレース大村,10R,予選特賞,1800,19:33,1,4324,海野康志,33,山口,61.0,A1,6.53,49.62,6.75,52.54,49,31.9,76,31.46,5,4,6,,,,3,,,,,,,2,3921,川村正輝,46,福井,50.0,A2,5.4,38.56,5.33,28.21,72,41.49,66,37.18,6,,,,,,4,3,,,,,5,3,5015,高橋竜矢,23,広島,52.0,A2,5.43,32.43,4.57,23.33,71,32.64,49,39.67,5,4,5,,,,6,,,,,,,4,3025,山口哲治,59,長崎,50.0,B1,3.74,12.9,5.04,26.92,64,32.94,13,34.05,4,,,,,,2,4,,,,,,5,3989,熊本英一,42,佐賀,57.0,B1,4.53,23.08,3.64,16.67,45,34.21,44,32.09,3,4,5,,,,4,,,,,,,6,4015,前野竜一,41,山口,59.0,A2,5.8,36.11,4.88,25.0,39,35.83,45,34.21,1,5,1,5,,,,,,,,,
