レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201803270201,第６回シニアＶＳヤング,2018-03-27,2,01R,1.0,1,1.0,2,19.0,14.0,1,1,54.0,0.0,6.74,-0.5,-0.09,2,2,51.1,0.0,6.71,-0.5,-0.05,3,3,54.0,0.0,6.86,0.0,-0.03,4,4,51.0,0.0,6.8,-0.5,-0.07,5,6,49.0,2.0,6.73,0.0,-0.05,6,5,52.6,0.0,6.79,-0.5,-0.03
201803270202,第６回シニアＶＳヤング,2018-03-27,2,02R,0.0,1,0.0,1,17.0,12.0,1,1,51.5,0.0,6.78,-0.5,0.18,2,2,51.3,0.0,6.65,-0.5,-0.02,3,3,51.0,0.0,6.69,-0.5,0.09,4,4,51.0,0.0,6.77,-0.5,0.04,5,5,51.0,0.0,6.77,-0.5,0.06,6,6,51.8,0.0,6.7,-0.5,0.09
201803270203,第６回シニアＶＳヤング,2018-03-27,2,03R,1.0,1,0.0,1,18.0,12.0,1,1,51.0,0.0,6.7,-0.5,0.15,2,4,47.5,3.5,6.75,-0.5,0.15,3,5,52.6,0.0,6.77,-0.5,-0.04,4,2,51.4,0.0,6.75,-0.5,0.19,5,3,51.1,0.0,6.79,-0.5,-0.08,6,6,53.6,0.0,6.78,0.0,-0.02
201803270204,第６回シニアＶＳヤング,2018-03-27,2,04R,0.0,1,0.0,1,18.0,12.0,1,1,52.5,0.0,6.79,-0.5,0.08,2,2,51.0,0.0,6.72,0.0,0.22,3,3,51.0,0.0,6.7,-0.5,0.19,4,5,51.2,0.0,6.71,-0.5,0.08,5,4,51.3,0.0,6.69,-0.5,0.09,6,6,55.8,0.0,6.82,-0.5,0.27
201803270205,第６回シニアＶＳヤング,2018-03-27,2,05R,0.0,1,0.0,1,19.0,12.0,1,1,51.1,0.0,6.74,-0.5,0.11,2,2,53.2,0.0,6.77,-0.5,0.15,3,3,52.7,0.0,6.84,-0.5,0.08,4,4,54.0,0.0,6.83,-0.5,0.15,5,5,51.2,0.0,6.75,-0.5,0.09,6,6,52.6,0.0,6.83,-0.5,0.11
201803270206,第６回シニアＶＳヤング,2018-03-27,2,06R,2.0,1,1.0,1,19.0,12.0,1,1,53.5,0.0,6.74,-0.5,-0.05,2,2,53.2,0.0,6.72,-0.5,0.11,3,3,52.5,0.0,6.65,-0.5,0.16,4,4,51.1,0.0,6.83,0.0,0.05,5,5,51.0,0.0,6.81,-0.5,0.12,6,6,51.0,0.0,6.82,-0.5,0.07
201803270207,第６回シニアＶＳヤング,2018-03-27,2,07R,1.0,1,1.0,1,19.0,12.0,1,1,51.0,0.0,6.73,-0.5,0.13,2,4,53.8,0.0,6.76,-0.5,0.17,3,5,51.3,0.0,6.73,-0.5,0.12,4,3,53.1,0.0,6.87,-0.5,0.05,5,2,51.4,0.0,6.72,-0.5,0.29,6,6,51.2,0.0,6.78,-0.5,0.19
201803270208,第６回シニアＶＳヤング,2018-03-27,2,08R,0.0,1,0.0,1,20.0,14.0,1,1,51.0,0.0,6.81,-0.5,0.05,2,2,51.6,0.0,6.74,-0.5,-0.01,3,3,51.5,0.0,6.72,-0.5,-0.04,4,4,51.4,0.0,6.7,-0.5,0.0,5,6,53.6,0.0,6.76,-0.5,0.12,6,5,51.0,0.0,6.72,-0.5,-0.01
201803270209,第６回シニアＶＳヤング,2018-03-27,2,09R,0.0,1,0.0,2,20.0,14.0,1,1,51.0,0.0,6.69,-0.5,0.01,2,2,51.0,0.0,6.74,-0.5,0.25,3,3,51.0,0.0,6.89,-0.5,0.03,4,4,51.0,0.0,6.76,-0.5,0.12,5,5,53.2,0.0,6.77,-0.5,0.04,6,6,49.0,2.0,6.72,-0.5,0.42
201803270210,第６回シニアＶＳヤング,2018-03-27,2,10R,1.0,1,1.0,2,20.0,14.0,1,1,51.3,0.0,6.68,0.0,0.37,2,4,51.0,0.0,6.76,-0.5,0.08,3,2,53.1,0.0,6.83,-0.5,0.08,4,5,52.6,0.0,6.75,-0.5,0.18,5,6,51.6,0.0,6.8,-0.5,0.14,6,3,51.3,0.0,6.77,-0.5,0.23
