レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201801150201,第８回太田胃散カップ,2018-01-15,2,01R,0.0,1,0.0,1,7.0,5.0,1,1,48.0,3.0,6.51,-0.5,0.18,2,2,54.7,0.0,6.66,-0.5,0.02,3,3,51.9,0.0,6.78,-0.5,0.04,4,4,51.4,0.0,6.66,-0.5,0.17,5,5,53.9,0.0,6.77,-0.5,0.03,6,6,55.8,0.0,6.83,-0.5,0.04
201801150202,第８回太田胃散カップ,2018-01-15,2,02R,0.0,1,0.0,1,4.0,4.0,1,1,51.0,0.0,6.65,-0.5,0.08,2,2,53.3,0.0,6.85,-0.5,0.16,3,3,53.9,0.0,6.77,-0.5,0.07,4,4,51.0,0.0,6.75,-0.5,0.13,5,5,53.6,0.0,6.72,-0.5,0.04,6,6,51.5,0.0,6.67,-0.5,0.09
201801150203,第８回太田胃散カップ,2018-01-15,2,03R,0.0,1,0.0,1,4.0,4.0,1,1,53.7,0.0,6.77,-0.5,0.12,2,2,49.5,1.5,6.71,-0.5,0.08,3,3,50.5,0.5,6.74,-0.5,0.04,4,4,51.7,0.0,6.8,-0.5,0.24,5,5,51.0,0.0,6.83,-0.5,0.14,6,6,53.5,0.0,6.81,-0.5,0.19
201801150204,第８回太田胃散カップ,2018-01-15,2,04R,0.0,1,0.0,1,5.0,4.0,1,1,51.0,0.0,6.75,-0.5,0.09,2,2,54.5,0.0,6.8,-0.5,0.04,3,3,55.3,0.0,6.73,-0.5,0.05,4,4,49.5,1.5,6.79,-0.5,0.05,5,5,52.0,0.0,6.67,-0.5,-0.02,6,6,53.7,0.0,6.69,-0.5,-0.01
201801150205,第８回太田胃散カップ,2018-01-15,2,05R,0.0,1,0.0,1,5.0,4.0,1,1,53.6,0.0,6.77,-0.5,0.06,2,2,51.0,0.0,6.79,-0.5,0.28,3,3,53.7,0.0,6.77,-0.5,0.07,4,4,53.5,0.0,6.78,-0.5,-0.06,5,5,53.1,0.0,6.71,-0.5,-0.04,6,6,55.2,0.0,6.8,-0.5,0.03
201801150206,第８回太田胃散カップ,2018-01-15,2,06R,0.0,1,0.0,1,6.0,4.0,1,1,53.9,0.0,6.69,-0.5,0.08,2,2,53.6,0.0,6.83,-0.5,0.02,3,3,52.2,0.0,6.75,-0.5,0.14,4,4,51.4,0.0,6.81,-0.5,0.06,5,5,51.9,0.0,6.72,0.0,0.06,6,6,51.5,0.0,6.75,-0.5,0.09
201801150207,第８回太田胃散カップ,2018-01-15,2,07R,0.0,1,0.0,1,6.0,4.0,1,1,52.0,0.0,6.76,-0.5,0.03,2,2,51.0,0.0,6.74,-0.5,0.14,3,3,53.7,0.0,6.83,-0.5,0.15,4,4,53.7,0.0,6.83,-0.5,0.11,5,5,48.0,3.0,6.65,-0.5,0.07,6,6,51.9,0.0,6.89,-0.5,0.09
201801150208,第８回太田胃散カップ,2018-01-15,2,08R,1.0,,0.0,1,6.0,5.0,1,1,54.7,0.0,6.8,-0.5,0.22,2,2,51.7,0.0,6.82,-0.5,0.26,3,3,49.5,1.5,6.8,-0.5,0.12,4,4,55.3,0.0,6.84,-0.5,0.15,5,5,51.0,0.0,6.79,-0.5,0.14,6,6,51.4,0.0,6.82,-0.5,0.18
201801150209,第８回太田胃散カップ,2018-01-15,2,09R,1.0,,0.0,1,6.0,5.0,1,1,51.0,0.0,6.77,-0.5,-0.01,2,2,53.7,0.0,6.7,-0.5,0.08,3,3,51.0,0.0,6.81,-0.5,-0.04,4,4,52.2,0.0,6.81,-0.5,0.01,5,5,54.5,0.0,6.78,-0.5,0.14,6,6,51.0,0.0,6.78,-0.5,0.19
201801150210,第８回太田胃散カップ,2018-01-15,2,10R,0.0,1,0.0,1,6.0,5.0,1,1,53.1,0.0,6.75,-0.5,0.03,2,2,53.5,0.0,6.88,-0.5,0.06,3,3,51.9,0.0,6.84,0.0,0.14,4,4,50.5,0.5,6.8,0.0,0.66,5,5,49.5,1.5,6.71,-0.5,-0.06,6,6,53.3,0.0,6.85,-0.5,0.01
