レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201801120101,第２４回桐生タイムス杯,2018-01-12,1,01R,1.0,2,1.0,1,0.0,5.0,1,1,50.5,0.5,6.9,-0.5,-0.03,2,2,53.6,0.0,6.91,-0.5,-0.16,3,4,52.2,0.0,6.91,-0.5,-0.11,4,3,54.4,0.0,6.76,-0.5,-0.05,5,5,51.2,0.0,6.94,-0.5,0.01,6,6,50.0,1.0,6.83,-0.5,0.16
201801120102,第２４回桐生タイムス杯,2018-01-12,1,02R,1.0,2,1.0,1,5.0,5.0,1,1,52.4,0.0,6.79,0.0,0.12,2,2,54.1,0.0,6.79,-0.5,0.02,3,3,54.4,0.0,6.93,-0.5,-0.01,4,4,52.1,0.0,6.86,-0.5,0.08,5,5,54.2,0.0,6.66,-0.5,0.03,6,6,49.5,1.5,6.81,-0.5,0.1
201801120103,第２４回桐生タイムス杯,2018-01-12,1,03R,1.0,2,1.0,1,5.0,5.0,1,1,51.4,0.0,6.88,-0.5,0.17,2,2,51.0,0.0,6.82,-0.5,0.17,3,3,51.0,0.0,6.85,-0.5,0.09,4,4,51.2,0.0,6.71,-0.5,0.23,5,5,51.5,0.0,6.79,-0.5,0.05,6,6,53.7,0.0,6.83,-0.5,0.14
201801120104,第２４回桐生タイムス杯,2018-01-12,1,04R,3.0,2,2.0,1,4.0,5.0,1,1,52.1,0.0,6.82,-0.5,0.07,2,2,50.0,1.0,6.9,-0.5,0.05,3,3,52.5,0.0,6.79,-0.5,-0.01,4,4,53.3,0.0,6.83,-0.5,-0.02,5,5,52.7,0.0,6.79,-0.5,-0.04,6,6,50.5,0.5,6.81,-0.5,-0.01
201801120201,第８回太田胃散カップ,2018-01-12,2,01R,0.0,1,0.0,1,5.0,5.0,1,1,55.7,0.0,6.74,-0.5,-0.04,2,2,53.1,0.0,6.77,-0.5,-0.05,3,3,54.9,0.0,6.67,-0.5,-0.11,4,4,55.0,0.0,6.81,-0.5,-0.03,5,5,54.0,0.0,6.71,-0.5,-0.16,6,6,55.2,0.0,6.77,-0.5,-0.01
201801120202,第８回太田胃散カップ,2018-01-12,2,02R,0.0,1,0.0,1,3.0,5.0,1,1,52.4,0.0,6.76,-0.5,0.11,2,2,51.2,0.0,6.69,-0.5,0.17,3,3,53.8,0.0,6.78,-0.5,0.14,4,4,52.2,0.0,6.65,-0.5,0.1,5,5,51.0,0.0,6.83,-0.5,0.04,6,6,51.4,0.0,6.76,-0.5,-0.02
201801120203,第８回太田胃散カップ,2018-01-12,2,03R,0.0,1,0.0,1,3.0,5.0,1,1,49.5,1.5,6.63,-0.5,0.08,2,2,50.0,1.0,6.76,-0.5,0.05,3,3,52.1,0.0,6.83,-0.5,0.28,4,4,53.2,0.0,6.75,-0.5,0.05,5,5,51.0,0.0,6.74,-0.5,-0.02,6,6,53.6,0.0,6.74,-0.5,-0.03
201801120204,第８回太田胃散カップ,2018-01-12,2,04R,1.0,,0.0,1,4.0,5.0,1,1,55.7,0.0,6.74,-0.5,0.23,2,,52.8,0.0,,,,3,2,50.5,0.5,6.62,-0.5,0.21,4,3,53.8,0.0,6.84,-0.5,0.24,5,4,55.4,0.0,6.78,-0.5,0.26,6,5,51.0,0.0,6.73,-0.5,0.25
201801120205,第８回太田胃散カップ,2018-01-12,2,05R,0.0,1,0.0,1,4.0,5.0,1,1,49.5,1.5,6.67,-0.5,0.12,2,2,52.8,0.0,6.69,-0.5,0.11,3,3,54.3,0.0,6.73,-0.5,0.13,4,4,54.0,0.0,6.72,-0.5,0.07,5,5,47.5,3.5,6.57,-0.5,0.07,6,6,52.7,0.0,6.81,-0.5,0.09
201801120206,第８回太田胃散カップ,2018-01-12,2,06R,0.0,1,0.0,1,4.0,5.0,1,1,54.9,0.0,6.76,-0.5,-0.02,2,2,53.6,0.0,6.81,-0.5,0.05,3,3,51.2,0.0,6.75,-0.5,0.06,4,5,54.9,0.0,6.87,-0.5,0.07,5,6,51.2,0.0,6.87,-0.5,-0.01,6,4,53.4,0.0,6.78,-0.5,0.13
