レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202010022201,日本財団会長杯,第3日,2020/10/02,福岡,01R,予選,1800,晴,南東,1,2,差し,3,200,3,180,5,510,3-5,1270,5,3-5,1190,6,3-5,210,3,1-3,130,1,1-5,240,6,3-5-1,2840,9,1-3-5,310,1,1,3,3427,大 賀 広 幸,59,112,6.85,3,0.08,110.2,2,5,4003,表 憲 一,44,157,6.85,5,0.11,111.3,3,1,4092,岡 部 大 輔,54,159,6.93,1,0.14,112.7,4,4,3802,森 岡 真 希,27,163,6.9,4,0.11,114.3,5,2,4890,石 川 諒,36,149,6.94,2,0.13,,6,6,4232,笠 雅 雄,53,130,6.94,6,0.15,
202010022202,日本財団会長杯,第3日,2020/10/02,福岡,02R,予選,1800,晴,北,1,2,逃げ,1,140,1,550,5,1660,1-5,1260,6,1-5,710,4,1-5,330,7,1-2,170,1,2-5,240,6,1-5-2,4070,15,1-2-5,670,3,1,1,5012,加 倉 侑 征,65,171,6.78,1,0.09,109.7,2,5,4694,高 田 綾,66,132,6.85,5,0.01,110.7,3,2,3915,繁野谷 圭 介,58,155,6.9,2,0.14,112.4,4,6,5117,冨名腰 桃 奈,31,141,6.81,6,0.03,113.4,5,3,3153,前 川 竜 次,34,158,6.9,3,0.06,,6,4,5048,眞 鳥 康 太,15,114,6.93,4,0.03,
202010022203,日本財団会長杯,第3日,2020/10/02,福岡,03R,予選,1800,晴,北,2,2,差し,5,1010,5,430,4,520,5-4,1800,7,4-5,830,6,4-5,230,4,5-6,600,8,4-6,520,6,5-4-6,4370,16,4-5-6,620,2,1,5,4515,藤 田 浩 人,46,160,6.75,5,0.15,109.6,2,4,4256,渡 辺 浩 司,14,168,6.85,4,0.12,111.2,3,6,4436,渋 谷 明 憲,16,108,6.82,6,0.16,112.6,4,1,4458,抹 香 雄 三,60,111,6.88,1,0.17,112.6,5,3,3593,横 井 光 弘,33,128,6.92,3,0.21,,6,2,4750,井 上 尚 悟,32,113,6.8,2,0.25,
202010022204,日本財団会長杯,第3日,2020/10/02,福岡,04R,予選,1800,晴,北,1,2,逃げ,1,100,1,100,3,100,1-3,320,1,1-3,200,1,1-3,150,1,1-5,160,3,3-5,170,4,1-3-5,720,1,1-3-5,360,2,1,1,3615,横 田 茂,43,139,6.88,1,0.18,110.3,2,3,4377,濱 本 優 一,42,154,6.88,3,0.22,111.2,3,5,4773,中 川 り な,35,137,6.82,5,0.28,112.4,4,2,3372,加 藤 雅 之,23,124,6.86,2,0.27,112.8,5,4,4094,中 島 真 二,50,105,6.81,4,0.21,,6,6,3600,玄 馬 徹,11,147,6.88,6,0.34,
202010022205,日本財団会長杯,第3日,2020/10/02,福岡,05R,予選,1800,晴,北,1,2,差し,4,720,4,100,3,100,4-3,720,3,3-4,290,1,3-4,220,2,4-6,440,10,3-6,320,5,4-3-6,4390,17,3-4-6,1020,5,1,4,3654,武 田 光 史,48,174,6.91,4,0.15,109.4,2,3,3903,白 石 健,13,103,6.81,3,0.09,111.0,3,6,4695,尾 崎 雄 二,17,117,6.86,6,0.12,112.4,4,5,4890,石 川 諒,36,149,6.86,5,0.18,117.4,5,1,4014,片 岡 恵 里,75,126,6.82,1,0.14,,6,2,4735,角 山 雄 哉,69,151,6.86,2,0.16,
202010022206,日本財団会長杯,第3日,2020/10/02,福岡,06R,予選,1800,晴,北,2,2,差し,2,180,2,120,5,450,2-5,650,2,2-5,560,3,2-5,220,3,2-4,120,1,4-5,250,4,2-5-4,1200,4,2-4-5,250,1,1,2,4503,上 野 真之介,72,135,6.83,2,0.14,109.2,2,5,3158,島 川 光 男,57,101,6.85,5,0.21,111.0,3,4,3576,白 水 勝 也,37,142,6.84,4,0.29,112.5,4,1,3741,松 尾 基 成,62,107,6.84,1,0.2,113.8,5,3,5048,眞 鳥 康 太,15,114,6.94,3,0.19,,6,6,4823,中 村 桃 佳,28,119,6.86,6,0.25,
202010022207,日本財団会長杯,第3日,2020/10/02,福岡,07R,予選,1800,晴,北,2,2,差し,3,290,3,130,1,170,3-1,800,3,1-3,400,1,1-3,230,5,3-5,130,1,1-5,200,3,3-1-5,1330,2,1-3-5,260,1,1,3,4601,森 野 正 弘,45,131,6.86,3,0.12,109.2,2,1,4271,川 崎 公 靖,18,150,6.88,1,0.1,110.7,3,5,4500,山 田 康 二,24,106,6.89,5,0.21,111.8,4,4,4694,高 田 綾,66,132,6.92,4,0.21,113.0,5,2,4092,岡 部 大 輔,54,159,6.89,2,0.21,,6,6,4750,井 上 尚 悟,32,113,6.89,6,0.21,
202010022208,日本財団会長杯,第3日,2020/10/02,福岡,08R,予選  進入固定,1800,晴,北西,2,2,逃げ,1,100,1,330,3,4200,1-3,1170,5,1-3,710,3,1-3,320,7,1-4,150,1,3-4,380,8,1-3-4,2020,8,1-3-4,670,4,1,1,3904,森 貴 洋,55,152,6.9,1,0.14,110.1,2,3,3372,加 藤 雅 之,23,124,6.88,3,0.34,112.3,3,4,4003,表 憲 一,44,157,6.84,4,0.26,112.4,4,5,5012,加 倉 侑 征,65,171,6.83,5,0.14,114.4,5,6,5144,中 尾 彩 香,67,162,6.83,6,0.25,,6,2,3593,横 井 光 弘,33,128,6.9,2,0.19,
202010022209,日本財団会長杯,第3日,2020/10/02,福岡,09R,予選特賞,1800,晴,北,3,3,逃げ,1,100,1,350,4,210,1-4,580,1,1-4,490,2,1-4,230,3,1-5,160,1,4-5,310,7,1-4-5,1140,1,1-4-5,470,1,1,1,5028,原 田 才一郎,68,138,6.85,1,0.09,109.7,2,4,3427,大 賀 広 幸,59,112,6.83,4,0.05,111.6,3,5,4256,渡 辺 浩 司,14,168,6.85,5,0.05,112.7,4,2,3508,久 富 政 弘,12,121,6.94,2,0.11,114.4,5,3,3615,横 田 茂,43,139,6.88,3,0.07,,6,6,4045,佐々木 裕 美,22,125,6.8,6,0.08,
202010022210,日本財団会長杯,第3日,2020/10/02,福岡,10R,予選特賞,1800,晴,北,3,3,,1,110,1,100,3,110,1-3,200,1,1-3,130,1,1-3,110,1,1-4,150,3,3-4,120,2,1-3-4,410,1,1-3-4,230,1,1,1,3915,繁野谷 圭 介,58,155,6.88,1,0.13,110.4,2,3,3158,島 川 光 男,57,101,6.86,3,0.12,111.1,3,4,4377,濱 本 優 一,42,154,6.88,4,0.13,111.4,4,2,3802,森 岡 真 希,27,163,6.94,2,0.14,114.3,5,5,4458,抹 香 雄 三,60,111,6.93,5,0.16,,6,6,4009,小 林 一 樹,61,173,6.88,6,0.15,
