レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202602020301,2026-02-02,03,01R,,backfill-from-daily,,52.1,0.0,6.75,0.0,54.1,0.0,6.86,0.0,52.1,0.0,6.82,0.0,52.2,0.0,6.73,0.5,56.1,0.0,6.76,0.0,52.5,0.0,6.87,-0.5
202602020302,2026-02-02,03,02R,,backfill-from-daily,,52.4,0.0,6.78,0.0,53.9,0.0,6.9,0.0,53.9,0.0,6.9,0.0,58.0,0.0,6.88,0.5,52.0,0.0,6.76,0.5,53.2,0.0,6.75,0.5
202602020303,2026-02-02,03,03R,,backfill-from-daily,,54.5,0.0,6.95,0.0,53.3,0.0,6.83,0.5,55.3,0.0,6.78,0.0,53.9,0.0,6.9,0.0,52.8,0.0,6.95,0.0,50.5,1.5,6.91,0.5
202602020304,2026-02-02,03,04R,,backfill-from-daily,,55.5,0.0,6.84,0.5,53.4,0.0,6.95,0.5,53.4,0.0,6.96,0.0,53.3,0.0,6.96,0.5,54.6,0.0,6.99,0.0,52.4,0.0,6.99,0.0
202602020305,2026-02-02,03,05R,,backfill-from-daily,,52.6,0.0,6.9,0.5,51.5,0.5,6.87,0.5,52.0,0.0,6.95,0.5,56.1,0.0,6.86,0.0,52.0,0.0,6.88,0.0,52.0,0.0,6.92,0.5
202602020306,2026-02-02,03,06R,,backfill-from-daily,,53.1,0.0,6.98,0.0,52.3,0.0,6.99,0.5,52.0,0.0,7.03,1.0,53.3,0.0,6.99,0.0,52.0,0.0,7.01,0.5,54.1,0.0,7.05,0.0
202602020307,2026-02-02,03,07R,,backfill-from-daily,,52.7,0.0,7.01,0.0,52.2,0.0,7.04,0.5,52.0,0.0,7.1,1.0,55.0,0.0,6.99,0.0,50.5,1.5,7.1,0.5,51.0,1.0,7.02,0.5
202602020308,2026-02-02,03,08R,,backfill-from-daily,,53.0,0.0,6.95,0.0,51.0,1.0,7.09,0.5,53.2,0.0,6.95,0.0,52.8,0.0,6.94,0.0,55.5,0.0,7.04,0.5,52.0,0.0,7.04,0.0
202602020309,2026-02-02,03,09R,,backfill-from-daily,,55.3,0.0,7.03,0.0,52.1,0.0,7.12,0.0,52.0,0.0,7.13,0.0,52.0,0.0,7.16,0.5,51.5,0.5,7.05,0.0,54.6,0.0,7.31,0.0
202602020310,2026-02-02,03,10R,,backfill-from-daily,,53.9,0.0,7.21,0.5,52.0,0.0,7.11,1.0,54.5,0.0,7.29,0.5,52.6,0.0,7.19,0.5,53.3,0.0,6.96,0.5,53.3,0.0,7.24,0.5
202602020311,2026-02-02,03,11R,,backfill-from-daily,,53.9,0.0,7.26,0.0,55.0,0.0,7.23,0.0,53.3,0.0,7.04,0.0,52.5,0.0,6.99,1.0,53.4,0.0,7.14,0.5,52.0,0.0,7.02,0.0
202602020312,2026-02-02,03,12R,,backfill-from-daily,,53.4,0.0,7.04,0.0,52.4,0.0,6.92,0.0,52.3,0.0,,,54.5,0.0,7.21,0.0,52.0,0.0,7.09,0.0,52.0,0.0,7.25,0.0
202602020601,2026-02-02,06,01R,,backfill-from-daily,,47.3,0.0,6.66,-0.5,54.5,0.0,6.76,0.0,47.0,0.0,6.69,-0.5,47.0,0.0,6.68,0.0,49.5,0.0,6.74,-0.5,46.5,0.5,6.65,-0.5
202602020602,2026-02-02,06,02R,,backfill-from-daily,,45.0,2.0,6.65,-0.5,47.6,0.0,6.64,-0.5,45.5,1.5,6.64,-0.5,51.2,0.0,6.74,-0.5,46.5,0.5,6.78,-0.5,49.9,0.0,6.7,-0.5
202602020603,2026-02-02,06,03R,,backfill-from-daily,,47.6,0.0,,,44.0,3.0,6.65,-0.5,47.4,0.0,6.68,0.0,47.2,0.0,6.72,0.0,51.3,0.0,6.72,0.0,46.0,1.0,6.78,-0.5
202602020604,2026-02-02,06,04R,,backfill-from-daily,,47.0,0.0,6.72,0.0,48.9,0.0,6.64,-0.5,47.0,0.0,6.64,0.0,49.3,0.0,6.72,-0.5,50.3,0.0,6.65,0.5,52.3,0.0,6.62,0.0
202602020605,2026-02-02,06,05R,,backfill-from-daily,,47.8,0.0,6.65,-0.5,45.5,1.5,6.61,-0.5,45.0,2.0,6.64,-0.5,46.5,0.5,6.75,-0.5,46.0,1.0,6.69,-0.5,47.0,0.0,6.69,0.0
202602020606,2026-02-02,06,06R,,backfill-from-daily,,47.0,0.0,6.67,-0.5,47.0,0.0,6.73,0.0,47.0,0.0,6.7,-0.5,46.5,0.5,6.65,0.0,50.8,0.0,6.71,-0.5,50.5,0.0,6.71,-0.5
202602020607,2026-02-02,06,07R,,backfill-from-daily,,47.7,0.0,6.81,-0.5,47.0,0.0,6.73,0.0,48.9,0.0,6.83,-0.5,47.4,0.0,6.78,0.0,45.0,2.0,6.7,-0.5,44.0,3.0,6.7,-0.5
202602020608,2026-02-02,06,08R,,backfill-from-daily,,49.3,0.0,6.76,-0.5,47.0,0.0,6.77,-0.5,45.0,2.0,6.7,-0.5,46.0,1.0,6.74,-0.5,54.5,0.0,6.7,0.0,47.2,0.0,6.72,-0.5
202602020609,2026-02-02,06,09R,,backfill-from-daily,,47.0,0.0,6.7,0.0,51.2,0.0,6.64,-0.5,51.3,0.0,6.68,0.0,47.8,0.0,6.65,0.5,47.9,0.0,6.61,0.0,45.0,2.0,6.71,-0.5
