レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202602120401,2026-02-12,04,01R,,backfill-from-daily,,46.5,0.5,6.69,-0.5,51.9,0.0,6.7,-0.5,46.5,0.5,6.83,-0.5,45.0,2.0,6.66,-0.5,45.5,1.5,6.68,-0.5,51.4,0.0,6.66,0.0
202602120402,2026-02-12,04,02R,,backfill-from-daily,,49.3,0.0,6.74,-0.5,47.9,0.0,6.69,0.0,48.1,0.0,6.68,-0.5,46.5,0.5,6.72,-0.5,49.2,0.0,6.78,-0.5,50.1,0.0,6.72,-0.5
202602120403,2026-02-12,04,03R,,backfill-from-daily,,46.5,0.5,6.68,-0.5,49.1,0.0,6.75,-0.5,47.6,0.0,6.77,-0.5,47.9,0.0,6.72,-0.5,44.5,2.5,6.63,-0.5,47.7,0.0,6.71,-0.5
202602120404,2026-02-12,04,04R,,backfill-from-daily,,47.0,0.0,6.73,-0.5,47.9,0.0,6.74,-0.5,46.0,1.0,6.76,-0.5,41.0,6.0,6.77,0.0,47.6,0.0,6.72,-0.5,46.5,0.5,6.75,-0.5
202602120405,2026-02-12,04,05R,,backfill-from-daily,,47.0,0.0,6.78,-0.5,46.5,0.5,6.76,-0.5,45.0,2.0,6.78,-0.5,43.5,3.5,6.81,-0.5,48.1,0.0,6.81,-0.5,47.3,0.0,6.79,-0.5
202602120406,2026-02-12,04,06R,,backfill-from-daily,,45.5,1.5,6.7,-0.5,47.4,0.0,6.71,-0.5,46.5,0.5,6.8,-0.5,47.0,0.0,6.76,-0.5,47.0,0.0,6.74,-0.5,45.5,1.5,6.74,-0.5
202602120407,2026-02-12,04,07R,,backfill-from-daily,,49.2,0.0,6.82,-0.5,46.5,0.5,6.75,0.0,45.5,1.5,6.8,-0.5,47.2,0.0,6.82,-0.5,46.5,0.5,6.83,-0.5,47.0,0.0,6.83,0.0
202602120408,2026-02-12,04,08R,,backfill-from-daily,,48.1,0.0,6.75,-0.5,47.0,0.0,6.76,-0.5,51.4,0.0,6.86,0.0,46.0,1.0,6.79,-0.5,47.9,0.0,6.86,-0.5,44.0,3.0,6.78,-0.5
202602120409,2026-02-12,04,09R,,backfill-from-daily,,47.9,0.0,6.82,-0.5,48.2,0.0,6.85,-0.5,45.5,1.5,6.86,-0.5,47.9,0.0,6.82,0.0,51.9,0.0,6.82,-0.5,49.1,0.0,6.8,-0.5
202602120410,2026-02-12,04,10R,,backfill-from-daily,,47.6,0.0,6.74,-0.5,50.1,0.0,6.8,-0.5,45.0,2.0,6.86,-0.5,45.0,2.0,6.83,-0.5,47.6,0.0,6.95,-0.5,47.1,0.0,6.89,0.0
202602120411,2026-02-12,04,11R,,backfill-from-daily,,47.0,0.0,6.77,-0.5,44.5,2.5,6.76,-0.5,47.0,0.0,6.78,0.0,48.1,0.0,6.81,0.0,46.0,1.0,6.85,-0.5,46.5,0.5,6.83,-0.5
202602120412,2026-02-12,04,12R,,backfill-from-daily,,46.0,1.0,6.8,-0.5,45.5,1.5,6.81,-0.5,47.6,0.0,6.84,0.0,47.0,0.0,6.85,-0.5,45.5,1.5,6.86,-0.5,46.5,0.5,6.82,0.0
202602120601,2026-02-12,06,01R,,backfill-from-daily,,51.0,1.0,6.83,0.0,52.2,0.0,6.84,-0.5,52.0,0.0,6.87,-0.5,53.7,0.0,6.86,-0.5,52.8,0.0,6.86,-0.5,52.3,0.0,6.85,-0.5
202602120602,2026-02-12,06,02R,,backfill-from-daily,,54.4,0.0,6.86,-0.5,52.2,0.0,6.88,0.0,52.4,0.0,6.78,0.0,54.7,0.0,6.92,-0.5,52.5,0.0,6.77,0.0,50.0,2.0,6.87,-0.5
202602120603,2026-02-12,06,03R,,backfill-from-daily,,51.5,0.5,6.8,0.0,53.7,0.0,6.87,-0.5,51.0,1.0,6.88,-0.5,52.6,0.0,6.89,0.0,53.1,0.0,6.84,-0.5,52.6,0.0,6.8,0.0
202602120604,2026-02-12,06,04R,,backfill-from-daily,,52.9,0.0,6.9,-0.5,53.9,0.0,6.91,-0.5,53.7,0.0,6.91,-0.5,52.0,0.0,6.95,-0.5,52.3,0.0,6.81,-0.5,52.9,0.0,6.89,-0.5
202602120605,2026-02-12,06,05R,,backfill-from-daily,,51.0,1.0,6.81,0.0,52.6,0.0,6.84,0.0,53.1,0.0,6.88,-0.5,52.1,0.0,6.87,0.0,52.5,0.0,6.87,-0.5,52.7,0.0,6.89,-0.5
202602120606,2026-02-12,06,06R,,backfill-from-daily,,51.0,1.0,6.94,0.0,52.0,0.0,6.9,-0.5,51.5,0.5,6.94,0.0,52.0,0.0,6.95,0.0,52.0,0.0,6.89,1.5,52.9,0.0,6.9,-0.5
202602120607,2026-02-12,06,07R,,backfill-from-daily,,52.8,0.0,6.91,-0.5,52.5,0.0,6.8,0.0,52.0,0.0,6.95,-0.5,55.6,0.0,6.9,-0.5,52.5,0.0,6.85,-0.5,53.7,0.0,7.0,-0.5
202602120608,2026-02-12,06,08R,,backfill-from-daily,,52.5,0.0,6.76,0.0,52.3,0.0,6.86,-0.5,54.7,0.0,6.82,0.0,50.5,1.5,6.71,-0.5,51.0,1.0,6.71,-0.5,53.2,0.0,6.78,0.5
