レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202602220301,2026-02-22,03,01R,,backfill-from-daily,,52.0,0.0,6.72,0.5,54.5,0.0,6.69,0.5,51.5,0.5,6.79,0.0,52.0,0.0,6.84,0.5,52.9,0.0,6.83,0.5,52.9,0.0,6.82,1.0
202602220302,2026-02-22,03,02R,,backfill-from-daily,,54.2,0.0,6.81,1.0,52.6,0.0,6.95,0.5,52.1,0.0,6.86,0.5,52.0,0.0,6.9,1.0,53.5,0.0,6.9,0.5,52.4,0.0,6.9,0.5
202602220303,2026-02-22,03,03R,,backfill-from-daily,,52.5,0.0,6.77,0.5,52.0,0.0,6.9,0.0,53.9,0.0,6.82,1.0,52.0,0.0,6.85,1.0,52.0,0.0,6.88,1.0,52.0,0.0,7.0,0.5
202602220304,2026-02-22,03,04R,,backfill-from-daily,,52.6,0.0,6.87,0.5,52.0,0.0,6.78,0.5,52.9,0.0,6.71,0.5,52.0,0.0,6.94,0.5,52.6,0.0,6.87,0.5,,,,
202602220305,2026-02-22,03,05R,,backfill-from-daily,,52.9,0.0,6.96,0.5,54.0,0.0,6.93,0.5,52.0,0.0,6.88,0.5,52.7,0.0,6.9,0.5,51.5,0.5,6.85,0.5,53.8,0.0,6.92,0.5
202602220306,2026-02-22,03,06R,,backfill-from-daily,,52.0,0.0,6.89,0.5,54.0,0.0,7.18,-0.5,53.5,0.0,6.94,0.0,52.0,0.0,6.92,1.0,52.9,0.0,6.87,1.0,52.1,0.0,6.83,0.5
202602220307,2026-02-22,03,07R,,backfill-from-daily,,53.9,0.0,7.14,1.0,52.1,0.0,6.93,0.5,52.0,0.0,7.21,0.5,52.6,0.0,7.27,0.5,54.5,0.0,6.96,0.5,52.1,0.0,7.26,0.5
202602220308,2026-02-22,03,08R,,backfill-from-daily,,52.0,0.0,7.21,1.0,52.9,0.0,7.27,0.5,52.6,0.0,7.04,0.5,52.5,0.0,7.05,0.5,52.4,0.0,6.95,0.5,52.6,0.0,7.09,0.5
202602220309,2026-02-22,03,09R,,backfill-from-daily,,52.0,0.0,7.39,0.0,52.7,0.0,7.28,0.5,52.9,0.0,7.37,0.5,52.9,0.0,,1.0,54.2,0.0,7.41,1.0,52.0,0.0,7.38,0.5
202602220310,2026-02-22,03,10R,,backfill-from-daily,,52.1,0.0,7.04,0.5,52.0,0.0,7.54,1.0,52.0,0.0,7.56,0.5,52.0,0.0,7.1,1.0,52.0,0.0,7.51,0.5,52.5,0.0,7.4,0.5
202602220311,2026-02-22,03,11R,,backfill-from-daily,,55.0,0.0,7.41,1.0,51.5,0.5,7.38,1.0,52.0,0.0,7.29,0.5,52.0,0.0,7.34,1.0,55.8,0.0,7.61,0.0,54.9,0.0,7.24,1.0
202602220312,2026-02-22,03,12R,,backfill-from-daily,,53.3,0.0,7.1,0.5,52.0,0.0,7.07,0.0,53.5,0.0,7.09,0.5,52.0,0.0,7.02,1.0,52.0,0.0,7.13,0.5,52.0,0.0,6.98,0.5
202602220401,2026-02-22,04,01R,,backfill-from-daily,,54.7,0.0,6.82,-0.5,51.5,0.5,6.85,-0.5,52.5,0.0,6.85,-0.5,52.1,0.0,6.83,-0.5,49.5,0.0,6.84,-0.5,52.0,0.0,6.76,0.5
202602220402,2026-02-22,04,02R,,backfill-from-daily,,51.5,0.5,6.82,0.0,52.3,0.0,6.76,-0.5,56.4,0.0,6.94,-0.5,53.3,0.0,6.93,-0.5,55.1,0.0,6.89,-0.5,49.0,0.0,6.87,0.0
202602220403,2026-02-22,04,03R,,backfill-from-daily,,52.0,0.0,6.77,0.0,52.0,0.0,6.74,0.0,43.5,3.5,6.8,-0.5,54.4,0.0,6.85,-0.5,52.4,0.0,6.93,-0.5,51.0,1.0,6.89,-0.5
202602220404,2026-02-22,04,04R,,backfill-from-daily,,52.8,0.0,6.84,0.0,51.7,0.0,6.92,-0.5,52.4,0.0,6.86,0.0,52.0,0.0,6.82,-0.5,52.0,0.0,6.78,-0.5,57.4,0.0,6.87,0.0
202602220405,2026-02-22,04,05R,,backfill-from-daily,,52.0,0.0,6.83,0.0,46.5,0.5,6.81,0.0,52.0,0.0,6.85,0.0,54.7,0.0,6.82,0.0,54.1,0.0,6.85,0.0,50.0,2.0,6.9,0.5
202602220406,2026-02-22,04,06R,,backfill-from-daily,,52.2,0.0,6.98,0.0,52.0,0.0,6.98,0.0,54.5,0.0,6.98,0.0,52.6,0.0,7.02,0.0,54.0,0.0,6.93,0.0,49.5,0.0,7.08,0.0
202602220407,2026-02-22,04,07R,,backfill-from-daily,,52.0,0.0,6.89,0.0,52.0,0.0,6.88,0.0,56.3,0.0,6.99,0.0,52.3,0.0,6.94,-0.5,49.0,0.0,6.96,0.5,56.4,0.0,7.01,0.0
