レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202602100201,2026-02-10,02,01R,,backfill-from-daily,,56.7,0.0,6.69,-0.5,52.4,0.0,6.77,-0.5,52.0,0.0,6.88,0.0,53.1,0.0,6.76,-0.5,56.2,0.0,6.72,-0.5,51.9,0.0,6.73,-0.5
202602100202,2026-02-10,02,02R,,backfill-from-daily,,53.4,0.0,6.76,-0.5,52.0,0.0,6.64,-0.5,53.6,0.0,6.71,-0.5,52.0,0.0,6.76,-0.5,52.2,0.0,6.83,-0.5,55.3,0.0,6.71,0.0
202602100203,2026-02-10,02,03R,,backfill-from-daily,,52.1,0.0,6.7,-0.5,53.3,0.0,6.65,-0.5,43.5,3.5,6.74,-0.5,52.0,0.0,6.79,0.0,51.0,1.0,6.87,-0.5,52.0,0.0,6.72,-0.5
202602100204,2026-02-10,02,04R,,backfill-from-daily,,54.8,0.0,6.71,-0.5,53.5,0.0,6.61,0.0,52.0,0.0,6.76,-0.5,43.5,3.5,6.74,-0.5,52.0,0.0,6.74,-0.5,47.0,0.0,6.77,0.0
202602100205,2026-02-10,02,05R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.0,0.0,6.73,-0.5,53.2,0.0,6.88,-0.5,52.0,0.0,6.67,-0.5,56.7,0.0,6.87,-0.5,52.4,0.0,6.76,0.0
202602100206,2026-02-10,02,06R,,backfill-from-daily,,45.0,2.0,6.71,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.77,-0.5,53.3,0.0,6.77,-0.5,52.0,0.0,6.79,-0.5,51.0,1.0,6.7,-0.5
202602100207,2026-02-10,02,07R,,backfill-from-daily,,52.0,0.0,6.63,0.0,52.0,0.0,6.64,0.0,52.0,0.0,6.69,0.0,52.0,0.0,6.73,0.0,50.2,0.0,6.78,-0.5,51.5,0.5,6.7,-0.5
202602100208,2026-02-10,02,08R,,backfill-from-daily,,56.2,0.0,6.71,-0.5,52.0,0.0,6.75,-0.5,47.1,0.0,6.77,-0.5,52.3,0.0,6.8,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.69,-0.5
202602100209,2026-02-10,02,09R,,backfill-from-daily,,53.2,0.0,6.87,-0.5,53.6,0.0,6.75,-0.5,50.0,2.0,6.7,-0.5,45.5,1.5,6.78,-0.5,53.4,0.0,6.79,-0.5,50.0,2.0,6.72,0.0
202602100210,2026-02-10,02,10R,,backfill-from-daily,,52.4,0.0,6.75,0.0,52.0,0.0,6.68,-0.5,52.0,0.0,6.77,0.0,43.5,3.5,6.78,-0.5,52.0,0.0,6.78,-0.5,54.8,0.0,6.79,-0.5
202602100211,2026-02-10,02,11R,,backfill-from-daily,,51.5,0.5,6.69,-0.5,52.0,0.0,6.73,-0.5,52.0,0.0,6.81,-0.5,52.0,0.0,6.81,-0.5,52.0,0.0,6.86,-0.5,52.0,0.0,6.73,-0.5
202602100212,2026-02-10,02,12R,,backfill-from-daily,,52.0,0.0,6.74,-0.5,52.0,0.0,6.78,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.74,-0.5,52.0,0.0,6.8,-0.5
202602100301,2026-02-10,03,01R,,backfill-from-daily,,52.0,0.0,6.58,1.0,52.0,0.0,6.77,0.5,52.1,0.0,6.75,0.5,63.6,0.0,6.75,0.0,56.6,0.0,6.76,0.5,52.3,0.0,6.67,0.5
202602100302,2026-02-10,03,02R,,backfill-from-daily,,52.2,0.0,6.62,0.5,51.5,0.5,6.64,0.5,52.1,0.0,6.67,0.5,53.5,0.0,6.55,0.5,51.5,0.5,6.77,0.0,53.9,0.0,6.7,0.5
202602100303,2026-02-10,03,03R,,backfill-from-daily,,52.2,0.0,6.64,0.0,57.7,0.0,6.99,0.5,53.6,0.0,6.77,0.0,55.4,0.0,6.74,0.0,54.3,0.0,6.81,0.5,55.8,0.0,6.66,0.5
202602100304,2026-02-10,03,04R,,backfill-from-daily,,52.9,0.0,6.68,0.5,52.7,0.0,6.66,0.5,52.0,0.0,6.7,0.5,53.1,0.0,6.79,0.0,52.1,0.0,6.79,0.0,53.7,0.0,6.92,0.0
202602100305,2026-02-10,03,05R,,backfill-from-daily,,52.0,0.0,6.8,0.5,49.5,2.5,6.73,0.0,54.8,0.0,6.69,0.0,59.9,0.0,6.87,0.5,52.0,0.0,6.72,0.5,52.3,0.0,6.86,0.5
202602100306,2026-02-10,03,06R,,backfill-from-daily,,52.0,0.0,6.97,0.0,52.0,0.0,7.11,1.0,54.0,0.0,6.88,0.5,52.1,0.0,6.8,1.0,49.0,3.0,7.19,0.5,53.9,0.0,6.91,0.5
202602100307,2026-02-10,03,07R,,backfill-from-daily,,53.0,0.0,6.85,0.5,51.0,1.0,6.92,0.5,52.3,0.0,6.97,0.5,52.2,0.0,7.02,0.5,52.2,0.0,7.16,0.5,52.2,0.0,7.15,0.5
202602100308,2026-02-10,03,08R,,backfill-from-daily,,53.6,0.0,7.3,0.0,55.6,0.0,7.03,1.0,52.0,0.0,7.11,1.5,52.1,0.0,7.09,0.5,52.1,0.0,7.02,0.5,53.5,0.0,7.23,0.5
202602100309,2026-02-10,03,09R,,backfill-from-daily,,52.6,0.0,6.73,-0.5,52.1,0.0,6.88,0.5,52.3,0.0,6.79,0.5,52.2,0.0,6.8,0.0,52.1,0.0,6.66,0.5,53.7,0.0,6.97,0.0
202602100310,2026-02-10,03,10R,,backfill-from-daily,,53.6,0.0,7.04,0.5,55.4,0.0,6.88,0.0,49.5,2.5,,,56.6,0.0,6.91,1.0,51.5,0.5,6.98,0.5,52.0,0.0,7.01,1.0
202602100311,2026-02-10,03,11R,,backfill-from-daily,,52.0,0.0,6.87,1.0,54.8,0.0,6.92,0.0,55.3,0.0,7.03,0.5,51.0,1.0,6.92,1.0,53.0,0.0,6.98,1.0,63.6,0.0,7.13,0.0
202602100312,2026-02-10,03,12R,,backfill-from-daily,,52.1,0.0,6.74,0.5,52.0,0.0,6.92,0.5,51.5,0.5,7.03,0.5,53.0,0.0,6.93,0.5,57.7,0.0,7.04,0.5,52.7,0.0,7.01,0.5
202602100501,2026-02-10,05,01R,,backfill-from-daily,,52.0,0.0,6.6,-0.5,47.0,0.0,6.63,-0.5,52.0,0.0,6.7,-0.5,52.4,0.0,6.67,-0.5,52.5,0.0,6.69,0.0,52.0,0.0,6.51,-0.5
202602100502,2026-02-10,05,02R,,backfill-from-daily,,51.5,0.5,6.63,-0.5,51.0,1.0,6.7,-0.5,52.0,0.0,6.62,-0.5,53.3,0.0,6.69,-0.5,52.4,0.0,6.74,-0.5,46.5,0.5,6.71,-0.5
202602100503,2026-02-10,05,03R,,backfill-from-daily,,52.0,0.0,6.59,-0.5,52.5,0.0,6.65,-0.5,47.7,0.0,6.6,-0.5,51.5,0.5,6.74,-0.5,52.0,0.0,6.69,-0.5,52.1,0.0,6.68,-0.5
202602100504,2026-02-10,05,04R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,53.7,0.0,6.7,-0.5,53.7,0.0,6.74,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.76,-0.5,52.3,0.0,6.72,-0.5
202602100505,2026-02-10,05,05R,,backfill-from-daily,,52.4,0.0,6.71,-0.5,51.5,0.5,6.63,-0.5,52.2,0.0,6.76,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.71,-0.5,54.1,0.0,6.71,0.0
202602100506,2026-02-10,05,06R,,backfill-from-daily,,53.3,0.0,6.67,-0.5,52.5,0.0,6.7,-0.5,46.5,0.5,6.68,-0.5,51.5,0.5,6.75,-0.5,53.0,0.0,6.77,-0.5,52.0,0.0,6.61,0.5
202602100507,2026-02-10,05,07R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,52.4,0.0,6.69,-0.5,52.0,0.0,6.65,-0.5,52.0,0.0,6.54,-0.5,52.5,0.0,6.65,-0.5,52.0,0.0,6.71,-0.5
202602100508,2026-02-10,05,08R,,backfill-from-daily,,47.7,0.0,6.61,-0.5,52.3,0.0,6.71,-0.5,52.1,0.0,6.74,-0.5,47.0,0.0,6.71,-0.5,53.7,0.0,6.73,-0.5,53.7,0.0,6.73,0.0
202602100509,2026-02-10,05,09R,,backfill-from-daily,,51.5,0.5,6.75,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.66,-0.5,51.0,1.0,6.82,-0.5,52.2,0.0,6.86,-0.5
202602100510,2026-02-10,05,10R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,52.0,0.0,6.68,0.0,52.6,0.0,6.7,-0.5,52.0,0.0,6.65,0.0,52.0,0.0,6.7,-0.5,52.0,0.0,6.65,-0.5
202602100511,2026-02-10,05,11R,,backfill-from-daily,,52.4,0.0,6.61,-0.5,52.0,0.0,6.69,-0.5,50.0,2.0,6.71,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.7,-0.5
202602100512,2026-02-10,05,12R,,backfill-from-daily,,52.0,0.0,6.61,0.0,52.0,0.0,6.66,-0.5,52.0,0.0,6.65,-0.5,53.2,0.0,6.68,-0.5,52.0,0.0,6.69,-0.5,51.5,0.5,6.73,-0.5
202602100601,2026-02-10,06,01R,,backfill-from-daily,,53.7,0.0,6.7,-0.5,52.3,0.0,6.67,-0.5,50.5,1.5,6.67,-0.5,54.1,0.0,6.63,-0.5,51.5,0.5,6.62,0.0,52.0,0.0,6.61,0.5
202602100602,2026-02-10,06,02R,,backfill-from-daily,,54.0,0.0,6.67,-0.5,52.8,0.0,6.72,-0.5,56.1,0.0,6.77,-0.5,51.0,1.0,6.77,-0.5,53.8,0.0,6.62,0.0,53.2,0.0,6.68,0.0
202602100603,2026-02-10,06,03R,,backfill-from-daily,,52.3,0.0,6.73,-0.5,54.8,0.0,6.77,-0.5,52.9,0.0,6.74,-0.5,50.0,2.0,6.7,-0.5,52.3,0.0,6.8,0.0,52.8,0.0,6.77,-0.5
202602100604,2026-02-10,06,04R,,backfill-from-daily,,52.3,0.0,6.75,-0.5,52.7,0.0,6.86,-0.5,54.5,0.0,6.82,-0.5,52.0,0.0,6.71,0.0,52.2,0.0,6.76,-0.5,54.8,0.0,6.86,0.0
202602100605,2026-02-10,06,05R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,53.6,0.0,6.72,-0.5,52.9,0.0,6.78,0.0,52.7,0.0,6.76,-0.5,53.2,0.0,6.71,0.0,53.1,0.0,6.75,-0.5
202602100606,2026-02-10,06,06R,,backfill-from-daily,,52.2,0.0,6.76,-0.5,52.2,0.0,6.83,0.0,52.0,0.0,6.82,-0.5,52.0,0.0,6.77,-0.5,52.0,0.0,6.8,0.0,52.0,0.0,6.64,0.5
202602100607,2026-02-10,06,07R,,backfill-from-daily,,55.1,0.0,6.73,-0.5,51.0,1.0,6.66,0.0,52.1,0.0,6.74,0.0,54.0,0.0,6.73,-0.5,52.9,0.0,6.76,-0.5,52.3,0.0,6.78,0.0
202602100608,2026-02-10,06,08R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,51.5,0.5,6.7,0.0,53.4,0.0,6.69,-0.5,51.0,1.0,6.71,0.0,54.8,0.0,6.69,-0.5,56.1,0.0,6.7,-0.5
202602100609,2026-02-10,06,09R,,backfill-from-daily,,52.0,0.0,6.82,-0.5,51.5,0.5,6.78,-0.5,52.2,0.0,6.85,-0.5,53.4,0.0,6.79,-0.5,53.6,0.0,6.78,-0.5,53.9,0.0,6.81,-0.5
202602100610,2026-02-10,06,10R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,52.0,0.0,6.64,0.0,51.5,0.5,6.7,0.0,50.5,1.5,6.65,0.0,50.0,2.0,6.63,-0.5,52.9,0.0,6.76,-0.5
202602100611,2026-02-10,06,11R,,backfill-from-daily,,51.0,1.0,6.62,-0.5,52.0,0.0,6.69,0.0,52.7,0.0,6.68,-0.5,52.2,0.0,6.71,0.0,52.7,0.0,6.67,-0.5,52.1,0.0,6.77,-0.5
202602100612,2026-02-10,06,12R,,backfill-from-daily,,53.4,0.0,6.63,0.0,53.2,0.0,6.73,0.0,52.0,0.0,6.73,0.5,52.3,0.0,6.75,-0.5,53.6,0.0,6.77,0.0,51.0,1.0,6.69,1.0
202602100701,2026-02-10,07,01R,,backfill-from-daily,,53.1,0.0,6.62,-0.5,52.5,0.0,6.58,-0.5,51.5,0.5,6.56,-0.5,51.5,0.5,6.54,-0.5,52.5,0.0,6.66,-0.5,54.8,0.0,6.61,-0.5
202602100702,2026-02-10,07,02R,,backfill-from-daily,,52.0,0.0,6.54,-0.5,55.2,0.0,6.58,-0.5,52.0,0.0,6.6,-0.5,52.3,0.0,6.58,-0.5,50.5,1.5,6.52,-0.5,60.8,0.0,6.62,-0.5
202602100703,2026-02-10,07,03R,,backfill-from-daily,,53.2,0.0,6.56,-0.5,53.9,0.0,6.57,-0.5,53.8,0.0,6.54,-0.5,56.2,0.0,6.62,-0.5,51.5,0.5,6.59,-0.5,53.7,0.0,6.55,-0.5
202602100704,2026-02-10,07,04R,,backfill-from-daily,,52.0,0.0,6.49,0.0,52.9,0.0,6.5,-0.5,50.5,1.5,6.55,0.0,52.3,0.0,6.55,0.0,53.2,0.0,6.56,-0.5,59.2,0.0,6.65,-0.5
202602100705,2026-02-10,07,05R,,backfill-from-daily,,52.0,0.0,6.6,-0.5,53.5,0.0,6.59,-0.5,51.0,1.0,6.5,-0.5,52.1,0.0,6.52,-0.5,54.8,0.0,6.62,-0.5,53.0,0.0,6.61,0.0
202602100706,2026-02-10,07,06R,,backfill-from-daily,,51.5,0.5,6.59,-0.5,53.1,0.0,6.67,0.0,60.8,0.0,6.74,-0.5,51.5,0.5,6.61,-0.5,53.6,0.0,6.65,-0.5,52.4,0.0,6.7,0.0
202602100707,2026-02-10,07,07R,,backfill-from-daily,,52.0,0.0,6.73,0.0,52.6,0.0,6.68,-0.5,54.6,0.0,6.64,-0.5,52.9,0.0,6.65,0.0,54.5,0.0,6.68,-0.5,52.3,0.0,6.65,-0.5
202602100708,2026-02-10,07,08R,,backfill-from-daily,,53.1,0.0,6.63,-0.5,52.0,0.0,6.72,-0.5,53.2,0.0,6.73,-0.5,51.5,0.5,6.71,-0.5,52.0,0.0,6.7,-0.5,52.5,0.0,6.64,-0.5
202602100709,2026-02-10,07,09R,,backfill-from-daily,,52.2,0.0,6.63,-0.5,50.5,1.5,6.64,-0.5,52.5,0.0,6.7,-0.5,54.6,0.0,6.71,-0.5,51.5,0.5,6.65,0.0,52.1,0.0,6.66,-0.5
202602100710,2026-02-10,07,10R,,backfill-from-daily,,54.9,0.0,6.59,-0.5,51.0,1.0,6.63,-0.5,55.2,0.0,6.68,-0.5,53.1,0.0,6.69,-0.5,50.5,1.5,6.59,-0.5,53.8,0.0,6.63,-0.5
202602100711,2026-02-10,07,11R,,backfill-from-daily,,53.9,0.0,6.61,-0.5,52.3,0.0,6.56,0.0,53.1,0.0,6.53,3.0,52.0,0.0,6.64,-0.5,53.5,0.0,6.64,-0.5,52.9,0.0,6.65,-0.5
