レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211040101,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,1R,予選,1800,10:59,1,4446,和田兼輔,35,兵庫,52.0,A1,6.98,52.21,5.77,46.15,28,25.00106,14.55,34.0,6,,,,,,,,,,,,,2,3967,鈴木茂高,43,愛知,60.0,B1,4.69,24.27,4.8,20.0,54,20.00158,36.11,34.0,1,0,,,,,,,,,,,,3,4513,河野真也,33,福岡,53.0,B1,5.54,37.74,5.5,43.75,57,25.81121,30.88,1.0,5,,,,,,,,,,,,,4,3411,池上隆行,53,広島,51.0,B1,4.2,15.0,3.89,15.79,39,28.57103,56.76,6.0,8,,,,,,,,,,,,,5,3746,岡瀬正人,47,岡山,52.0,A1,6.32,48.03,6.1,40.48,23,22.58162,33.75,21.0,7,,,,,,,,,,,,,6,4813,宮内直哉,32,東京,53.0,B1,4.96,35.29,,,18,43.53127,15.07,2.0,9,,,,,,,,,,,,
202211040102,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,2R,予選,1800,11:25,1,4632,長尾京志,33,福岡,52.0,B1,5.18,30.77,5.15,33.78,45,39.5311,30.43,5.0,1,0,,,,,,,,,,,,2,4744,伊藤玲奈,30,福岡,46.0,B1,4.05,10.91,4.6,20.0,43,22.95146,42.25,55.0,7,,,,,,,,,,,,,3,3571,寺本武司,51,長崎,52.0,B1,4.1,20.29,4.11,17.19,16,43.28131,21.74,1.0,6,,,,,,,,,,,,,4,4573,佐藤 翼,34,埼玉,53.0,A1,6.99,47.17,7.18,63.64,11,27.50151,28.57,32.0,1,2,,,,,,,,,,,,5,4900,中田夕貴,30,埼玉,47.0,A2,6.04,46.3,6.13,50.0,64,36.49161,23.73,4.0,8,,,,,,,,,,,,,6,4771,下寺秀和,29,広島,55.0,A2,6.74,52.89,5.98,44.58,74,29.41165,21.54,51.0,9,,,,,,,,,,,,
202211040103,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,3R,予選,1800,11:55,1,4499,滝川真由,35,長崎,46.0,A2,5.98,38.64,4.0,14.29,41,25.93125,37.88,66.0,1,0,,,,,,,,,,,,2,4346,前田健太,37,福岡,54.0,B1,4.84,26.73,4.77,27.73,35,35.71147,28.81,1.0,7,,,,,,,,,,,,,3,4874,池田奈津,28,福岡,51.0,B1,4.37,20.9,3.79,20.69,47,23.81105,36.99,3.0,8,,,,,,,,,,,,,4,4942,柴田朋哉,32,福岡,52.0,B1,4.05,11.29,4.58,23.23,56,28.57101,26.09,13.0,1,1,,,,,,,,,,,,5,4440,萩原知哉,36,東京,54.0,B1,4.23,19.72,3.56,11.11,50,32.95168,26.09,5.0,9,,,,,,,,,,,,,6,3946,赤岩善生,46,愛知,55.0,A1,7.55,63.64,,,61,37.36173,25.40,21.0,1,2,,,,,,,,,,,
202211040104,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,4R,予選,1800,12:24,1,4329,小松卓司,39,福岡,51.0,B1,4.59,24.51,4.56,24.59,55,28.09113,48.61,55.0,8,,,,,,,,,,,,,2,3826,村田修次,49,東京,52.0,A2,6.74,51.28,4.0,,51,30.26148,30.67,14.0,1,0,,,,,,,,,,,,3,3346,宮本裕之,55,兵庫,52.0,B1,4.21,19.51,4.03,25.0,52,30.95167,29.58,6.0,9,,,,,,,,,,,,,4,4051,清水敦揮,41,岡山,56.0,A2,6.19,41.75,5.86,38.6,36,39.13137,42.25,24.0,1,2,,,,,,,,,,,,5,4525,真子奈津,34,福岡,46.0,B1,4.29,21.35,4.71,28.26,13,32.04102,29.17,1.0,1,1,,,,,,,,,,,,6,4705,吉川勇作,34,長崎,56.0,B1,4.44,22.92,4.33,17.78,29,35.5315,32.35,34.0,,,,,,,,,,,,,
202211040105,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,5R,予選,1800,12:53,1,3442,宮武英司,53,香川,55.0,B1,5.49,28.74,5.66,37.5,69,31.40104,27.94,32.0,1,2,,,,,,,,,,,,2,4063,市橋卓士,43,徳島,54.0,A1,6.31,42.31,6.55,48.28,40,20.65143,27.14,25.0,9,,,,,,,,,,,,,3,3054,北川幸典,59,広島,57.0,A2,5.5,36.96,5.43,40.0,65,25.35145,27.14,25.0,1,1,,,,,,,,,,,,4,3643,米田隆弘,50,岡山,54.0,A2,5.34,29.2,5.48,31.25,73,39.39172,39.13,12.0,,,,,,,,,,,,,,5,4643,近江翔吾,29,香川,52.0,A1,7.17,56.52,7.13,50.0,75,24.62174,30.56,36.0,1,0,,,,,,,,,,,,6,4513,河野真也,33,福岡,53.0,B1,5.54,37.74,5.5,43.75,57,25.81121,30.88,1.0,1,,,,,,,,,,,,
202211040106,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,6R,予選,1800,13:20,1,3807,岡部 哲,48,埼玉,51.0,B1,5.33,37.97,4.67,19.05,22,29.27109,38.57,43.0,,,,,,,,,,,,,,2,5169,堀本翔太,21,愛知,49.0,B1,1.89,3.13,,,66,39.13138,31.82,36.0,,,,,,,,,,,,,,3,4152,深水慎一,42,東京,54.0,A2,5.44,36.99,,,21,39.78115,46.38,5.0,1,1,,,,,,,,,,,,4,4446,和田兼輔,35,兵庫,52.0,A1,6.98,52.21,5.77,46.15,28,25.00106,14.55,34.0,1,,,,,,,,,,,,,5,4847,佐藤隆太,28,東京,53.0,A1,6.05,36.73,6.0,40.0,42,30.86129,30.00,6.0,1,0,,,,,,,,,,,,6,3571,寺本武司,51,長崎,52.0,B1,4.1,20.29,4.11,17.19,16,43.28131,21.74,1.0,2,,,,,,,,,,,,
202211040107,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,7R,予選,1800,13:48,1,4695,尾崎雄二,37,長崎,54.0,B1,4.86,29.35,3.82,17.78,44,33.33152,38.57,23.0,,,,,,,,,,,,,,2,3746,岡瀬正人,47,岡山,52.0,A1,6.32,48.03,6.1,40.48,23,22.58162,33.75,21.0,1,,,,,,,,,,,,,3,4571,菅 章哉,34,徳島,52.0,A2,6.52,49.54,3.38,25.0,31,32.38112,35.29,12.0,1,2,,,,,,,,,,,,4,4744,伊藤玲奈,30,福岡,46.0,B1,4.05,10.91,4.6,20.0,43,22.95146,42.25,55.0,2,,,,,,,,,,,,,5,4193,郷原章平,41,福岡,52.0,A1,5.4,33.33,6.76,55.56,24,35.23123,19.72,43.0,1,1,,,,,,,,,,,,6,4346,前田健太,37,福岡,54.0,B1,4.84,26.73,4.77,27.73,35,35.71147,28.81,1.0,3,,,,,,,,,,,,
202211040108,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,8R,予選 進入固定 Ｈ１８０,ｍ電,14:15,1,4900,中田夕貴,30,埼玉,47.0,A2,6.04,46.3,6.13,50.0,64,36.49161,23.73,4.0,2,,,,,,,,,,,,,2,3411,池上隆行,53,広島,51.0,B1,4.2,15.0,3.89,15.79,39,28.57103,56.76,6.0,1,,,,,,,,,,,,,3,3629,浅見昌克,53,埼玉,52.0,A2,5.21,38.24,5.4,35.0,33,21.31139,31.94,45.0,1,2,,,,,,,,,,,,4,4374,永田義紘,38,広島,50.0,B1,4.47,22.22,3.71,11.43,60,26.04149,45.71,14.0,,,,,,,,,,,,,,5,4329,小松卓司,39,福岡,51.0,B1,4.59,24.51,4.56,24.59,55,28.09113,48.61,55.0,4,,,,,,,,,,,,,6,4874,池田奈津,28,福岡,51.0,B1,4.37,20.9,3.79,20.69,47,23.81105,36.99,3.0,3,,,,,,,,,,,,
202211040109,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,9R,予選特賞,1800,14:46,1,4440,萩原知哉,36,東京,54.0,B1,4.23,19.72,3.56,11.11,50,32.95168,26.09,5.0,3,,,,,,,,,,,,,2,4813,宮内直哉,32,東京,53.0,B1,4.96,35.29,,,18,43.53127,15.07,2.0,1,,,,,,,,,,,,,3,4771,下寺秀和,29,広島,55.0,A2,6.74,52.89,5.98,44.58,74,29.41165,21.54,51.0,2,,,,,,,,,,,,,4,3346,宮本裕之,55,兵庫,52.0,B1,4.21,19.51,4.03,25.0,52,30.95167,29.58,6.0,4,,,,,,,,,,,,,5,5198,奥村明日,20,福岡,46.0,B2,2.03,2.74,1.66,,12,20.27166,24.62,66.0,,,,,,,,,,,,,,6,4063,市橋卓士,43,徳島,54.0,A1,6.31,42.31,6.55,48.28,40,20.65143,27.14,25.0,5,,,,,,,,,,,,
202211040110,ａｕじぶん銀行賞,第2日,2022-11-04,ボートレース福岡,10R,予選特賞,1800,15:19,1,4643,近江翔吾,29,香川,52.0,A1,7.17,56.52,7.13,50.0,75,24.62174,30.56,36.0,5,,,,,,,,,,,,,2,4847,佐藤隆太,28,東京,53.0,A1,6.05,36.73,6.0,40.0,42,30.86129,30.00,6.0,6,,,,,,,,,,,,,3,4632,長尾京志,33,福岡,52.0,B1,5.18,30.77,5.15,33.78,45,39.5311,30.43,5.0,2,,,,,,,,,,,,,4,4499,滝川真由,35,長崎,46.0,A2,5.98,38.64,4.0,14.29,41,25.93125,37.88,66.0,3,,,,,,,,,,,,,5,3967,鈴木茂高,43,愛知,60.0,B1,4.69,24.27,4.8,20.0,54,20.00158,36.11,34.0,1,,,,,,,,,,,,,6,3826,村田修次,49,東京,52.0,A2,6.74,51.28,4.0,,51,30.26148,30.67,14.0,4,,,,,,,,,,,,
