レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607260101,2026-07-26,01,1R,daily,67.18,24.15,44.28,9.81,49.53,6.02,50.0,10.39,50.0,4.48,54.85,48.68,17.5,42.32,9.37,66.83,8.13,50.0,10.39,50.0,4.48,49.87,50.87,18.29,40.36,8.94,52.65,6.4,50.0,10.39,50.0,4.48,48.5,50.2,18.04,50.16,11.11,37.91,4.61,50.0,10.39,50.0,4.48,48.64,46.88,16.85,44.28,9.81,47.44,5.77,50.0,10.39,50.0,4.48,47.3,35.49,12.76,34.48,7.64,46.63,5.67,50.0,10.39,50.0,4.48,40.94
202607260101,2026-07-26,01,1R,realtime,67.18,24.15,44.28,9.81,49.48,6.02,66.65,13.85,37.26,3.34,57.17,48.68,17.5,42.32,9.37,67.83,8.25,64.38,13.38,42.86,3.84,52.34,50.87,18.29,40.36,8.94,54.87,6.67,48.72,10.12,36.54,3.27,47.3,50.2,18.04,50.16,11.11,45.88,5.58,46.66,9.7,64.96,5.82,50.25,46.88,16.85,44.28,9.81,49.16,5.98,42.94,8.92,53.98,4.84,46.4,35.49,12.76,34.48,7.64,50.89,6.19,30.64,6.37,64.41,5.77,38.72
202607260102,2026-07-26,01,2R,daily,67.18,24.15,42.32,9.37,21.95,2.67,50.0,10.39,50.0,4.48,51.07,48.68,17.5,46.24,10.24,53.4,6.49,50.0,10.39,50.0,4.48,49.11,50.87,18.29,48.2,10.68,35.53,4.32,50.0,10.39,50.0,4.48,48.16,50.2,18.04,52.12,11.55,41.76,5.08,50.0,10.39,50.0,4.48,49.54,46.88,16.85,50.16,11.11,46.31,5.63,50.0,10.39,50.0,4.48,48.46,35.49,12.76,40.36,8.94,33.33,4.05,50.0,10.39,50.0,4.48,40.62
202607260102,2026-07-26,01,2R,realtime,67.18,24.15,42.32,9.37,35.77,4.35,59.8,12.43,37.26,3.34,53.64,48.68,17.5,46.24,10.24,60.36,7.34,58.19,12.09,42.86,3.84,51.02,50.87,18.29,48.2,10.68,44.82,5.45,43.21,8.98,36.54,3.27,46.67,50.2,18.04,52.12,11.55,49.47,6.02,37.79,7.85,64.96,5.82,49.28,46.88,16.85,50.16,11.11,46.02,5.6,60.52,12.58,53.98,4.84,50.97,35.49,12.76,40.36,8.94,39.03,4.75,40.48,8.41,64.41,5.77,40.63
202607260103,2026-07-26,01,3R,daily,67.18,24.15,42.32,9.37,48.31,5.88,50.0,10.39,50.0,4.48,54.27,48.68,17.5,48.2,10.68,69.94,8.51,50.0,10.39,50.0,4.48,51.55,50.87,18.29,48.2,10.68,59.17,7.2,50.0,10.39,50.0,4.48,51.03,50.2,18.04,42.32,9.37,46.42,5.65,50.0,10.39,50.0,4.48,47.93,46.88,16.85,50.16,11.11,59.01,7.18,50.0,10.39,50.0,4.48,50.01,35.49,12.76,65.84,14.58,63.57,7.73,50.0,10.39,50.0,4.48,49.94
202607260103,2026-07-26,01,3R,realtime,67.18,24.15,42.32,9.37,46.42,5.65,65.21,13.55,37.26,3.34,56.06,48.68,17.5,48.2,10.68,60.34,7.34,38.66,8.03,42.86,3.84,47.39,50.87,18.29,48.2,10.68,48.39,5.89,50.77,10.55,36.54,3.27,48.68,50.2,18.04,42.32,9.37,46.78,5.69,45.76,9.51,64.96,5.82,48.44,46.88,16.85,50.16,11.11,74.88,9.11,40.78,8.47,53.98,4.84,50.38,35.49,12.76,65.84,14.58,63.67,7.74,58.81,12.22,64.41,5.77,53.08
202607260104,2026-07-26,01,4R,daily,67.18,24.15,46.24,10.24,55.13,6.71,50.0,10.39,50.0,4.48,55.97,48.68,17.5,42.32,9.37,54.46,6.62,50.0,10.39,50.0,4.48,48.37,50.87,18.29,59.96,13.28,45.57,5.54,50.0,10.39,50.0,4.48,51.98,50.2,18.04,46.24,10.24,53.99,6.57,50.0,10.39,50.0,4.48,49.72,46.88,16.85,30.56,6.77,45.26,5.5,50.0,10.39,50.0,4.48,44.0,35.49,12.76,52.12,11.55,36.18,4.4,50.0,10.39,50.0,4.48,43.57
202607260105,2026-07-26,01,5R,daily,67.18,24.15,54.08,11.98,56.13,6.83,50.0,10.39,50.0,4.48,57.83,48.68,17.5,48.2,10.68,37.31,4.54,50.0,10.39,50.0,4.48,47.58,50.87,18.29,58.0,12.85,58.94,7.17,50.0,10.39,50.0,4.48,53.17,50.2,18.04,44.28,9.81,46.39,5.64,50.0,10.39,50.0,4.48,48.37,46.88,16.85,38.4,8.51,51.49,6.26,50.0,10.39,50.0,4.48,46.49,35.49,12.76,63.88,14.15,52.01,6.33,50.0,10.39,50.0,4.48,48.1
202607260106,2026-07-26,01,6R,daily,67.18,24.15,50.16,11.11,45.14,5.49,50.0,10.39,50.0,4.48,55.62,48.68,17.5,42.32,9.37,42.99,5.23,50.0,10.39,50.0,4.48,46.97,50.87,18.29,46.24,10.24,25.23,3.07,50.0,10.39,50.0,4.48,46.47,50.2,18.04,40.36,8.94,33.33,4.05,50.0,10.39,50.0,4.48,45.91,46.88,16.85,34.48,7.64,46.63,5.67,50.0,10.39,50.0,4.48,45.03,35.49,12.76,42.32,9.37,56.58,6.88,50.0,10.39,50.0,4.48,43.88
202607260107,2026-07-26,01,7R,daily,67.18,24.15,56.04,12.41,60.91,7.41,50.0,10.39,50.0,4.48,58.84,48.68,17.5,44.28,9.81,41.87,5.09,50.0,10.39,50.0,4.48,47.27,50.87,18.29,48.2,10.68,43.08,5.24,50.0,10.39,50.0,4.48,49.07,50.2,18.04,44.28,9.81,49.53,6.02,50.0,10.39,50.0,4.48,48.75,46.88,16.85,44.28,9.81,45.2,5.5,50.0,10.39,50.0,4.48,47.03,35.49,12.76,42.32,9.37,66.83,8.13,50.0,10.39,50.0,4.48,45.13
