レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607210401,2026-07-21,04,1R,daily,67.74,21.56,49.66,14.48,45.4,5.52,50.0,10.41,50.0,3.02,54.99,53.79,17.12,47.21,13.76,41.56,5.05,50.0,10.41,50.0,3.02,49.37,51.51,16.39,47.21,13.76,36.39,4.42,50.0,10.41,50.0,3.02,48.01,50.38,16.03,49.66,14.48,46.59,5.66,50.0,10.41,50.0,3.02,49.61,42.01,13.37,44.76,13.05,30.62,3.72,50.0,10.41,50.0,3.02,43.57,34.13,10.86,32.51,9.48,58.48,7.11,50.0,10.41,50.0,3.02,40.88
202607210402,2026-07-21,04,2R,daily,67.74,21.56,39.86,11.62,34.92,4.24,50.0,10.41,50.0,3.02,50.86,53.79,17.12,44.76,13.05,54.75,6.65,50.0,10.41,50.0,3.02,50.25,51.51,16.39,49.66,14.48,31.23,3.8,50.0,10.41,50.0,3.02,48.1,50.38,16.03,47.21,13.76,38.2,4.64,50.0,10.41,50.0,3.02,47.87,42.01,13.37,47.21,13.76,71.31,8.67,50.0,10.41,50.0,3.02,49.23,34.13,10.86,49.66,14.48,53.25,6.47,50.0,10.41,50.0,3.02,45.24
202607210403,2026-07-21,04,3R,daily,67.74,21.56,39.86,11.62,46.95,5.71,50.0,10.41,50.0,3.02,52.32,53.79,17.12,47.21,13.76,37.51,4.56,50.0,10.41,50.0,3.02,48.87,51.51,16.39,44.76,13.05,85.85,10.43,50.0,10.41,50.0,3.02,53.31,50.38,16.03,83.96,24.48,52.42,6.37,50.0,10.41,50.0,3.02,60.32,42.01,13.37,39.86,11.62,65.96,8.02,50.0,10.41,50.0,3.02,46.44,34.13,10.86,44.76,13.05,60.41,7.34,50.0,10.41,50.0,3.02,44.69
202607210404,2026-07-21,04,4R,daily,67.74,21.56,42.31,12.34,40.69,4.95,50.0,10.41,50.0,3.02,52.27,53.79,17.12,47.21,13.76,68.74,8.36,50.0,10.41,50.0,3.02,52.67,51.51,16.39,42.31,12.34,49.87,6.06,50.0,10.41,50.0,3.02,48.22,50.38,16.03,52.11,15.19,42.51,5.17,50.0,10.41,50.0,3.02,49.83,42.01,13.37,44.76,13.05,59.43,7.22,50.0,10.41,50.0,3.02,47.08,34.13,10.86,61.91,18.05,37.75,4.59,50.0,10.41,50.0,3.02,46.93
202607210405,2026-07-21,04,5R,daily,67.74,21.56,32.51,9.48,58.48,7.11,50.0,10.41,50.0,3.02,51.58,53.79,17.12,47.21,13.76,35.38,4.3,50.0,10.41,50.0,3.02,48.61,51.51,16.39,52.11,15.19,51.06,6.21,50.0,10.41,50.0,3.02,51.22,50.38,16.03,59.46,17.34,41.38,5.03,50.0,10.41,50.0,3.02,51.83,42.01,13.37,44.76,13.05,48.65,5.91,50.0,10.41,50.0,3.02,45.76,34.13,10.86,39.86,11.62,38.14,4.64,50.0,10.41,50.0,3.02,40.55
202607210406,2026-07-21,04,6R,daily,67.74,21.56,47.21,13.76,48.77,5.93,50.0,10.41,50.0,3.02,54.68,53.79,17.12,47.21,13.76,69.09,8.4,50.0,10.41,50.0,3.02,52.71,51.51,16.39,47.21,13.76,45.5,5.53,50.0,10.41,50.0,3.02,49.12,50.38,16.03,44.76,13.05,42.35,5.15,50.0,10.41,50.0,3.02,47.66,42.01,13.37,47.21,13.76,41.56,5.05,50.0,10.41,50.0,3.02,45.62,34.13,10.86,52.11,15.19,45.43,5.52,50.0,10.41,50.0,3.02,45.01
202607210407,2026-07-21,04,7R,daily,67.74,21.56,49.66,14.48,53.25,6.47,50.0,10.41,50.0,3.02,55.94,53.79,17.12,39.86,11.62,65.96,8.02,50.0,10.41,50.0,3.02,50.19,51.51,16.39,47.21,13.76,61.65,7.49,50.0,10.41,50.0,3.02,51.08,50.38,16.03,47.21,13.76,36.39,4.42,50.0,10.41,50.0,3.02,47.65,42.01,13.37,61.91,18.05,45.02,5.47,50.0,10.41,50.0,3.02,50.32,34.13,10.86,49.66,14.48,45.4,5.52,50.0,10.41,50.0,3.02,44.29
202607210408,2026-07-21,04,8R,daily,67.74,21.56,44.76,13.05,60.41,7.34,50.0,10.41,50.0,3.02,55.38,53.79,17.12,44.76,13.05,30.62,3.72,50.0,10.41,50.0,3.02,47.32,51.51,16.39,39.86,11.62,46.95,5.71,50.0,10.41,50.0,3.02,47.15,50.38,16.03,49.66,14.48,31.23,3.8,50.0,10.41,50.0,3.02,47.74,42.01,13.37,39.86,11.62,34.92,4.24,50.0,10.41,50.0,3.02,42.67,34.13,10.86,42.31,12.34,40.69,4.95,50.0,10.41,50.0,3.02,41.57
202607210409,2026-07-21,04,9R,daily,67.74,21.56,61.91,18.05,37.75,4.59,50.0,10.41,50.0,3.02,57.63,53.79,17.12,44.76,13.05,48.65,5.91,50.0,10.41,50.0,3.02,49.51,51.51,16.39,49.66,14.48,46.59,5.66,50.0,10.41,50.0,3.02,49.97,50.38,16.03,42.31,12.34,49.87,6.06,50.0,10.41,50.0,3.02,47.86,42.01,13.37,44.76,13.05,54.75,6.65,50.0,10.41,50.0,3.02,46.51,34.13,10.86,47.21,13.76,37.51,4.56,50.0,10.41,50.0,3.02,42.62
202607210410,2026-07-21,04,10R,daily,67.74,21.56,47.21,13.76,71.31,8.67,50.0,10.41,50.0,3.02,57.42,53.79,17.12,44.76,13.05,59.43,7.22,50.0,10.41,50.0,3.02,50.82,51.51,16.39,59.46,17.34,41.38,5.03,50.0,10.41,50.0,3.02,52.19,50.38,16.03,52.11,15.19,51.06,6.21,50.0,10.41,50.0,3.02,50.86,42.01,13.37,47.21,13.76,68.74,8.36,50.0,10.41,50.0,3.02,48.92,34.13,10.86,47.21,13.76,48.77,5.93,50.0,10.41,50.0,3.02,43.98
