レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607301003,2026-07-30,10,3R,realtime,67.54,25.9,59.0,16.76,29.04,2.43,50.49,8.54,41.86,3.34,56.97,52.66,20.19,42.13,11.97,60.44,5.05,36.56,6.18,48.15,3.84,47.24,50.78,19.47,56.19,15.96,49.1,4.1,48.14,8.14,65.08,5.19,52.87,47.83,18.34,42.13,11.97,41.76,3.49,61.86,10.46,58.07,4.63,48.89,43.93,16.85,39.31,11.17,85.96,7.18,53.45,9.04,45.5,3.63,47.87,36.87,14.14,44.94,12.77,59.28,4.95,49.55,8.38,41.47,3.31,43.55
202607301004,2026-07-30,10,4R,daily,67.54,25.9,53.38,15.16,44.69,3.74,50.0,8.46,50.0,3.99,57.24,52.66,20.19,44.94,12.77,42.74,3.57,50.0,8.46,50.0,3.99,48.98,50.78,19.47,44.94,12.77,43.42,3.63,50.0,8.46,50.0,3.99,48.31,47.83,18.34,47.75,13.57,43.74,3.66,50.0,8.46,50.0,3.99,48.0,43.93,16.85,50.57,14.36,44.43,3.71,50.0,8.46,50.0,3.99,47.37,36.87,14.14,59.0,16.76,46.9,3.92,50.0,8.46,50.0,3.99,47.26
202607301004,2026-07-30,10,4R,realtime,67.54,25.9,53.38,15.16,47.54,3.97,41.71,7.05,40.79,3.26,55.34,52.66,20.19,44.94,12.77,40.16,3.36,45.62,7.71,48.26,3.85,47.88,50.78,19.47,44.94,12.77,44.55,3.72,63.61,10.76,63.47,5.07,51.78,47.83,18.34,47.75,13.57,40.47,3.38,35.05,5.93,59.28,4.73,45.94,43.93,16.85,50.57,14.36,50.85,4.25,62.96,10.65,46.47,3.71,49.81,36.87,14.14,59.0,16.76,46.54,3.89,51.11,8.64,41.87,3.34,46.77
202607301005,2026-07-30,10,5R,daily,67.54,25.9,44.94,12.77,54.53,4.56,50.0,8.46,50.0,3.99,55.67,52.66,20.19,42.13,11.97,60.43,5.05,50.0,8.46,50.0,3.99,49.66,50.78,19.47,47.75,13.57,22.98,1.92,50.0,8.46,50.0,3.99,47.4,47.83,18.34,44.94,12.77,66.28,5.54,50.0,8.46,50.0,3.99,49.09,43.93,16.85,42.13,11.97,48.48,4.05,50.0,8.46,50.0,3.99,45.31,36.87,14.14,56.19,15.96,44.29,3.7,50.0,8.46,50.0,3.99,46.25
202607301005,2026-07-30,10,5R,realtime,67.54,25.9,44.94,12.77,49.89,4.17,57.08,9.65,42.95,3.43,55.91,52.66,20.19,42.13,11.97,58.32,4.87,45.11,7.63,46.95,3.75,48.41,50.78,19.47,47.75,13.57,26.5,2.21,38.19,6.46,62.73,5.01,46.71,47.83,18.34,44.94,12.77,67.21,5.62,69.83,11.81,61.13,4.88,53.41,43.93,16.85,42.13,11.97,43.25,3.61,36.7,6.21,46.32,3.7,42.33,36.87,14.14,56.19,15.96,45.96,3.84,53.14,8.99,40.05,3.2,46.12
202607301006,2026-07-30,10,6R,daily,67.54,25.9,44.94,12.77,54.14,4.52,50.0,8.46,50.0,3.99,55.63,52.66,20.19,56.19,15.96,39.54,3.3,50.0,8.46,50.0,3.99,51.9,50.78,19.47,44.94,12.77,64.6,5.4,50.0,8.46,50.0,3.99,50.08,47.83,18.34,44.94,12.77,63.32,5.29,50.0,8.46,50.0,3.99,48.84,43.93,16.85,50.57,14.36,57.91,4.84,50.0,8.46,50.0,3.99,48.49,36.87,14.14,44.94,12.77,37.52,3.14,50.0,8.46,50.0,3.99,42.48
202607301006,2026-07-30,10,6R,realtime,67.54,25.9,44.94,12.77,58.35,4.88,56.17,9.5,52.26,4.17,57.21,52.66,20.19,56.19,15.96,44.37,3.71,56.38,9.53,60.16,4.8,54.2,50.78,19.47,44.94,12.77,64.75,5.41,50.24,8.5,34.2,2.73,48.87,47.83,18.34,44.94,12.77,51.46,4.3,54.4,9.2,44.58,3.56,48.16,43.93,16.85,50.57,14.36,60.78,5.08,33.7,5.7,57.81,4.61,46.6,36.87,14.14,44.94,12.77,38.63,3.23,49.17,8.31,51.09,4.08,42.52
202607301007,2026-07-30,10,7R,daily,67.54,25.9,53.38,15.16,53.52,4.47,50.0,8.46,50.0,3.99,57.98,52.66,20.19,50.57,14.36,41.74,3.49,50.0,8.46,50.0,3.99,50.49,50.78,19.47,39.31,11.17,29.18,2.44,50.0,8.46,50.0,3.99,45.52,47.83,18.34,95.57,27.15,50.08,4.19,50.0,8.46,50.0,3.99,62.12,43.93,16.85,42.13,11.97,40.44,3.38,50.0,8.46,50.0,3.99,44.64,36.87,14.14,56.19,15.96,48.13,4.02,50.0,8.46,50.0,3.99,46.57
202607301007,2026-07-30,10,7R,realtime,67.54,25.9,53.38,15.16,52.2,4.36,58.25,9.85,51.19,4.09,59.36,52.66,20.19,50.57,14.36,43.12,3.6,58.27,9.85,60.27,4.81,52.82,50.78,19.47,39.31,11.17,34.26,2.86,36.38,6.15,32.59,2.6,42.25,47.83,18.34,95.57,27.15,51.27,4.28,52.62,8.9,45.78,3.65,62.33,43.93,16.85,42.13,11.97,33.01,2.76,41.09,6.95,58.79,4.69,43.21,36.87,14.14,56.19,15.96,36.6,3.06,53.44,9.04,51.49,4.11,46.3
202607301008,2026-07-30,10,8R,daily,67.54,25.9,42.13,11.97,45.34,3.79,50.0,8.46,50.0,3.99,54.1,52.66,20.19,59.0,16.76,44.78,3.74,50.0,8.46,50.0,3.99,53.14,50.78,19.47,39.31,11.17,81.91,6.84,50.0,8.46,50.0,3.99,49.93,47.83,18.34,44.94,12.77,44.41,3.71,50.0,8.46,50.0,3.99,47.26,43.93,16.85,44.94,12.77,43.42,3.63,50.0,8.46,50.0,3.99,45.69,36.87,14.14,53.38,15.16,45.85,3.83,50.0,8.46,50.0,3.99,45.58
