レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607290401,2026-07-29,04,1R,daily,67.74,21.56,42.31,12.34,60.68,7.38,50.0,10.41,50.0,3.02,54.7,53.79,17.12,47.21,13.76,56.47,6.86,50.0,10.41,50.0,3.02,51.18,51.51,16.39,47.21,13.76,40.36,4.91,50.0,10.41,50.0,3.02,48.49,50.38,16.03,49.66,14.48,52.16,6.34,50.0,10.41,50.0,3.02,50.28,42.01,13.37,54.56,15.91,44.32,5.39,50.0,10.41,50.0,3.02,48.1,34.13,10.86,30.06,8.76,58.87,7.16,50.0,10.41,50.0,3.02,40.21
202607290401,2026-07-29,04,1R,realtime,67.74,21.56,42.31,12.34,48.47,5.89,73.98,15.41,54.53,3.29,58.49,53.79,17.12,47.21,13.76,53.93,6.56,55.28,11.51,49.09,2.96,51.91,51.51,16.39,47.21,13.76,42.28,5.14,40.61,8.46,54.61,3.3,47.05,50.38,16.03,49.66,14.48,51.06,6.21,41.77,8.7,51.42,3.1,48.52,42.01,13.37,54.56,15.91,41.73,5.07,44.44,9.26,62.07,3.75,47.35,34.13,10.86,30.06,8.76,62.57,7.61,43.94,9.15,28.05,1.69,38.08
202607290402,2026-07-29,04,2R,daily,67.74,21.56,49.66,14.48,55.15,6.7,50.0,10.41,50.0,3.02,56.17,53.79,17.12,34.96,10.19,48.25,5.86,50.0,10.41,50.0,3.02,46.61,51.51,16.39,47.21,13.76,64.16,7.8,50.0,10.41,50.0,3.02,51.39,50.38,16.03,37.41,10.91,55.05,6.69,50.0,10.41,50.0,3.02,47.06,42.01,13.37,52.11,15.19,61.0,7.41,50.0,10.41,50.0,3.02,49.41,34.13,10.86,30.06,8.76,35.44,4.31,50.0,10.41,50.0,3.02,37.36
202607290402,2026-07-29,04,2R,realtime,67.74,21.56,49.66,14.48,52.69,6.41,52.21,10.87,57.73,3.48,56.8,53.79,17.12,34.96,10.19,50.3,6.11,42.86,8.93,46.78,2.82,45.18,51.51,16.39,47.21,13.76,67.37,8.19,67.26,14.01,51.67,3.12,55.47,50.38,16.03,37.41,10.91,51.04,6.2,55.58,11.58,50.74,3.06,47.78,42.01,13.37,52.11,15.19,62.17,7.56,58.46,12.18,57.35,3.46,51.76,34.13,10.86,30.06,8.76,34.43,4.19,23.66,4.93,35.5,2.14,30.88
202607290403,2026-07-29,04,3R,daily,67.74,21.56,44.76,13.05,43.86,5.33,50.0,10.41,50.0,3.02,53.37,53.79,17.12,47.21,13.76,58.62,7.12,50.0,10.41,50.0,3.02,51.44,51.51,16.39,37.41,10.91,50.95,6.19,50.0,10.41,50.0,3.02,46.92,50.38,16.03,49.66,14.48,81.38,9.89,50.0,10.41,50.0,3.02,53.84,42.01,13.37,54.56,15.91,93.06,11.31,50.0,10.41,50.0,3.02,54.02,34.13,10.86,52.11,15.19,56.87,6.91,50.0,10.41,50.0,3.02,46.4
202607290404,2026-07-29,04,4R,daily,67.74,21.56,44.76,13.05,51.04,6.2,50.0,10.41,50.0,3.02,54.25,53.79,17.12,52.11,15.19,38.37,4.66,50.0,10.41,50.0,3.02,50.41,51.51,16.39,49.66,14.48,56.91,6.92,50.0,10.41,50.0,3.02,51.22,50.38,16.03,52.11,15.19,44.78,5.44,50.0,10.41,50.0,3.02,50.1,42.01,13.37,32.51,9.48,59.66,7.25,50.0,10.41,50.0,3.02,43.53,34.13,10.86,30.06,8.76,61.82,7.51,50.0,10.41,50.0,3.02,40.57
202607290405,2026-07-29,04,5R,daily,67.74,21.56,37.41,10.91,72.13,8.77,50.0,10.41,50.0,3.02,54.67,53.79,17.12,47.21,13.76,47.66,5.79,50.0,10.41,50.0,3.02,50.11,51.51,16.39,47.21,13.76,39.53,4.81,50.0,10.41,50.0,3.02,48.39,50.38,16.03,66.81,19.48,52.37,6.37,50.0,10.41,50.0,3.02,55.31,42.01,13.37,59.46,17.34,41.27,5.02,50.0,10.41,50.0,3.02,49.15,34.13,10.86,34.96,10.19,47.55,5.78,50.0,10.41,50.0,3.02,40.27
202607290406,2026-07-29,04,6R,daily,67.74,21.56,49.66,14.48,50.09,6.09,50.0,10.41,50.0,3.02,55.56,53.79,17.12,66.81,19.48,44.08,5.36,50.0,10.41,50.0,3.02,55.39,51.51,16.39,47.21,13.76,45.49,5.53,50.0,10.41,50.0,3.02,49.12,50.38,16.03,34.96,10.19,46.61,5.67,50.0,10.41,50.0,3.02,45.32,42.01,13.37,47.21,13.76,56.47,6.86,50.0,10.41,50.0,3.02,47.43,34.13,10.86,57.01,16.62,57.0,6.93,50.0,10.41,50.0,3.02,47.84
202607290407,2026-07-29,04,7R,daily,67.74,21.56,47.21,13.76,40.36,4.91,50.0,10.41,50.0,3.02,53.66,53.79,17.12,34.96,10.19,46.35,5.63,50.0,10.41,50.0,3.02,46.38,51.51,16.39,42.31,12.34,37.12,4.51,50.0,10.41,50.0,3.02,46.67,50.38,16.03,32.51,9.48,59.9,7.28,50.0,10.41,50.0,3.02,46.23,42.01,13.37,57.01,16.62,50.24,6.11,50.0,10.41,50.0,3.02,49.53,34.13,10.86,54.56,15.91,52.74,6.41,50.0,10.41,50.0,3.02,46.61
202607290408,2026-07-29,04,8R,daily,67.74,21.56,52.11,15.19,61.0,7.41,50.0,10.41,50.0,3.02,57.6,53.79,17.12,49.66,14.48,52.16,6.34,50.0,10.41,50.0,3.02,51.37,51.51,16.39,44.76,13.05,43.86,5.33,50.0,10.41,50.0,3.02,48.2,50.38,16.03,44.76,13.05,40.7,4.95,50.0,10.41,50.0,3.02,47.46,42.01,13.37,49.66,14.48,55.15,6.7,50.0,10.41,50.0,3.02,47.98,34.13,10.86,47.21,13.76,58.42,7.1,50.0,10.41,50.0,3.02,45.16
202607290409,2026-07-29,04,9R,daily,67.74,21.56,54.56,15.91,44.32,5.39,50.0,10.41,50.0,3.02,56.29,53.79,17.12,32.51,9.48,59.66,7.25,50.0,10.41,50.0,3.02,47.28,51.51,16.39,44.76,13.05,51.04,6.2,50.0,10.41,50.0,3.02,49.08,50.38,16.03,34.96,10.19,48.25,5.86,50.0,10.41,50.0,3.02,45.52,42.01,13.37,47.21,13.76,58.62,7.12,50.0,10.41,50.0,3.02,47.69,34.13,10.86,52.11,15.19,33.42,4.06,50.0,10.41,50.0,3.02,43.55
202607290410,2026-07-29,04,10R,daily,67.74,21.56,52.11,15.19,56.87,6.91,50.0,10.41,50.0,3.02,57.1,53.79,17.12,59.46,17.34,41.27,5.02,50.0,10.41,50.0,3.02,52.9,51.51,16.39,49.66,14.48,81.38,9.89,50.0,10.41,50.0,3.02,54.19,50.38,16.03,47.21,13.76,64.16,7.8,50.0,10.41,50.0,3.02,51.03,42.01,13.37,52.11,15.19,38.37,4.66,50.0,10.41,50.0,3.02,46.66,34.13,10.86,42.31,12.34,60.68,7.38,50.0,10.41,50.0,3.02,44.0
202607290411,2026-07-29,04,11R,daily,67.74,21.56,57.01,16.62,57.0,6.93,50.0,10.41,50.0,3.02,58.54,53.79,17.12,54.56,15.91,93.06,11.31,50.0,10.41,50.0,3.02,57.77,51.51,16.39,66.81,19.48,52.37,6.37,50.0,10.41,50.0,3.02,55.67,50.38,16.03,49.66,14.48,56.91,6.92,50.0,10.41,50.0,3.02,50.86,42.01,13.37,66.81,19.48,44.08,5.36,50.0,10.41,50.0,3.02,51.64,34.13,10.86,37.41,10.91,72.13,8.77,50.0,10.41,50.0,3.02,43.97
202607290412,2026-07-29,04,12R,daily,67.74,21.56,54.56,15.91,52.74,6.41,50.0,10.41,50.0,3.02,57.31,53.79,17.12,57.01,16.62,50.24,6.11,50.0,10.41,50.0,3.02,53.28,51.51,16.39,52.11,15.19,44.78,5.44,50.0,10.41,50.0,3.02,50.46,50.38,16.03,37.41,10.91,50.95,6.19,50.0,10.41,50.0,3.02,46.57,42.01,13.37,47.21,13.76,47.66,5.79,50.0,10.41,50.0,3.02,46.36,34.13,10.86,49.66,14.48,50.09,6.09,50.0,10.41,50.0,3.02,44.86
202607291001,2026-07-29,10,1R,daily,67.54,25.9,59.0,16.76,22.18,1.85,50.0,8.46,50.0,3.99,56.96,52.66,20.19,44.94,12.77,51.9,4.34,50.0,8.46,50.0,3.99,49.74,50.78,19.47,42.13,11.97,59.68,4.99,50.0,8.46,50.0,3.99,48.87,47.83,18.34,42.13,11.97,61.81,5.17,50.0,8.46,50.0,3.99,47.92,43.93,16.85,50.57,14.36,42.07,3.52,50.0,8.46,50.0,3.99,47.17,36.87,14.14,44.94,12.77,61.64,5.15,50.0,8.46,50.0,3.99,44.5
202607291001,2026-07-29,10,1R,realtime,67.54,25.9,59.0,16.76,26.16,2.19,57.71,9.76,50.02,3.99,58.6,52.66,20.19,44.94,12.77,57.07,4.77,48.58,8.21,50.02,3.99,49.94,50.78,19.47,42.13,11.97,61.89,5.17,52.24,8.83,50.02,3.99,49.44,47.83,18.34,42.13,11.97,60.43,5.05,46.49,7.86,50.02,3.99,47.21,43.93,16.85,50.57,14.36,48.25,4.03,51.49,8.71,50.02,3.99,47.94,36.87,14.14,44.94,12.77,60.82,5.08,43.53,7.36,50.02,3.99,43.34
202607291002,2026-07-29,10,2R,daily,67.54,25.9,47.75,13.57,47.57,3.98,50.0,8.46,50.0,3.99,55.88,52.66,20.19,59.0,16.76,46.36,3.87,50.0,8.46,50.0,3.99,53.27,50.78,19.47,42.13,11.97,36.98,3.09,50.0,8.46,50.0,3.99,46.97,47.83,18.34,44.94,12.77,44.18,3.69,50.0,8.46,50.0,3.99,47.24,43.93,16.85,39.31,11.17,29.08,2.43,50.0,8.46,50.0,3.99,42.89,36.87,14.14,47.75,13.57,22.43,1.87,50.0,8.46,50.0,3.99,42.02
202607291002,2026-07-29,10,2R,realtime,67.54,25.9,47.75,13.57,45.5,3.8,55.0,9.3,47.86,3.82,56.38,52.66,20.19,59.0,16.76,40.94,3.42,54.37,9.19,51.34,4.1,53.67,50.78,19.47,42.13,11.97,43.7,3.65,55.38,9.37,50.76,4.05,48.51,47.83,18.34,44.94,12.77,41.98,3.51,56.15,9.5,48.17,3.84,47.95,36.87,14.14,39.31,11.17,34.23,2.86,39.35,6.65,51.84,4.14,38.96,43.93,16.85,47.75,13.57,26.1,2.18,39.81,6.73,50.17,4.0,43.33
202607291003,2026-07-29,10,3R,daily,67.54,25.9,53.38,15.16,42.69,3.57,50.0,8.46,50.0,3.99,57.07,52.66,20.19,42.13,11.97,36.95,3.09,50.0,8.46,50.0,3.99,47.69,50.78,19.47,53.38,15.16,22.4,1.87,50.0,8.46,50.0,3.99,48.95,47.83,18.34,42.13,11.97,49.47,4.13,50.0,8.46,50.0,3.99,46.89,43.93,16.85,44.94,12.77,46.68,3.9,50.0,8.46,50.0,3.99,45.96,36.87,14.14,44.94,12.77,39.54,3.3,50.0,8.46,50.0,3.99,42.65
202607291003,2026-07-29,10,3R,realtime,67.54,25.9,53.38,15.16,51.45,4.3,69.0,11.67,46.78,3.73,60.76,52.66,20.19,42.13,11.97,36.43,3.04,58.94,9.97,51.45,4.11,49.28,50.78,19.47,53.38,15.16,22.35,1.87,54.42,9.2,49.15,3.92,49.63,47.83,18.34,42.13,11.97,43.97,3.67,35.15,5.94,49.37,3.94,43.86,43.93,16.85,44.94,12.77,60.84,5.08,36.62,6.19,51.14,4.08,44.97,36.87,14.14,44.94,12.77,40.01,3.34,45.92,7.77,52.23,4.17,42.18
202607291004,2026-07-29,10,4R,daily,67.54,25.9,44.94,12.77,63.4,5.3,50.0,8.46,50.0,3.99,56.41,52.66,20.19,50.57,14.36,36.54,3.05,50.0,8.46,50.0,3.99,50.06,50.78,19.47,56.19,15.96,41.74,3.49,50.0,8.46,50.0,3.99,51.37,47.83,18.34,44.94,12.77,47.1,3.94,50.0,8.46,50.0,3.99,47.49,43.93,16.85,59.0,16.76,46.07,3.85,50.0,8.46,50.0,3.99,49.9,36.87,14.14,28.06,7.97,53.29,4.45,50.0,8.46,50.0,3.99,39.01
202607291004,2026-07-29,10,4R,realtime,67.54,25.9,44.94,12.77,63.13,5.28,58.25,9.85,46.78,3.73,57.52,52.66,20.19,50.57,14.36,34.47,2.88,48.28,8.16,51.45,4.11,49.71,50.78,19.47,56.19,15.96,43.27,3.62,57.11,9.66,49.15,3.92,52.63,47.83,18.34,44.94,12.77,53.64,4.48,45.85,7.75,49.37,3.94,47.28,43.93,16.85,59.0,16.76,45.43,3.8,48.71,8.24,51.14,4.08,49.72,36.87,14.14,28.06,7.97,41.36,3.46,41.86,7.08,52.23,4.17,36.81
202607291005,2026-07-29,10,5R,daily,67.54,25.9,44.94,12.77,62.31,5.21,50.0,8.46,50.0,3.99,56.32,52.66,20.19,56.19,15.96,49.13,4.11,50.0,8.46,50.0,3.99,52.71,50.78,19.47,44.94,12.77,49.66,4.15,50.0,8.46,50.0,3.99,48.83,47.83,18.34,42.13,11.97,50.57,4.23,50.0,8.46,50.0,3.99,46.98,43.93,16.85,95.57,27.15,46.05,3.85,50.0,8.46,50.0,3.99,60.29,36.87,14.14,42.13,11.97,41.28,3.45,50.0,8.46,50.0,3.99,42.0
202607291005,2026-07-29,10,5R,realtime,67.54,25.9,44.94,12.77,49.2,4.11,58.03,9.81,44.62,3.56,56.15,52.66,20.19,56.19,15.96,36.8,3.08,52.78,8.93,52.76,4.21,52.37,50.78,19.47,44.94,12.77,45.97,3.84,44.38,7.5,49.89,3.98,47.56,47.83,18.34,42.13,11.97,53.99,4.51,32.53,5.5,47.52,3.79,44.11,43.93,16.85,95.57,27.15,46.97,3.92,52.65,8.9,51.29,4.09,60.92,36.87,14.14,42.13,11.97,38.85,3.25,59.67,10.09,54.05,4.31,43.75
202607291006,2026-07-29,10,6R,daily,67.54,25.9,44.94,12.77,36.38,3.04,50.0,8.46,50.0,3.99,54.15,52.66,20.19,56.19,15.96,44.72,3.74,50.0,8.46,50.0,3.99,52.34,50.78,19.47,56.19,15.96,41.74,3.49,50.0,8.46,50.0,3.99,51.37,47.83,18.34,56.19,15.96,58.7,4.91,50.0,8.46,50.0,3.99,51.65,43.93,16.85,53.38,15.16,54.05,4.52,50.0,8.46,50.0,3.99,48.97,36.87,14.14,44.94,12.77,51.9,4.34,50.0,8.46,50.0,3.99,43.69
202607291006,2026-07-29,10,6R,realtime,67.54,25.9,44.94,12.77,36.88,3.08,66.61,11.26,44.62,3.56,56.57,52.66,20.19,56.19,15.96,51.21,4.28,48.08,8.13,52.76,4.21,52.78,50.78,19.47,56.19,15.96,47.67,3.98,41.46,7.01,49.89,3.98,50.41,47.83,18.34,56.19,15.96,53.72,4.49,42.43,7.18,47.52,3.79,49.76,36.87,14.14,53.38,15.16,52.71,4.41,52.0,8.79,54.05,4.31,46.81,43.93,16.85,44.94,12.77,57.07,4.77,49.47,8.36,51.29,4.09,46.84
202607291007,2026-07-29,10,7R,daily,67.54,25.9,42.13,11.97,49.47,4.13,50.0,8.46,50.0,3.99,54.44,52.66,20.19,44.94,12.77,61.64,5.15,50.0,8.46,50.0,3.99,50.56,50.78,19.47,53.38,15.16,45.36,3.79,50.0,8.46,50.0,3.99,50.87,47.83,18.34,50.57,14.36,41.12,3.44,50.0,8.46,50.0,3.99,48.58,43.93,16.85,53.38,15.16,65.29,5.46,50.0,8.46,50.0,3.99,49.91,36.87,14.14,47.75,13.57,53.9,4.5,50.0,8.46,50.0,3.99,44.65
202607291007,2026-07-29,10,7R,realtime,67.54,25.9,42.13,11.97,43.97,3.67,51.74,8.75,54.41,4.34,54.63,52.66,20.19,44.94,12.77,60.82,5.08,57.68,9.75,59.94,4.78,52.58,50.78,19.47,53.38,15.16,48.67,4.07,43.55,7.36,37.42,2.99,49.05,47.83,18.34,50.57,14.36,42.65,3.56,39.28,6.64,42.17,3.37,46.28,43.93,16.85,53.38,15.16,71.51,5.98,55.88,9.45,55.87,4.46,51.89,36.87,14.14,47.75,13.57,55.47,4.64,51.92,8.78,50.3,4.01,45.13
202607291008,2026-07-29,10,8R,daily,67.54,25.9,39.31,11.17,29.08,2.43,50.0,8.46,50.0,3.99,51.94,52.66,20.19,53.38,15.16,42.69,3.57,50.0,8.46,50.0,3.99,51.37,50.78,19.47,50.57,14.36,36.54,3.05,50.0,8.46,50.0,3.99,49.33,47.83,18.34,44.94,12.77,59.33,4.96,50.0,8.46,50.0,3.99,48.51,43.93,16.85,44.94,12.77,55.13,4.61,50.0,8.46,50.0,3.99,46.66,36.87,14.14,50.57,14.36,60.54,5.06,50.0,8.46,50.0,3.99,46.01
202607291008,2026-07-29,10,8R,realtime,50.78,19.47,39.31,11.17,34.23,2.86,36.53,6.18,51.5,4.11,43.79,47.83,18.34,53.38,15.16,51.45,4.3,62.96,10.65,46.32,3.7,52.14,67.54,25.9,50.57,14.36,34.47,2.88,55.15,9.33,45.69,3.65,56.12,43.93,16.85,44.94,12.77,56.03,4.68,46.94,7.94,50.32,4.02,46.25,36.87,14.14,44.94,12.77,59.89,5.01,44.46,7.52,53.65,4.28,43.71,52.66,20.19,50.57,14.36,64.98,5.43,54.02,9.14,52.65,4.2,53.32
202607291009,2026-07-29,10,9R,daily,67.54,25.9,39.31,11.17,84.78,7.08,50.0,8.46,50.0,3.99,56.6,52.66,20.19,59.0,16.76,33.52,2.8,50.0,8.46,50.0,3.99,52.2,50.78,19.47,42.13,11.97,43.35,3.62,50.0,8.46,50.0,3.99,47.51,47.83,18.34,56.19,15.96,49.13,4.11,50.0,8.46,50.0,3.99,50.85,43.93,16.85,47.75,13.57,47.57,3.98,50.0,8.46,50.0,3.99,46.83,36.87,14.14,53.38,15.16,22.4,1.87,50.0,8.46,50.0,3.99,43.62
202607291009,2026-07-29,10,9R,realtime,67.54,25.9,39.31,11.17,89.75,7.5,61.2,10.35,52.77,4.21,59.13,52.66,20.19,59.0,16.76,31.16,2.6,47.06,7.96,60.4,4.82,52.34,50.78,19.47,42.13,11.97,36.72,3.07,52.67,8.91,44.69,3.57,46.98,47.83,18.34,56.19,15.96,36.8,3.08,54.62,9.24,50.0,3.99,50.6,43.93,16.85,47.75,13.57,45.5,3.8,29.56,5.0,53.97,4.31,43.52,36.87,14.14,53.38,15.16,22.35,1.87,54.95,9.29,38.26,3.05,43.51
202607291010,2026-07-29,10,10R,daily,67.54,25.9,44.94,12.77,46.68,3.9,50.0,8.46,50.0,3.99,55.01,52.66,20.19,50.57,14.36,42.07,3.52,50.0,8.46,50.0,3.99,50.52,50.78,19.47,59.0,16.76,46.07,3.85,50.0,8.46,50.0,3.99,52.53,47.83,18.34,59.0,16.76,46.36,3.87,50.0,8.46,50.0,3.99,51.42,43.93,16.85,56.19,15.96,41.74,3.49,50.0,8.46,50.0,3.99,48.74,36.87,14.14,44.94,12.77,49.66,4.15,50.0,8.46,50.0,3.99,43.5
202607291011,2026-07-29,10,11R,daily,67.54,25.9,42.13,11.97,36.98,3.09,50.0,8.46,50.0,3.99,53.4,52.66,20.19,44.94,12.77,63.4,5.3,50.0,8.46,50.0,3.99,50.7,50.78,19.47,59.0,16.76,22.18,1.85,50.0,8.46,50.0,3.99,50.53,47.83,18.34,53.38,15.16,65.29,5.46,50.0,8.46,50.0,3.99,51.4,43.93,16.85,42.13,11.97,41.28,3.45,50.0,8.46,50.0,3.99,44.71,36.87,14.14,56.19,15.96,58.7,4.91,50.0,8.46,50.0,3.99,47.45
202607291012,2026-07-29,10,12R,daily,67.54,25.9,56.19,15.96,41.74,3.49,50.0,8.46,50.0,3.99,57.79,52.66,20.19,47.75,13.57,53.9,4.5,50.0,8.46,50.0,3.99,50.71,50.78,19.47,50.57,14.36,60.54,5.06,50.0,8.46,50.0,3.99,51.34,47.83,18.34,44.94,12.77,39.54,3.3,50.0,8.46,50.0,3.99,46.85,43.93,16.85,44.94,12.77,62.31,5.21,50.0,8.46,50.0,3.99,47.26,36.87,14.14,56.19,15.96,44.72,3.74,50.0,8.46,50.0,3.99,46.28
202607291101,2026-07-29,11,1R,daily,68.08,27.59,75.64,17.88,46.5,4.76,50.0,8.97,50.0,3.84,63.03,52.8,21.4,61.09,14.44,45.06,4.62,50.0,8.97,50.0,3.84,53.25,51.23,20.76,95.04,22.46,44.96,4.61,50.0,8.97,50.0,3.84,60.63,49.76,20.16,78.06,18.45,48.23,4.94,50.0,8.97,50.0,3.84,56.35,44.2,17.91,63.51,15.01,38.22,3.91,50.0,8.97,50.0,3.84,49.64,33.3,13.49,75.64,17.88,55.3,5.66,50.0,8.97,50.0,3.84,49.84
202607291101,2026-07-29,11,1R,realtime,68.08,27.59,75.64,17.88,53.53,5.48,62.16,11.15,37.88,2.91,65.0,52.8,21.4,61.09,14.44,53.04,5.43,43.18,7.74,50.38,3.86,52.87,51.23,20.76,95.04,22.46,48.47,4.97,55.81,10.01,56.29,4.32,62.51,49.76,20.16,78.06,18.45,48.7,4.99,39.68,7.12,45.49,3.49,54.21,44.2,17.91,63.51,15.01,34.05,3.49,40.67,7.29,55.32,4.24,47.95,33.3,13.49,75.64,17.88,50.8,5.2,58.48,10.49,54.55,4.18,51.25
