レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202407130501,2024-07-13,5,01R,1,3,一周,まわり足,直線,中嶋 達也,37.76,6.02,6.84,蜂須 瑞生,36.99,5.56,7.07,國分 将太郎,37.3,6.22,6.8,萬 正嗣,38.54,6.06,7.18,浦上 拓也,38.0,5.85,6.91,森作 雄大,37.36,5.66,7.08
202407130502,2024-07-13,5,02R,1,3,一周,まわり足,直線,宮本 裕之,37.37,6.14,6.88,渡辺 千草,37.63,6.16,7.03,近藤 友宝,38.03,6.24,6.95,乙津 康志,38.48,5.94,7.22,古結 宏,38.08,5.85,7.04,松尾 充,37.65,5.85,6.84
202407130503,2024-07-13,5,03R,1,3,一周,まわり足,直線,立間 充宏,37.39,5.88,6.98,高橋 勲,37.3,5.91,6.99,井上 大輔,37.6,5.74,7.09,坪内 実,37.47,5.92,6.94,石渡 翔一郎,37.76,6.02,6.98,桐本 康臣,37.33,5.94,6.95
202407130504,2024-07-13,5,04R,1,3,一周,まわり足,直線,大町 利克,37.32,5.78,7.24,川島 圭司,37.3,5.95,7.06,宮下 元胤,38.36,5.8,7.14,寺島 美里,37.78,5.96,7.04,石川 吉鎬,38.16,6.08,6.93,植竹 玲奈,38.45,6.17,7.23
202407130505,2024-07-13,5,05R,1,3,一周,まわり足,直線,野長瀬 正孝,37.22,5.76,6.99,森作 雄大,37.35,6.13,6.73,山下 拓巳,37.49,5.89,7.1,藤田 俊祐,37.08,5.63,6.94,徳増 秀樹,37.55,5.5,7.17,岩崎 麗子,37.89,5.75,7.22
202407130506,2024-07-13,5,06R,1,3,一周,まわり足,直線,松山 将吾,37.62,5.91,6.82,豊田 泰洋,38.3,5.79,7.04,山崎 義明,37.37,5.79,7.11,杉山 貴博,37.54,6.02,7.06,中嶋 達也,37.18,6.0,6.93,西田 和加,38.05,6.02,7.2
202407130507,2024-07-13,5,07R,1,3,一周,まわり足,直線,萬 正嗣,37.79,5.66,7.21,妹尾 忠幸,38.1,5.44,7.25,崎 利仁,38.18,5.95,7.09,廣瀬 凜,38.12,5.78,7.19,重野 哲之,37.46,5.53,7.12,高橋 勲,38.59,5.68,7.17
202407130508,2024-07-13,5,08R,1,3,一周,まわり足,直線,坪内 実,37.24,5.62,6.96,佐竹 太一,37.07,5.83,6.9,川島 圭司,37.67,5.72,6.94,松田 真実,38.12,5.72,7.06,渡辺 千草,38.71,6.22,6.9,黒野 元基,37.92,5.76,7.01
202407130509,2024-07-13,5,09R,1,3,一周,まわり足,直線,石川 吉鎬,37.59,5.86,6.86,原 加央理,37.49,5.98,7.0,梶野 学志,37.29,6.11,6.63,立間 充宏,37.87,5.82,6.98,宮本 裕之,37.86,5.76,7.04,板倉 敦史,37.21,5.69,7.05
202407130510,2024-07-13,5,10R,1,3,一周,まわり足,直線,松尾 充,36.78,5.9,6.65,徳増 秀樹,37.53,5.57,7.03,杉山 貴博,37.6,5.54,7.17,井上 大輔,37.6,5.79,6.97,蜂須 瑞生,36.99,5.64,7.07,大町 利克,37.71,5.9,6.98
202407130511,2024-07-13,5,11R,1,3,一周,まわり足,直線,桐本 康臣,37.36,6.32,6.66,古結 宏,37.72,6.08,6.68,藤田 俊祐,37.02,5.59,6.92,宮下 元胤,38.24,5.9,7.05,妹尾 忠幸,37.39,5.8,7.07,松山 将吾,37.37,5.64,6.96
202407130512,2024-07-13,5,12R,1,3,一周,まわり足,直線,黒野 元基,37.56,6.04,6.84,重野 哲之,37.51,6.0,6.82,寺島 美里,37.82,5.88,7.02,山崎 義明,37.55,5.81,7.13,佐竹 太一,37.8,5.82,7.02,野長瀬 正孝,37.54,5.96,7.13
202407130601,2024-07-13,6,01R,1,3,一周,まわり足,直線,刑部 亜里紗,37.9,5.56,7.64,菅野 はやか,38.44,5.76,7.59,村上 奈穂,38.48,5.78,7.6,前原 哉,37.69,5.69,7.77,山口 真喜子,38.3,5.72,7.76,中曽 瑠華,39.5,5.7,7.67
202407130602,2024-07-13,6,02R,1,3,一周,まわり足,直線,栢場 優子,37.82,5.81,7.64,西澤 日花里,37.88,5.88,7.76,松瀬 弘美,38.1,5.66,7.59,山下 夏鈴,38.69,5.68,7.61,倉田 郁美,39.14,5.61,7.61,森田 梨湖,39.07,6.1,7.69
202407130603,2024-07-13,6,03R,1,3,一周,まわり足,直線,本田 愛,37.47,5.47,7.52,塩崎 桐加,38.07,5.6,7.78,山川 美由紀,38.36,5.74,7.51,高石 梨菜,38.68,5.86,7.67,柴田 百恵,38.12,5.71,7.88,三嶌 さらら,38.23,5.72,7.82
202407130604,2024-07-13,6,04R,1,3,一周,まわり足,直線,廣中 智紗衣,37.55,5.43,7.52,福岡 泉水,38.4,5.76,7.69,山崎 小葉音,38.4,5.71,7.5,千葉 真弥,38.14,5.76,7.61,坂 咲友理,37.91,5.58,7.6,伊藤 栞,38.13,5.55,7.76
202407130605,2024-07-13,6,05R,1,3,一周,まわり足,直線,喜多 那由夏,37.98,5.63,7.72,渡邉 真奈美,38.54,5.7,7.67,山本 梨菜,38.92,5.8,7.64,登 みひ果,38.8,6.0,7.76,西岡 育未,38.7,5.81,7.86,菅野 はやか,38.75,5.9,7.67
