レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202407040401,2024-07-04,4,01R,1,3,一周,まわり足,直線,仲 航太,37.63,5.17,7.22,吉田 和仁,38.11,5.46,7.3,八木 治樹,38.47,5.34,7.36,渡邊 伸太郎,38.3,5.39,7.25,若林 義人,37.63,5.43,7.3,山下 大輝,38.43,5.54,7.18
202407040402,2024-07-04,4,02R,1,3,一周,まわり足,直線,馬場 剛,38.63,5.63,7.26,木下 陽介,38.44,5.66,7.39,宇野 博之,38.54,5.53,7.33,藤山 雅弘,38.6,5.6,7.35,村岡 賢,38.86,5.98,7.28,川島 拓郎,38.73,5.64,7.32
202407040403,2024-07-04,4,03R,1,3,一周,まわり足,直線,小川 日紀太,37.89,5.37,7.2,芦澤 望,38.63,5.73,7.13,大橋 純一郎,38.47,5.43,7.2,大須賀 友,37.93,5.3,7.08,伯母 芳恒,38.33,5.57,7.27,山本 景士郎,38.57,5.8,7.3
202407040404,2024-07-04,4,04R,1,3,一周,まわり足,直線,神田 達也,38.63,5.43,7.23,山本 隆幸,38.59,5.48,7.23,品田 直樹,38.4,5.71,7.17,浦田 信義,38.06,5.67,7.1,市橋 卓士,38.58,5.63,7.08,渡部 悟,38.49,5.5,7.2
202407040405,2024-07-04,4,05R,1,3,一周,まわり足,直線,三浦 裕貴,37.4,5.17,7.17,市川 哲也,38.03,5.37,7.1,新開 航,38.1,5.4,7.13,山田 雄太,38.41,5.5,7.27,内山 文典,37.74,5.47,7.17,吉田 和仁,38.4,5.83,7.1
202407040406,2024-07-04,4,06R,1,3,一周,まわり足,直線,田中 勇輔,37.97,5.5,7.16,北川 潤二,38.13,5.33,7.21,大平 誉史明,39.07,5.5,7.14,水原 慎,38.93,5.57,7.15,仲 航太,38.07,5.47,7.11,平田 忠則,39.07,6.47,7.21
202407040407,2024-07-04,4,07R,1,3,一周,まわり足,直線,八木 治樹,37.92,5.28,7.23,山崎 郡,38.17,5.36,7.23,植田 太一,38.0,5.27,7.2,山口 亮,38.4,5.64,7.2,川島 拓郎,38.41,5.51,7.17,香川 颯太,38.07,5.37,7.03
202407040409,2024-07-04,4,09R,1,3,一周,まわり足,直線,市川 哲也,37.97,5.37,7.13,神田 達也,38.3,5.27,7.17,若林 義人,38.18,5.25,7.23,芦澤 望,38.33,5.4,7.3,藤山 雅弘,38.4,5.71,7.14,尾上 雅也,37.85,5.47,7.17
202407040410,2024-07-04,4,10R,1,3,一周,まわり足,直線,大須賀 友,37.77,5.4,7.13,渡部 悟,38.47,5.7,7.23,三浦 裕貴,38.11,5.5,7.17,山田 竜一,38.53,5.3,7.2,島川 光男,38.59,5.43,7.23,水原 慎,38.67,6.23,7.12
202407040411,2024-07-04,4,11R,1,3,一周,まわり足,直線,山本 隆幸,38.23,5.37,7.27,伯母 芳恒,38.23,5.5,7.17,北川 潤二,38.57,5.53,7.23,武富 智亮,39.11,5.56,7.27,山田 雄太,38.4,5.43,7.34,植田 太一,38.57,5.37,7.2
202407040412,2024-07-04,4,12R,1,3,一周,まわり足,直線,大池 佑来,38.06,5.23,7.2,市橋 卓士,38.3,5.8,7.13,山崎 郡,37.86,5.7,7.2,平田 忠則,38.3,5.67,7.27,馬場 剛,38.87,5.77,7.2,新開 航,38.33,5.48,7.27
202407040601,2024-07-04,6,01R,1,3,一周,まわり足,直線,高塚 清一,38.38,5.56,7.89,松本 庸平,38.87,5.92,7.76,中里 昌志,38.63,5.74,7.73,齋藤 和政,38.93,5.77,7.78,飯島 誠,38.66,5.74,7.82,松尾 宣邦,38.11,5.6,7.97
202407040602,2024-07-04,6,02R,1,3,一周,まわり足,直線,齋藤 達希,37.93,5.78,7.84,岡瀬 正人,37.61,5.6,7.89,一色 凌雅,37.95,5.73,7.92,牧 宏次,38.26,5.79,7.91,平田 健之佑,38.78,5.43,7.74,中島 浩哉,38.26,5.84,7.94
202407040603,2024-07-04,6,03R,1,3,一周,まわり足,直線,中村 真,37.46,5.53,7.73,西田 靖,38.24,6.06,7.57,間嶋 仁志,38.35,5.91,7.75,福田 雅一,38.26,6.03,7.72,藤本 元輝,38.06,5.98,7.8,西川 拓利,37.38,5.75,7.71
202407040604,2024-07-04,6,04R,1,3,一周,まわり足,直線,荒川 健太,37.99,5.76,7.85,伊倉 光,38.0,5.68,7.84,中村 守成,38.37,5.67,7.79,宮本 裕之,38.13,5.75,7.74,萩原 丈太朗,38.12,5.42,7.71,眞鳥 章太,38.59,5.83,7.69
202407040605,2024-07-04,6,05R,1,3,一周,まわり足,直線,齋藤 和政,38.35,6.01,8.01,金山 立樹,38.19,5.81,7.78,浜崎 準也,37.76,5.64,7.79,栗原 直也,37.52,5.82,7.78,川原 涼,37.92,5.57,7.73,星野 太郎,38.44,5.77,7.94
202407040606,2024-07-04,6,06R,1,3,一周,まわり足,直線,一色 凌雅,38.19,5.81,7.91,内堀 学,37.99,5.8,7.8,佐々木 康幸,37.89,5.59,7.8,小坂 風太,38.7,5.82,7.9,小野寺 智洋,39.05,5.97,7.83,松本 庸平,39.65,6.03,7.84
202407040607,2024-07-04,6,07R,1,3,一周,まわり足,直線,畔柳 俊吾,38.05,5.82,7.88,西川 拓利,37.88,5.65,7.77,山本 修一,38.25,5.47,7.7,谷口 知優,38.04,5.81,7.62,中里 昌志,38.46,5.79,7.63,萩原 丈太朗,38.59,5.64,7.7
202407040608,2024-07-04,6,08R,1,3,一周,まわり足,直線,岡瀬 正人,37.53,5.56,7.92,宮本 裕之,37.75,5.55,7.86,藤本 元輝,38.17,5.62,7.79,渡邉 英児,38.2,5.84,7.71,高塚 清一,38.19,5.72,7.71,金山 立樹,38.26,5.78,7.63
202407040609,2024-07-04,6,09R,1,3,一周,まわり足,直線,平田 健之佑,37.7,5.52,7.75,眞鳥 章太,38.27,5.7,7.78,飯島 誠,38.34,5.73,7.75,内堀 学,37.75,5.71,7.77,間嶋 仁志,38.28,5.93,7.81,浜崎 準也,37.32,5.54,7.84
202407040610,2024-07-04,6,10R,1,3,一周,まわり足,直線,川原 涼,37.67,5.5,7.72,牧 宏次,37.54,5.91,7.87,荒川 健太,38.34,5.71,7.84,小野寺 智洋,38.71,5.82,7.73,福田 雅一,38.5,5.82,7.85,谷口 知優,38.48,5.63,7.69
202407040611,2024-07-04,6,11R,1,3,一周,まわり足,直線,星野 太郎,38.57,5.82,7.82,佐々木 康幸,37.75,5.58,7.69,齋藤 達希,37.98,5.8,7.71,畔柳 俊吾,38.58,6.27,7.92,伊倉 光,38.0,5.83,7.75,中村 真,37.67,5.64,7.69
202407040612,2024-07-04,6,12R,1,3,一周,まわり足,直線,黒野 元基,37.5,5.48,7.73,伊藤 啓三,38.33,5.8,7.85,山口 裕二,38.13,5.58,7.77,中野 次郎,37.68,5.53,7.62,金子 良昭,37.64,5.82,7.77,小池 公生,37.73,5.69,7.66
202407040701,2024-07-04,7,01R,1,3,一周,まわり足,直線,杢野 誓良,37.23,4.94,6.39,大場 広孝,37.11,5.21,6.44,石岡 将太,37.62,5.33,6.39,濱本 優一,37.78,5.6,6.48,品川 賢次,37.71,5.27,6.39,角浜 修,37.78,5.12,6.47
202407040702,2024-07-04,7,02R,1,3,一周,まわり足,直線,増田 弘喜,37.64,5.09,6.48,浜野 孝志,37.24,5.0,6.45,鈴木 猛,37.66,5.04,6.56,中島 友和,37.84,5.7,6.26,野口 勝弘,38.14,5.18,6.41,松浦 博人,38.49,5.09,6.35
202407040703,2024-07-04,7,03R,1,3,一周,まわり足,直線,星 栄爾,38.23,4.83,6.47,川上 聡介,37.72,5.0,6.48,中野 夢斗,38.03,5.13,6.41,熊本 英一,38.86,5.42,6.39,権藤 俊光,37.88,5.65,6.08,古場 輝義,38.01,5.58,6.07
202407040704,2024-07-04,7,04R,1,3,一周,まわり足,直線,汐崎 正則,38.23,5.0,6.47,山口 隆史,38.39,5.11,6.44,下寺 秀和,38.11,5.35,6.33,青木 幸太郎,38.63,5.5,6.44,牟田 奨太,38.45,5.61,6.45,杉山 裕也,37.85,5.24,6.28
