レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202508120101,2025-08-12,01,01R,1,3,半周ラップ,まわり足,直線,高山 秀雄,18.5,4.47,7.56,寺本 昇平,18.56,4.39,7.65,河内 悠利杏,18.95,4.69,7.65,富澤 祐作,18.98,4.7,7.7,鳥居塚 嶺王,18.94,4.74,7.66,坂本 雄紀,19.5,4.78,7.64
202508120102,2025-08-12,01,02R,1,3,半周ラップ,まわり足,直線,石岡 将太,18.8,4.78,7.62,島倉 都,18.88,4.64,7.68,野村 誠,19.38,4.55,7.68,金田 諭,19.05,4.49,7.58,山道 諄也,19.21,4.48,7.69,岩崎 麗子,19.85,4.86,7.78
202508120103,2025-08-12,01,03R,1,3,半周ラップ,まわり足,直線,土屋 太朗,18.83,4.55,7.67,佐藤 ほのか,19.24,4.39,7.55,長谷川 晴哉,18.96,4.85,7.63,植木 美帆,19.48,4.59,7.65,柴田 光,18.48,4.75,7.64,高橋 涼夏,19.32,4.93,7.69
202508120104,2025-08-12,01,04R,1,3,半周ラップ,まわり足,直線,塚越 海斗,18.78,4.47,7.56,湯淺 紀香,19.32,4.56,7.62,中田 友也,18.98,4.42,7.83,中里 英夫,19.25,4.81,7.61,石村 日奈那,19.38,5.05,7.67,大澤 風葵,19.25,4.81,7.72
202508120105,2025-08-12,01,05R,1,3,半周ラップ,まわり足,直線,中島 航,18.78,4.55,7.68,関 浩哉,18.71,4.75,7.66,橋本 久和,18.76,4.75,7.66,津久井 拓也,19.09,4.54,7.65,蜂須 瑞生,18.85,4.9,7.71,金子 怜央,19.54,4.81,7.76
202508120106,2025-08-12,01,06R,1,3,半周ラップ,まわり足,直線,久田 敏之,18.62,4.59,7.7,森下 勇,19.15,4.61,7.68,崎 利仁,19.08,4.75,7.68,永井 聖美,19.16,4.76,7.67,岩崎 麗子,19.38,4.59,7.73,鳥居塚 嶺王,19.34,4.7,7.81
202508120107,2025-08-12,01,07R,1,3,半周ラップ,まわり足,直線,藤生 雄人,18.89,4.62,7.51,植木 美帆,19.26,4.45,7.76,大澤 普司,18.8,4.43,7.69,高山 秀雄,19.06,4.35,7.64,今泉 徹,18.84,4.47,7.57,塚越 陸斗,19.07,4.62,7.73
202508120108,2025-08-12,01,08R,1,3,半周ラップ,まわり足,直線,本橋 克洋,18.96,4.46,7.74,佐口 達也,,,,土屋 太朗,19.1,4.64,7.75,河内 悠利杏,19.35,4.64,7.64,金子 賢志,19.0,4.5,7.65,山道 諄也,19.15,4.79,7.82
202508120109,2025-08-12,01,09R,1,3,半周ラップ,まわり足,直線,佐藤 ほのか,18.75,4.78,7.59,坂本 雄紀,19.15,4.6,7.51,中里 英夫,18.93,4.5,7.67,石岡 将太,18.96,4.59,7.55,上村 純一,18.9,4.47,7.54,椎名 豊,18.78,4.84,7.7
202508120110,2025-08-12,01,10R,1,3,半周ラップ,まわり足,直線,富澤 祐作,18.74,4.58,7.49,大澤 風葵,18.78,4.45,7.47,柴田 光,18.47,4.32,7.49,品川 賢次,18.89,4.69,7.59,橋本 久和,18.62,4.39,7.59,島倉 都,19.02,4.68,7.65
202508120111,2025-08-12,01,11R,1,3,半周ラップ,まわり足,直線,野村 誠,18.82,4.52,7.54,長谷川 晴哉,18.84,4.74,7.65,鳥居塚 孝博,19.15,4.58,7.58,菊池 峰晴,19.03,4.89,7.63,久保原 秀人,19.02,4.38,7.67,関 浩哉,18.82,4.32,7.54
202508120112,2025-08-12,01,12R,1,3,半周ラップ,まわり足,直線,土屋 智則,18.59,4.61,7.47,塚越 海斗,18.94,4.58,7.57,津久井 拓也,18.83,4.61,7.72,崎 利仁,19.05,4.68,7.58,金田 諭,18.69,4.62,7.48,大澤 普司,18.84,4.62,7.6
202508120401,2025-08-12,04,01R,1,3,一周,まわり足,直線,海老澤 泰行,38.0,5.33,7.93,金田 智博,37.84,5.39,7.9,香月 大介,38.09,5.41,7.93,井田 涼介,37.73,5.03,7.93,川上 清人,37.63,5.13,8.0,坂本 一真,37.34,5.27,7.93
202508120402,2025-08-12,04,02R,1,3,一周,まわり足,直線,池田 雷太,38.12,5.55,8.0,栗原 一馬,38.23,5.6,7.97,尾形 栄治,37.97,5.43,8.03,荒木 颯斗,37.87,5.1,7.97,眞崎 武蔵,39.34,5.76,6.53,大庭 元明,37.93,5.14,7.94
202508120403,2025-08-12,04,03R,1,3,一周,まわり足,直線,松尾 祭,37.49,5.58,7.87,畔柳 俊吾,38.23,5.4,7.93,渡辺 崇,37.93,5.6,7.87,上村 宏太,38.8,5.4,7.94,岩下 巧斗,38.23,5.47,7.85,大塚 雅治,37.91,5.3,7.96
202508120404,2025-08-12,04,04R,1,3,一周,まわり足,直線,竹本 太樹,37.27,5.13,7.87,鈴木 峻佑,38.22,5.0,7.9,小松 卓司,38.0,5.6,7.9,藤井 徹,38.07,5.33,7.83,飯島 昌弘,37.72,5.47,7.9,伊藤 誠二,37.51,5.33,7.77
202508120405,2025-08-12,04,05R,1,3,一周,まわり足,直線,上原 崚,37.02,5.46,7.83,香月 大介,38.1,5.57,7.83,金田 智博,37.84,5.46,7.87,堀越 雄貴,37.72,5.2,7.87,渡邉 英児,37.53,5.17,7.8,今出 晋二,38.02,5.22,8.0
202508120406,2025-08-12,04,06R,1,3,一周,まわり足,直線,川上 清人,37.42,5.01,7.9,妻鳥 晋也,37.65,5.22,7.87,池田 雷太,38.09,5.21,7.87,佐藤 大介,37.85,5.35,7.93,栗原 一馬,37.9,5.17,7.78,井田 涼介,37.93,5.0,7.83
202508120407,2025-08-12,04,07R,1,3,一周,まわり足,直線,岩下 巧斗,37.43,5.07,7.82,海老澤 泰行,38.2,5.2,7.98,石川 吉鎬,38.17,5.13,7.97,小西 英輝,37.77,5.97,7.67,上村 宏太,37.3,5.13,7.9,眞崎 武蔵,38.39,5.81,7.73
202508120408,2025-08-12,04,08R,1,3,一周,まわり足,直線,小松 卓司,37.63,5.5,7.93,大塚 雅治,37.83,5.2,7.83,坂本 一真,37.67,5.19,7.87,竹本 太樹,37.66,5.19,7.83,渡辺 崇,37.73,5.31,7.83,野中 一平,38.17,5.23,7.87
202508120409,2025-08-12,04,09R,1,3,一周,まわり足,直線,大庭 元明,37.47,5.27,7.96,泉 啓文,37.57,5.16,7.96,宮地 秀祈,38.44,5.53,7.9,岩津 徹郎,37.63,5.68,7.83,三品 隆浩,37.9,5.41,7.97,須藤 隆雄,38.87,6.0,7.97
202508120410,2025-08-12,04,10R,1,3,一周,まわり足,直線,渡邉 英児,37.67,5.17,7.88,佐藤 大介,38.17,5.23,7.9,藤井 徹,38.15,5.3,7.87,尾形 栄治,38.38,5.3,8.0,畔柳 俊吾,38.53,5.37,7.9,上原 崚,37.48,5.26,7.77
202508120411,2025-08-12,04,11R,1,3,一周,まわり足,直線,飯島 昌弘,37.58,5.33,7.89,荒木 颯斗,37.41,5.19,7.83,堀越 雄貴,38.0,5.2,7.83,石川 吉鎬,38.23,5.3,8.04,妻鳥 晋也,38.07,5.27,7.92,松尾 祭,38.33,5.5,7.97
202508120412,2025-08-12,04,12R,1,3,一周,まわり足,直線,中岡 正彦,37.92,5.37,7.77,若林 将,37.43,5.2,7.87,山ノ内 雅人,37.66,5.28,7.77,藤原 碧生,37.58,5.19,7.67,寺本 重宣,37.94,5.33,7.87,齊藤 仁,37.77,5.6,7.83
202508120501,2025-08-12,05,01R,1,3,一周,まわり足,直線,高橋 英之,37.2,5.96,6.71,磯村 匠,37.38,5.83,6.73,宮内 由紀英,37.75,5.71,7.06,栗城 匠,37.75,5.79,6.93,久永 祥平,37.37,5.72,6.85,福島 勇樹,37.4,5.56,6.82
202508120502,2025-08-12,05,02R,1,3,一周,まわり足,直線,佐藤 永梧,37.32,5.79,6.74,高橋 勲,37.53,5.62,7.0,武田 正紀,38.06,6.02,7.11,片岡 大地,37.89,6.12,7.0,北山 康介,38.65,6.11,7.13,木下 虎之輔,38.17,6.42,6.85
202508120503,2025-08-12,05,03R,1,3,一周,まわり足,直線,佐藤 右京,37.18,5.53,6.84,森作 広大,37.28,5.48,7.02,鈴木 雅希,37.27,5.61,6.97,小澤 学,37.91,5.91,7.1,遠藤 圭吾,37.74,6.16,6.97,中野 次郎,37.42,5.63,7.05
202508120504,2025-08-12,05,04R,1,3,一周,まわり足,直線,大塚 康雅,36.91,6.06,6.88,長畑 友輔,37.4,5.73,6.96,一瀬 明,37.87,5.67,6.93,伊倉 光,38.36,5.76,7.04,大西 賢,38.3,5.95,6.93,内堀 学,37.73,5.84,6.99
202508120505,2025-08-12,05,05R,1,3,一周,まわり足,直線,山谷 央,37.69,6.41,6.86,杉山 貴博,37.3,5.95,6.85,久永 祥平,37.71,5.87,6.83,深水 慎一郎,37.83,5.72,7.0,鈴木 孝明,37.62,5.7,7.0,角谷 健吾,38.21,6.01,6.8
202508120506,2025-08-12,05,06R,1,3,一周,まわり足,直線,伏田 裕隆,36.65,5.26,7.13,濱野谷 憲吾,37.06,6.06,6.7,佐藤 永梧,37.84,6.23,6.75,宮内 由紀英,37.69,5.78,7.03,永田 秀二,37.67,6.14,6.93,宮内 直哉,38.85,6.05,7.2
