レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202508060101,2025-08-06,1,01R,1,3,半周ラップ,まわり足,直線,大谷 健太,18.81,4.59,7.66,渡辺 豊,18.9,4.61,7.78,宮村 勇哉,19.21,4.68,7.87,間嶋 仁志,19.83,4.72,7.79,笠 雅雄,19.03,4.95,7.74,木村 浩士,19.03,4.67,7.84
202508060102,2025-08-06,1,02R,1,3,半周ラップ,まわり足,直線,杉村 賢也,19.0,4.73,7.67,馬野 耀,18.87,4.47,7.67,金子 猛志,18.89,4.66,7.62,井上 恵一,18.99,4.48,7.63,東本 勝利,18.91,4.39,7.62,堤 昇,18.83,4.53,7.65
202508060103,2025-08-06,1,03R,1,3,半周ラップ,まわり足,直線,亀山 雅幸,19.01,4.5,7.44,荻野 裕介,18.86,4.39,7.56,吉村 誠,19.17,4.45,7.71,松尾 拓,18.8,4.58,7.61,吉田 宗弘,19.27,4.55,7.67,池永 太,19.14,4.59,7.65
202508060104,2025-08-06,1,04R,1,3,半周ラップ,まわり足,直線,黒崎 竜也,18.79,4.41,7.51,柴田 友和,19.14,4.83,7.67,山川 雄大,19.1,4.8,7.64,川原 祐明,18.96,4.6,7.79,原田 才一郎,18.8,4.56,7.78,渡邊 雄一郎,19.12,4.45,7.76
202508060105,2025-08-06,1,05R,1,3,半周ラップ,まわり足,直線,小倉 康典,18.86,4.69,7.68,有賀 達也,18.45,4.44,7.56,三原 司,18.8,4.5,7.72,藤山 翔大,19.1,4.6,7.69,磯村 匠,18.88,4.68,7.67,三浦 敬太,18.85,4.47,7.82
202508060106,2025-08-06,1,06R,1,3,半周ラップ,まわり足,直線,福田 宗平,18.67,4.69,7.57,佐藤 旭,18.68,4.61,7.6,松下 知幸,19.14,4.7,7.77,西村 秀樹,18.92,4.73,7.7,小川 広大,19.11,4.68,7.81,櫻井 隼,19.3,4.74,7.84
202508060107,2025-08-06,1,07R,1,3,半周ラップ,まわり足,直線,野末 智一,18.56,4.31,7.65,近藤 雄一郎,18.88,4.67,7.56,間嶋 仁志,19.05,4.88,7.74,中野 孝二,18.93,4.55,7.48,門間 雄大,19.0,4.54,7.7,塚越 海斗,18.88,4.54,7.86
202508060108,2025-08-06,1,08R,1,3,半周ラップ,まわり足,直線,重野 哲之,18.58,4.46,7.57,山本 兼士,19.09,4.55,7.65,木村 浩士,19.06,4.56,7.64,吉田 宗弘,19.28,4.5,7.63,渡辺 豊,19.07,4.57,7.82,金子 猛志,19.18,4.58,7.86
202508060109,2025-08-06,1,09R,1,3,半周ラップ,まわり足,直線,堤 昇,18.72,4.76,7.58,渡邊 雄一郎,19.17,4.44,7.65,井上 恵一,18.75,4.46,7.67,三原 司,18.98,4.61,7.67,柴田 友和,19.18,4.7,7.86,亀山 雅幸,18.88,4.72,7.68
202508060110,2025-08-06,1,10R,1,3,半周ラップ,まわり足,直線,池永 太,19.05,4.62,7.51,東本 勝利,18.75,4.66,7.54,松尾 拓,18.72,4.38,7.51,山川 雄大,19.29,4.3,7.5,有賀 達也,18.64,4.32,7.63,黒崎 竜也,18.91,4.4,7.58
