レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609010501,2026-09-01,05,1R,daily,68.91,25.09,47.12,12.71,65.77,5.86,50.0,10.1,50.0,3.76,57.51,51.23,18.65,44.71,12.06,42.74,3.81,50.0,10.1,50.0,3.76,48.37,50.59,18.42,54.35,14.66,56.37,5.03,50.0,10.1,50.0,3.76,51.96,48.62,17.7,42.3,11.41,64.8,5.78,50.0,10.1,50.0,3.76,48.74,44.78,16.3,39.88,10.76,49.83,4.44,50.0,10.1,50.0,3.76,45.36,35.65,12.98,51.94,14.01,59.53,5.31,50.0,10.1,50.0,3.76,46.15
202609010501,2026-09-01,05,1R,realtime,68.91,25.09,47.12,12.71,65.77,5.86,54.28,10.96,44.08,3.31,57.93,51.23,18.65,44.71,12.06,42.74,3.81,45.68,9.22,66.08,4.97,48.71,50.59,18.42,54.35,14.66,56.37,5.03,49.23,9.94,54.48,4.1,52.14,48.62,17.7,42.3,11.41,64.8,5.78,62.34,12.59,54.13,4.07,51.54,44.78,16.3,39.88,10.76,49.83,4.44,46.89,9.47,40.38,3.04,44.01,35.65,12.98,51.94,14.01,59.53,5.31,41.51,8.38,40.65,3.06,43.73
202609010502,2026-09-01,05,2R,daily,68.91,25.09,44.71,12.06,49.68,4.43,50.0,10.1,50.0,3.76,55.43,51.23,18.65,59.18,15.96,50.64,4.52,50.0,10.1,50.0,3.76,52.98,50.59,18.42,56.76,15.31,44.92,4.01,50.0,10.1,50.0,3.76,51.58,48.62,17.7,47.12,12.71,35.22,3.14,50.0,10.1,50.0,3.76,47.4,44.78,16.3,47.12,12.71,44.91,4.0,50.0,10.1,50.0,3.76,46.87,35.65,12.98,49.53,13.36,52.26,4.66,50.0,10.1,50.0,3.76,44.85
202609010502,2026-09-01,05,2R,realtime,68.91,25.09,44.71,12.06,49.68,4.43,46.89,9.47,48.33,3.63,54.67,51.23,18.65,59.18,15.96,50.64,4.52,61.02,12.32,55.77,4.19,55.64,50.59,18.42,56.76,15.31,44.92,4.01,40.3,8.14,70.24,5.28,51.15,48.62,17.7,47.12,12.71,35.22,3.14,50.21,10.14,42.86,3.22,46.91,44.78,16.3,47.12,12.71,44.91,4.0,49.39,9.97,38.19,2.87,45.86,35.65,12.98,49.53,13.36,52.26,4.66,52.11,10.52,44.39,3.34,44.85
202609010503,2026-09-01,05,3R,daily,68.91,25.09,47.12,12.71,40.41,3.6,50.0,10.1,50.0,3.76,55.25,51.23,18.65,49.53,13.36,56.86,5.07,50.0,10.1,50.0,3.76,50.93,50.59,18.42,61.59,16.61,34.07,3.04,50.0,10.1,50.0,3.76,51.92,48.62,17.7,49.53,13.36,43.79,3.9,50.0,10.1,50.0,3.76,48.82,44.78,16.3,49.53,13.36,44.67,3.98,50.0,10.1,50.0,3.76,47.5,35.65,12.98,56.76,15.31,60.84,5.43,50.0,10.1,50.0,3.76,47.57
202609010503,2026-09-01,05,3R,realtime,68.91,25.09,47.12,12.71,40.41,3.6,57.26,11.56,40.51,3.05,56.0,51.23,18.65,49.53,13.36,56.86,5.07,49.55,10.0,62.98,4.73,51.82,50.59,18.42,61.59,16.61,34.07,3.04,53.72,10.85,65.2,4.9,53.81,48.62,17.7,49.53,13.36,43.79,3.9,35.31,7.13,48.77,3.67,45.76,44.78,16.3,49.53,13.36,44.67,3.98,49.69,10.03,42.55,3.2,46.88,35.65,12.98,56.76,15.31,60.84,5.42,54.38,10.98,39.78,2.99,47.68
202609010504,2026-09-01,05,4R,daily,68.91,25.09,59.18,15.96,22.92,2.04,50.0,10.1,50.0,3.76,56.94,51.23,18.65,47.12,12.71,65.77,5.86,50.0,10.1,50.0,3.76,51.08,50.59,18.42,49.53,13.36,66.73,5.95,50.0,10.1,50.0,3.76,51.58,48.62,17.7,49.53,13.36,53.29,4.75,50.0,10.1,50.0,3.76,49.67,44.78,16.3,42.3,11.41,40.0,3.57,50.0,10.1,50.0,3.76,45.13,35.65,12.98,56.76,15.31,55.64,4.96,50.0,10.1,50.0,3.76,47.1
202609010504,2026-09-01,05,4R,realtime,68.91,25.09,59.18,15.96,22.92,2.04,62.88,12.7,40.51,3.05,58.83,51.23,18.65,47.12,12.71,65.77,5.86,47.38,9.57,62.98,4.73,51.52,50.59,18.42,49.53,13.36,66.73,5.95,48.04,9.7,65.2,4.9,52.33,35.65,12.98,49.53,13.36,53.29,4.75,45.34,9.15,39.78,2.99,43.23,44.78,16.3,42.3,11.41,40.0,3.57,58.22,11.75,42.55,3.2,46.23,48.62,17.7,56.76,15.31,55.64,4.96,38.07,7.69,48.77,3.67,49.33
202609010505,2026-09-01,05,5R,daily,68.91,25.09,47.12,12.71,41.31,3.68,50.0,10.1,50.0,3.76,55.33,51.23,18.65,39.88,10.76,49.83,4.44,50.0,10.1,50.0,3.76,47.7,50.59,18.42,54.35,14.66,47.98,4.28,50.0,10.1,50.0,3.76,51.21,48.62,17.7,51.94,14.01,46.6,4.15,50.0,10.1,50.0,3.76,49.72,44.78,16.3,47.12,12.71,65.77,5.86,50.0,10.1,50.0,3.76,48.73,35.65,12.98,51.94,14.01,43.3,3.86,50.0,10.1,50.0,3.76,44.7
202609010506,2026-09-01,05,6R,daily,68.91,25.09,44.71,12.06,51.29,4.57,50.0,10.1,50.0,3.76,55.57,51.23,18.65,51.94,14.01,50.18,4.47,50.0,10.1,50.0,3.76,50.99,50.59,18.42,49.53,13.36,46.04,4.11,50.0,10.1,50.0,3.76,49.73,48.62,17.7,51.94,14.01,59.76,5.33,50.0,10.1,50.0,3.76,50.89,44.78,16.3,44.71,12.06,42.74,3.81,50.0,10.1,50.0,3.76,46.03,35.65,12.98,47.12,12.71,35.22,3.14,50.0,10.1,50.0,3.76,42.68
