レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609030201,2026-09-03,02,1R,daily,66.74,18.18,42.78,11.69,52.37,6.7,50.0,11.89,50.0,4.42,52.89,53.82,14.66,46.7,12.76,67.72,8.67,50.0,11.89,50.0,4.42,52.41,52.69,14.36,42.78,11.69,33.34,4.27,50.0,11.89,50.0,4.42,46.63,48.72,13.27,34.95,9.55,61.36,7.85,50.0,11.89,50.0,4.42,46.99,43.98,11.98,40.82,11.16,57.24,7.33,50.0,11.89,50.0,4.42,46.78,34.86,9.5,44.74,12.23,56.62,7.25,50.0,11.89,50.0,4.42,45.28
202609030201,2026-09-03,02,1R,realtime,66.74,18.18,42.78,11.69,52.37,6.7,51.24,12.19,49.57,4.38,53.15,53.82,14.66,46.7,12.76,67.72,8.67,51.27,12.19,50.94,4.5,52.79,52.69,14.36,42.78,11.69,33.34,4.27,47.45,11.29,48.14,4.25,45.86,48.72,13.27,34.95,9.55,61.36,7.85,40.34,9.59,48.32,4.27,44.54,43.98,11.98,40.82,11.16,57.24,7.33,48.5,11.53,51.49,4.55,46.55,34.86,9.5,44.74,12.23,56.62,7.25,61.19,14.55,51.32,4.54,48.06
202609030202,2026-09-03,02,2R,daily,66.74,18.18,42.78,11.69,37.08,4.75,50.0,11.89,50.0,4.42,50.93,53.82,14.66,50.62,13.84,42.55,5.45,50.0,11.89,50.0,4.42,50.26,52.69,14.36,72.17,19.73,43.92,5.62,50.0,11.89,50.0,4.42,56.02,48.72,13.27,44.74,12.23,61.98,7.93,50.0,11.89,50.0,4.42,49.75,43.98,11.98,48.66,13.3,35.57,4.55,50.0,11.89,50.0,4.42,46.15,34.86,9.5,44.74,12.23,66.23,8.48,50.0,11.89,50.0,4.42,46.51
202609030202,2026-09-03,02,2R,realtime,66.74,18.18,42.78,11.69,37.08,4.75,54.56,12.98,50.1,4.43,52.03,53.82,14.66,50.62,13.84,42.55,5.45,56.77,13.5,50.82,4.49,51.94,52.69,14.36,72.17,19.73,43.92,5.62,51.92,12.35,48.24,4.26,56.32,48.72,13.27,44.74,12.23,61.98,7.93,55.11,13.11,47.99,4.24,50.78,43.98,11.98,48.66,13.3,35.57,4.55,38.18,9.08,51.39,4.54,43.46,34.86,9.5,44.74,12.23,66.23,8.48,43.43,10.33,51.23,4.53,45.06
202609030203,2026-09-03,02,3R,daily,66.74,18.18,48.66,13.3,39.86,5.1,50.0,11.89,50.0,4.42,52.9,53.82,14.66,70.21,19.19,37.23,4.77,50.0,11.89,50.0,4.42,54.93,52.69,14.36,44.74,12.23,59.31,7.59,50.0,11.89,50.0,4.42,50.49,48.72,13.27,44.74,12.23,45.46,5.82,50.0,11.89,50.0,4.42,47.63,43.98,11.98,44.74,12.23,64.2,8.22,50.0,11.89,50.0,4.42,48.74,34.86,9.5,52.58,14.37,24.49,3.13,50.0,11.89,50.0,4.42,43.31
202609030203,2026-09-03,02,3R,realtime,66.74,18.18,48.66,13.3,39.86,5.1,41.87,9.96,50.43,4.46,51.0,53.82,14.66,70.21,19.19,37.23,4.77,74.35,17.68,50.45,4.46,60.76,52.69,14.36,44.74,12.23,59.31,7.59,38.18,9.08,48.45,4.28,47.54,48.72,13.27,44.74,12.23,45.46,5.82,39.88,9.49,48.08,4.25,45.06,43.98,11.98,44.74,12.23,64.2,8.22,53.06,12.62,52.14,4.61,49.66,34.86,9.5,52.58,14.37,24.49,3.13,52.64,12.52,50.23,4.44,43.96
202609030204,2026-09-03,02,4R,daily,66.74,18.18,50.62,13.84,35.0,4.48,50.0,11.89,50.0,4.42,52.81,53.82,14.66,70.21,19.19,63.79,8.16,50.0,11.89,50.0,4.42,58.33,52.69,14.36,48.66,13.3,62.2,7.96,50.0,11.89,50.0,4.42,51.93,48.72,13.27,40.82,11.16,48.03,6.15,50.0,11.89,50.0,4.42,46.89,43.98,11.98,38.86,10.62,50.1,6.41,50.0,11.89,50.0,4.42,45.33,34.86,9.5,50.62,13.84,68.11,8.72,50.0,11.89,50.0,4.42,48.36
202609030204,2026-09-03,02,4R,realtime,66.74,18.18,50.62,13.84,35.0,4.48,61.43,14.61,50.43,4.46,55.57,53.82,14.66,70.21,19.19,63.79,8.16,47.69,11.34,50.45,4.46,57.82,52.69,14.36,48.66,13.3,62.2,7.96,56.54,13.45,48.45,4.28,53.35,48.72,13.27,40.82,11.16,48.03,6.15,33.03,7.86,48.08,4.25,42.68,43.98,11.98,38.86,10.62,50.1,6.41,53.38,12.7,52.14,4.61,46.32,34.86,9.5,50.62,13.84,68.11,8.72,47.9,11.39,50.23,4.44,47.88
202609030205,2026-09-03,02,5R,daily,66.74,18.18,50.62,13.84,34.59,4.43,50.0,11.89,50.0,4.42,52.76,53.82,14.66,42.78,11.69,33.34,4.27,50.0,11.89,50.0,4.42,46.94,52.69,14.36,44.74,12.23,62.03,7.94,50.0,11.89,50.0,4.42,50.84,48.72,13.27,58.46,15.98,55.97,7.16,50.0,11.89,50.0,4.42,52.73,43.98,11.98,36.91,10.09,39.54,5.06,50.0,11.89,50.0,4.42,43.44,34.86,9.5,34.95,9.55,48.34,6.19,50.0,11.89,50.0,4.42,41.55
202609030205,2026-09-03,02,5R,realtime,66.74,18.18,50.62,13.84,34.59,4.43,61.69,14.67,50.63,4.47,55.59,53.82,14.66,42.78,11.69,33.34,4.27,28.6,6.8,50.7,4.48,41.91,52.69,14.36,44.74,12.23,62.03,7.94,43.0,10.23,48.35,4.27,49.03,48.72,13.27,58.46,15.98,55.97,7.16,54.22,12.9,47.66,4.21,53.52,43.98,11.98,36.91,10.09,39.54,5.06,55.58,13.22,51.29,4.53,44.88,34.86,9.5,34.95,9.55,48.34,6.19,56.9,13.53,51.14,4.52,43.29
