レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609250101,2026-09-25,01,1R,daily,68.49,25.96,42.06,8.23,55.45,6.85,50.0,10.9,50.0,4.18,56.13,52.33,19.84,40.25,7.88,44.46,5.5,50.0,10.9,50.0,4.18,48.29,52.57,19.93,42.06,8.23,46.15,5.7,50.0,10.9,50.0,4.18,48.94,47.29,17.93,45.67,8.94,49.29,6.09,50.0,10.9,50.0,4.18,48.04,44.66,16.93,38.45,7.53,61.82,7.64,50.0,10.9,50.0,4.18,47.18,34.48,13.07,47.47,9.29,42.16,5.21,50.0,10.9,50.0,4.18,42.65
202609250102,2026-09-25,01,2R,daily,68.49,25.96,43.86,8.59,36.3,4.49,50.0,10.9,50.0,4.18,54.11,52.33,19.84,51.08,10.0,49.29,6.09,50.0,10.9,50.0,4.18,51.01,52.57,19.93,42.06,8.23,60.43,7.47,50.0,10.9,50.0,4.18,50.71,47.29,17.93,40.25,7.88,63.5,7.85,50.0,10.9,50.0,4.18,48.73,44.66,16.93,34.84,6.82,46.22,5.71,50.0,10.9,50.0,4.18,44.54,34.48,13.07,36.64,7.17,42.47,5.25,50.0,10.9,50.0,4.18,40.57
202609250103,2026-09-25,01,3R,daily,68.49,25.96,43.86,8.59,57.68,7.13,50.0,10.9,50.0,4.18,56.76,52.33,19.84,40.25,7.88,44.8,5.54,50.0,10.9,50.0,4.18,48.33,52.57,19.93,42.06,8.23,54.6,6.75,50.0,10.9,50.0,4.18,49.99,47.29,17.93,49.28,9.64,50.96,6.3,50.0,10.9,50.0,4.18,48.95,44.66,16.93,58.3,11.41,52.46,6.48,50.0,10.9,50.0,4.18,49.9,34.48,13.07,51.08,10.0,60.53,7.48,50.0,10.9,50.0,4.18,45.63
202609250104,2026-09-25,01,4R,daily,68.49,25.96,38.45,7.53,36.84,4.55,50.0,10.9,50.0,4.18,53.12,52.33,19.84,47.47,9.29,43.97,5.43,50.0,10.9,50.0,4.18,49.64,52.57,19.93,45.67,8.94,55.29,6.83,50.0,10.9,50.0,4.18,50.78,47.29,17.93,47.47,9.29,50.28,6.21,50.0,10.9,50.0,4.18,48.51,44.66,16.93,52.88,10.35,56.15,6.94,50.0,10.9,50.0,4.18,49.3,34.48,13.07,33.03,6.47,48.4,5.98,50.0,10.9,50.0,4.18,40.6
202609250105,2026-09-25,01,5R,daily,68.49,25.96,45.67,8.94,51.4,6.35,50.0,10.9,50.0,4.18,56.33,52.33,19.84,54.69,10.7,43.45,5.37,50.0,10.9,50.0,4.18,50.99,52.57,19.93,49.28,9.64,41.26,5.1,50.0,10.9,50.0,4.18,49.75,47.29,17.93,40.25,7.88,44.46,5.5,50.0,10.9,50.0,4.18,46.38,44.66,16.93,47.47,9.29,42.16,5.21,50.0,10.9,50.0,4.18,46.51,34.48,13.07,45.67,8.94,49.29,6.09,50.0,10.9,50.0,4.18,43.18
202609250106,2026-09-25,01,6R,daily,68.49,25.96,45.67,8.94,37.74,4.66,50.0,10.9,50.0,4.18,54.64,52.33,19.84,42.06,8.23,38.95,4.81,50.0,10.9,50.0,4.18,47.96,52.57,19.93,40.25,7.88,63.5,7.85,50.0,10.9,50.0,4.18,50.73,47.29,17.93,31.23,6.11,67.79,8.38,50.0,10.9,50.0,4.18,47.5,44.66,16.93,52.88,10.35,41.23,5.09,50.0,10.9,50.0,4.18,47.46,34.48,13.07,34.84,6.82,46.22,5.71,50.0,10.9,50.0,4.18,40.68
202609250107,2026-09-25,01,7R,daily,68.49,25.96,45.67,8.94,54.16,6.69,50.0,10.9,50.0,4.18,56.67,52.33,19.84,42.06,8.23,46.15,5.7,50.0,10.9,50.0,4.18,48.85,52.57,19.93,40.25,7.88,44.8,5.54,50.0,10.9,50.0,4.18,48.42,47.29,17.93,38.45,7.53,61.82,7.64,50.0,10.9,50.0,4.18,48.17,44.66,16.93,51.08,10.0,60.53,7.48,50.0,10.9,50.0,4.18,49.49,34.48,13.07,58.3,11.41,52.46,6.48,50.0,10.9,50.0,4.18,46.04
202609250108,2026-09-25,01,8R,daily,68.49,25.96,36.64,7.17,42.47,5.25,50.0,10.9,50.0,4.18,53.46,52.33,19.84,52.88,10.35,56.15,6.94,50.0,10.9,50.0,4.18,52.21,52.57,19.93,47.47,9.29,43.97,5.43,50.0,10.9,50.0,4.18,49.73,47.29,17.93,42.06,8.23,50.97,6.3,50.0,10.9,50.0,4.18,47.54,44.66,16.93,33.03,6.47,48.4,5.98,50.0,10.9,50.0,4.18,44.46,34.48,13.07,43.86,8.59,36.3,4.49,50.0,10.9,50.0,4.18,41.22
202609250109,2026-09-25,01,9R,daily,68.49,25.96,49.28,9.64,50.96,6.3,50.0,10.9,50.0,4.18,56.98,52.33,19.84,43.86,8.59,57.68,7.13,50.0,10.9,50.0,4.18,50.63,52.57,19.93,54.69,10.7,43.45,5.37,50.0,10.9,50.0,4.18,51.08,47.29,17.93,49.28,9.64,41.26,5.1,50.0,10.9,50.0,4.18,47.75,44.66,16.93,42.06,8.23,54.6,6.75,50.0,10.9,50.0,4.18,46.99,34.48,13.07,42.06,8.23,55.45,6.85,50.0,10.9,50.0,4.18,43.24
202609250110,2026-09-25,01,10R,daily,68.49,25.96,52.88,10.35,41.23,5.09,50.0,10.9,50.0,4.18,56.49,52.33,19.84,45.67,8.94,37.74,4.66,50.0,10.9,50.0,4.18,48.52,52.57,19.93,47.47,9.29,50.28,6.21,50.0,10.9,50.0,4.18,50.51,47.29,17.93,42.06,8.23,60.43,7.47,50.0,10.9,50.0,4.18,48.71,44.66,16.93,51.08,10.0,49.29,6.09,50.0,10.9,50.0,4.18,48.1,34.48,13.07,38.45,7.53,36.84,4.55,50.0,10.9,50.0,4.18,40.23
