レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609020501,2026-09-02,05,1R,daily,68.91,25.09,49.53,13.36,50.37,4.49,50.0,10.1,50.0,3.76,56.79,51.23,18.65,44.71,12.06,50.51,4.5,50.0,10.1,50.0,3.76,49.07,50.59,18.42,47.12,12.71,42.41,3.78,50.0,10.1,50.0,3.76,48.76,48.62,17.7,47.12,12.71,37.11,3.31,50.0,10.1,50.0,3.76,47.57,44.78,16.3,44.71,12.06,47.83,4.26,50.0,10.1,50.0,3.76,46.48,35.65,12.98,42.3,11.41,44.43,3.96,50.0,10.1,50.0,3.76,42.2
202609020501,2026-09-02,05,1R,realtime,68.91,25.09,49.53,13.36,50.37,4.49,62.88,12.7,40.51,3.05,58.68,51.23,18.65,44.71,12.06,50.51,4.5,55.7,11.25,62.98,4.73,51.19,50.59,18.42,47.12,12.71,42.41,3.78,50.63,10.22,65.2,4.9,50.03,48.62,17.7,47.12,12.71,37.11,3.31,40.65,8.21,48.77,3.67,45.59,44.78,16.3,44.71,12.06,47.83,4.26,35.25,7.12,42.55,3.2,42.94,35.65,12.98,42.3,11.41,44.43,3.96,54.8,11.06,39.78,2.99,42.4
202609020502,2026-09-02,05,2R,daily,68.91,25.09,49.53,13.36,42.04,3.75,50.0,10.1,50.0,3.76,56.05,51.23,18.65,49.53,13.36,52.87,4.71,50.0,10.1,50.0,3.76,50.58,50.59,18.42,44.71,12.06,42.73,3.81,50.0,10.1,50.0,3.76,48.14,48.62,17.7,47.12,12.71,44.9,4.0,50.0,10.1,50.0,3.76,48.27,44.78,16.3,51.94,14.01,48.0,4.28,50.0,10.1,50.0,3.76,48.45,35.65,12.98,51.94,14.01,52.05,4.64,50.0,10.1,50.0,3.76,45.48
202609020502,2026-09-02,05,2R,realtime,68.91,25.09,49.53,13.36,42.04,3.75,51.6,10.42,45.82,3.44,56.06,51.23,18.65,49.53,13.36,52.87,4.71,48.5,9.79,65.14,4.9,51.41,48.62,17.7,44.71,12.06,42.73,3.81,41.47,8.37,52.94,3.98,45.92,50.59,18.42,47.12,12.71,44.9,4.0,47.99,9.69,55.42,4.17,48.98,44.78,16.3,51.94,14.01,48.0,4.28,52.21,10.54,38.04,2.86,47.99,35.65,12.98,51.94,14.01,52.05,4.64,58.13,11.74,42.44,3.19,46.56
202609020503,2026-09-02,05,3R,daily,68.91,25.09,47.12,12.71,65.24,5.82,50.0,10.1,50.0,3.76,57.47,51.23,18.65,39.88,10.76,45.46,4.05,50.0,10.1,50.0,3.76,47.32,50.59,18.42,44.71,12.06,25.02,2.23,50.0,10.1,50.0,3.76,46.56,48.62,17.7,47.12,12.71,42.04,3.75,50.0,10.1,50.0,3.76,48.01,44.78,16.3,44.71,12.06,46.95,4.19,50.0,10.1,50.0,3.76,46.4,35.65,12.98,51.94,14.01,60.31,5.38,50.0,10.1,50.0,3.76,46.22
202609020503,2026-09-02,05,3R,realtime,68.91,25.09,47.12,12.71,65.24,5.82,57.5,11.61,45.82,3.44,58.67,51.23,18.65,39.88,10.76,45.46,4.05,48.6,9.81,65.14,4.9,48.17,50.59,18.42,44.71,12.06,25.02,2.23,44.64,9.01,55.42,4.17,45.88,48.62,17.7,47.12,12.71,42.04,3.75,44.77,9.04,52.94,3.98,47.18,44.78,16.3,44.71,12.06,46.95,4.19,45.69,9.23,38.04,2.86,44.63,35.65,12.98,51.94,14.01,60.31,5.38,58.73,11.86,42.44,3.19,47.41
202609020504,2026-09-02,05,4R,daily,68.91,25.09,49.53,13.36,65.64,5.85,50.0,10.1,50.0,3.76,58.15,51.23,18.65,61.59,16.61,36.45,3.25,50.0,10.1,50.0,3.76,52.36,50.59,18.42,49.53,13.36,44.4,3.96,50.0,10.1,50.0,3.76,49.59,48.62,17.7,39.88,10.76,51.19,4.56,50.0,10.1,50.0,3.76,46.88,44.78,16.3,44.71,12.06,47.02,4.19,50.0,10.1,50.0,3.76,46.41,35.65,12.98,51.94,14.01,42.98,3.83,50.0,10.1,50.0,3.76,44.67
202609020504,2026-09-02,05,4R,realtime,68.91,25.09,49.53,13.36,65.64,5.85,50.34,10.16,44.5,3.35,57.81,51.23,18.65,61.59,16.61,36.45,3.25,52.05,10.51,68.41,5.14,54.16,50.59,18.42,49.53,13.36,44.4,3.96,57.48,11.61,55.19,4.15,51.49,48.62,17.7,39.88,10.76,51.19,4.56,47.87,9.66,52.69,3.96,46.65,44.78,16.3,44.71,12.06,47.02,4.19,45.29,9.14,40.0,3.01,44.71,35.65,12.98,51.94,14.01,42.98,3.83,46.87,9.46,38.99,2.93,43.21
202609020505,2026-09-02,05,5R,daily,68.91,25.09,49.53,13.36,69.84,6.23,50.0,10.1,50.0,3.76,58.53,51.23,18.65,49.53,13.36,45.08,4.02,50.0,10.1,50.0,3.76,49.88,50.59,18.42,49.53,13.36,48.32,4.31,50.0,10.1,50.0,3.76,49.94,48.62,17.7,47.12,12.71,67.72,6.04,50.0,10.1,50.0,3.76,50.3,44.78,16.3,51.94,14.01,60.15,5.36,50.0,10.1,50.0,3.76,49.53,35.65,12.98,59.18,15.96,21.28,1.9,50.0,10.1,50.0,3.76,44.69
202609020505,2026-09-02,05,5R,realtime,68.91,25.09,49.53,13.36,69.84,6.23,57.59,11.63,45.92,3.45,59.75,51.23,18.65,49.53,13.36,45.08,4.02,60.06,12.13,65.73,4.94,53.1,50.59,18.42,49.53,13.36,48.32,4.31,52.84,10.67,55.6,4.18,50.93,48.62,17.7,47.12,12.71,67.72,6.04,43.96,8.88,52.58,3.95,49.28,44.78,16.3,51.94,14.01,60.15,5.36,44.89,9.06,37.94,2.85,47.59,35.65,12.98,59.18,15.96,21.28,1.9,40.58,8.19,42.02,3.16,42.19
