レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511052401,2025-11-05,24,01R,,,1,120,1,130,3,200,,,1-3,390,2,1=3,260,1,1=3,130,1,1=2,180,3,2=3,190,4,1-3-2,870,2,1=2=3,280,1
202511052402,2025-11-05,24,02R,,,4,320,4,200,5,270,,,4-5,2190,8,4=5,1280,6,4=5,340,5,3=4,480,10,3=5,370,8,4-5-3,10170,32,3=4=5,2340,7
202511052403,2025-11-05,24,03R,,,2,2410,2,360,4,1360,,,2-4,23600,30,2=4,9810,15,2=4,1040,13,2=6,350,7,4=6,610,9,2-4-6,61960,101,2=4=6,4980,16
202511052404,2025-11-05,24,04R,,,3,1180,3,470,4,320,,,3-4,8370,20,3=4,3880,10,3=4,1140,11,2=3,570,8,2=4,470,7,3-4-2,28370,63,2=3=4,3430,11
202511052405,2025-11-05,24,05R,,,1,170,1,120,3,100,,,1-3,220,1,1=3,180,1,1=3,150,2,1=2,270,5,2=3,440,7,1-3-2,1120,3,1=2=3,520,2
202511052406,2025-11-05,24,06R,,,1,100,1,100,4,170,,,1-4,340,1,1=4,220,1,1=4,140,2,1=6,130,1,4=6,380,6,1-4-6,770,1,1=4=6,380,1
202511052407,2025-11-05,24,07R,,,1,100,1,100,2,140,,,1-2,170,1,1=2,170,1,1=2,100,1,1=3,100,2,2=3,110,3,1-2-3,310,1,1=2=3,130,1
202511052408,2025-11-05,24,08R,,,1,160,1,100,3,190,,,1-3,270,1,1=3,230,1,1=3,120,1,1=2,160,2,2=3,460,10,1-3-2,1240,3,1=2=3,550,2
202511052409,2025-11-05,24,09R,,,1,110,1,100,3,270,,,1-3,430,3,1=3,400,2,1=3,190,3,1=6,480,5,3=6,1100,11,1-3-6,3580,12,1=3=6,2620,9
202511052410,2025-11-05,24,10R,,,1,130,1,100,2,100,,,1-2,190,1,1=2,190,1,1=2,130,1,1=4,220,5,2=4,220,3,1-2-4,800,2,1=2=4,470,2
202511052411,2025-11-05,24,11R,,,1,120,1,100,3,150,,,1-3,320,2,1=3,310,2,1=3,140,2,1=4,150,3,3=4,260,4,1-3-4,710,3,1=3=4,330,3
202511052412,2025-11-05,24,12R,,,1,100,1,100,3,120,,,1-3,220,1,1=3,170,1,1=3,130,1,1=4,190,3,3=4,280,7,1-3-4,580,1,1=3=4,370,2
202511052101,2025-11-05,21,01R,,,1,120,1,100,2,220,,,1-2,260,1,1=2,300,2,1=2,140,2,1=4,120,1,2=4,460,7,1-2-4,970,5,1=2=4,640,5
202511052102,2025-11-05,21,02R,,,1,110,1,100,3,210,,,1-3,440,3,1=3,340,3,1=3,180,3,1=2,140,2,2=3,260,5,1-3-2,1060,6,1=2=3,440,3
202511052103,2025-11-05,21,03R,,,1,120,1,100,5,220,,,1-5,910,3,1=5,690,2,1=5,250,2,1=4,350,5,4=5,940,12,1-5-4,5350,15,1=4=5,2020,5
202511052104,2025-11-05,21,04R,,,5,560,5,150,1,100,,,5-1,1500,5,1=5,470,2,1=5,200,3,2=5,340,7,1=2,260,4,5-1-2,3890,16,1=2=5,520,4
202511052105,2025-11-05,21,05R,,,1,160,1,100,3,120,,,1-3,150,1,1=3,210,1,1=3,120,1,1=5,160,2,3=5,210,5,1-3-5,970,1,1=3=5,380,1
202511052106,2025-11-05,21,06R,,,6,1170,6,650,1,280,,,6-1,8020,19,1=6,2460,9,1=6,430,7,4=6,200,3,1=4,160,2,6-1-4,27490,64,1=4=6,670,3
202511052107,2025-11-05,21,07R,,,1,250,1,100,3,160,,,1-3,430,2,1=3,310,2,1=3,130,1,1=5,260,4,3=5,330,7,1-3-5,1320,3,1=3=5,560,2
202511052108,2025-11-05,21,08R,,,1,210,1,100,2,120,,,1-2,430,1,1=2,310,1,1=2,130,1,1=3,230,5,2=3,170,2,1-2-3,640,1,1=2=3,200,1
202511052109,2025-11-05,21,09R,,,1,110,1,100,2,170,,,1-2,310,1,1=2,360,2,1=2,120,1,1=4,160,3,2=4,310,5,1-2-4,860,2,1=2=4,500,3
202511052110,2025-11-05,21,10R,,,2,850,2,430,5,980,,,2-5,6450,14,2=5,2100,5,2=5,230,3,2=3,250,4,3=5,850,11,2-5-3,42760,64,2=3=5,6860,17
202511052111,2025-11-05,21,11R,,,1,130,1,100,4,170,,,1-4,530,3,1=4,330,2,1=4,240,3,1=2,140,1,2=4,350,6,1-4-2,1500,5,1=2=4,510,2
202511052112,2025-11-05,21,12R,,,1,130,1,100,2,150,,,1-2,270,1,1=2,350,1,1=2,150,2,1=3,230,3,2=3,380,5,1-2-3,860,2,1=2=3,520,2
