レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511272401,2025-11-27,24,01R,,,2,370,2,180,3,130,,,2-3,750,4,2=3,410,2,2=3,200,3,2=5,560,7,3=5,760,9,2-3-5,7480,29,2=3=5,2340,8
202511272402,2025-11-27,24,02R,,,2,1220,2,180,3,160,,,2-3,2370,10,2=3,1020,3,2=3,400,7,2=6,1030,12,3=6,670,9,2-3-6,13080,46,2=3=6,4210,15
202511272403,2025-11-27,24,03R,,,2,170,2,110,3,150,,,2-3,370,1,2=3,280,1,2=3,170,2,2=6,650,8,3=6,810,11,2-3-6,2990,12,2=3=6,1170,4
202511272404,2025-11-27,24,04R,,,2,540,2,260,1,120,,,2-1,1650,9,1=2,350,1,1=2,180,3,2=5,230,5,1=5,160,1,2-1-5,2460,8,1=2=5,360,1
202511272405,2025-11-27,24,05R,,,2,170,2,110,4,100,,,2-4,400,1,2=4,200,1,2=4,160,3,2=5,150,1,4=5,160,2,2-4-5,920,1,2=4=5,280,1
202511272406,2025-11-27,24,06R,,,1,190,1,100,4,110,,,1-4,310,1,1=4,270,1,1=4,130,1,1=6,420,8,4=6,260,5,1-4-6,1610,4,1=4=6,600,3
202511272407,2025-11-27,24,07R,,,1,210,1,140,2,100,,,1-2,440,2,1=2,220,1,1=2,180,2,1=6,180,4,2=6,210,5,1-2-6,1610,5,1=2=6,470,2
202511272408,2025-11-27,24,08R,,,5,290,5,120,1,100,,,5-1,1050,5,1=5,230,1,1=5,140,1,3=5,240,5,1=3,160,2,5-1-3,3520,13,1=3=5,370,1
202511272409,2025-11-27,24,09R,,,1,190,1,140,4,790,,,1-4,780,5,1=4,860,4,1=4,260,3,1=2,330,5,2=4,1340,14,1-4-2,5800,18,1=2=4,2020,6
202511272410,2025-11-27,24,10R,,,1,110,1,100,3,100,,,1-3,160,1,1=3,120,1,1=3,100,1,1=4,190,4,3=4,190,3,1-3-4,510,1,1=3=4,270,1
202511272411,2025-11-27,24,11R,,,1,100,1,120,2,170,,,1-2,370,2,1=2,340,2,1=2,240,5,1=4,140,1,2=4,330,7,1-2-4,870,1,1=2=4,370,1
202511272412,2025-11-27,24,12R,,,1,100,1,100,2,240,,,1-2,230,1,1=2,210,1,1=2,160,2,1=4,180,3,2=4,350,6,1-2-4,970,4,1=2=4,470,3
202511272201,2025-11-27,22,01R,,,1,160,1,130,3,160,,,1-3,350,1,1=3,250,1,1=3,130,1,1=6,310,7,3=6,340,8,1-3-6,1640,4,1=3=6,960,4
202511272202,2025-11-27,22,02R,,,1,100,1,140,5,360,,,1-5,1420,5,1=5,1130,4,1=5,300,4,1=2,210,2,2=5,770,10,1-5-2,5390,18,1=2=5,1180,6
202511272203,2025-11-27,22,03R,,,1,140,1,110,2,140,,,1-2,290,1,1=2,210,1,1=2,150,2,1=5,480,7,2=5,550,8,1-2-5,2860,8,1=2=5,1810,5
202511272204,2025-11-27,22,04R,,,1,100,1,120,4,260,,,1-4,530,3,1=4,460,3,1=4,160,2,1=3,100,1,3=4,240,5,1-4-3,1310,4,1=3=4,330,1
202511272205,2025-11-27,22,05R,,,5,1140,5,290,2,160,,,5-2,3450,13,2=5,1000,5,2=5,350,6,5=6,1150,14,2=6,820,11,5-2-6,19970,63,2=5=6,2700,13
202511272206,2025-11-27,22,06R,,,2,860,2,230,3,200,,,2-3,2440,10,2=3,1190,6,2=3,270,6,2=4,240,5,3=4,150,1,2-3-4,5500,21,2=3=4,930,4
202511272207,2025-11-27,22,07R,,,3,280,3,140,4,330,,,3-4,1500,7,3=4,1070,7,3=4,260,3,3=5,220,2,4=5,570,10,3-4-5,3210,10,3=4=5,820,4
202511272208,2025-11-27,22,08R,,,2,730,2,250,4,200,,,2-4,3640,12,2=4,1630,6,2=4,470,8,2=5,570,10,4=5,380,5,2-4-5,10270,30,2=4=5,2100,9
202511272209,2025-11-27,22,09R,,,1,140,1,100,2,190,,,1-2,370,1,1=2,330,2,1=2,200,3,1=4,170,1,2=4,340,6,1-2-4,970,1,1=2=4,410,1
202511272210,2025-11-27,22,10R,,,1,150,1,120,3,170,,,1-3,390,1,1=3,270,1,1=3,140,1,1=4,180,2,3=4,300,7,1-3-4,1240,2,1=3=4,570,2
202511272211,2025-11-27,22,11R,,,2,320,2,110,1,100,,,2-1,640,3,1=2,140,1,1=2,110,1,2=4,180,3,1=4,140,2,2-1-4,1510,6,1=2=4,260,1
202511272212,2025-11-27,22,12R,,,4,400,4,140,1,100,,,4-1,1400,6,1=4,280,1,1=4,130,1,2=4,320,6,1=2,180,2,4-1-2,6590,22,1=2=4,410,1
202511272001,2025-11-27,20,01R,,,1,130,1,100,3,210,,,1-3,590,3,1=3,280,1,1=3,180,1,1=2,230,3,2=3,470,9,1-3-2,1700,6,1=2=3,710,4
202511272002,2025-11-27,20,02R,,,1,360,1,100,3,120,,,1-3,160,1,1=3,200,1,1=3,130,1,1=6,170,2,3=6,270,5,1-3-6,950,3,1=3=6,840,3
202511272003,2025-11-27,20,03R,,,4,140,4,210,6,150,,,4-6,2160,7,4=6,1990,7,4=6,250,5,1=4,270,6,1=6,200,2,4-6-1,6540,24,1=4=6,1360,4
