レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511222401,2025-11-22,24,01R,,,3,350,3,110,1,100,,,3-1,800,4,1=3,180,1,1=3,120,1,3=5,320,6,1=5,260,5,3-1-5,1880,7,1=3=5,440,3
202511222402,2025-11-22,24,02R,,,1,160,1,100,4,130,,,1-4,290,2,1=4,400,3,1=4,120,1,1=6,210,5,4=6,240,6,1-4-6,1220,7,1=4=6,660,5
202511222403,2025-11-22,24,03R,,,1,170,1,100,3,100,,,1-3,430,2,1=3,330,1,1=3,160,2,1=4,240,3,3=4,260,6,1-3-4,960,3,1=3=4,450,2
202511222404,2025-11-22,24,04R,,,3,190,3,140,4,630,,,3-4,1430,7,3=4,1250,6,3=4,460,7,3=5,210,4,4=5,1020,10,3-4-5,3370,17,3=4=5,1140,6
202511222405,2025-11-22,24,05R,,,2,320,2,170,3,320,,,2-3,1370,6,2=3,1240,6,2=3,500,5,2=4,990,11,3=4,1160,13,2-3-4,4610,15,2=3=4,2440,10
202511222406,2025-11-22,24,06R,,,5,340,5,250,4,340,,,5-4,2350,10,4=5,1120,6,4=5,300,6,1=5,120,1,1=4,210,4,5-4-1,7870,34,1=4=5,660,3
202511222407,2025-11-22,24,07R,,,1,130,1,140,4,370,,,1-4,740,3,1=4,650,3,1=4,150,3,1=2,100,1,2=4,370,7,1-4-2,2160,7,1=2=4,330,2
202511222408,2025-11-22,24,08R,,,1,130,1,150,2,200,,,1-2,330,2,1=2,400,2,1=2,160,3,1=3,130,1,2=3,200,4,1-2-3,590,2,1=2=3,190,1
202511222409,2025-11-22,24,09R,,,1,100,1,110,3,160,,,1-3,290,1,1=3,390,2,1=3,180,2,1=6,290,5,3=6,760,11,1-3-6,2300,9,1=3=6,1510,7
202511222410,2025-11-22,24,10R,,,1,100,1,100,2,280,,,1-2,360,2,1=2,340,2,1=2,180,3,1=3,120,1,2=3,200,5,1-2-3,660,3,1=2=3,190,1
202511222411,2025-11-22,24,11R,,,1,110,1,100,2,210,,,1-2,320,2,1=2,270,2,1=2,200,3,1=5,230,4,2=5,450,8,1-2-5,1640,9,1=2=5,920,5
202511222412,2025-11-22,24,12R,,,1,130,1,100,2,140,,,1-2,200,1,1=2,180,1,1=2,110,1,1=3,140,2,2=3,200,3,1-2-3,530,1,1=2=3,260,1
202511222101,2025-11-22,21,01R,,,1,120,1,100,3,230,,,1-3,470,3,1=3,480,3,1=3,230,3,1=4,240,4,3=4,550,9,1-3-4,2340,8,1=3=4,1230,7
202511222102,2025-11-22,21,02R,,,1,700,1,110,4,140,,,1-4,340,1,1=4,180,1,1=4,120,1,1=2,250,5,2=4,300,7,1-4-2,1410,5,1=2=4,580,3
202511222103,2025-11-22,21,03R,,,1,190,1,130,3,130,,,1-3,230,1,1=3,130,1,1=3,110,1,1=4,240,4,3=4,240,5,1-3-4,770,3,1=3=4,310,2
202511222104,2025-11-22,21,04R,,,3,870,3,110,1,100,,,3-1,1090,4,1=3,180,1,1=3,100,1,3=4,160,3,1=4,110,2,3-1-4,1970,7,1=3=4,160,1
202511222105,2025-11-22,21,05R,,,6,370,6,350,3,790,,,6-3,3480,10,3=6,2870,8,3=6,950,8,1=6,230,3,1=3,610,6,6-3-1,9960,35,1=3=6,1820,7
202511222106,2025-11-22,21,06R,,,4,120,4,130,5,110,,,4-5,370,1,4=5,270,1,4=5,140,1,4=6,220,3,5=6,300,6,4-5-6,770,1,4=5=6,370,2
202511222107,2025-11-22,21,07R,,,1,210,1,100,3,170,,,1-3,470,1,1=3,350,2,1=3,170,1,1=4,370,7,3=4,600,8,1-3-4,2210,5,1=3=4,950,5
202511222108,2025-11-22,21,08R,,,2,170,2,140,4,220,,,2-4,710,4,2=4,600,3,2=4,150,1,1=2,210,4,1=4,310,7,2-4-1,2540,10,1=2=4,440,2
202511222109,2025-11-22,21,09R,,,1,120,1,100,4,240,,,1-4,410,3,1=4,360,3,1=4,140,4,1=3,120,1,3=4,130,2,1-4-3,750,3,1=3=4,220,1
202511222110,2025-11-22,21,10R,,,1,110,1,100,2,120,,,1-2,220,1,1=2,200,1,1=2,120,1,1=4,190,3,2=4,260,5,1-2-4,590,1,1=2=4,330,1
202511222111,2025-11-22,21,11R,,,1,110,1,100,5,210,,,1-5,740,4,1=5,530,3,1=5,190,3,1=4,210,4,4=5,890,11,1-5-4,3010,12,1=4=5,1080,6
202511222112,2025-11-22,21,12R,,,3,440,3,110,1,100,,,3-1,880,5,1=3,170,1,1=3,110,1,3=4,320,7,1=4,160,3,3-1-4,2420,10,1=3=4,380,2
202511221901,2025-11-22,19,01R,,,1,100,1,170,3,310,,,1-3,1280,5,1=3,840,5,1=3,210,4,1=2,170,1,2=3,170,2,1-3-2,2340,8,1=2=3,700,4
202511221902,2025-11-22,19,02R,,,1,330,1,220,3,140,,,1-3,1010,5,1=3,450,3,1=3,170,2,1=5,1210,12,3=5,980,11,1-3-5,10010,41,1=3=5,3840,12
202511221903,2025-11-22,19,03R,,,1,180,1,100,3,130,,,1-3,310,2,1=3,210,1,1=3,120,1,1=2,120,2,2=3,130,3,1-3-2,580,2,1=2=3,160,1
202511221904,2025-11-22,19,04R,,,1,100,1,100,3,130,,,1-3,220,1,1=3,200,1,1=3,100,1,1=2,150,2,2=3,190,5,1-3-2,560,1,1=2=3,280,1
202511221905,2025-11-22,19,05R,,,1,130,1,110,5,1260,,,1-5,2440,7,1=5,1970,7,1=5,340,7,1=2,110,1,2=5,250,5,1-5-2,5410,16,1=2=5,610,3
202511221906,2025-11-22,19,06R,,,2,130,2,100,3,130,,,2-3,350,1,2=3,360,2,2=3,120,1,1=2,130,3,1=3,180,4,2-3-1,940,4,1=2=3,230,1
202511221907,2025-11-22,19,07R,,,2,230,2,130,1,100,,,2-1,630,3,1=2,140,1,1=2,120,1,2=3,310,5,1=3,430,7,2-1-3,4200,14,1=2=3,660,3
202511221908,2025-11-22,19,08R,,,1,110,1,100,4,170,,,1-4,310,3,1=4,280,2,1=4,130,2,1=2,160,3,2=4,400,6,1-4-2,980,6,1=2=4,470,3
202511221909,2025-11-22,19,09R,,,3,280,3,120,1,110,,,3-1,450,2,1=3,210,1,1=3,110,1,2=3,220,3,1=2,200,2,3-1-2,2290,9,1=2=3,360,2
202511221910,2025-11-22,19,10R,,,1,210,1,100,3,150,,,1-3,510,1,1=3,380,2,1=3,180,2,1=4,340,8,3=4,500,9,1-3-4,2090,7,1=3=4,1020,5
202511221911,2025-11-22,19,11R,,,1,120,1,100,4,160,,,1-4,510,3,1=4,370,3,1=4,140,2,1=3,130,1,3=4,270,5,1-4-3,1130,4,1=3=4,290,1
202511221912,2025-11-22,19,12R,,,1,140,1,110,5,410,,,1-5,1380,5,1=5,980,4,1=5,270,3,1=3,250,2,3=5,740,11,1-5-3,5190,20,1=3=5,1050,6
202511221701,2025-11-22,17,01R,,,1,120,1,100,6,400,,,1-6,1220,4,1=6,1790,4,1=6,310,5,1=2,160,1,2=6,640,9,1-6-2,4740,13,1=2=6,970,4
202511221702,2025-11-22,17,02R,,,1,170,1,100,4,150,,,1-4,300,1,1=4,330,1,1=4,150,2,1=6,130,1,4=6,210,5,1-4-6,580,1,1=4=6,300,1
202511221703,2025-11-22,17,03R,,,4,620,4,190,1,140,,,4-1,2030,7,1=4,650,3,1=4,190,2,3=4,340,8,1=3,280,6,4-1-3,10160,35,1=3=4,1280,6
202511221704,2025-11-22,17,04R,,,1,360,1,120,4,220,,,1-4,1350,8,1=4,900,5,1=4,240,5,1=2,150,2,2=4,340,7,1-4-2,3400,14,1=2=4,670,3
202511221705,2025-11-22,17,05R,,,2,640,2,250,1,120,,,2-1,2680,8,1=2,770,4,1=2,240,4,2=3,270,6,1=3,140,1,2-1-3,5820,17,1=2=3,480,2
202511221706,2025-11-22,17,06R,,,1,100,1,100,2,140,,,1-2,210,1,1=2,150,1,1=2,100,1,1=3,150,2,2=3,260,5,1-2-3,480,1,1=2=3,410,2
202511221707,2025-11-22,17,07R,,,3,600,3,620,4,700,,,3-4,880,3,3=4,640,5,3=4,230,4,3=5,180,2,4=5,320,8,3-4-5,3380,15,3=4=5,1220,6
202511221708,2025-11-22,17,08R,,,4,490,4,170,3,440,,,4-3,4260,18,3=4,1810,7,3=4,390,7,4=6,670,13,3=6,670,13,4-3-6,17180,67,3=4=6,4420,17
202511221709,2025-11-22,17,09R,,,1,200,1,180,6,130,,,1-6,690,3,1=6,400,2,1=6,250,4,1=3,190,3,3=6,160,2,1-6-3,1530,5,1=3=6,380,2
202511221710,2025-11-22,17,10R,,,1,490,1,360,3,110,,,1-3,440,2,1=3,220,1,1=3,140,1,1=4,230,3,3=4,280,5,1-3-4,680,1,1=3=4,250,1
202511221711,2025-11-22,17,11R,,,2,980,2,150,1,100,,,2-1,550,4,1=2,220,1,1=2,120,1,2=4,170,4,1=4,130,2,2-1-4,1890,8,1=2=4,310,1
202511221712,2025-11-22,17,12R,,,1,140,1,100,3,250,,,1-3,610,3,1=3,300,2,1=3,210,4,1=2,150,2,2=3,380,6,1-3-2,1230,4,1=2=3,560,2
202511221201,2025-11-22,12,01R,,,4,1860,4,550,2,410,,,4-2,8300,20,2=4,4130,11,2=4,610,11,1=4,260,4,1=2,220,3,4-2-1,22900,52,1=2=4,1080,5
202511221202,2025-11-22,12,02R,,,1,180,1,100,4,300,,,1-4,780,5,1=4,520,3,1=4,240,4,1=5,190,3,4=5,600,8,1-4-5,2550,10,1=4=5,1040,5
202511221203,2025-11-22,12,03R,,,1,110,1,110,3,110,,,1-3,220,1,1=3,200,1,1=3,130,1,1=6,180,3,3=6,370,7,1-3-6,810,2,1=3=6,410,2
202511221204,2025-11-22,12,04R,,,1,200,1,100,4,310,,,1-4,1180,4,1=4,1440,4,1=4,400,5,1=6,330,3,4=6,970,13,1-4-6,5420,21,1=4=6,2680,10
202511221205,2025-11-22,12,05R,,,1,130,1,120,3,110,,,1-3,200,1,1=3,150,1,1=3,130,1,1=4,150,2,3=4,210,5,1-3-4,520,1,1=3=4,330,2
202511221206,2025-11-22,12,06R,,,1,130,1,100,3,180,,,1-3,210,1,1=3,150,1,1=3,110,1,1=2,240,4,2=3,190,3,1-3-2,650,1,1=2=3,260,1
202511221207,2025-11-22,12,07R,,,5,150,5,230,6,460,,,5-6,1500,6,5=6,1110,5,5=6,160,3,1=5,120,1,1=6,150,2,5-6-1,2650,9,1=5=6,300,1
202511221208,2025-11-22,12,08R,,,4,310,4,100,1,100,,,4-1,950,4,1=4,160,1,1=4,100,1,3=4,250,5,1=3,140,2,4-1-3,3440,11,1=3=4,220,1
202511221209,2025-11-22,12,09R,,,2,840,2,280,5,430,,,2-5,7200,17,2=5,4430,14,2=5,720,12,2=6,380,6,5=6,560,9,2-5-6,20430,47,2=5=6,5550,17
202511221210,2025-11-22,12,10R,,,1,100,1,100,6,170,,,1-6,610,4,1=6,520,4,1=6,220,4,1=4,180,2,4=6,460,9,1-6-4,2030,10,1=4=6,840,4
202511221211,2025-11-22,12,11R,,,1,120,1,110,2,280,,,1-2,630,3,1=2,470,4,1=2,240,4,1=3,180,1,2=3,590,10,1-2-3,1410,5,1=2=3,570,2
202511221212,2025-11-22,12,12R,,,1,110,1,100,3,100,,,1-3,190,1,1=3,150,1,1=3,140,1,1=2,210,4,2=3,220,5,1-3-2,600,1,1=2=3,350,1
202511221001,2025-11-22,10,01R,,,1,100,1,100,2,200,,,1-2,210,1,1=2,110,1,1=2,120,1,1=4,140,2,2=4,250,5,1-2-4,360,1,1=2=4,270,2
202511221002,2025-11-22,10,02R,,,1,100,1,100,2,110,,,1-2,160,1,1=2,190,1,1=2,110,1,1=4,150,3,2=4,230,6,1-2-4,450,2,1=2=4,300,2
202511221003,2025-11-22,10,03R,,,1,110,1,100,4,420,,,1-4,740,3,1=4,880,3,1=4,220,3,1=3,150,2,3=4,310,5,1-4-3,2520,8,1=3=4,440,2
202511221004,2025-11-22,10,04R,,,1,160,1,110,3,190,,,1-3,720,5,1=3,510,3,1=3,220,3,1=5,180,1,3=5,510,10,1-3-5,2930,12,1=3=5,980,6
202511221005,2025-11-22,10,05R,,,6,120,6,150,2,240,,,6-2,740,3,2=6,490,2,2=6,130,1,5=6,300,7,2=5,510,8,6-2-5,5050,19,2=5=6,2040,6
202511221006,2025-11-22,10,06R,,,5,140,5,150,2,170,,,5-2,710,4,2=5,380,2,2=5,140,1,3=5,150,2,2=3,210,5,5-2-3,1000,1,2=3=5,210,1
202511221007,2025-11-22,10,07R,,,1,390,1,180,6,170,,,1-6,1220,6,1=6,990,3,1=6,260,4,1=4,140,1,4=6,160,2,1-6-4,2810,9,1=4=6,310,1
202511221008,2025-11-22,10,08R,,,1,390,1,250,2,2730,,,1-2,4160,18,1=2,2280,10,1=2,1060,13,1=3,250,3,2=3,1130,14,1-2-3,11160,44,1=2=3,2760,10
202511221009,2025-11-22,10,09R,,,3,490,3,140,5,150,,,3-5,1010,4,3=5,490,2,3=5,240,3,2=3,520,7,2=5,910,11,3-5-2,11570,41,2=3=5,3390,12
202511221010,2025-11-22,10,10R,,,2,100,2,110,1,110,,,2-1,420,1,1=2,340,1,1=2,140,2,2=4,130,1,1=4,280,6,2-1-4,1040,3,1=2=4,410,2
202511221011,2025-11-22,10,11R,,,3,410,3,100,1,100,,,3-1,1070,4,1=3,230,1,1=3,140,1,3=5,360,6,1=5,180,3,3-1-5,3390,12,1=3=5,300,1
202511221012,2025-11-22,10,12R,,,2,680,2,430,3,250,,,2-3,16290,23,2=3,4580,9,2=3,870,11,2=4,620,7,3=4,380,5,2-3-4,46830,75,2=3=4,5770,13
202511220901,2025-11-22,09,01R,,,1,110,1,100,2,150,,,1-2,280,2,1=2,150,1,1=2,140,3,1=3,130,1,2=3,280,5,1-2-3,600,1,1=2=3,270,1
202511220902,2025-11-22,09,02R,,,1,120,1,100,3,200,,,1-3,410,2,1=3,450,3,1=3,180,4,1=2,170,1,2=3,260,5,1-3-2,840,2,1=2=3,310,1
202511220903,2025-11-22,09,03R,,,1,130,1,100,5,150,,,1-5,770,3,1=5,520,3,1=5,130,1,1=2,190,2,2=5,470,9,1-5-2,3050,14,1=2=5,720,5
202511220904,2025-11-22,09,04R,,,1,230,1,110,3,230,,,1-3,310,1,1=3,150,1,1=3,160,1,1=2,200,3,2=3,310,6,1-3-2,880,2,1=2=3,480,3
202511220906,2025-11-22,09,06R,,,1,130,1,100,2,240,,,1-2,510,2,1=2,490,2,1=2,170,1,1=4,190,3,2=4,510,11,1-2-4,1210,2,1=2=4,480,2
202511220907,2025-11-22,09,07R,,,1,210,1,260,2,700,,,1-2,1070,4,1=2,850,4,1=2,600,8,1=3,160,1,2=3,490,7,1-2-3,4000,15,1=2=3,1240,5
202511220908,2025-11-22,09,08R,,,1,110,1,150,2,760,,,1-2,480,2,1=2,370,2,1=2,200,2,1=3,250,5,2=3,950,10,1-2-3,2350,8,1=2=3,980,4
202511220909,2025-11-22,09,09R,,,1,110,1,100,4,220,,,1-4,480,3,1=4,750,3,1=4,180,2,1=2,120,1,2=4,310,6,1-4-2,1530,6,1=2=4,390,2
202511220910,2025-11-22,09,10R,,,1,130,1,100,3,110,,,1-3,260,1,1=3,210,1,1=3,120,1,1=5,320,6,3=5,380,7,1-3-5,2020,8,1=3=5,810,4
202511220911,2025-11-22,09,11R,,,3,1450,3,140,1,100,,,3-1,4010,8,1=3,440,3,1=3,150,3,3=4,320,5,1=4,120,1,3-1-4,9730,22,1=3=4,580,3
202511220912,2025-11-22,09,12R,,,1,110,1,100,2,110,,,1-2,180,1,1=2,180,1,1=2,160,1,1=6,350,5,2=6,1490,15,1-2-6,2880,11,1=2=6,1300,7
202511220801,2025-11-22,08,01R,,,5,1270,5,560,1,100,,,5-1,5560,10,1=5,650,4,1=5,420,8,2=5,270,4,1=2,210,2,5-1-2,21880,43,1=2=5,1350,7
202511220802,2025-11-22,08,02R,,,1,100,1,110,2,220,,,1-2,470,2,1=2,260,2,1=2,190,2,1=4,420,7,2=4,510,8,1-2-4,1690,6,1=2=4,850,5
202511220803,2025-11-22,08,03R,,,1,100,1,100,3,120,,,1-3,210,1,1=3,170,1,1=3,110,1,1=5,160,2,3=5,170,4,1-3-5,380,1,1=3=5,230,1
202511220804,2025-11-22,08,04R,,,1,360,1,200,6,370,,,1-6,1740,9,1=6,1190,5,1=6,330,6,1=2,940,12,2=6,670,9,1-6-2,12560,42,1=2=6,4810,14
202511220805,2025-11-22,08,05R,,,1,130,1,100,6,130,,,1-6,270,1,1=6,200,1,1=6,110,1,1=2,450,7,2=6,380,6,1-6-2,2040,7,1=2=6,840,4
202511220806,2025-11-22,08,06R,,,1,160,1,100,5,330,,,1-5,670,3,1=5,570,4,1=5,160,3,1=2,250,4,2=5,430,7,1-5-2,1730,9,1=2=5,830,4
202511220807,2025-11-22,08,07R,,,1,100,1,100,2,300,,,1-2,330,2,1=2,490,2,1=2,150,2,1=5,190,3,2=5,770,10,1-2-5,1550,7,1=2=5,690,4
202511220808,2025-11-22,08,08R,,,6,1380,6,110,5,230,,,6-5,10960,24,5=6,6520,12,5=6,1660,13,3=6,150,1,3=5,920,11,6-5-3,61640,90,3=5=6,6930,14
202511220809,2025-11-22,08,09R,,,3,660,3,140,4,150,,,3-4,3830,15,3=4,1450,9,3=4,440,9,2=3,200,2,2=4,320,5,3-4-2,8470,37,2=3=4,1250,6
202511220810,2025-11-22,08,10R,,,2,2190,2,160,1,110,,,2-1,2210,6,1=2,190,1,1=2,140,2,2=4,270,5,1=4,170,3,2-1-4,3290,12,1=2=4,280,1
202511220811,2025-11-22,08,11R,,,1,100,1,100,2,180,,,1-2,240,1,1=2,250,2,1=2,140,2,1=3,120,1,2=3,180,3,1-2-3,470,1,1=2=3,190,1
202511220812,2025-11-22,08,12R,,,1,130,1,100,2,110,,,1-2,200,1,1=2,170,1,1=2,120,1,1=3,130,2,2=3,230,4,1-2-3,490,1,1=2=3,270,1
202511220701,2025-11-22,07,01R,,,2,120,2,180,1,160,,,2-1,1340,4,1=2,470,2,1=2,210,3,2=3,340,7,1=3,110,1,2-1-3,2510,8,1=2=3,380,2
202511220702,2025-11-22,07,02R,,,1,310,1,150,3,150,,,1-3,1650,8,1=3,800,4,1=3,390,6,1=4,940,11,3=4,350,4,1-3-4,4670,16,1=3=4,1830,8
202511220703,2025-11-22,07,03R,,,2,360,2,260,4,300,,,2-4,1500,6,2=4,710,3,2=4,320,7,2=6,180,2,4=6,260,5,2-4-6,2810,12,2=4=6,580,3
202511220704,2025-11-22,07,04R,,,2,240,2,140,1,170,,,2-1,510,1,1=2,250,1,1=2,220,5,2=3,180,2,1=3,190,3,2-1-3,1270,2,1=2=3,230,1
202511220705,2025-11-22,07,05R,,,1,190,1,100,4,260,,,1-4,760,3,1=4,700,2,1=4,160,2,1=2,130,1,2=4,180,3,1-4-2,1470,6,1=2=4,270,1
202511220706,2025-11-22,07,06R,,,5,470,5,350,3,300,,,5-3,10630,20,3=5,6270,10,3=5,710,8,2=5,220,3,2=3,710,8,5-3-2,30600,66,2=3=5,2670,8
202511220707,2025-11-22,07,07R,,,3,340,3,110,1,100,,,3-1,700,3,1=3,170,1,1=3,110,2,3=4,130,3,1=4,110,1,3-1-4,1240,4,1=3=4,180,1
202511220708,2025-11-22,07,08R,,,2,100,2,100,3,320,,,2-3,1320,5,2=3,1660,4,2=3,310,4,2=5,180,3,3=5,490,9,2-3-5,2620,10,2=3=5,950,3
202511220709,2025-11-22,07,09R,,,1,100,1,100,3,200,,,1-3,310,2,1=3,210,1,1=3,140,2,1=6,370,5,3=6,530,9,1-3-6,1200,4,1=3=6,810,3
202511220710,2025-11-22,07,10R,,,1,150,1,100,3,100,,,1-3,280,1,1=3,190,1,1=3,140,1,1=5,220,4,3=5,210,3,1-3-5,600,1,1=3=5,270,1
202511220711,2025-11-22,07,11R,,,5,410,5,440,2,440,,,5-2,3140,9,2=5,1740,7,2=5,240,4,1=5,140,1,1=2,180,2,5-2-1,8790,32,1=2=5,320,1
202511220712,2025-11-22,07,12R,,,1,100,1,100,6,350,,,1-6,1720,5,1=6,1620,5,1=6,240,4,1=3,150,1,3=6,820,12,1-6-3,6240,17,1=3=6,1600,8
202511220501,2025-11-22,05,01R,,,2,550,2,230,1,120,,,2-1,1970,8,1=2,630,4,1=2,170,2,2=3,510,7,1=3,200,3,2-1-3,5530,24,1=2=3,610,3
202511220502,2025-11-22,05,02R,,,2,120,2,100,3,130,,,2-3,360,1,2=3,360,2,2=3,160,3,2=4,130,1,3=4,280,5,2-3-4,790,1,2=3=4,320,1
202511220503,2025-11-22,05,03R,,,1,270,1,230,4,270,,,1-4,450,1,1=4,240,1,1=4,160,2,1=5,220,4,4=5,160,2,1-4-5,1290,1,1=4=5,470,1
202511220504,2025-11-22,05,04R,,,2,300,2,100,1,100,,,2-1,630,4,1=2,240,1,1=2,200,3,2=3,320,4,1=3,340,5,2-1-3,2110,7,1=2=3,580,2
202511220505,2025-11-22,05,05R,,,2,200,2,140,1,190,,,2-1,320,1,1=2,190,1,1=2,160,2,2=5,240,3,1=5,310,5,2-1-5,1440,4,1=2=5,600,2
202511220506,2025-11-22,05,06R,,,4,2520,4,270,1,100,,,4-1,5750,14,1=4,760,5,1=4,260,4,2=4,530,10,1=2,200,2,4-1-2,15200,39,1=2=4,800,4
202511220507,2025-11-22,05,07R,,,1,120,1,100,3,130,,,1-3,240,1,1=3,180,1,1=3,150,3,1=2,140,2,2=3,360,5,1-3-2,820,2,1=2=3,400,2
202511220508,2025-11-22,05,08R,,,1,160,1,130,4,260,,,1-4,710,3,1=4,550,3,1=4,240,4,1=3,140,2,3=4,450,7,1-4-3,2070,8,1=3=4,620,3
202511220509,2025-11-22,05,09R,,,1,130,1,100,2,130,,,1-2,220,1,1=2,160,1,1=2,130,1,1=3,250,5,2=3,350,7,1-2-3,870,2,1=2=3,380,2
202511220510,2025-11-22,05,10R,,,1,170,1,100,5,160,,,1-5,530,3,1=5,340,2,1=5,160,2,1=3,360,4,3=5,760,11,1-5-3,2040,6,1=3=5,970,4
202511220511,2025-11-22,05,11R,,,1,170,1,110,4,220,,,1-4,510,2,1=4,480,2,1=4,170,2,1=3,140,1,3=4,230,5,1-4-3,990,3,1=3=4,230,1
202511220512,2025-11-22,05,12R,,,1,100,1,100,3,180,,,1-3,180,1,1=3,200,1,1=3,120,1,1=4,180,3,3=4,280,5,1-3-4,610,2,1=3=4,470,2
202511220201,2025-11-22,02,01R,,,5,310,5,260,1,170,,,5-1,620,2,1=5,410,3,1=5,190,2,2=5,430,8,1=2,360,4,5-1-2,2860,11,1=2=5,630,2
202511220202,2025-11-22,02,02R,,,2,210,2,200,1,100,,,2-1,430,1,1=2,210,1,1=2,160,3,2=4,150,2,1=4,150,1,2-1-4,930,1,1=2=4,240,1
202511220203,2025-11-22,02,03R,,,3,180,3,140,2,180,,,3-2,1230,8,2=3,700,5,2=3,230,5,1=3,220,4,1=2,260,6,3-2-1,4890,24,1=2=3,420,2
202511220204,2025-11-22,02,04R,,,1,240,1,130,2,270,,,1-2,1190,5,1=2,950,4,1=2,220,4,1=3,120,1,2=3,230,5,1-2-3,2110,6,1=2=3,560,2
202511220205,2025-11-22,02,05R,,,1,160,1,140,5,330,,,1-5,2370,7,1=5,2190,8,1=5,260,2,1=3,270,3,3=5,1030,10,1-5-3,10130,28,1=3=5,3580,11
202511220206,2025-11-22,02,06R,,,1,190,1,160,3,140,,,1-3,320,1,1=3,260,1,1=3,150,1,1=4,330,5,3=4,560,11,1-3-4,2380,6,1=3=4,1390,5
202511220207,2025-11-22,02,07R,,,1,100,1,100,4,230,,,1-4,430,2,1=4,290,1,1=4,160,3,1=5,150,1,4=5,340,7,1-4-5,1180,3,1=4=5,510,3
202511220208,2025-11-22,02,08R,,,4,510,4,330,5,580,,,4-5,1530,6,4=5,910,4,4=5,320,6,1=4,170,3,1=5,130,1,4-5-1,3910,13,1=4=5,510,3
202511220209,2025-11-22,02,09R,,,2,190,2,140,5,450,,,2-5,930,4,2=5,610,4,2=5,190,4,2=3,150,1,3=5,420,8,2-5-3,3310,19,2=3=5,940,8
202511220210,2025-11-22,02,10R,,,6,3860,6,770,4,360,,,6-4,27300,28,4=6,4030,12,4=6,1100,11,5=6,1750,15,4=5,430,6,6-4-5,97610,105,4=5=6,3130,11
202511220211,2025-11-22,02,11R,,,1,130,1,110,4,260,,,1-4,1170,5,1=4,940,4,1=4,270,4,1=3,150,1,3=4,440,10,1-4-3,2630,9,1=3=4,680,2
202511220212,2025-11-22,02,12R,,,1,150,1,120,3,250,,,1-3,370,2,1=3,240,1,1=3,140,1,1=4,170,3,3=4,330,6,1-3-4,1030,2,1=3=4,580,2
202511220101,2025-11-22,01,01R,,,1,170,1,100,2,250,,,1-2,420,1,1=2,200,1,1=2,100,1,1=4,140,2,2=4,170,3,1-2-4,690,1,1=2=4,270,1
202511220102,2025-11-22,01,02R,,,6,920,6,260,2,350,,,6-2,6190,19,2=6,2300,9,2=6,620,10,1=6,270,5,1=2,220,3,6-2-1,22050,62,1=2=6,620,3
202511220103,2025-11-22,01,03R,,,3,180,3,100,2,180,,,3-2,500,1,2=3,240,1,2=3,140,1,3=4,420,9,2=4,1070,12,3-2-4,3200,11,2=3=4,1370,6
