レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511142101,2025-11-14,21,01R,,,1,120,1,100,2,130,,,1-2,220,1,1=2,180,1,1=2,120,1,1=6,1080,12,2=6,2600,15,1-2-6,4660,16,1=2=6,2990,8
202511142102,2025-11-14,21,02R,,,1,120,1,110,2,120,,,1-2,260,1,1=2,200,1,1=2,120,1,1=3,180,3,2=3,280,5,1-2-3,540,2,1=2=3,410,2
202511142103,2025-11-14,21,03R,,,3,290,3,180,2,130,,,3-2,2040,12,2=3,890,5,2=3,470,9,3=5,250,3,2=5,410,7,3-2-5,4270,18,2=3=5,880,4
202511142104,2025-11-14,21,04R,,,1,100,1,100,5,310,,,1-5,1070,5,1=5,670,2,1=5,200,3,1=3,110,1,3=5,240,4,1-5-3,1550,7,1=3=5,250,1
202511142105,2025-11-14,21,05R,,,4,740,4,620,3,560,,,4-3,13180,18,3=4,6370,9,3=4,620,10,1=4,140,2,1=3,300,5,4-3-1,39720,56,1=3=4,1440,5
202511142106,2025-11-14,21,06R,,,2,330,2,100,1,170,,,2-1,590,2,1=2,220,1,1=2,160,1,2=5,310,6,1=5,290,4,2-1-5,1400,2,1=2=5,460,1
202511142107,2025-11-14,21,07R,,,1,170,1,120,3,160,,,1-3,570,1,1=3,470,2,1=3,430,6,1=4,310,3,3=4,340,5,1-3-4,1180,1,1=3=4,470,1
202511142108,2025-11-14,21,08R,,,2,300,2,120,3,290,,,2-3,1970,9,2=3,810,5,2=3,240,4,1=2,160,2,1=3,270,5,2-3-1,4390,16,1=2=3,390,2
202511142109,2025-11-14,21,09R,,,6,1450,6,340,1,100,,,6-1,3810,11,1=6,560,4,1=6,200,3,2=6,380,9,1=2,100,1,6-1-2,10430,27,1=2=6,600,3
202511142110,2025-11-14,21,10R,,,1,140,1,100,4,180,,,1-4,380,2,1=4,360,3,1=4,180,3,1=2,170,2,2=4,410,6,1-4-2,1260,4,1=2=4,300,1
202511142111,2025-11-14,21,11R,,,1,110,1,100,3,140,,,1-3,190,1,1=3,220,1,1=3,160,2,1=4,220,3,3=4,420,7,1-3-4,710,3,1=3=4,430,3
202511142112,2025-11-14,21,12R,,,1,180,1,130,6,320,,,1-6,1800,9,1=6,1490,8,1=6,430,5,1=3,210,3,3=6,520,6,1-6-3,6850,31,1=3=6,1400,8
202511142001,2025-11-14,20,01R,,,1,140,1,110,3,120,,,1-3,290,1,1=3,270,1,1=3,140,1,1=2,220,3,2=3,670,11,1-3-2,890,1,1=2=3,360,2
202511142002,2025-11-14,20,02R,,,2,100,2,110,1,130,,,2-1,720,2,1=2,320,1,1=2,130,1,2=3,160,2,1=3,170,3,2-1-3,1350,4,1=2=3,260,1
202511142003,2025-11-14,20,03R,,,2,400,2,180,5,950,,,2-5,3760,11,2=5,3520,10,2=5,250,4,2=3,180,1,3=5,320,7,2-5-3,7330,29,2=3=5,590,3
202511142004,2025-11-14,20,04R,,,1,100,1,160,6,340,,,1-6,790,3,1=6,390,2,1=6,180,2,1=4,750,11,4=6,2450,15,1-6-4,8950,24,1=4=6,2650,9
202511142005,2025-11-14,20,05R,,,1,130,1,230,3,460,,,1-3,1080,4,1=3,680,3,1=3,330,4,1=4,140,1,3=4,650,11,1-3-4,2660,8,1=3=4,1180,5
202511142006,2025-11-14,20,06R,,,1,110,1,100,4,100,,,1-4,390,1,1=4,580,2,1=4,130,1,1=2,390,7,2=4,450,8,1-4-2,1670,4,1=2=4,480,1
202511142007,2025-11-14,20,07R,,,2,240,2,160,6,600,,,2-6,3540,11,2=6,3070,9,2=6,520,8,2=5,310,4,5=6,570,9,2-6-5,9670,27,2=5=6,1880,7
