レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511252401,2025-11-25,24,01R,,,4,280,4,200,6,750,,,4-6,6090,21,4=6,3630,11,4=6,880,12,4=5,190,1,5=6,650,10,4-6-5,11560,44,4=5=6,1200,6
202511252402,2025-11-25,24,02R,,,2,180,2,150,3,280,,,2-3,710,3,2=3,480,3,2=3,190,3,1=2,140,1,1=3,220,4,2-3-1,2260,7,1=2=3,470,3
202511252403,2025-11-25,24,03R,,,6,1080,6,460,3,140,,,6-3,2860,13,3=6,1380,5,3=6,270,5,2=6,210,2,2=3,590,10,6-3-2,10820,41,2=3=6,880,4
202511252404,2025-11-25,24,04R,,,1,230,1,100,2,100,,,1-2,380,1,1=2,220,1,1=2,150,1,1=4,250,5,2=4,160,2,1-2-4,750,1,1=2=4,190,1
202511252405,2025-11-25,24,05R,,,1,120,1,110,2,220,,,1-2,400,2,1=2,550,4,1=2,160,3,1=6,120,1,2=6,250,5,1-2-6,930,1,1=2=6,400,1
202511252406,2025-11-25,24,06R,,,1,460,1,200,5,220,,,1-5,3670,12,1=5,1850,7,1=5,440,6,1=4,800,10,4=5,520,7,1-5-4,14770,44,1=4=5,4190,12
202511252407,2025-11-25,24,07R,,,3,300,3,100,6,270,,,3-6,1990,8,3=6,1420,8,3=6,130,2,2=3,110,1,2=6,540,9,3-6-2,3440,14,2=3=6,620,4
202511252408,2025-11-25,24,08R,,,2,270,2,110,4,100,,,2-4,980,5,2=4,500,3,2=4,170,2,1=2,150,1,1=4,170,3,2-4-1,2320,8,1=2=4,290,1
202511252409,2025-11-25,24,09R,,,3,430,3,140,1,120,,,3-1,640,2,1=3,240,1,1=3,130,1,2=3,490,9,1=2,330,7,3-1-2,5480,19,1=2=3,770,3
202511252410,2025-11-25,24,10R,,,1,140,1,100,4,140,,,1-4,400,3,1=4,380,3,1=4,170,2,1=2,180,3,2=4,250,5,1-4-2,970,4,1=2=4,410,2
202511252411,2025-11-25,24,11R,,,1,100,1,170,4,410,,,1-4,410,1,1=4,360,1,1=4,190,1,1=6,580,9,4=6,820,12,1-4-6,4200,17,1=4=6,2230,8
202511252412,2025-11-25,24,12R,,,3,790,3,620,1,130,,,3-1,4010,10,1=3,620,3,1=3,300,5,3=6,1470,14,1=6,270,3,3-1-6,25340,51,1=3=6,2000,9
202511252201,2025-11-25,22,01R,,,1,140,1,110,4,110,,,1-4,660,3,1=4,530,3,1=4,180,2,1=3,160,1,3=4,190,3,1-4-3,1620,5,1=3=4,420,2
202511252202,2025-11-25,22,02R,,,1,120,1,100,2,220,,,1-2,370,2,1=2,270,1,1=2,190,2,1=6,370,6,2=6,930,14,1-2-6,2480,9,1=2=6,1540,7
202511252203,2025-11-25,22,03R,,,1,120,1,120,4,200,,,1-4,580,2,1=4,550,2,1=4,200,2,1=6,580,11,4=6,770,13,1-4-6,2560,8,1=4=6,1920,8
202511252204,2025-11-25,22,04R,,,2,460,2,140,4,320,,,2-4,2820,10,2=4,1320,5,2=4,260,5,1=2,170,2,1=4,130,1,2-4-1,6520,22,1=2=4,390,1
202511252205,2025-11-25,22,05R,,,3,330,3,220,1,160,,,3-1,1140,4,1=3,320,2,1=3,160,1,3=5,340,7,1=5,250,3,3-1-5,2810,10,1=3=5,570,3
202511252206,2025-11-25,22,06R,,,4,950,4,970,3,220,,,4-3,7220,21,3=4,1460,9,3=4,460,7,4=6,900,13,3=6,220,2,4-3-6,21830,57,3=4=6,2350,13
202511252207,2025-11-25,22,07R,,,5,1010,5,680,4,420,,,5-4,7470,20,4=5,2280,7,4=5,610,9,1=5,240,3,1=4,200,2,5-4-1,27530,61,1=4=5,870,4
202511252208,2025-11-25,22,08R,,,1,120,1,120,5,330,,,1-5,1120,4,1=5,1040,4,1=5,330,4,1=4,170,2,4=5,560,10,1-5-4,4360,16,1=4=5,1080,6
202511252209,2025-11-25,22,09R,,,2,940,2,270,4,340,,,2-4,5230,15,2=4,1950,9,2=4,410,7,2=6,820,12,4=6,780,11,2-4-6,18740,54,2=4=6,5270,17
202511252210,2025-11-25,22,10R,,,2,700,2,230,5,680,,,2-5,7530,24,2=5,4460,13,2=5,730,10,2=3,250,4,3=5,470,8,2-5-3,26030,73,2=3=5,3380,11
202511252211,2025-11-25,22,11R,,,1,120,1,130,4,320,,,1-4,440,3,1=4,400,2,1=4,160,2,1=2,150,1,2=4,310,5,1-4-2,1380,4,1=2=4,430,1
202511252212,2025-11-25,22,12R,,,1,120,1,130,4,290,,,1-4,640,3,1=4,510,3,1=4,260,3,1=3,190,2,3=4,400,7,1-4-3,2710,10,1=3=4,950,5
202511251701,2025-11-25,17,01R,,,1,600,1,140,2,180,,,1-2,980,3,1=2,730,4,1=2,300,8,1=4,170,1,2=4,210,2,1-2-4,2070,1,1=2=4,510,1
202511251702,2025-11-25,17,02R,,,1,150,1,130,3,220,,,1-3,170,1,1=3,160,1,1=3,100,1,1=2,230,3,2=3,410,6,1-3-2,720,2,1=2=3,460,3
202511251703,2025-11-25,17,03R,,,1,180,1,100,4,100,,,1-4,560,2,1=4,370,2,1=4,140,1,1=5,320,4,4=5,870,12,1-4-5,3030,13,1=4=5,1310,8
202511251704,2025-11-25,17,04R,,,1,120,1,120,4,200,,,1-4,630,2,1=4,610,3,1=4,130,1,1=2,170,2,2=4,200,3,1-4-2,1630,5,1=2=4,550,1
202511251705,2025-11-25,17,05R,,,1,270,1,110,2,120,,,1-2,360,1,1=2,300,1,1=2,150,2,1=4,190,3,2=4,190,5,1-2-4,980,2,1=2=4,350,2
202511251706,2025-11-25,17,06R,,,4,680,4,1040,5,1970,,,4-5,2570,7,4=5,1160,6,4=5,380,7,1=4,180,3,1=5,270,6,4-5-1,5370,17,1=4=5,790,4
202511251707,2025-11-25,17,07R,,,3,230,3,100,1,100,,,3-1,630,2,1=3,160,1,1=3,120,1,3=5,230,6,1=5,130,2,3-1-5,1220,4,1=3=5,210,1
202511251708,2025-11-25,17,08R,,,5,430,5,100,4,100,,,5-4,460,2,4=5,150,1,4=5,100,1,3=5,100,2,3=4,100,3,5-4-3,1350,7,3=4=5,150,1
202511251709,2025-11-25,17,09R,,,5,3030,5,600,2,110,,,5-2,19120,29,2=5,7000,11,2=5,690,10,1=5,300,6,1=2,130,1,5-2-1,54040,79,1=2=5,840,4
202511251710,2025-11-25,17,10R,,,3,1520,3,880,6,880,,,3-6,12870,23,3=6,8350,15,3=6,760,14,1=3,140,1,1=6,390,6,3-6-1,57180,71,1=3=6,1740,9
202511251711,2025-11-25,17,11R,,,1,180,1,110,3,260,,,1-3,430,2,1=3,480,3,1=3,170,3,1=4,140,1,3=4,270,6,1-3-4,1270,5,1=3=4,640,3
202511251712,2025-11-25,17,12R,,,2,180,2,180,1,110,,,2-1,4580,9,1=2,290,2,1=2,230,5,2=4,200,4,1=4,130,1,2-1-4,10120,25,1=2=4,290,1
202511251501,2025-11-25,15,01R,,,1,240,1,150,5,470,,,1-5,1450,7,1=5,1400,9,1=5,900,13,1=4,390,3,4=5,860,12,1-5-4,6830,31,1=4=5,1510,7
202511251502,2025-11-25,15,02R,,,3,360,3,100,1,150,,,3-1,930,6,1=3,320,3,1=3,110,3,2=3,100,2,1=2,100,1,3-1-2,1210,5,1=2=3,100,1
202511251503,2025-11-25,15,03R,,,1,270,1,260,2,270,,,1-2,1310,6,1=2,830,4,1=2,250,7,1=4,150,1,2=4,200,3,1-2-4,1910,8,1=2=4,340,1
202511251504,2025-11-25,15,04R,,,1,160,1,130,6,160,,,1-6,550,1,1=6,450,2,1=6,170,1,1=2,220,4,2=6,210,3,1-6-2,2290,6,1=2=6,590,2
202511251505,2025-11-25,15,05R,,,2,230,2,140,1,230,,,2-1,350,1,1=2,160,1,1=2,100,1,2=5,100,2,1=5,140,3,2-1-5,780,2,1=2=5,170,1
202511251506,2025-11-25,15,06R,,,6,940,6,420,3,150,,,6-3,2370,9,3=6,930,5,3=6,140,2,1=6,230,4,1=3,180,3,6-3-1,4490,15,1=3=6,210,1
202511251507,2025-11-25,15,07R,,,2,1110,2,720,3,120,,,2-3,3630,14,2=3,1240,6,2=3,340,4,2=5,610,11,3=5,230,3,2-3-5,8950,35,2=3=5,1070,6
202511251508,2025-11-25,15,08R,,,1,130,1,100,4,200,,,1-4,210,1,1=4,380,2,1=4,160,2,1=5,230,4,4=5,560,9,1-4-5,880,4,1=4=5,510,3
202511251509,2025-11-25,15,09R,,,1,170,1,100,2,110,,,1-2,350,1,1=2,190,1,1=2,150,2,1=3,130,1,2=3,260,5,1-2-3,590,1,1=2=3,290,1
202511251510,2025-11-25,15,10R,,,1,140,1,100,4,170,,,1-4,420,3,1=4,340,2,1=4,170,4,1=2,160,3,2=4,150,2,1-4-2,790,3,1=2=4,240,1
202511251511,2025-11-25,15,11R,,,2,640,2,310,3,410,,,2-3,2360,8,2=3,840,4,2=3,260,6,2=4,250,5,3=4,230,4,2-3-4,3850,12,2=3=4,910,4
202511251512,2025-11-25,15,12R,,,4,510,4,250,1,100,,,4-1,2160,7,1=4,320,2,1=4,170,1,2=4,320,6,1=2,180,3,4-1-2,6560,19,1=2=4,460,1
202511251401,2025-11-25,14,01R,,,1,100,1,100,3,180,,,1-3,250,1,1=3,290,1,1=3,150,1,1=5,160,2,3=5,260,6,1-3-5,590,1,1=3=5,240,1
202511251402,2025-11-25,14,02R,,,5,640,5,190,1,150,,,5-1,3100,9,1=5,1320,6,1=5,270,5,2=5,550,8,1=2,540,7,5-1-2,13350,37,1=2=5,1630,6
202511251403,2025-11-25,14,03R,,,2,1150,2,390,4,190,,,2-4,4810,17,2=4,1350,5,2=4,460,9,2=5,1070,13,4=5,990,12,2-4-5,38490,80,2=4=5,5270,17
202511251404,2025-11-25,14,04R,,,1,130,1,100,2,120,,,1-2,170,1,1=2,100,1,1=2,100,1,1=4,200,2,2=4,200,3,1-2-4,630,3,1=2=4,330,1
202511251405,2025-11-25,14,05R,,,2,460,2,260,4,910,,,2-4,9900,17,2=4,5570,10,2=4,780,8,1=2,120,1,1=4,560,7,2-4-1,31600,51,1=2=4,2340,7
