レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511242101,2025-11-24,21,01R,,,1,100,1,100,3,140,,,1-3,310,1,1=3,130,1,1=3,140,1,1=4,230,4,3=4,500,9,1-3-4,860,2,1=3=4,540,3
202511242102,2025-11-24,21,02R,,,1,170,1,100,4,100,,,1-4,250,1,1=4,180,1,1=4,140,2,1=3,310,4,3=4,360,6,1-4-3,1060,3,1=3=4,470,2
202511242103,2025-11-24,21,03R,,,1,150,1,100,3,100,,,1-3,170,1,1=3,170,1,1=3,100,1,1=5,230,5,3=5,300,7,1-3-5,710,3,1=3=5,410,3
202511242104,2025-11-24,21,04R,,,1,110,1,100,4,220,,,1-4,1200,5,1=4,970,4,1=4,370,6,1=5,180,2,4=5,720,9,1-4-5,3220,11,1=4=5,780,4
202511242105,2025-11-24,21,05R,,,6,920,6,730,2,680,,,6-2,10330,26,2=6,3230,7,2=6,630,10,3=6,1190,14,2=3,1470,15,6-2-3,83170,117,2=3=6,6760,18
202511242106,2025-11-24,21,06R,,,1,110,1,100,4,170,,,1-4,280,1,1=4,250,1,1=4,170,1,1=3,450,8,3=4,620,9,1-4-3,1830,7,1=3=4,1270,6
202511242107,2025-11-24,21,07R,,,2,240,2,190,4,240,,,2-4,940,5,2=4,620,4,2=4,260,5,2=3,140,1,3=4,320,6,2-4-3,2120,8,2=3=4,540,3
202511242108,2025-11-24,21,08R,,,1,210,1,100,4,130,,,1-4,300,1,1=4,240,1,1=4,150,2,1=5,110,1,4=5,170,4,1-4-5,730,1,1=4=5,300,1
202511242109,2025-11-24,21,09R,,,3,480,3,1410,4,710,,,3-4,13060,19,3=4,5820,10,3=4,520,8,3=5,1350,12,4=5,480,7,3-4-5,40140,57,3=4=5,6590,14
202511242110,2025-11-24,21,10R,,,4,260,4,170,2,100,,,4-2,2550,9,2=4,970,5,2=4,260,6,1=4,230,4,1=2,120,1,4-2-1,8540,28,1=2=4,460,2
202511242111,2025-11-24,21,11R,,,1,160,1,100,3,170,,,1-3,300,1,1=3,270,1,1=3,160,2,1=2,260,4,2=3,550,9,1-3-2,1820,7,1=2=3,820,5
202511242112,2025-11-24,21,12R,,,5,440,5,470,4,570,,,5-4,4450,12,4=5,1840,7,4=5,710,11,5=6,1020,13,4=6,1320,14,5-4-6,17420,43,4=5=6,3700,14
202511241901,2025-11-24,19,01R,,,2,200,2,130,5,470,,,2-5,2870,12,2=5,3250,10,2=5,660,8,2=6,200,3,5=6,1310,13,2-5-6,7960,32,2=5=6,1720,6
202511241902,2025-11-24,19,02R,,,1,110,1,100,6,150,,,1-6,800,4,1=6,710,4,1=6,210,2,1=2,250,3,2=6,890,11,1-6-2,2840,10,1=2=6,830,4
202511241903,2025-11-24,19,03R,,,2,720,2,150,3,140,,,2-3,1470,8,2=3,740,5,2=3,220,3,2=5,500,9,3=5,270,6,2-3-5,7960,32,2=3=5,2280,7
202511241904,2025-11-24,19,04R,,,1,190,1,120,2,130,,,1-2,360,1,1=2,170,1,1=2,150,1,1=4,190,2,2=4,220,5,1-2-4,1010,2,1=2=4,410,2
202511241905,2025-11-24,19,05R,,,3,350,3,150,2,220,,,3-2,2390,9,2=3,1920,5,2=3,340,6,3=4,320,4,2=4,520,8,3-2-4,9380,28,2=3=4,2390,7
202511241906,2025-11-24,19,06R,,,1,120,1,100,3,100,,,1-3,190,1,1=3,180,1,1=3,100,1,1=4,110,2,3=4,120,3,1-3-4,360,1,1=3=4,190,1
202511241907,2025-11-24,19,07R,,,1,130,1,110,2,100,,,1-2,300,1,1=2,190,1,1=2,120,1,1=6,130,2,2=6,150,4,1-2-6,570,1,1=2=6,250,1
202511241908,2025-11-24,19,08R,,,1,250,1,100,4,230,,,1-4,580,3,1=4,440,3,1=4,180,3,1=3,150,1,3=4,230,5,1-4-3,1400,6,1=3=4,340,2
202511241909,2025-11-24,19,09R,,,2,770,2,180,1,130,,,2-1,1300,4,1=2,300,2,1=2,240,3,2=5,790,13,1=5,220,2,2-1-5,7060,25,1=2=5,1380,5
202511241910,2025-11-24,19,10R,,,4,530,4,200,6,530,,,4-6,4960,16,4=6,4220,11,4=6,690,9,2=4,200,3,2=6,830,13,4-6-2,22890,56,2=4=6,3450,11
202511241911,2025-11-24,19,11R,,,1,170,1,140,3,180,,,1-3,370,1,1=3,340,2,1=3,150,1,1=2,190,2,2=3,220,4,1-3-2,1130,3,1=2=3,380,1
202511241912,2025-11-24,19,12R,,,1,110,1,100,5,410,,,1-5,970,4,1=5,840,4,1=5,230,4,1=2,120,1,2=5,430,7,1-5-2,2380,10,1=2=5,530,3
202511241701,2025-11-24,17,01R,,,1,130,1,100,2,110,,,1-2,260,2,1=2,340,2,1=2,110,1,1=3,110,2,2=3,150,3,1-2-3,530,1,1=2=3,200,1
202511241702,2025-11-24,17,02R,,,2,190,2,110,3,170,,,2-3,380,1,2=3,480,3,2=3,180,3,2=5,140,1,3=5,240,5,2-3-5,880,2,2=3=5,290,1
202511241703,2025-11-24,17,03R,,,2,250,2,110,3,250,,,2-3,980,4,2=3,730,5,2=3,200,3,1=2,110,1,1=3,250,5,2-3-1,2530,10,1=2=3,300,2
202511241704,2025-11-24,17,04R,,,3,2380,3,390,1,100,,,3-1,2400,7,1=3,410,2,1=3,110,2,2=3,240,5,1=2,110,1,3-1-2,8570,23,1=2=3,290,1
202511241705,2025-11-24,17,05R,,,1,140,1,100,2,220,,,1-2,310,1,1=2,240,1,1=2,210,3,1=4,130,1,2=4,280,6,1-2-4,740,4,1=2=4,340,3
202511241706,2025-11-24,17,06R,,,1,120,1,100,4,150,,,1-4,280,2,1=4,150,1,1=4,100,1,1=2,130,2,2=4,170,3,1-4-2,590,2,1=2=4,250,1
202511241707,2025-11-24,17,07R,,,4,920,4,410,5,160,,,4-5,2420,11,4=5,1300,6,4=5,200,4,3=4,370,7,3=5,140,1,4-5-3,7700,32,3=4=5,1040,5
202511241708,2025-11-24,17,08R,,,1,160,1,190,4,170,,,1-4,1600,8,1=4,790,3,1=4,190,3,1=2,160,2,2=4,150,1,1-4-2,2550,9,1=2=4,460,1
202511241709,2025-11-24,17,09R,,,3,280,3,160,2,130,,,3-2,620,1,2=3,230,1,2=3,170,1,3=6,190,3,2=6,260,7,3-2-6,1690,2,2=3=6,580,3
202511241710,2025-11-24,17,10R,,,3,320,3,160,5,450,,,3-5,2920,11,3=5,1070,6,3=5,270,6,1=3,170,2,1=5,190,4,3-5-1,5360,23,1=3=5,430,3
202511241711,2025-11-24,17,11R,,,1,120,1,100,3,120,,,1-3,220,1,1=3,160,1,1=3,120,1,1=4,280,5,3=4,170,2,1-3-4,840,2,1=3=4,520,3
202511241712,2025-11-24,17,12R,,,1,110,1,100,2,160,,,1-2,360,2,1=2,330,2,1=2,110,1,1=4,320,4,2=4,580,9,1-2-4,1390,5,1=2=4,870,4
202511241401,2025-11-24,14,01R,,,1,100,1,100,6,480,,,1-6,1030,4,1=6,1140,5,1=6,420,5,1=5,170,3,5=6,680,9,1-6-5,3260,13,1=5=6,860,5
202511241402,2025-11-24,14,02R,,,1,170,1,180,4,170,,,1-4,590,3,1=4,370,3,1=4,120,2,1=2,120,3,2=4,110,1,1-4-2,830,2,1=2=4,180,1
202511241403,2025-11-24,14,03R,,,2,890,2,370,3,680,,,2-3,15160,27,2=3,7480,13,2=3,1260,13,1=2,220,3,1=3,290,5,2-3-1,59790,78,1=2=3,1030,6
202511241404,2025-11-24,14,04R,,,5,1060,5,160,1,110,,,5-1,2850,8,1=5,660,3,1=5,180,2,4=5,480,8,1=4,250,4,5-1-4,14020,29,1=4=5,1360,6
