レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511192401,2025-11-19,24,01R,,,1,160,1,120,2,100,,,1-2,640,3,1=2,380,1,1=2,390,5,1=6,300,3,2=6,1020,15,1-2-6,3500,15,1=2=6,1480,10
202511192402,2025-11-19,24,02R,,,2,560,2,150,1,100,,,2-1,1170,4,1=2,250,1,1=2,120,2,2=4,180,4,1=4,100,1,2-1-4,1790,7,1=2=4,310,1
202511192403,2025-11-19,24,03R,,,3,420,3,110,5,480,,,3-5,13410,18,3=5,5200,11,3=5,1130,10,2=3,360,3,2=5,1720,12,3-5-2,45130,61,2=3=5,5440,12
202511192404,2025-11-19,24,04R,,,4,300,4,590,6,980,,,4-6,8680,22,4=6,5000,12,4=6,1290,11,4=5,520,7,5=6,1970,14,4-6-5,27400,71,4=5=6,4770,14
202511192405,2025-11-19,24,05R,,,1,350,1,470,2,470,,,1-2,3460,18,1=2,1140,8,1=2,820,14,1=3,380,6,2=3,390,7,1-2-3,8950,37,1=2=3,2230,11
202511192406,2025-11-19,24,06R,,,5,540,5,100,1,110,,,5-1,980,4,1=5,210,1,1=5,120,1,5=6,200,3,1=6,250,5,5-1-6,2360,7,1=5=6,500,2
202511192407,2025-11-19,24,07R,,,1,110,1,110,2,250,,,1-2,300,2,1=2,250,2,1=2,160,2,1=5,180,3,2=5,360,7,1-2-5,710,4,1=2=5,390,3
202511192408,2025-11-19,24,08R,,,1,100,1,100,5,290,,,1-5,700,4,1=5,610,3,1=5,190,3,1=3,140,1,3=5,450,7,1-5-3,2080,8,1=3=5,640,3
202511192409,2025-11-19,24,09R,,,1,110,1,100,4,140,,,1-4,290,1,1=4,210,1,1=4,130,1,1=2,160,2,2=4,350,6,1-4-2,650,1,1=2=4,280,1
202511192410,2025-11-19,24,10R,,,1,120,1,100,3,180,,,1-3,420,2,1=3,400,2,1=3,250,4,1=6,980,12,3=6,910,11,1-3-6,4790,16,1=3=6,2050,8
202511192411,2025-11-19,24,11R,,,1,120,1,130,2,260,,,1-2,300,2,1=2,310,2,1=2,170,3,1=3,150,1,2=3,310,5,1-2-3,800,2,1=2=3,450,2
202511192412,2025-11-19,24,12R,,,3,380,3,170,5,420,,,3-5,1280,5,3=5,960,4,3=5,220,2,2=3,460,8,2=5,780,12,3-5-2,9180,27,2=3=5,3020,11
202511192201,2025-11-19,22,01R,,,1,100,1,100,2,200,,,1-2,460,2,1=2,230,1,1=2,190,5,1=3,140,1,2=3,190,4,1-2-3,740,3,1=2=3,380,2
202511192202,2025-11-19,22,02R,,,6,600,6,360,4,200,,,6-4,1630,8,4=6,1970,8,4=6,190,2,2=6,250,4,2=4,220,3,6-4-2,6230,25,2=4=6,680,3
202511192203,2025-11-19,22,03R,,,3,180,3,160,1,100,,,3-1,790,3,1=3,160,1,1=3,110,1,3=4,170,4,1=4,120,2,3-1-4,1020,4,1=3=4,100,1
202511192204,2025-11-19,22,04R,,,1,180,1,120,5,200,,,1-5,940,5,1=5,950,4,1=5,130,1,1=4,210,3,4=5,270,5,1-5-4,1400,3,1=4=5,300,1
202511192205,2025-11-19,22,05R,,,6,570,6,260,1,130,,,6-1,2250,8,1=6,380,3,1=6,130,3,2=6,110,1,1=2,110,2,6-1-2,2690,9,1=2=6,250,1
202511192206,2025-11-19,22,06R,,,5,930,5,270,1,100,,,5-1,3160,8,1=5,280,1,1=5,110,1,2=5,170,3,1=2,130,2,5-1-2,9220,26,1=2=5,630,5
202511192207,2025-11-19,22,07R,,,1,220,1,150,2,140,,,1-2,290,2,1=2,300,1,1=2,220,4,1=6,130,1,2=6,290,5,1-2-6,1210,3,1=2=6,500,3
202511192208,2025-11-19,22,08R,,,1,120,1,110,2,120,,,1-2,160,1,1=2,170,1,1=2,110,1,1=3,220,3,2=3,430,8,1-2-3,710,2,1=2=3,510,4
202511192209,2025-11-19,22,09R,,,1,200,1,210,2,290,,,1-2,680,2,1=2,420,2,1=2,240,5,1=3,110,1,2=3,240,4,1-2-3,1530,3,1=2=3,410,2
202511192210,2025-11-19,22,10R,,,2,840,2,100,1,100,,,2-1,1130,4,1=2,210,1,1=2,230,3,2=5,1640,12,1=5,1210,8,2-1-5,11900,24,1=2=5,2410,8
202511192211,2025-11-19,22,11R,,,3,520,3,110,1,100,,,3-1,1060,4,1=3,220,1,1=3,120,1,3=5,410,7,1=5,290,6,3-1-5,4120,13,1=3=5,560,3
