レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511302401,2025-11-30,24,01R,,,1,140,1,150,5,210,,,1-5,790,4,1=5,760,4,1=5,290,5,1=2,150,1,2=5,390,8,1-5-2,2230,9,1=2=5,590,3
202511302402,2025-11-30,24,02R,,,2,450,2,110,5,190,,,2-5,2470,9,2=5,1150,5,2=5,290,4,2=3,520,8,3=5,450,6,2-5-3,10670,33,2=3=5,2530,10
202511302403,2025-11-30,24,03R,,,1,120,1,100,6,190,,,1-6,450,2,1=6,180,1,1=6,180,1,1=4,480,9,4=6,510,10,1-6-4,2900,9,1=4=6,1050,5
202511302404,2025-11-30,24,04R,,,1,110,1,110,4,370,,,1-4,1810,5,1=4,1320,4,1=4,380,6,1=5,370,5,4=5,1010,13,1-4-5,5940,16,1=4=5,3240,9
202511302405,2025-11-30,24,05R,,,1,130,1,150,6,200,,,1-6,370,2,1=6,320,2,1=6,190,2,1=2,260,4,2=6,310,5,1-6-2,1820,9,1=2=6,430,2
202511302406,2025-11-30,24,06R,,,1,100,1,110,2,130,,,1-2,280,2,1=2,190,1,1=2,130,1,1=4,270,4,2=4,600,8,1-2-4,1250,5,1=2=4,770,4
202511302407,2025-11-30,24,07R,,,1,100,1,100,2,140,,,1-2,330,2,1=2,430,2,1=2,170,3,1=3,140,2,2=3,550,7,1-2-3,810,2,1=2=3,490,2
202511302408,2025-11-30,24,08R,,,1,130,1,100,5,880,,,1-5,1880,6,1=5,1450,4,1=5,560,9,1=4,240,3,4=5,1030,13,1-5-4,10360,28,1=4=5,2490,9
202511302409,2025-11-30,24,09R,,,2,240,2,140,1,100,,,2-1,1040,4,1=2,230,1,1=2,110,1,2=4,290,6,1=4,200,3,2-1-4,3200,12,1=2=4,410,2
202511302410,2025-11-30,24,10R,,,1,120,1,100,5,280,,,1-5,1020,5,1=5,830,4,1=5,340,3,1=4,340,3,4=5,1080,13,1-5-4,7170,18,1=4=5,2710,7
202511302411,2025-11-30,24,11R,,,1,100,1,100,2,110,,,1-2,210,1,1=2,190,1,1=2,160,2,1=6,840,11,2=6,800,10,1-2-6,2380,9,1=2=6,1600,7
202511302412,2025-11-30,24,12R,,,1,100,1,110,6,530,,,1-6,1490,5,1=6,1180,5,1=6,290,5,1=3,150,1,3=6,480,7,1-6-3,4850,17,1=3=6,1150,6
202511302201,2025-11-30,22,01R,,,1,110,1,100,2,110,,,1-2,280,1,1=2,240,1,1=2,130,1,1=3,130,2,2=3,250,4,1-2-3,780,1,1=2=3,360,1
202511302202,2025-11-30,22,02R,,,1,100,1,130,5,340,,,1-5,660,4,1=5,580,4,1=5,180,3,1=4,160,2,4=5,440,7,1-5-4,2070,10,1=4=5,650,3
202511302203,2025-11-30,22,03R,,,3,450,3,180,4,370,,,3-4,3240,10,3=4,2000,7,3=4,390,6,3=6,650,11,4=6,760,13,3-4-6,11780,39,3=4=6,4800,18
202511302204,2025-11-30,22,04R,,,1,110,1,100,3,200,,,1-3,480,2,1=3,370,2,1=3,170,2,1=2,110,1,2=3,400,7,1-3-2,1380,4,1=2=3,450,2
202511302205,2025-11-30,22,05R,,,2,700,2,140,3,270,,,2-3,2520,8,2=3,1380,4,2=3,230,4,1=2,140,1,1=3,160,2,2-3-1,6210,19,1=2=3,330,1
202511302206,2025-11-30,22,06R,,,1,130,1,100,2,180,,,1-2,790,3,1=2,630,2,1=2,290,5,1=3,130,1,2=3,330,8,1-2-3,2220,4,1=2=3,600,3
202511302207,2025-11-30,22,07R,,,2,800,2,290,5,940,,,2-5,10860,18,2=5,4360,10,2=5,800,11,2=6,1170,13,5=6,1760,15,2-5-6,75640,83,2=5=6,11250,19
202511302208,2025-11-30,22,08R,,,4,1110,4,470,6,820,,,4-6,10140,25,4=6,3280,12,4=6,950,14,3=4,400,5,3=6,500,9,4-6-3,46570,85,3=4=6,2700,11
202511302209,2025-11-30,22,09R,,,1,120,1,100,2,160,,,1-2,350,1,1=2,260,1,1=2,140,1,1=4,160,2,2=4,240,5,1-2-4,910,1,1=2=4,440,1
202511302210,2025-11-30,22,10R,,,4,670,4,420,2,460,,,4-2,4930,16,2=4,1850,7,2=4,490,9,4=6,340,5,2=6,440,6,4-2-6,15420,45,2=4=6,2080,10
202511302211,2025-11-30,22,11R,,,4,760,4,240,2,250,,,4-2,4470,13,2=4,2080,7,2=4,300,6,1=4,160,2,1=2,150,1,4-2-1,12710,30,1=2=4,440,2
202511302212,2025-11-30,22,12R,,,2,1270,2,230,1,120,,,2-1,1970,8,1=2,350,2,1=2,210,3,2=5,900,14,1=5,380,7,2-1-5,13470,34,1=2=5,1370,8
202511302101,2025-11-30,21,01R,,,1,140,1,100,2,170,,,1-2,300,1,1=2,360,2,1=2,160,2,1=6,200,3,2=6,320,7,1-2-6,960,4,1=2=6,470,3
202511302102,2025-11-30,21,02R,,,1,110,1,100,3,120,,,1-3,280,1,1=3,190,1,1=3,170,2,1=2,310,5,2=3,740,9,1-3-2,1550,5,1=2=3,900,4
202511302103,2025-11-30,21,03R,,,2,1420,2,860,5,170,,,2-5,4790,14,2=5,1950,9,2=5,350,4,2=4,1210,11,4=5,1400,12,2-5-4,44310,70,2=4=5,12200,18
202511302104,2025-11-30,21,04R,,,1,110,1,100,5,120,,,1-5,400,2,1=5,320,2,1=5,130,1,1=3,230,3,3=5,730,12,1-5-3,1940,9,1=3=5,950,6
202511302105,2025-11-30,21,05R,,,3,190,3,130,2,170,,,3-2,760,4,2=3,490,2,2=3,170,3,1=3,130,2,1=2,100,1,3-2-1,1280,4,1=2=3,180,1
202511302106,2025-11-30,21,06R,,,3,240,3,210,2,120,,,3-2,790,1,2=3,550,1,2=3,250,2,1=3,350,7,1=2,280,4,3-2-1,3770,7,1=2=3,820,2
202511302107,2025-11-30,21,07R,,,4,530,4,170,2,110,,,4-2,910,5,2=4,260,1,2=4,210,3,4=6,280,5,2=6,280,4,4-2-6,2160,8,2=4=6,560,2
202511302108,2025-11-30,21,08R,,,1,270,1,110,4,150,,,1-4,450,1,1=4,360,1,1=4,160,2,1=2,130,1,2=4,210,4,1-4-2,1140,1,1=2=4,330,1
202511302109,2025-11-30,21,09R,,,2,180,2,100,3,170,,,2-3,410,1,2=3,240,1,2=3,130,1,2=5,180,3,3=5,370,8,2-3-5,880,2,2=3=5,520,3
202511302110,2025-11-30,21,10R,,,3,870,3,280,1,100,,,3-1,2660,9,1=3,660,3,1=3,200,4,2=3,360,6,1=2,110,1,3-1-2,8740,34,1=2=3,520,2
202511302111,2025-11-30,21,11R,,,1,130,1,100,2,160,,,1-2,380,1,1=2,270,1,1=2,110,1,1=4,140,2,2=4,260,5,1-2-4,960,2,1=2=4,400,2
202511302112,2025-11-30,21,12R,,,1,150,1,100,5,420,,,1-5,1250,4,1=5,730,4,1=5,360,5,1=4,300,3,4=5,700,11,1-5-4,4640,16,1=4=5,1200,6
202511302001,2025-11-30,20,01R,,,1,240,1,230,4,500,,,1-4,1540,7,1=4,950,6,1=4,410,6,1=5,600,7,4=5,600,7,1-4-5,6960,28,1=4=5,2620,10
202511302002,2025-11-30,20,02R,,,5,450,5,200,1,150,,,5-1,1360,7,1=5,440,2,1=5,370,4,5=6,1120,12,1=6,890,8,5-1-6,8050,27,1=5=6,2590,9
