レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511092201,2025-11-09,22,01R,,,4,660,4,380,5,450,,,4-5,7560,10,4=5,4160,5,4=5,370,6,2=4,280,4,2=5,460,7,4-5-2,21990,39,2=4=5,3990,10
202511092202,2025-11-09,22,02R,,,2,130,2,130,6,440,,,2-6,1980,9,2=6,1140,6,2=6,300,5,2=3,200,3,3=6,590,8,2-6-3,5590,21,2=3=6,860,4
202511092203,2025-11-09,22,03R,,,1,240,1,160,4,780,,,1-4,750,2,1=4,470,2,1=4,160,2,1=3,100,1,3=4,260,4,1-4-3,1880,5,1=3=4,500,2
202511092204,2025-11-09,22,04R,,,2,290,2,140,1,110,,,2-1,640,3,1=2,330,1,1=2,160,1,2=4,210,5,1=4,180,3,2-1-4,1990,7,1=2=4,460,3
202511092205,2025-11-09,22,05R,,,3,550,3,180,2,120,,,3-2,810,4,2=3,280,2,2=3,140,2,3=4,160,3,2=4,140,1,3-2-4,1270,3,2=3=4,250,1
202511092206,2025-11-09,22,06R,,,2,160,2,120,3,150,,,2-3,310,1,2=3,230,1,2=3,100,1,2=4,150,2,3=4,170,3,2-3-4,730,1,2=3=4,240,1
202511092207,2025-11-09,22,07R,,,2,570,2,240,4,200,,,2-4,3200,15,2=4,1730,6,2=4,430,9,1=2,380,7,1=4,190,2,2-4-1,7130,35,1=2=4,1020,5
202511092208,2025-11-09,22,08R,,,2,560,2,230,3,550,,,2-3,3590,11,2=3,1290,4,2=3,430,7,2=5,250,3,3=5,760,10,2-3-5,10890,26,2=3=5,1910,7
202511092209,2025-11-09,22,09R,,,1,180,1,100,4,130,,,1-4,330,1,1=4,200,1,1=4,120,1,1=3,200,4,3=4,360,7,1-4-3,1050,4,1=3=4,360,2
202511092210,2025-11-09,22,10R,,,1,170,1,110,5,330,,,1-5,1890,6,1=5,1880,8,1=5,790,11,1=6,240,2,5=6,1350,14,1-5-6,7400,26,1=5=6,2570,12
202511092211,2025-11-09,22,11R,,,5,1150,5,230,1,110,,,5-1,2220,8,1=5,540,3,1=5,180,3,4=5,360,7,1=4,170,2,5-1-4,10110,31,1=4=5,770,6
202511092212,2025-11-09,22,12R,,,1,140,1,110,3,140,,,1-3,360,1,1=3,280,1,1=3,150,2,1=2,150,1,2=3,240,4,1-3-2,1000,2,1=2=3,320,1
202511092101,2025-11-09,21,01R,,,1,100,1,100,5,380,,,1-5,660,4,1=5,300,1,1=5,170,3,1=4,140,1,4=5,180,4,1-5-4,1540,9,1=4=5,440,1
202511092102,2025-11-09,21,02R,,,1,120,1,100,4,140,,,1-4,240,1,1=4,230,1,1=4,130,1,1=6,420,9,4=6,350,6,1-4-6,1040,4,1=4=6,490,4
202511092103,2025-11-09,21,03R,,,1,260,1,130,6,680,,,1-6,7720,16,1=6,6030,10,1=6,750,9,1=5,200,3,5=6,650,8,1-6-5,21980,45,1=5=6,2450,7
202511092104,2025-11-09,21,04R,,,1,140,1,100,4,120,,,1-4,290,1,1=4,220,1,1=4,130,1,1=5,230,6,4=5,210,4,1-4-5,960,3,1=4=5,420,3
202511092105,2025-11-09,21,05R,,,5,1000,5,1200,3,680,,,5-3,5520,12,3=5,1040,3,3=5,280,4,5=6,840,10,3=6,450,8,5-3-6,15580,36,3=5=6,2340,8
202511092106,2025-11-09,21,06R,,,3,790,3,620,5,350,,,3-5,6180,21,3=5,2160,12,3=5,1040,12,1=3,350,7,1=5,290,4,3-5-1,21410,66,1=3=5,2250,9
202511092107,2025-11-09,21,07R,,,5,2710,5,600,4,200,,,5-4,3690,12,4=5,1290,4,4=5,350,6,2=5,820,10,2=4,380,7,5-4-2,14620,42,2=4=5,2400,8
202511092108,2025-11-09,21,08R,,,2,170,2,120,4,200,,,2-4,660,2,2=4,510,3,2=4,150,1,2=3,210,3,3=4,280,6,2-4-3,1480,3,2=3=4,430,1
202511092109,2025-11-09,21,09R,,,3,550,3,360,6,580,,,3-6,3960,13,3=6,3800,10,3=6,570,10,3=4,350,4,4=6,380,5,3-6-4,14710,39,3=4=6,2730,10
202511092110,2025-11-09,21,10R,,,1,100,1,130,2,170,,,1-2,340,1,1=2,310,1,1=2,180,2,1=6,210,3,2=6,400,8,1-2-6,1370,2,1=2=6,520,2
202511092111,2025-11-09,21,11R,,,2,700,2,270,1,100,,,2-1,2260,8,1=2,300,1,1=2,180,3,2=4,280,4,1=4,150,2,2-1-4,6060,19,1=2=4,430,2
202511092112,2025-11-09,21,12R,,,4,820,4,390,1,130,,,4-1,2700,8,1=4,720,4,1=4,360,6,4=5,470,11,1=5,220,1,4-1-5,8230,26,1=4=5,890,5
