レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511032401,2025-11-03,24,01R,,,1,200,1,230,3,210,,,1-3,730,2,1=3,490,2,1=3,200,2,1=4,250,5,3=4,280,6,1-3-4,1890,5,1=3=4,600,4
202511032402,2025-11-03,24,02R,,,2,1090,2,140,1,200,,,2-1,1780,7,1=2,530,2,1=2,220,3,2=3,300,5,1=3,150,1,2-1-3,4920,19,1=2=3,510,2
202511032403,2025-11-03,24,03R,,,3,580,3,180,1,150,,,3-1,1410,5,1=3,440,2,1=3,180,4,2=3,180,3,1=2,120,1,3-1-2,2910,7,1=2=3,350,1
202511032404,2025-11-03,24,04R,,,2,450,2,200,4,120,,,2-4,1480,7,2=4,610,3,2=4,170,3,1=2,130,2,1=4,120,1,2-4-1,3140,12,1=2=4,240,1
202511032405,2025-11-03,24,05R,,,2,370,2,150,1,100,,,2-1,970,4,1=2,230,1,1=2,130,1,2=6,400,5,1=6,250,4,2-1-6,3040,11,1=2=6,570,3
202511032406,2025-11-03,24,06R,,,1,140,1,100,3,200,,,1-3,310,2,1=3,270,1,1=3,130,2,1=5,370,5,3=5,520,7,1-3-5,1160,4,1=3=5,520,4
202511032407,2025-11-03,24,07R,,,1,310,1,110,3,290,,,1-3,890,4,1=3,760,3,1=3,300,6,1=4,130,1,3=4,150,2,1-3-4,1270,5,1=3=4,320,2
202511032408,2025-11-03,24,08R,,,1,100,1,110,4,320,,,1-4,1190,4,1=4,770,4,1=4,620,7,1=5,410,4,4=5,1960,12,1-4-5,3770,13,1=4=5,1380,9
202511032409,2025-11-03,24,09R,,,1,130,1,100,2,170,,,1-2,450,3,1=2,450,3,1=2,210,3,1=5,370,6,2=5,1200,11,1-2-5,2540,10,1=2=5,1390,7
202511032410,2025-11-03,24,10R,,,4,1060,4,290,3,290,,,4-3,9810,19,3=4,2190,7,3=4,250,6,1=4,180,2,1=3,140,1,4-3-1,28710,50,1=3=4,470,2
202511032411,2025-11-03,24,11R,,,1,180,1,120,3,160,,,1-3,440,2,1=3,390,2,1=3,210,4,1=4,230,5,3=4,650,9,1-3-4,1990,7,1=3=4,1030,5
202511032412,2025-11-03,24,12R,,,1,130,1,110,3,150,,,1-3,360,2,1=3,310,2,1=3,160,2,1=5,240,4,3=5,280,5,1-3-5,1050,4,1=3=5,640,5
