レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202511262401,2025-11-26,24,01R,,,5,310,5,370,4,1250,,,5-4,3450,13,4=5,2640,10,4=5,1190,13,5=6,570,6,4=6,2310,15,5-4-6,18380,51,4=5=6,7600,16
202511262402,2025-11-26,24,02R,,,2,170,2,140,1,110,,,2-1,330,1,1=2,200,1,1=2,180,2,2=6,890,11,1=6,1630,13,2-1-6,5390,18,1=2=6,2840,9
202511262403,2025-11-26,24,03R,,,1,120,1,110,4,120,,,1-4,650,2,1=4,420,2,1=4,130,1,1=5,250,4,4=5,180,3,1-4-5,2140,6,1=4=5,520,2
202511262404,2025-11-26,24,04R,,,1,120,1,120,2,140,,,1-2,320,1,1=2,170,1,1=2,130,2,1=4,130,1,2=4,170,3,1-2-4,550,1,1=2=4,200,1
202511262405,2025-11-26,24,05R,,,6,2260,6,200,1,130,,,6-1,4510,14,1=6,1190,7,1=6,280,5,4=6,240,3,1=4,150,1,6-1-4,10090,30,1=4=6,460,1
202511262406,2025-11-26,24,06R,,,3,600,3,170,1,130,,,3-1,1250,5,1=3,310,2,1=3,180,3,2=3,170,2,1=2,160,1,3-1-2,2410,7,1=2=3,200,1
202511262407,2025-11-26,24,07R,,,1,160,1,120,2,120,,,1-2,530,2,1=2,520,2,1=2,380,5,1=6,210,3,2=6,480,8,1-2-6,1770,5,1=2=6,790,5
202511262408,2025-11-26,24,08R,,,1,160,1,140,3,140,,,1-3,390,1,1=3,220,1,1=3,160,1,1=6,470,8,3=6,390,6,1-3-6,2410,7,1=3=6,980,3
202511262409,2025-11-26,24,09R,,,1,180,1,110,5,160,,,1-5,390,1,1=5,200,1,1=5,130,1,1=3,190,2,3=5,300,7,1-5-3,1300,3,1=3=5,370,2
202511262410,2025-11-26,24,10R,,,1,120,1,100,6,220,,,1-6,810,4,1=6,760,4,1=6,200,4,1=3,150,1,3=6,440,9,1-6-3,2130,8,1=3=6,670,4
202511262411,2025-11-26,24,11R,,,1,100,1,100,3,240,,,1-3,360,2,1=3,280,2,1=3,140,1,1=2,140,2,2=3,240,5,1-3-2,940,3,1=2=3,360,1
202511262412,2025-11-26,24,12R,,,1,130,1,120,2,450,,,1-2,280,2,1=2,340,2,1=2,190,2,1=3,130,1,2=3,230,3,1-2-3,640,1,1=2=3,290,1
202511262201,2025-11-26,22,01R,,,1,150,1,100,2,160,,,1-2,320,1,1=2,190,1,1=2,140,1,1=4,150,2,2=4,270,5,1-2-4,850,2,1=2=4,360,2
202511262202,2025-11-26,22,02R,,,3,560,3,390,5,510,,,3-5,2290,7,3=5,1420,5,3=5,330,7,2=3,490,8,2=5,300,6,3-5-2,8420,27,2=3=5,3050,9
202511262203,2025-11-26,22,03R,,,3,320,3,140,1,100,,,3-1,680,3,1=3,210,1,1=3,130,1,3=5,410,7,1=5,290,5,3-1-5,2530,10,1=3=5,580,2
202511262204,2025-11-26,22,04R,,,4,380,4,420,3,250,,,4-3,3790,16,3=4,1570,7,3=4,640,10,4=6,930,14,3=6,630,8,4-3-6,15950,68,3=4=6,4300,20
202511262205,2025-11-26,22,05R,,,4,1540,4,580,5,120,,,4-5,6960,19,4=5,2770,9,4=5,870,9,3=4,1240,12,3=5,410,6,4-5-3,43180,81,3=4=5,2630,10
202511262206,2025-11-26,22,06R,,,1,150,1,170,3,490,,,1-3,870,3,1=3,520,2,1=3,300,5,1=2,140,1,2=3,220,3,1-3-2,1780,3,1=2=3,470,2
202511262207,2025-11-26,22,07R,,,1,140,1,100,2,250,,,1-2,470,2,1=2,370,2,1=2,160,1,1=5,210,3,2=5,280,4,1-2-5,1290,3,1=2=5,630,3
202511262208,2025-11-26,22,08R,,,1,220,1,130,4,210,,,1-4,550,3,1=4,360,2,1=4,160,2,1=2,150,1,2=4,430,9,1-4-2,1550,7,1=2=4,580,3
202511262209,2025-11-26,22,09R,,,2,410,2,160,5,330,,,2-5,2400,9,2=5,1530,7,2=5,270,6,1=2,160,1,1=5,230,5,2-5-1,6100,22,1=2=5,420,1
