レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201901270201,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,01R,8.0,,5.0,1,7.0,4.0,1,1,54.9,0.0,6.87,-0.5,0.05,2,2,46.5,0.5,6.81,-0.5,0.17,3,3,51.2,0.0,6.83,-0.5,0.21,4,4,52.8,0.0,6.81,-0.5,0.06,5,5,52.5,0.0,6.88,-0.5,0.22,6,6,44.5,2.5,6.86,-0.5,0.05
201901270202,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,02R,7.0,,4.0,1,6.0,3.0,1,1,52.8,0.0,6.85,-0.5,0.08,2,2,51.0,0.0,6.92,-0.5,0.09,3,3,43.5,3.5,7.01,-0.5,0.41,4,4,51.9,0.0,6.88,-0.5,0.1,5,5,53.4,0.0,6.87,-0.5,0.17,6,6,51.0,0.0,7.01,-0.5,0.16
201901270203,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,03R,7.0,,4.0,1,6.0,3.0,1,1,54.9,0.0,6.92,-0.5,0.11,2,2,52.7,0.0,6.89,-0.5,0.06,3,3,51.0,0.0,6.85,-0.5,0.02,4,4,50.0,1.0,6.92,-0.5,-0.03,5,6,47.0,0.0,6.87,-0.5,-0.09,6,5,46.5,0.5,6.91,-0.5,-0.15
201901270204,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,04R,4.0,,2.0,1,6.0,3.0,1,1,51.3,0.0,6.9,-0.5,0.01,2,2,50.5,0.5,6.96,-0.5,0.07,3,3,49.0,2.0,6.87,-0.5,0.08,4,4,51.0,0.0,6.97,-0.5,-0.04,5,5,52.0,0.0,6.96,-0.5,-0.11,6,6,50.0,1.0,6.93,-0.5,-0.14
201901270205,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,05R,4.0,,2.0,1,7.0,3.0,1,1,50.5,0.5,6.77,-0.5,0.09,2,2,53.1,0.0,7.06,-0.5,0.15,3,3,50.5,0.5,7.06,-0.5,0.11,4,4,54.9,0.0,6.96,-0.5,0.11,5,5,51.2,0.0,6.91,-0.5,-0.01,6,6,51.0,0.0,7.01,-0.5,0.19
201901270206,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,06R,7.0,,3.0,1,7.0,3.0,1,1,53.4,0.0,6.88,-0.5,-0.08,2,2,51.0,0.0,7.01,-0.5,-0.07,3,3,51.1,0.0,6.99,-0.5,-0.14,4,4,52.7,0.0,6.99,-0.5,0.26,5,5,54.6,0.0,7.02,-0.5,-0.2,6,6,51.2,0.0,6.96,-0.5,0.16
201901270207,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,07R,5.0,,3.0,1,8.0,3.0,1,1,51.0,0.0,6.91,-0.5,0.11,2,2,43.5,3.5,6.93,-0.5,0.11,3,3,51.3,0.0,6.86,-0.5,-0.02,4,4,51.8,0.0,6.96,0.0,0.03,5,6,52.8,0.0,6.77,-0.5,-0.01,6,5,52.9,0.0,6.83,-0.5,0.15
201901270208,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,08R,5.0,,3.0,1,8.0,4.0,1,1,51.0,0.0,6.79,-0.5,0.09,2,2,51.8,0.0,6.77,-0.5,0.21,3,3,52.8,0.0,6.73,-0.5,0.03,4,6,53.3,0.0,6.96,-0.5,-0.09,5,4,51.0,0.0,6.87,-0.5,-0.04,6,5,52.5,0.0,6.97,-0.5,-0.04
201901270209,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,09R,5.0,,3.0,1,8.0,4.0,1,1,51.0,0.0,7.06,-0.5,0.12,2,2,51.2,0.0,6.92,-0.5,0.08,3,3,46.5,0.5,6.84,-0.5,0.03,4,4,52.0,0.0,6.91,-0.5,0.09,5,5,50.0,1.0,6.82,-0.5,0.06,6,6,47.0,0.0,6.91,-0.5,0.11
201901270210,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,10R,6.0,,4.0,1,8.0,4.0,1,1,50.5,0.5,6.88,-0.5,0.09,2,2,45.0,2.0,6.85,-0.5,0.14,3,3,46.5,0.5,6.87,-0.5,0.01,4,4,49.0,2.0,6.88,-0.5,0.05,5,6,52.7,0.0,6.87,-0.5,0.28,6,5,51.9,0.0,6.88,-0.5,0.01
201901270211,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,11R,5.0,,3.0,1,8.0,4.0,1,1,54.6,0.0,6.91,-0.5,-0.13,2,2,51.3,0.0,6.97,-0.5,0.09,3,3,50.0,1.0,6.86,-0.5,-0.13,4,4,52.7,0.0,6.91,-0.5,-0.02,5,6,53.3,0.0,7.02,-0.5,-0.15,6,5,53.1,0.0,6.96,-0.5,0.05
201901270212,ＤＭＭ．ｃｏｍ杯,2019-01-27,2,12R,8.0,,4.0,1,7.0,4.0,1,1,51.1,0.0,7.0,-0.5,0.07,2,2,50.0,1.0,6.96,-0.5,0.03,3,3,51.0,0.0,6.88,-0.5,0.17,4,6,51.0,0.0,6.94,-0.5,0.04,5,4,50.5,0.5,7.01,-0.5,0.11,6,5,51.0,0.0,7.02,-0.5,0.26
201901270301,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,01R,5.0,1,20.0,1,8.0,8.0,1,1,50.5,0.5,6.66,0.5,0.45,2,2,58.7,0.0,6.74,0.5,0.17,3,3,49.5,1.5,6.64,0.5,0.18,4,4,51.1,0.0,6.7,1.0,0.09,5,5,51.0,0.0,6.68,0.5,0.02,6,6,51.0,0.0,6.67,0.0,-0.01
201901270302,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,02R,6.0,1,10.0,1,6.0,9.0,1,1,51.0,0.0,6.66,1.0,0.05,2,2,51.0,0.0,6.78,0.0,0.17,3,3,54.1,0.0,6.97,0.0,0.12,4,4,51.5,0.0,6.8,0.5,0.26,5,5,52.0,0.0,6.92,0.5,0.33,6,6,52.9,0.0,6.88,0.5,0.19
201901270303,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,03R,5.0,1,10.0,1,7.0,9.0,1,1,51.0,0.0,6.67,0.5,0.13,2,2,51.0,0.0,6.69,0.5,0.26,3,3,52.7,0.0,6.71,0.5,0.25,4,4,52.0,0.0,6.81,1.0,0.19,5,5,49.5,1.5,6.75,0.5,0.19,6,6,51.3,0.0,6.75,0.5,0.34
201901270304,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,04R,7.0,1,15.0,1,7.0,9.0,1,1,49.5,1.5,6.67,1.0,0.05,2,2,51.0,0.0,6.68,1.0,0.0,3,3,54.5,0.0,6.82,1.0,-0.05,4,4,51.4,0.0,6.69,0.5,-0.2,5,5,52.5,0.0,6.87,1.0,-0.16,6,6,51.0,0.0,6.83,0.5,-0.07
201901270305,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,05R,7.0,1,15.0,1,7.0,9.0,1,1,52.5,0.0,6.6,0.5,-0.02,2,2,51.6,0.0,6.68,0.5,-0.07,3,3,52.1,0.0,6.78,0.5,0.01,4,4,51.0,0.0,6.67,0.5,0.22,5,5,50.0,1.0,6.75,0.0,0.05,6,6,51.1,0.0,6.71,1.0,0.12
201901270306,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,06R,5.0,1,10.0,1,8.0,8.0,1,1,51.0,0.0,6.65,0.5,-0.01,2,2,51.0,0.0,6.76,0.5,0.12,3,3,50.5,0.5,6.69,0.5,-0.04,4,4,51.4,0.0,6.75,0.5,0.01,5,5,54.1,0.0,6.64,1.0,0.01,6,6,54.1,0.0,6.72,2.0,0.06
201901270307,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,07R,7.0,1,10.0,1,8.0,8.0,1,1,52.5,0.0,6.62,0.5,-0.18,2,2,51.3,0.0,6.92,0.0,-0.01,3,3,51.0,0.0,6.65,0.5,-0.06,4,4,49.5,1.5,6.66,0.5,-0.09,5,5,51.0,0.0,6.61,1.5,-0.01,6,6,52.3,0.0,6.76,0.5,0.13
201901270308,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,08R,5.0,1,10.0,1,8.0,8.0,1,1,50.5,0.5,6.6,0.0,0.35,2,2,52.7,0.0,6.71,1.0,0.31,3,3,51.9,0.0,6.74,0.5,0.28,4,4,51.0,0.0,6.69,0.5,0.13,5,5,54.7,0.0,6.69,0.5,0.19,6,6,49.5,1.5,6.59,1.0,0.22
201901270309,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,09R,5.0,1,10.0,1,9.0,8.0,1,1,51.6,0.0,6.62,0.5,0.03,2,2,51.0,0.0,6.65,0.5,0.12,3,3,51.0,0.0,6.69,0.0,0.41,4,4,52.5,0.0,6.65,0.5,-0.07,5,5,51.0,0.0,6.73,0.5,-0.02,6,6,51.1,0.0,6.67,1.0,0.03
201901270310,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,10R,8.0,1,10.0,1,9.0,8.0,1,1,51.0,0.0,6.77,0.5,0.14,2,2,54.5,0.0,6.58,1.0,0.05,3,3,51.0,0.0,6.57,0.5,0.05,4,4,52.9,0.0,6.58,0.5,0.12,5,5,53.3,0.0,6.72,1.0,0.23,6,6,51.0,0.0,6.77,0.5,0.25
201901270311,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,11R,4.0,1,10.0,1,9.0,9.0,1,1,51.3,0.0,6.61,0.5,0.22,2,2,52.0,0.0,6.64,1.0,0.18,3,3,53.5,0.0,6.67,1.0,0.31,4,4,54.1,0.0,6.64,1.0,0.06,5,5,51.0,0.0,6.71,0.5,0.12,6,6,50.0,1.0,6.68,0.0,0.0
201901270312,Ｇ１江戸川大賞　開設６３周年記念,2019-01-27,3,12R,7.0,1,15.0,1,9.0,9.0,1,1,50.5,0.5,6.56,0.5,0.01,2,2,51.0,0.0,6.61,0.5,0.14,3,3,52.9,0.0,6.57,1.5,0.14,4,4,50.5,0.5,6.76,0.0,-0.02,5,5,51.4,0.0,6.69,0.5,0.04,6,6,51.5,0.0,6.65,0.5,-0.01
201901270601,Ｇ３オールレディース　ＢＯＡＴ　Ｂｏｙ　ｃｕｐ,2019-01-27,6,01R,6.0,2,4.0,1,8.0,9.0,1,1,56.7,0.0,6.93,-0.5,0.2,2,2,47.8,0.0,6.87,-0.5,-0.03,3,3,49.6,0.0,6.9,-0.5,-0.01,4,4,50.2,0.0,6.86,-0.5,0.04,5,5,47.0,0.0,6.87,-0.5,0.08,6,6,46.0,1.0,6.86,-0.5,0.09
201901270602,Ｇ３オールレディース　ＢＯＡＴ　Ｂｏｙ　ｃｕｐ,2019-01-27,6,02R,5.0,2,3.0,1,7.0,8.0,1,1,47.7,0.0,6.9,0.0,0.03,2,2,47.0,0.0,6.84,-0.5,0.07,3,3,44.5,2.5,6.85,-0.5,0.09,4,4,49.7,0.0,6.83,-0.5,0.12,5,5,47.1,0.0,6.86,-0.5,0.13,6,6,46.5,0.5,6.86,-0.5,0.16
201901270603,Ｇ３オールレディース　ＢＯＡＴ　Ｂｏｙ　ｃｕｐ,2019-01-27,6,03R,5.0,2,3.0,1,7.0,8.0,1,1,51.2,0.0,6.91,-0.5,-0.11,2,2,48.9,0.0,6.77,-0.5,-0.07,3,3,46.0,1.0,6.83,-0.5,0.12,4,4,47.0,0.0,6.88,-0.5,0.49,5,5,44.0,3.0,6.93,0.0,0.06,6,6,45.5,1.5,6.88,-0.5,0.08
201901270604,Ｇ３オールレディース　ＢＯＡＴ　Ｂｏｙ　ｃｕｐ,2019-01-27,6,04R,6.0,2,3.0,1,7.0,8.0,1,1,45.5,1.5,6.89,-0.5,0.19,2,2,49.7,0.0,6.75,-0.5,0.27,3,3,49.1,0.0,6.83,-0.5,0.01,4,4,47.8,0.0,6.84,0.0,0.07,5,5,47.0,0.0,6.8,0.0,0.13,6,6,47.0,0.0,6.81,0.0,-0.11
