レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605092401,2026-05-09,24,01R,15:20,,1,130,1,200,3,350,,,1-3,450,2,1=3,450,2,1=3,230,3,1=6,220,2,3=6,480,9,1-3-6,3100,9,1=3=6,1120,5
202605092402,2026-05-09,24,02R,15:43,,2,250,2,110,5,440,,,2-5,2360,8,2=5,2070,7,2=5,260,4,2=3,110,1,3=5,360,7,2-5-3,3710,13,2=3=5,530,2
202605092403,2026-05-09,24,03R,16:06,,2,760,2,250,4,500,,,2-4,3390,10,2=4,1880,6,2=4,180,2,2=3,250,4,3=4,310,6,2-4-3,9120,21,2=3=4,700,4
202605092404,2026-05-09,24,04R,16:32,,3,250,3,350,4,340,,,3-4,970,3,3=4,1060,2,3=4,200,1,3=5,520,11,4=5,600,13,3-4-5,5720,25,3=4=5,2540,10
202605092405,2026-05-09,24,05R,17:00,,4,130,4,100,6,110,,,4-6,290,2,4=6,190,2,不成立,,,,,,,,,,,,,,
202605092406,2026-05-09,24,06R,17:25,,2,140,2,120,5,180,,,2-5,620,3,2=5,280,1,2=5,140,1,2=4,320,6,4=5,620,10,2-5-4,1930,7,2=4=5,710,4
202605092407,2026-05-09,24,07R,17:54,,1,110,1,100,4,190,,,1-4,310,2,1=4,210,2,1=4,180,2,1=5,520,8,4=5,450,5,1-4-5,1950,6,1=4=5,1120,4
202605092408,2026-05-09,24,08R,18:22,,1,110,1,100,5,120,,,1-5,250,1,1=5,240,1,1=5,110,1,1=2,170,3,2=5,310,6,1-5-2,780,3,1=2=5,320,2
202605092409,2026-05-09,24,09R,18:54,,3,110,3,110,4,260,,,3-4,280,1,3=4,220,1,3=4,130,1,1=3,190,3,1=4,300,6,3-4-1,1160,4,1=3=4,300,1
202605092410,2026-05-09,24,10R,19:26,,1,170,1,100,4,100,,,1-4,210,1,1=4,170,1,1=4,150,2,1=6,650,7,4=6,470,5,1-4-6,1520,6,1=4=6,770,4
202605092411,2026-05-09,24,11R,19:58,,1,100,1,100,5,160,,,1-5,430,2,1=5,370,2,1=5,180,2,1=6,190,3,5=6,430,6,1-5-6,1040,5,1=5=6,650,4
202605092412,2026-05-09,24,12R,20:30,,3,1380,3,350,1,240,,,3-1,6760,22,1=3,2000,9,1=3,410,7,3=5,470,9,1=5,280,2,3-1-5,18270,63,1=3=5,1360,7
202605092201,2026-05-09,22,01R,12:33,,1,140,1,100,2,100,,,1-2,150,1,1=2,120,1,1=2,140,1,1=4,260,6,2=4,200,4,1-2-4,530,2,1=2=4,380,2
202605092202,2026-05-09,22,02R,13:01,,3,220,3,100,6,180,,,3-6,630,2,3=6,380,2,3=6,140,1,1=3,150,2,1=6,240,4,3-6-1,1290,3,1=3=6,270,1
202605092203,2026-05-09,22,03R,13:30,,1,310,1,170,3,100,,,1-3,610,3,1=3,320,2,1=3,160,1,1=2,540,8,2=3,390,6,1-3-2,2070,6,1=2=3,690,4
202605092204,2026-05-09,22,04R,13:59,,1,120,1,110,2,100,,,1-2,320,1,1=2,230,1,1=2,340,2,1=4,440,4,2=4,520,6,1-2-4,980,2,1=2=4,430,1
202605092205,2026-05-09,22,05R,14:27,,1,160,1,120,3,160,,,1-3,290,1,1=3,160,1,1=3,130,1,1=5,200,3,3=5,220,5,1-3-5,750,2,1=3=5,420,2
202605092206,2026-05-09,22,06R,14:58,,1,290,1,120,2,100,,,1-2,340,1,1=2,280,1,1=2,150,2,1=5,150,1,2=5,150,3,1-2-5,670,1,1=2=5,210,1
202605092207,2026-05-09,22,07R,15:28,,2,150,2,110,1,100,,,2-1,400,2,1=2,170,1,1=2,110,2,2=5,100,1,1=5,290,6,2-1-5,580,1,1=2=5,270,1
202605092208,2026-05-09,22,08R,15:56,,1,110,1,100,4,100,,,1-4,200,1,1=4,160,1,1=4,100,1,1=2,240,4,2=4,240,4,1-4-2,490,1,1=2=4,250,1
202605092209,2026-05-09,22,09R,16:24,,1,110,1,180,3,170,,,1-3,390,2,1=3,290,2,1=3,170,2,1=2,280,4,2=3,740,9,1-3-2,1730,7,1=2=3,860,4
202605092210,2026-05-09,22,10R,16:55,,6,460,6,510,2,800,,,6-2,6890,13,2=6,5140,9,2=6,630,10,1=6,150,1,1=2,350,6,6-2-1,21040,39,1=2=6,490,2
202605092211,2026-05-09,22,11R,17:26,,1,200,1,110,3,260,,,1-3,650,3,1=3,400,3,1=3,210,4,1=4,160,2,3=4,430,7,1-3-4,970,3,1=3=4,500,2
202605092212,2026-05-09,22,12R,18:00,,1,120,1,100,4,170,,,1-4,340,1,1=4,200,1,1=4,150,1,1=6,440,9,4=6,420,8,1-4-6,2290,8,1=4=6,1440,7
202605092101,2026-05-09,21,01R,08:48,,1,100,1,100,3,200,,,1-3,270,1,1=3,280,2,1=3,120,1,1=5,230,4,3=5,380,5,1-3-5,970,5,1=3=5,690,5
202605092102,2026-05-09,21,02R,09:14,,1,100,1,100,4,110,,,1-4,310,1,1=4,160,1,1=4,110,1,1=2,170,2,2=4,220,4,1-4-2,740,1,1=2=4,320,1
202605092103,2026-05-09,21,03R,09:40,,1,120,1,110,5,160,,,1-5,1000,3,1=5,560,2,1=5,180,3,1=3,100,1,3=5,110,2,1-5-3,1290,5,1=3=5,170,1
202605092104,2026-05-09,21,04R,10:06,,1,110,1,100,4,170,,,1-4,360,2,1=4,330,2,1=4,120,2,1=2,110,1,2=4,170,4,1-4-2,660,2,1=2=4,190,1
202605092105,2026-05-09,21,05R,10:36,,3,760,3,210,1,100,,,3-1,1690,5,1=3,330,3,1=3,130,2,3=4,200,4,1=4,120,1,3-1-4,3110,9,1=3=4,290,1
202605092106,2026-05-09,21,06R,11:05,,4,360,4,160,1,250,,,4-1,1350,6,1=4,700,4,1=4,260,3,3=4,400,10,1=3,350,8,4-1-3,11460,56,1=3=4,1490,10
202605092107,2026-05-09,21,07R,11:35,,2,340,2,240,4,320,,,2-4,1590,5,2=4,1340,6,2=4,300,4,2=6,610,9,4=6,990,11,2-4-6,12190,30,2=4=6,3120,10
202605092108,2026-05-09,21,08R,12:11,,1,230,1,170,2,260,,,1-2,810,3,1=2,530,2,1=2,300,7,1=3,150,1,2=3,250,5,1-2-3,1820,4,1=2=3,420,2
202605092109,2026-05-09,21,09R,12:43,,3,400,3,350,6,770,,,3-6,4990,10,3=6,1940,5,3=6,510,8,2=3,480,7,2=6,670,10,3-6-2,42080,58,2=3=6,7990,14
202605092110,2026-05-09,21,10R,13:17,,1,110,1,100,4,200,,,1-4,430,3,1=4,320,3,1=4,160,2,1=2,140,1,2=4,280,6,1-4-2,840,3,1=2=4,280,1
202605092111,2026-05-09,21,11R,13:52,,2,470,2,390,4,470,,,2-4,3350,9,2=4,2490,7,2=4,310,6,1=2,150,1,1=4,190,3,2-4-1,10120,25,1=2=4,500,3
202605092112,2026-05-09,21,12R,14:30,,5,760,5,510,1,150,,,5-1,2940,8,1=5,670,3,1=5,310,4,4=5,460,8,1=4,240,3,5-1-4,11680,32,1=4=5,1200,6
202605092001,2026-05-09,20,01R,15:26,,3,1750,3,220,2,220,,,3-2,6590,19,2=3,1900,6,2=3,350,7,1=3,150,2,1=2,140,1,3-2-1,15660,45,1=2=3,460,2
202605092002,2026-05-09,20,02R,15:55,,4,360,4,140,1,100,,,4-1,850,4,1=4,300,1,1=4,170,2,4=6,160,1,1=6,300,6,4-1-6,1360,2,1=4=6,410,1
202605092003,2026-05-09,20,03R,16:19,,1,180,1,150,3,280,,,1-3,730,4,1=3,560,3,1=3,300,4,1=2,310,5,2=3,520,9,1-3-2,2710,11,1=2=3,940,4
202605092004,2026-05-09,20,04R,16:43,,1,120,1,100,3,120,,,1-3,240,1,1=3,180,1,1=3,110,1,1=6,330,7,3=6,170,2,1-3-6,740,2,1=3=6,300,1
202605092005,2026-05-09,20,05R,17:07,,1,110,1,100,3,240,,,1-3,950,4,1=3,1290,4,1=3,260,4,1=5,150,2,3=5,1390,10,1-3-5,3010,11,1=3=5,1240,5
202605092006,2026-05-09,20,06R,17:32,,4,1590,4,250,1,100,,,4-1,3620,9,1=4,270,1,1=4,180,3,4=6,670,10,1=6,120,1,4-1-6,13190,27,1=4=6,960,4
202605092007,2026-05-09,20,07R,18:01,,1,120,1,100,3,110,,,1-3,180,1,1=3,140,1,1=3,110,1,1=6,160,2,3=6,170,4,1-3-6,530,2,1=3=6,260,2
202605092008,2026-05-09,20,08R,18:30,,5,4520,5,690,2,150,,,5-2,8560,19,2=5,2780,7,2=5,350,7,3=5,420,8,2=3,140,1,5-2-3,36540,53,2=3=5,2000,6
202605092009,2026-05-09,20,09R,19:02,,1,220,1,130,3,250,,,1-3,410,2,1=3,410,2,1=3,150,1,1=4,160,2,3=4,460,9,1-3-4,1120,2,1=3=4,460,2
202605092010,2026-05-09,20,10R,19:34,,2,420,2,150,3,280,,,2-3,2040,6,2=3,1390,5,2=3,500,8,2=4,450,7,3=4,770,10,2-3-4,9580,23,2=3=4,4370,11
202605092011,2026-05-09,20,11R,20:06,,1,110,1,100,5,280,,,1-5,1120,5,1=5,1210,5,1=5,350,4,1=6,390,5,5=6,1090,12,1-5-6,2820,12,1=5=6,1360,8
202605092012,2026-05-09,20,12R,20:38,,2,310,2,150,1,110,,,2-1,920,4,1=2,260,1,1=2,180,3,2=3,160,2,1=3,150,1,2-1-3,2220,7,1=2=3,310,1
202605091801,2026-05-09,18,01R,08:32,,1,100,1,100,4,190,,,1-4,330,2,1=4,360,2,1=4,150,1,1=6,540,8,4=6,1130,12,1-4-6,2570,13,1=4=6,1880,7
202605091802,2026-05-09,18,02R,08:58,,1,120,1,100,6,140,,,1-6,520,1,1=6,240,1,1=6,140,1,1=5,520,9,5=6,290,6,1-6-5,2580,7,1=5=6,860,4
202605091803,2026-05-09,18,03R,09:24,,1,100,1,100,3,210,,,1-3,400,3,1=3,280,2,1=3,190,4,1=4,160,2,3=4,900,10,1-3-4,1530,8,1=3=4,1030,6
202605091804,2026-05-09,18,04R,09:50,,1,110,1,100,3,190,,,1-3,390,2,1=3,380,2,1=3,110,1,1=2,110,2,2=3,170,3,1-3-2,710,2,1=2=3,210,1
202605091805,2026-05-09,18,05R,10:17,,1,470,1,100,4,100,,,1-4,390,1,1=4,220,1,1=4,100,1,1=6,180,3,4=6,140,2,1-4-6,1000,2,1=4=6,280,1
202605091806,2026-05-09,18,06R,10:47,,6,3120,6,1010,1,150,,,6-1,11690,20,1=6,3060,9,1=6,660,9,5=6,3240,14,1=5,1800,12,6-1-5,259950,118,1=5=6,8730,15
202605091807,2026-05-09,18,07R,11:19,,5,680,5,220,4,290,,,5-4,2720,14,4=5,950,6,4=5,350,8,2=5,200,2,2=4,270,5,5-4-2,5940,25,2=4=5,690,4
202605091808,2026-05-09,18,08R,11:50,,1,370,1,110,5,110,,,1-5,2020,7,1=5,1930,5,1=5,330,6,1=2,190,2,2=5,650,11,1-5-2,7400,19,1=2=5,1990,6
202605091809,2026-05-09,18,09R,12:24,,1,100,1,100,3,200,,,1-3,210,1,1=3,240,1,1=3,110,1,1=4,160,3,3=4,310,6,1-3-4,590,3,1=3=4,340,2
202605091810,2026-05-09,18,10R,12:58,,1,100,1,100,2,170,,,1-2,240,1,1=2,240,2,1=2,130,1,1=3,130,2,2=3,240,5,1-2-3,550,2,1=2=3,340,2
202605091811,2026-05-09,18,11R,13:35,,1,100,1,100,2,200,,,1-2,360,3,1=2,410,3,1=2,220,3,1=3,190,2,2=3,440,5,1-2-3,1000,5,1=2=3,520,3
202605091812,2026-05-09,18,12R,14:16,,1,100,1,100,4,190,,,1-4,460,2,1=4,380,2,1=4,150,2,1=2,110,1,2=4,240,5,1-4-2,870,3,1=2=4,350,2
202605091501,2026-05-09,15,01R,15:17,,1,150,1,100,3,170,,,1-3,540,2,1=3,360,1,1=3,200,3,1=4,200,2,3=4,310,6,1-3-4,1360,3,1=3=4,540,2
202605091502,2026-05-09,15,02R,15:45,,1,130,1,100,2,110,,,1-2,260,1,1=2,150,1,1=2,120,1,1=5,270,7,2=5,210,4,1-2-5,920,2,1=2=5,430,3
202605091503,2026-05-09,15,03R,16:13,,2,370,2,150,3,120,,,2-3,1180,6,2=3,450,3,2=3,130,2,1=2,140,3,1=3,120,1,2-3-1,2080,7,1=2=3,210,1
202605091504,2026-05-09,15,04R,16:41,,3,780,3,270,5,350,,,3-5,3290,9,3=5,1950,7,3=5,470,7,3=4,230,3,4=5,480,9,3-5-4,14680,38,3=4=5,2110,7
202605091505,2026-05-09,15,05R,17:10,,1,130,1,110,3,250,,,1-3,430,1,1=3,450,2,1=3,250,4,1=6,290,5,3=6,700,14,1-3-6,1950,8,1=3=6,1140,8
202605091506,2026-05-09,15,06R,17:39,,1,210,1,120,2,180,,,1-2,450,2,1=2,360,2,1=2,230,3,1=4,200,2,2=4,240,4,1-2-4,1550,5,1=2=4,530,3
202605091507,2026-05-09,15,07R,18:08,,1,120,1,100,5,400,,,1-5,1990,7,1=5,2000,5,1=5,350,5,1=2,210,2,2=5,660,11,1-5-2,9040,26,1=2=5,1980,7
202605091508,2026-05-09,15,08R,18:38,,1,120,1,100,3,140,,,1-3,280,1,1=3,190,1,1=3,130,1,1=4,140,2,3=4,180,4,1-3-4,640,1,1=3=4,290,1
202605091509,2026-05-09,15,09R,19:10,,1,130,1,100,3,230,,,1-3,620,2,1=3,630,2,1=3,160,2,1=2,120,1,2=3,240,5,1-3-2,1380,5,1=2=3,320,1
202605091510,2026-05-09,15,10R,19:42,,1,110,1,110,4,320,,,1-4,860,4,1=4,760,4,1=4,360,5,1=6,670,10,4=6,1890,15,1-4-6,5910,19,1=4=6,2760,8
202605091511,2026-05-09,15,11R,20:14,,4,230,4,230,3,610,,,4-3,2720,11,3=4,2230,9,3=4,740,12,4=6,540,11,3=6,860,15,4-3-6,15610,56,3=4=6,5720,19
202605091512,2026-05-09,15,12R,20:45,,1,130,1,100,2,150,,,1-2,310,1,1=2,250,1,1=2,160,2,1=4,180,3,2=4,260,4,1-2-4,730,1,1=2=4,370,1
202605091401,2026-05-09,14,01R,08:40,,1,100,1,100,6,270,,,1-6,1350,4,1=6,1170,4,1=6,280,4,1=4,170,3,4=6,1200,10,1-6-4,3800,12,1=4=6,790,6
202605091402,2026-05-09,14,02R,09:06,,4,710,4,260,6,860,,,4-6,6220,22,4=6,3730,12,4=6,960,14,4=5,310,4,5=6,590,9,4-6-5,21780,72,4=5=6,2740,12
202605091403,2026-05-09,14,03R,09:32,,1,150,1,100,5,100,,,1-5,420,1,1=5,140,1,1=5,120,1,1=2,280,4,2=5,320,7,1-5-2,1210,3,1=2=5,420,2
202605091404,2026-05-09,14,04R,09:58,,4,250,4,200,5,420,,,4-5,1300,4,4=5,990,4,4=5,430,6,2=4,380,4,2=5,690,9,4-5-2,4630,18,2=4=5,1480,6
202605091405,2026-05-09,14,05R,10:24,,2,330,2,150,1,150,,,2-1,1370,7,1=2,650,4,1=2,280,6,2=3,130,1,1=3,140,2,2-1-3,2020,11,1=2=3,270,1
202605091406,2026-05-09,14,06R,10:52,,2,220,2,100,1,100,,,2-1,410,2,1=2,170,1,1=2,110,1,2=4,150,2,1=4,180,3,2-1-4,780,2,1=2=4,180,1
202605091407,2026-05-09,14,07R,11:23,,2,450,2,220,5,160,,,2-5,1480,7,2=5,490,2,2=5,220,2,1=2,320,6,1=5,180,1,2-5-1,4090,16,1=2=5,470,1
202605091408,2026-05-09,14,08R,11:53,,1,260,1,130,2,140,,,1-2,360,1,1=2,190,1,1=2,180,1,1=3,250,4,2=3,300,6,1-2-3,1140,3,1=2=3,490,2
202605091409,2026-05-09,14,09R,12:29,,5,270,5,130,1,100,,,5-1,1020,3,1=5,710,4,1=5,210,1,5=6,230,2,1=6,410,9,5-1-6,3080,2,1=5=6,780,1
202605091410,2026-05-09,14,10R,13:04,,4,780,4,220,2,100,,,4-2,1570,5,2=4,380,2,2=4,170,1,4=6,720,12,2=6,350,5,4-2-6,5290,18,2=4=6,1360,6
202605091411,2026-05-09,14,11R,13:38,,3,840,3,330,6,240,,,3-6,4270,13,3=6,2190,9,3=6,500,10,2=3,230,3,2=6,330,5,3-6-2,16650,57,2=3=6,1340,6
202605091412,2026-05-09,14,12R,14:20,,1,100,1,330,3,620,,,1-3,930,4,1=3,560,4,1=3,290,6,1=5,160,1,3=5,1050,13,1-3-5,2440,11,1=3=5,970,5
202605091301,2026-05-09,13,01R,10:34,,1,150,1,100,3,120,,,1-3,290,1,1=3,210,1,1=3,120,1,1=4,190,3,3=4,250,6,1-3-4,780,2,1=3=4,350,2
202605091302,2026-05-09,13,02R,11:02,,1,120,1,100,2,120,,,1-2,240,1,1=2,100,1,1=2,120,1,1=5,170,2,2=5,300,6,1-2-5,620,1,1=2=5,270,1
202605091303,2026-05-09,13,03R,11:25,,1,100,1,100,4,100,,,1-4,300,1,1=4,190,1,1=4,110,1,1=3,240,3,3=4,320,5,1-4-3,790,3,1=3=4,360,2
202605091304,2026-05-09,13,04R,11:48,,1,100,1,100,4,250,,,1-4,400,2,1=4,510,2,不成立,,,,,,,,,,,,,,
202605091305,2026-05-09,13,05R,12:20,,1,110,1,160,4,200,,,1-4,300,1,1=4,170,1,1=4,110,1,1=3,150,2,3=4,170,3,1-4-3,750,2,1=3=4,170,1
202605091306,2026-05-09,13,06R,12:53,,1,160,1,110,4,140,,,1-4,230,1,1=4,180,1,1=4,120,1,1=3,250,5,3=4,400,7,1-4-3,940,4,1=3=4,440,3
202605091307,2026-05-09,13,07R,13:27,,1,180,1,100,3,310,,,1-3,700,4,1=3,800,4,1=3,260,3,1=4,240,2,3=4,710,12,1-3-4,2170,9,1=3=4,900,5
202605091308,2026-05-09,13,08R,14:06,,1,110,1,110,2,160,,,1-2,490,2,1=2,530,2,1=2,280,3,1=4,240,2,2=4,590,10,1-2-4,2560,10,1=2=4,1070,5
202605091309,2026-05-09,13,09R,14:36,,1,100,1,290,2,780,,,1-2,360,2,1=2,190,1,1=2,190,3,1=4,130,1,2=4,340,5,1-2-4,1060,4,1=2=4,460,2
202605091310,2026-05-09,13,10R,15:06,,1,110,1,100,2,210,,,1-2,210,1,1=2,190,1,1=2,140,1,1=4,140,3,2=4,240,4,1-2-4,580,1,1=2=4,320,1
202605091311,2026-05-09,13,11R,15:41,,1,100,1,100,4,550,,,1-4,920,3,1=4,1220,4,1=4,290,4,1=2,160,2,2=4,480,8,1-4-2,2420,8,1=2=4,510,2
