レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605082401,2026-05-08,24,01R,15:20,,5,470,5,170,3,170,,,5-3,2150,11,3=5,1260,5,3=5,240,3,1=5,480,9,1=3,330,4,5-3-1,20430,59,1=3=5,1180,4
202605082402,2026-05-08,24,02R,15:43,,3,920,3,600,4,330,,,3-4,2940,10,3=4,1290,6,3=4,300,4,3=5,380,7,4=5,600,9,3-4-5,14980,39,3=4=5,3620,9
202605082403,2026-05-08,24,03R,16:06,,1,150,1,100,4,120,,,1-4,410,1,1=4,300,1,1=4,140,1,1=3,230,5,3=4,190,3,1-4-3,930,2,1=3=4,220,1
202605082404,2026-05-08,24,04R,16:32,,1,110,1,100,2,110,,,1-2,220,1,1=2,200,1,1=2,110,1,1=6,140,2,2=6,150,3,1-2-6,320,1,1=2=6,200,1
202605082405,2026-05-08,24,05R,16:57,,4,190,4,120,3,230,,,4-3,640,2,3=4,360,2,3=4,210,2,4=6,220,5,3=6,540,8,4-3-6,1940,6,3=4=6,650,3
202605082406,2026-05-08,24,06R,17:26,,1,130,1,100,3,110,,,1-3,200,1,1=3,160,1,1=3,120,1,1=2,380,9,2=3,400,10,1-3-2,690,1,1=2=3,350,2
202605082407,2026-05-08,24,07R,17:52,,1,150,1,240,2,210,,,1-2,410,2,1=2,230,2,1=2,190,2,1=5,290,4,2=5,380,6,1-2-5,1910,7,1=2=5,990,4
202605082408,2026-05-08,24,08R,18:18,,4,2650,4,1050,6,1780,,,4-6,33200,26,4=6,22320,15,4=6,2100,14,3=4,980,12,3=6,660,8,4-6-3,272180,110,3=4=6,7030,15
202605082409,2026-05-08,24,09R,18:49,,3,140,3,110,4,160,,,3-4,370,2,3=4,250,2,3=4,160,1,3=5,180,4,4=5,780,12,3-4-5,1150,4,3=4=5,770,2
202605082410,2026-05-08,24,10R,19:20,,1,110,1,130,6,1960,,,1-6,5880,12,1=6,5940,9,1=6,800,10,1=2,270,3,2=6,2960,15,1-6-2,21900,39,1=2=6,4470,10
