レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605252301,2026-05-25,23,01R,08:32,2026-05-25T08:42:21.377538+09:00,1,100,1,100,3,340,,,1-3,710,3,1=3,920,3,1=3,240,3,1=4,130,2,3=4,820,12,1-3-4,2350,10,1=3=4,830,3
202605251001,2026-05-25,10,01R,08:39,2026-05-25T08:47:39.298578+09:00,1,100,1,100,5,630,,,1-5,420,2,1=5,350,3,1=5,160,3,1=2,140,1,2=5,380,7,1-5-2,990,4,1=2=5,350,1
202605252101,2026-05-25,21,01R,08:46,2026-05-25T08:54:19.427242+09:00,1,120,1,100,5,330,,,1-5,1140,5,1=5,680,4,1=5,260,3,1=2,270,4,2=5,850,13,1-5-2,3440,16,1=2=5,1330,10
202605252302,2026-05-25,23,02R,08:58,2026-05-25T09:06:39.639558+09:00,3,560,3,110,1,100,,,3-1,1830,5,1=3,170,1,1=3,130,1,2=3,200,4,1=2,130,2,3-1-2,4440,12,1=2=3,170,1
202605251002,2026-05-25,10,02R,09:05,2026-05-25T09:14:36.227120+09:00,2,150,2,130,4,130,,,2-4,340,2,2=4,490,3,2=4,110,1,2=6,270,4,4=6,440,7,2-4-6,1080,3,2=4=6,670,2
202605252102,2026-05-25,21,02R,09:12,2026-05-25T09:19:05.913635+09:00,1,210,1,270,4,240,,,1-4,280,1,1=4,330,1,1=4,120,1,1=5,310,7,4=5,150,2,1-4-5,1240,2,1=4=5,510,3
202605252303,2026-05-25,23,03R,09:24,2026-05-25T09:32:22.918211+09:00,1,140,1,100,3,250,,,1-3,270,1,1=3,290,1,1=3,150,2,1=4,210,4,3=4,170,3,1-3-4,910,5,1=3=4,420,3
202605251003,2026-05-25,10,03R,09:31,2026-05-25T09:38:23.840671+09:00,1,150,1,100,4,260,,,1-4,1390,5,1=4,1850,4,1=4,260,5,1=3,110,1,3=4,450,7,1-4-3,2790,9,1=3=4,470,3
202605252103,2026-05-25,21,03R,09:38,2026-05-25T09:46:56.110587+09:00,1,100,1,100,2,190,,,1-2,220,1,1=2,180,1,1=2,200,3,1=4,290,4,2=4,420,8,1-2-4,1090,4,1=2=4,650,4
202605252304,2026-05-25,23,04R,09:50,2026-05-25T09:57:17.755783+09:00,3,520,3,130,6,100,,,3-6,2790,12,3=6,2920,9,3=6,240,3,1=3,290,6,1=6,280,5,3-6-1,11570,46,1=3=6,650,4
202605251004,2026-05-25,10,04R,09:57,2026-05-25T10:04:22.246829+09:00,1,210,1,150,2,410,,,1-2,880,4,1=2,820,2,1=2,140,2,1=3,140,1,2=3,290,5,1-2-3,1270,3,1=2=3,350,2
202605252104,2026-05-25,21,04R,10:04,2026-05-25T10:12:45.630218+09:00,3,720,3,370,2,240,,,3-2,4240,13,2=3,2070,7,2=3,380,9,1=3,170,1,1=2,190,2,3-2-1,12110,41,1=2=3,560,3
202605252305,2026-05-25,23,05R,10:16,2026-05-25T10:24:44.731072+09:00,1,120,1,100,2,250,,,1-2,480,2,1=2,600,2,1=2,150,2,1=5,140,1,2=5,300,7,1-2-5,1040,2,1=2=5,390,1
202605251005,2026-05-25,10,05R,10:23,2026-05-25T10:31:15.024016+09:00,1,100,1,230,4,5620,,,1-4,2740,7,1=4,1750,5,1=4,330,6,1=3,110,1,3=4,310,5,1-4-3,3650,12,1=3=4,470,3
202605252105,2026-05-25,21,05R,10:30,2026-05-25T10:38:24.383049+09:00,1,160,1,100,5,560,,,1-5,3310,14,1=5,3040,9,1=5,410,7,1=3,220,2,3=5,760,11,1-5-3,10890,35,1=3=5,3040,10
