レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605032301,2026-05-03,23,01R,,,1,110,1,120,5,2100,,,1-5,4370,13,1=5,7130,12,1=5,1030,11,1=2,120,1,2=5,2410,14,1-5-2,35090,59,1=2=5,8750,13
202605032302,2026-05-03,23,02R,,,2,270,2,100,1,130,,,2-1,320,2,1=2,120,1,1=2,110,1,2=5,150,2,1=5,160,4,2-1-5,890,4,1=2=5,290,2
202605032304,2026-05-03,23,04R,,,2,110,2,100,1,120,,,2-1,230,1,1=2,170,1,1=2,120,2,2=4,110,1,1=4,250,6,2-1-4,460,1,1=2=4,160,1
202605032305,2026-05-03,23,05R,,,5,160,5,100,6,230,,,5-6,910,4,5=6,730,3,5=6,160,2,1=5,140,1,1=6,250,4,5-6-1,1820,4,1=5=6,390,2
202605032306,2026-05-03,23,06R,,,4,140,4,100,2,130,,,4-2,550,4,2=4,470,2,2=4,120,3,1=4,110,1,1=2,110,2,4-2-1,1220,4,1=2=4,230,1
202605032307,2026-05-03,23,07R,,,4,120,4,100,1,170,,,4-1,460,3,1=4,320,1,1=4,140,1,4=6,180,2,1=6,330,8,4-1-6,1090,3,1=4=6,440,2
202605032308,2026-05-03,23,08R,,,1,480,1,100,2,120,,,1-2,630,3,1=2,180,1,1=2,130,3,1=3,150,4,2=3,120,1,1-2-3,1380,6,1=2=3,190,1
202605032309,2026-05-03,23,09R,,,2,500,2,170,3,100,,,2-3,1550,6,2=3,310,2,2=3,110,2,2=4,130,3,3=4,100,1,2-3-4,2140,8,2=3=4,180,1
202605032310,2026-05-03,23,10R,,,3,220,3,110,4,130,,,3-4,1520,5,3=4,1370,5,3=4,190,3,3=6,110,1,4=6,230,4,3-4-6,2810,12,3=4=6,340,2
202605032311,2026-05-03,23,11R,,,2,290,2,210,3,100,,,2-3,790,5,2=3,350,2,2=3,100,1,2=5,310,5,3=5,160,2,2-3-5,2360,10,2=3=5,490,2
202605032312,2026-05-03,23,12R,,,1,110,1,110,2,320,,,1-2,860,4,1=2,850,4,1=2,330,5,1=4,140,1,2=4,770,11,1-2-4,1930,7,1=2=4,660,3
202605032201,2026-05-03,22,01R,,,1,100,1,120,2,190,,,1-2,420,1,1=2,600,4,1=2,290,4,1=6,180,2,2=6,590,11,1-2-6,1410,6,1=2=6,700,3
202605032202,2026-05-03,22,02R,,,1,100,1,100,3,130,,,1-3,280,1,1=3,210,1,1=3,120,1,1=5,140,3,3=5,130,2,1-3-5,580,1,1=3=5,100,1
202605032203,2026-05-03,22,03R,,,1,320,1,110,5,160,,,1-5,1300,6,1=5,1080,6,1=5,400,7,1=4,160,2,4=5,470,8,1-5-4,3790,16,1=4=5,770,4
202605032204,2026-05-03,22,04R,,,1,110,1,120,4,220,,,1-4,350,1,1=4,270,1,1=4,180,1,1=5,240,6,4=5,210,4,1-4-5,850,3,1=4=5,400,2
202605032205,2026-05-03,22,05R,14:27,,4,360,4,2250,5,170,,,4-5,3190,11,4=5,3650,10,4=5,920,13,4=6,770,10,5=6,470,7,4-5-6,11170,32,4=5=6,2240,11
