レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605190803,2026-05-19,08,03R,11:24,2026-05-19T11:32:23.002563+09:00,6,700,6,1010,2,120,,,6-2,1920,8,2=6,620,4,2=6,180,3,1=6,170,2,1=2,260,4,6-2-1,8380,30,1=2=6,550,1
202605191602,2026-05-19,16,02R,11:29,2026-05-19T11:38:16.779505+09:00,2,640,2,360,5,350,,,2-5,3350,17,2=5,990,6,2=5,450,9,1=2,400,8,1=5,210,2,2-5-1,6290,34,1=2=5,780,4
202605191807,2026-05-19,18,07R,11:31,2026-05-19T11:38:16.779505+09:00,3,630,3,190,5,190,,,3-5,2560,9,3=5,1660,7,3=5,300,6,3=6,270,5,5=6,470,8,3-5-6,4620,15,3=5=6,1140,7
202605190601,2026-05-19,06,01R,11:35,2026-05-19T11:44:26.156644+09:00,1,240,1,130,2,120,,,1-2,410,1,1=2,250,1,1=2,120,1,1=4,180,2,2=4,180,3,1-2-4,890,1,1=2=4,420,1
202605192103,2026-05-19,21,03R,11:38,2026-05-19T11:46:28.018155+09:00,1,100,1,100,2,130,,,1-2,210,1,1=2,230,1,1=2,110,1,1=3,130,2,2=3,390,8,1-2-3,870,1,1=2=3,380,1
202605191703,2026-05-19,17,03R,11:43,2026-05-19T11:50:34.352252+09:00,1,720,1,170,4,180,,,1-4,610,1,1=4,570,2,1=4,280,6,1=2,240,4,2=4,190,1,1-4-2,1420,1,1=2=4,350,1
202605190203,2026-05-19,02,03R,11:45,2026-05-19T11:54:23.359028+09:00,2,260,2,140,6,390,,,2-6,2000,10,2=6,1350,7,2=6,310,7,2=3,220,2,3=6,260,4,2-6-3,5520,22,2=3=6,660,3
202605191408,2026-05-19,14,08R,11:48,2026-05-19T11:56:23.134652+09:00,5,910,5,430,3,430,,,5-3,2300,7,3=5,2820,7,3=5,420,6,2=5,330,4,2=3,180,2,5-3-2,13440,40,2=3=5,720,2
202605190804,2026-05-19,08,04R,11:52,2026-05-19T12:01:02.529000+09:00,4,560,4,270,6,400,,,4-6,3130,11,4=6,950,5,4=6,440,9,2=4,320,4,2=6,700,14,4-6-2,23100,75,2=4=6,3870,15
202605190602,2026-05-19,06,02R,12:00,2026-05-19T12:08:20.930434+09:00,3,160,3,110,2,380,,,3-2,1890,7,2=3,830,4,2=3,190,3,1=3,140,1,1=2,240,6,3-2-1,5410,19,1=2=3,450,2
202605191603,2026-05-19,16,03R,11:58,2026-05-19T12:08:20.930434+09:00,3,620,3,370,2,410,,,3-2,2100,7,2=3,810,3,2=3,270,6,1=3,190,1,1=2,210,3,3-2-1,5090,15,1=2=3,250,1
202605191808,2026-05-19,18,08R,12:02,2026-05-19T12:10:31.430536+09:00,2,250,2,130,6,370,,,2-6,9120,23,2=6,4810,12,2=6,1190,10,2=5,430,7,5=6,1930,15,2-6-5,49250,91,2=5=6,5390,15
202605192104,2026-05-19,21,04R,12:08,2026-05-19T12:16:31.141663+09:00,1,130,1,100,2,150,,,1-2,310,1,1=2,340,1,1=2,170,2,1=5,160,1,2=5,450,7,1-2-5,1060,1,1=2=5,510,1
202605191704,2026-05-19,17,04R,12:12,2026-05-19T12:20:28.446448+09:00,3,370,3,220,1,110,,,3-1,970,3,1=3,520,2,1=3,210,3,3=5,130,1,1=5,400,9,3-1-5,2960,8,1=3=5,540,3
202605190204,2026-05-19,02,04R,12:14,2026-05-19T12:24:23.106054+09:00,4,520,4,210,1,200,,,4-1,1550,7,1=4,800,4,1=4,260,3,4=6,640,11,1=6,990,12,4-1-6,11370,44,1=4=6,4610,11
202605190805,2026-05-19,08,05R,12:19,2026-05-19T12:28:28.371068+09:00,1,100,1,220,6,0,,,1-6,2700,8,1=6,1500,6,1=6,670,10,1=5,180,2,5=6,380,5,1-6-5,6610,18,1=5=6,1070,4
202605190603,2026-05-19,06,03R,12:28,2026-05-19T12:36:30.749644+09:00,2,830,2,860,1,190,,,2-1,10570,27,1=2,1800,9,1=2,1150,14,2=3,1310,15,1=3,300,4,2-1-3,22650,75,1=2=3,1840,10
202605191409,2026-05-19,14,09R,12:24,2026-05-19T12:36:30.749644+09:00,2,310,2,330,5,190,,,2-5,1290,5,2=5,1050,5,2=5,470,8,1=2,230,2,1=5,390,5,2-5-1,6740,24,1=2=5,680,2
202605191604,2026-05-19,16,04R,12:30,2026-05-19T12:38:24.866472+09:00,1,170,1,110,4,120,,,1-4,290,2,1=4,100,1,1=4,100,1,1=3,200,4,3=4,300,7,1-4-3,930,4,1=3=4,350,3
202605191809,2026-05-19,18,09R,12:33,2026-05-19T12:42:24.078384+09:00,2,730,2,230,6,400,,,2-6,2680,9,2=6,1580,6,2=6,400,6,2=4,220,3,4=6,330,5,2-6-4,6390,20,2=4=6,970,4
202605192105,2026-05-19,21,05R,12:38,2026-05-19T12:46:21.568235+09:00,5,650,5,470,4,660,,,5-4,6530,19,4=5,2890,9,4=5,610,10,5=6,730,12,4=6,1080,14,5-4-6,23660,64,4=5=6,3720,15
202605191705,2026-05-19,17,05R,12:42,2026-05-19T12:50:27.535386+09:00,1,150,1,140,2,210,,,1-2,230,1,1=2,180,1,1=2,120,1,1=3,210,4,2=3,630,11,1-2-3,1090,3,1=2=3,770,4
202605190205,2026-05-19,02,05R,12:44,2026-05-19T12:52:27.125510+09:00,1,130,1,140,4,140,,,1-4,380,1,1=4,220,1,1=4,140,2,1=2,210,3,2=4,230,4,1-4-2,700,2,1=2=4,240,1
202605190806,2026-05-19,08,06R,12:48,2026-05-19T12:58:23.929339+09:00,3,440,3,180,1,100,,,3-1,800,3,1=3,180,1,1=3,130,3,3=6,110,1,1=6,130,2,3-1-6,1340,4,1=3=6,170,1
202605190604,2026-05-19,06,04R,12:54,2026-05-19T13:02:24.035429+09:00,2,430,2,100,1,100,,,2-1,1060,5,1=2,180,1,1=2,140,1,2=5,400,7,1=5,140,3,2-1-5,4360,13,1=2=5,460,3
202605191605,2026-05-19,16,05R,12:57,2026-05-19T13:05:03.647751+09:00,3,380,3,160,1,290,,,3-1,3880,18,1=3,880,6,1=3,370,5,2=3,400,6,1=2,770,12,3-1-2,11030,49,1=2=3,1200,5
202605191410,2026-05-19,14,10R,12:58,2026-05-19T13:09:03.550798+09:00,1,110,1,100,4,200,,,1-4,410,1,1=4,210,1,1=4,100,1,1=2,170,2,2=4,220,4,1-4-2,730,1,1=2=4,230,1
202605191810,2026-05-19,18,10R,13:04,2026-05-19T13:13:01.324291+09:00,4,610,4,100,3,100,,,4-3,1090,5,3=4,220,2,3=4,110,1,2=4,530,7,2=3,320,4,4-3-2,9960,16,2=3=4,1070,3
202605191706,2026-05-19,17,06R,13:07,2026-05-19T13:14:56.057286+09:00,1,190,1,160,2,190,,,1-2,500,1,1=2,550,3,1=2,140,1,1=6,220,4,2=6,290,5,1-2-6,2220,7,1=2=6,890,6
202605192106,2026-05-19,21,06R,13:09,2026-05-19T13:17:00.896492+09:00,5,1410,5,460,1,150,,,5-1,5400,19,1=5,2370,7,1=5,820,9,2=5,1190,14,1=2,140,1,5-1-2,28080,76,1=2=5,1830,7
202605190206,2026-05-19,02,06R,13:14,2026-05-19T13:24:51.873793+09:00,2,810,2,160,1,120,,,2-1,1330,6,1=2,340,2,1=2,150,3,2=4,200,4,1=4,120,1,2-1-4,2400,10,1=2=4,220,1
202605190807,2026-05-19,08,07R,13:18,2026-05-19T13:26:51.307292+09:00,2,260,2,140,3,100,,,2-3,1070,5,2=3,280,1,2=3,240,4,1=2,360,5,1=3,230,3,2-3-1,4630,19,1=2=3,680,3
202605190605,2026-05-19,06,05R,13:24,2026-05-19T13:32:44.361380+09:00,4,320,4,250,5,140,,,4-5,1020,1,4=5,790,3,4=5,380,4,4=6,490,7,5=6,550,10,4-5-6,2140,1,4=5=6,730,3
202605191606,2026-05-19,16,06R,13:28,2026-05-19T13:38:40.566636+09:00,4,290,4,320,5,410,,,4-5,1290,6,4=5,660,3,4=5,250,6,2=4,180,2,2=5,300,7,4-5-2,1980,6,2=4=5,450,2
202605191411,2026-05-19,14,11R,13:30,2026-05-19T13:40:26.262759+09:00,2,540,2,180,1,120,,,2-1,1650,4,1=2,210,1,1=2,160,2,2=4,460,9,1=4,190,3,2-1-4,5800,16,1=2=4,490,2
202605191811,2026-05-19,18,11R,13:36,2026-05-19T13:44:55.062403+09:00,1,130,1,200,2,250,,,1-2,420,1,1=2,340,1,1=2,130,1,1=4,160,2,2=4,160,3,1-2-4,750,1,1=2=4,250,1
202605192107,2026-05-19,21,07R,13:41,2026-05-19T13:50:43.345335+09:00,6,1580,6,440,5,610,,,6-5,20530,30,5=6,7180,14,5=6,1760,15,4=6,910,11,4=5,940,12,6-5-4,80460,104,4=5=6,3060,14
202605190207,2026-05-19,02,07R,13:45,2026-05-19T13:54:33.306412+09:00,1,100,1,120,2,210,,,1-2,330,2,1=2,320,2,1=2,140,3,1=3,140,2,2=3,250,4,1-2-3,620,2,1=2=3,320,2
202605190808,2026-05-19,08,08R,13:47,2026-05-19T13:56:17.863555+09:00,1,1150,1,120,3,150,,,1-3,990,5,1=3,510,2,1=3,180,1,1=2,380,7,2=3,300,6,1-3-2,2770,10,1=2=3,530,3
202605191707,2026-05-19,17,07R,13:54,2026-05-19T14:01:33.985053+09:00,1,100,1,100,3,130,,,1-3,320,1,1=3,290,1,1=3,130,2,1=2,120,1,2=3,530,10,1-3-2,1020,3,1=2=3,380,1
202605190606,2026-05-19,06,06R,13:57,2026-05-19T14:04:29.030923+09:00,1,110,1,100,6,180,,,1-6,310,1,1=6,380,2,1=6,150,1,1=5,220,4,5=6,240,6,1-6-5,1080,3,1=5=6,490,2
202605191412,2026-05-19,14,12R,14:03,2026-05-19T14:12:26.720418+09:00,1,170,1,140,2,170,,,1-2,310,2,1=2,260,2,1=2,200,2,1=4,400,6,2=4,530,10,1-2-4,2260,6,1=2=4,1490,6
202605191607,2026-05-19,16,07R,14:01,2026-05-19T14:12:26.720418+09:00,4,1890,4,320,2,170,,,4-2,11180,21,2=4,6880,12,2=4,260,5,4=5,670,9,2=5,190,3,4-2-5,35480,68,2=4=5,2960,10
202605191812,2026-05-19,18,12R,14:08,2026-05-19T14:18:29.196866+09:00,1,100,1,110,3,120,,,1-3,290,1,1=3,280,1,1=3,120,1,1=4,160,3,3=4,200,4,1-3-4,610,1,1=3=4,290,1
202605190809,2026-05-19,08,09R,14:13,2026-05-19T14:22:25.555117+09:00,1,120,1,100,2,100,,,1-2,280,1,1=2,200,1,1=2,120,2,1=3,100,1,2=3,250,6,1-2-3,700,2,1=2=3,330,2
202605192108,2026-05-19,21,08R,14:15,2026-05-19T14:22:25.555117+09:00,1,140,1,100,2,240,,,1-2,320,1,1=2,390,2,1=2,200,2,1=3,140,1,2=3,320,6,1-2-3,910,1,1=2=3,390,1
202605190208,2026-05-19,02,08R,14:16,2026-05-19T14:24:28.445971+09:00,1,330,1,150,2,170,,,1-2,1040,4,1=2,710,3,1=2,390,4,1=6,550,8,2=6,800,9,1-2-6,4240,18,1=2=6,1520,7
202605191708,2026-05-19,17,08R,14:26,2026-05-19T14:34:24.704791+09:00,1,150,1,100,3,100,,,1-3,200,1,1=3,120,1,1=3,130,1,1=5,280,7,3=5,210,4,1-3-5,970,3,1=3=5,360,2
202605190607,2026-05-19,06,07R,14:29,2026-05-19T14:36:31.416560+09:00,1,170,1,160,6,210,,,1-6,300,1,1=6,310,1,1=6,130,1,1=2,130,2,2=6,190,4,1-6-2,780,2,1=2=6,260,1
202605191608,2026-05-19,16,08R,14:37,2026-05-19T14:46:32.049006+09:00,3,790,3,1010,6,900,,,3-6,7940,14,3=6,7360,9,3=6,480,7,1=3,140,2,1=6,260,3,3-6-1,13800,23,1=3=6,720,5
202605190810,2026-05-19,08,10R,14:42,2026-05-19T14:52:29.338668+09:00,,,5,450,1,160,,,5-1,6810,16,1=5,1800,7,1=5,320,5,3=5,530,8,1=3,110,1,5-1-3,14360,38,1=3=5,460,3
202605190209,2026-05-19,02,09R,14:48,2026-05-19T14:56:27.618474+09:00,3,670,3,280,5,680,,,3-5,3510,13,3=5,1150,5,3=5,300,5,3=6,640,11,5=6,320,6,3-5-6,8000,27,3=5=6,1720,7
202605192109,2026-05-19,21,09R,14:50,2026-05-19T14:58:27.577147+09:00,1,130,1,110,4,160,,,1-4,500,2,1=4,430,2,1=4,170,2,1=5,260,5,4=5,540,9,1-4-5,2000,6,1=4=5,750,4
202605190608,2026-05-19,06,08R,14:56,2026-05-19T15:04:27.236390+09:00,4,600,4,160,1,110,,,4-1,1780,5,1=4,270,1,1=4,120,1,4=6,350,7,1=6,180,2,4-1-6,3110,12,1=4=6,560,3
202605191709,2026-05-19,17,09R,15:03,2026-05-19T15:10:32.406418+09:00,2,270,2,180,3,510,,,2-3,660,2,2=3,410,2,2=3,150,1,2=6,230,4,3=6,260,6,2-3-6,2050,4,2=3=6,400,1
202605191609,2026-05-19,16,09R,15:10,2026-05-19T15:20:30.272062+09:00,1,150,1,100,3,160,,,1-3,580,2,1=3,480,2,1=3,240,4,1=2,160,1,2=3,470,9,1-3-2,1590,3,1=2=3,640,2
202605190811,2026-05-19,08,11R,15:18,2026-05-19T15:26:25.191787+09:00,1,140,1,120,4,120,,,1-4,460,2,1=4,240,1,1=4,190,2,1=5,510,7,4=5,630,9,1-4-5,5080,21,1=4=5,1710,7
202605190210,2026-05-19,02,10R,15:21,2026-05-19T15:28:27.773423+09:00,1,150,1,100,4,140,,,1-4,430,2,1=4,310,2,1=4,150,1,1=3,350,7,3=4,350,7,1-4-3,1780,5,1=3=4,740,4
202605190609,2026-05-19,06,09R,15:24,2026-05-19T15:32:21.458844+09:00,1,120,1,100,3,160,,,1-3,270,1,1=3,160,1,1=3,120,1,1=5,170,3,3=5,320,7,1-3-5,760,2,1=3=5,310,2
202605191501,2026-05-19,15,01R,15:25,2026-05-19T15:32:21.458844+09:00,1,120,1,120,3,190,,,1-3,360,1,1=3,430,3,1=3,200,3,1=4,170,2,3=4,360,7,1-3-4,900,2,1=3=4,310,1
202605192110,2026-05-19,21,10R,15:27,2026-05-19T15:34:21.740923+09:00,1,100,1,100,3,200,,,1-3,410,2,1=3,350,2,1=3,160,2,1=2,140,1,2=3,340,6,1-3-2,1270,6,1=2=3,450,1
202605190101,2026-05-19,01,01R,15:29,2026-05-19T15:36:19.176861+09:00,3,340,3,290,1,400,,,3-1,750,2,1=3,400,1,1=3,160,2,3=4,220,4,1=4,140,1,3-1-4,2500,5,1=3=4,550,1
202605191710,2026-05-19,17,10R,15:39,2026-05-19T15:46:23.879128+09:00,1,370,1,200,5,190,,,1-5,1130,4,1=5,400,2,1=5,240,5,1=2,390,7,2=5,140,1,1-5-2,1730,5,1=2=5,290,1
202605191610,2026-05-19,16,10R,15:47,2026-05-19T15:56:24.603775+09:00,1,530,1,330,5,540,,,1-5,3290,18,1=5,1920,9,1=5,750,15,1=6,510,9,5=6,640,12,1-5-6,26090,94,1=5=6,5290,17
202605190610,2026-05-19,06,10R,15:51,2026-05-19T16:00:58.348727+09:00,3,450,3,180,1,120,,,3-1,770,4,1=3,310,1,1=3,140,1,3=6,990,11,1=6,1340,12,3-1-6,14570,37,1=3=6,3100,10
202605190211,2026-05-19,02,11R,15:55,2026-05-19T16:02:30.016147+09:00,4,1880,4,220,1,100,,,4-1,3040,11,1=4,910,3,1=4,330,4,4=6,750,12,1=6,330,5,4-1-6,13520,52,1=4=6,1800,8
202605191502,2026-05-19,15,02R,15:58,2026-05-19T16:08:29.342987+09:00,3,200,3,170,1,100,,,3-1,510,2,1=3,210,1,1=3,130,1,3=5,130,2,1=5,160,3,3-1-5,1060,2,1=3=5,220,1
202605190102,2026-05-19,01,02R,16:02,2026-05-19T16:10:30.917220+09:00,3,120,3,140,6,320,,,3-6,2120,9,3=6,1350,7,3=6,370,6,1=3,180,1,1=6,430,9,3-6-1,9400,39,1=3=6,1160,5
202605190812,2026-05-19,08,12R,16:00,2026-05-19T16:10:30.917220+09:00,1,100,1,100,4,120,,,1-4,380,2,1=4,280,1,1=4,120,2,1=2,110,1,2=4,250,5,1-4-2,1050,2,1=2=4,410,1
202605192111,2026-05-19,21,11R,16:04,2026-05-19T16:12:26.889031+09:00,1,140,1,100,5,110,,,1-5,680,3,1=5,570,3,1=5,320,5,1=4,480,6,4=5,1110,13,1-5-4,5480,19,1=4=5,1900,8
202605191711,2026-05-19,17,11R,16:13,2026-05-19T16:20:29.702176+09:00,1,100,1,100,3,120,,,1-3,220,1,1=3,230,1,1=3,120,1,1=5,240,5,3=5,490,6,1-3-5,540,1,1=3=5,420,2
202605191611,2026-05-19,16,11R,16:18,2026-05-19T16:28:27.841147+09:00,1,130,1,110,5,480,,,1-5,1120,5,1=5,1080,5,1=5,320,5,1=3,200,3,3=5,420,7,1-5-3,2510,11,1=3=5,590,3
202605190611,2026-05-19,06,11R,16:25,2026-05-19T16:32:24.062730+09:00,1,100,1,100,2,100,,,1-2,170,1,1=2,180,1,1=2,100,1,1=3,120,2,2=3,180,3,1-2-3,380,1,1=2=3,190,1
202605190212,2026-05-19,02,12R,16:30,2026-05-19T16:38:23.604734+09:00,1,150,1,140,2,130,,,1-2,430,1,1=2,290,1,1=2,150,1,1=3,170,2,2=3,210,4,1-2-3,1020,1,1=2=3,280,1
202605190103,2026-05-19,01,03R,16:33,2026-05-19T16:40:27.817435+09:00,2,550,2,240,3,210,,,2-3,1330,4,2=3,680,2,2=3,320,5,2=6,550,9,3=6,270,3,2-3-6,3060,4,2=3=6,1100,4
202605191503,2026-05-19,15,03R,16:36,2026-05-19T16:44:29.209855+09:00,3,120,3,160,4,140,,,3-4,430,1,3=4,300,1,3=4,130,2,1=3,160,4,1=4,160,3,3-4-1,1180,3,1=3=4,220,1
202605192112,2026-05-19,21,12R,16:43,2026-05-19T16:50:31.844805+09:00,1,130,1,100,5,300,,,1-5,960,4,1=5,890,4,1=5,370,4,1=4,210,3,4=5,770,10,1-5-4,3190,15,1=4=5,960,5
202605191612,2026-05-19,16,12R,16:48,2026-05-19T16:56:29.750729+09:00,1,120,1,100,4,180,,,1-4,230,2,1=4,370,2,1=4,130,2,1=2,120,1,2=4,240,5,1-4-2,750,2,1=2=4,330,1
202605191712,2026-05-19,17,12R,16:53,2026-05-19T17:00:56.284382+09:00,1,110,1,100,4,380,,,1-4,910,4,1=4,1310,4,1=4,220,4,1=3,160,1,3=4,630,9,1-4-3,3230,13,1=3=4,860,4
202605190104,2026-05-19,01,04R,17:01,2026-05-19T17:08:26.424881+09:00,6,7770,6,1070,1,460,,,6-1,1940,9,1=6,480,3,1=6,130,1,3=6,540,9,1=3,210,3,6-1-3,24540,67,1=3=6,1570,9
202605190612,2026-05-19,06,12R,16:59,2026-05-19T17:08:26.424881+09:00,1,110,1,100,3,230,,,1-3,360,2,1=3,470,2,1=3,190,2,1=4,200,3,3=4,540,8,1-3-4,1480,6,1=3=4,790,3
202605191504,2026-05-19,15,04R,17:11,2026-05-19T17:18:31.753537+09:00,2,470,2,170,6,380,,,2-6,1810,7,2=6,1090,5,2=6,350,6,2=5,910,12,5=6,1400,15,2-6-5,13160,49,2=5=6,4110,15
202605190105,2026-05-19,01,05R,17:26,2026-05-19T17:34:20.623986+09:00,4,460,4,210,2,130,,,4-2,990,4,2=4,570,3,2=4,240,4,3=4,420,7,2=3,160,1,4-2-3,3910,16,2=3=4,690,3
202605191505,2026-05-19,15,05R,17:36,2026-05-19T17:44:28.839914+09:00,5,280,5,250,6,490,,,5-6,2250,12,5=6,3340,9,5=6,490,7,2=5,320,6,2=6,1120,10,5-6-2,13960,42,2=5=6,3200,8
202605192001,2026-05-19,20,01R,17:41,2026-05-19T17:50:28.623920+09:00,1,400,1,130,2,120,,,1-2,370,2,1=2,180,1,1=2,130,1,1=3,410,5,2=3,230,4,1-2-3,1650,5,1=2=3,810,3
202605190106,2026-05-19,01,06R,17:53,2026-05-19T18:02:21.895667+09:00,1,140,1,140,5,720,,,1-5,640,4,1=5,460,4,1=5,220,3,1=3,120,1,3=5,320,6,1-5-3,1960,10,1=3=5,660,3
202605191506,2026-05-19,15,06R,18:03,2026-05-19T18:10:28.273621+09:00,1,170,1,100,2,100,,,1-2,230,1,1=2,180,1,1=2,120,1,1=4,220,5,2=4,180,4,1-2-4,710,2,1=2=4,330,2
202605192002,2026-05-19,20,02R,18:08,2026-05-19T18:16:23.536618+09:00,1,440,1,480,3,750,,,1-3,1600,5,1=3,1000,4,1=3,410,10,1=4,390,9,3=4,350,5,1-3-4,6330,20,1=3=4,1460,8
202605190107,2026-05-19,01,07R,18:18,2026-05-19T18:26:26.836106+09:00,1,210,1,190,3,180,,,1-3,310,2,1=3,160,1,1=3,110,1,1=4,180,4,3=4,170,3,1-3-4,580,1,1=3=4,240,1
202605191507,2026-05-19,15,07R,18:28,2026-05-19T18:36:30.378867+09:00,1,200,1,130,3,300,,,1-3,600,2,1=3,670,4,1=3,150,2,1=6,110,1,3=6,180,3,1-3-6,1290,2,1=3=6,320,1
202605192003,2026-05-19,20,03R,18:34,2026-05-19T18:42:28.288892+09:00,2,600,2,210,3,130,,,2-3,810,4,2=3,370,1,2=3,220,2,2=4,840,11,3=4,270,4,2-3-4,3400,14,2=3=4,880,6
202605190108,2026-05-19,01,08R,18:44,2026-05-19T18:52:23.022706+09:00,5,520,5,110,3,240,,,5-3,1990,8,3=5,720,4,3=5,270,5,2=5,310,6,2=3,200,4,5-3-2,7060,25,2=3=5,1300,4
