レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605042301,2026-05-04,23,01R,,,1,100,1,100,3,220,,,1-3,150,1,1=3,150,1,1=3,100,1,1=2,180,4,2=3,240,5,1-3-2,610,3,1=2=3,290,2
202605042302,2026-05-04,23,02R,,,1,100,1,100,2,170,,,1-2,150,1,1=2,110,1,1=2,100,1,1=3,110,2,2=3,210,4,1-2-3,310,1,1=2=3,170,1
202605042304,2026-05-04,23,04R,,,3,150,3,120,2,190,,,3-2,1440,5,2=3,870,4,2=3,320,4,3=4,210,3,2=4,1100,10,3-2-4,4700,18,2=3=4,1490,6
202605042305,2026-05-04,23,05R,,,1,130,1,100,2,190,,,1-2,220,1,1=2,210,1,1=2,140,1,1=4,140,2,2=4,260,6,1-2-4,530,1,1=2=4,260,1
202605042306,2026-05-04,23,06R,10:52,,1,280,1,180,4,120,,,1-4,670,3,1=4,320,2,1=4,140,1,1=3,230,5,3=4,200,3,1-4-3,1350,2,1=3=4,390,2
202605042307,2026-05-04,23,07R,11:22,,2,210,2,100,3,240,,,2-3,1310,5,2=3,1470,5,2=3,290,5,2=4,120,1,3=4,370,6,2-3-4,2770,12,2=3=4,600,2
202605042308,2026-05-04,23,08R,11:51,,2,440,2,130,1,110,,,2-1,560,3,1=2,180,1,1=2,130,2,2=3,130,3,1=3,110,1,2-1-3,810,3,1=2=3,140,1
202605042309,2026-05-04,23,09R,12:27,,1,100,1,100,4,100,,,1-4,140,1,1=4,120,1,1=4,100,1,1=3,160,3,3=4,300,8,1-4-3,400,2,1=3=4,310,2
202605042310,2026-05-04,23,10R,13:00,,4,270,4,220,1,140,,,4-1,1490,6,1=4,660,3,1=4,130,3,2=4,130,2,1=2,120,1,4-1-2,3140,13,1=2=4,170,1
202605042311,2026-05-04,23,11R,13:35,,3,1230,3,340,6,4330,,,3-6,26690,18,3=6,9930,10,3=6,1230,12,2=3,240,3,2=6,880,10,3-6-2,153260,71,2=3=6,6370,9
202605042312,2026-05-04,23,12R,14:14,,1,130,1,100,4,100,,,1-4,180,1,1=4,140,1,1=4,100,1,1=2,300,4,2=4,410,6,1-4-2,830,3,1=2=4,530,2
202605042201,2026-05-04,22,01R,12:33,,2,970,2,410,1,170,,,2-1,1870,11,1=2,900,4,1=2,240,4,2=4,220,3,1=4,110,1,2-1-4,4100,15,1=2=4,310,1
202605042202,2026-05-04,22,02R,13:02,,1,130,1,100,4,320,,,1-4,1260,4,1=4,930,3,1=4,150,2,1=2,110,1,2=4,300,5,1-4-2,2420,10,1=2=4,370,2
202605042203,2026-05-04,22,03R,13:31,,1,170,1,100,3,140,,,1-3,430,2,1=3,320,2,1=3,200,4,1=6,180,2,3=6,340,5,1-3-6,1350,3,1=3=6,640,3
202605042204,2026-05-04,22,04R,13:57,,1,100,1,100,4,210,,,1-4,330,1,1=4,270,1,1=4,160,2,1=5,350,6,4=5,560,8,1-4-5,2360,7,1=4=5,1060,4
202605042205,2026-05-04,22,05R,14:27,,5,380,5,160,3,250,,,5-3,2890,13,3=5,1040,5,3=5,510,6,2=5,410,3,2=3,480,5,5-3-2,7070,27,2=3=5,980,4
202605042206,2026-05-04,22,06R,14:54,,1,120,1,100,2,230,,,1-2,420,2,1=2,350,2,1=2,210,3,1=3,140,1,2=3,250,6,1-2-3,710,3,1=2=3,270,1
202605042207,2026-05-04,22,07R,15:24,,3,830,3,210,1,110,,,3-1,2140,6,1=3,410,3,1=3,170,2,3=5,1000,10,1=5,230,4,3-1-5,9860,21,1=3=5,980,5
202605042208,2026-05-04,22,08R,15:51,,1,160,1,100,3,180,,,1-3,420,1,1=3,370,2,1=3,150,1,1=2,360,6,2=3,730,12,1-3-2,1680,7,1=2=3,670,4
202605042209,2026-05-04,22,09R,16:23,,1,100,1,100,3,270,,,1-3,480,3,1=3,480,3,1=3,170,3,1=4,150,1,3=4,360,8,1-3-4,940,4,1=3=4,480,3
202605042210,2026-05-04,22,10R,16:55,,1,110,1,110,3,290,,,1-3,410,2,1=3,350,2,1=3,130,2,1=2,110,1,2=3,320,7,1-3-2,910,3,1=2=3,340,2
202605042211,2026-05-04,22,11R,17:25,,1,150,1,120,5,570,,,1-5,640,3,1=5,590,3,1=5,160,3,1=2,130,1,2=5,320,8,1-5-2,1790,7,1=2=5,660,4
202605042212,2026-05-04,22,12R,18:00,,3,600,3,260,4,630,,,3-4,4180,12,3=4,2750,8,3=4,300,5,2=3,230,3,2=4,430,6,3-4-2,12070,34,2=3=4,1640,7
202605042001,2026-05-04,20,01R,15:20,,1,100,1,100,2,230,,,1-2,290,1,1=2,330,2,1=2,120,2,1=4,100,1,2=4,180,4,1-2-4,590,1,1=2=4,210,1
