レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605132301,2026-05-13,23,01R,08:32,,1,100,1,100,2,130,,,1-2,220,1,1=2,160,1,1=2,130,2,1=3,180,3,2=3,370,7,1-2-3,860,3,1=2=3,560,2
202605132302,2026-05-13,23,02R,08:58,,5,760,5,160,1,100,,,5-1,770,3,1=5,240,2,1=5,140,3,3=5,160,4,1=3,120,1,5-1-3,920,4,1=3=5,240,1
202605132304,2026-05-13,23,04R,09:50,,4,470,4,280,3,270,,,4-3,3030,15,3=4,1390,6,3=4,290,6,2=4,160,2,2=3,150,1,4-3-2,10990,47,2=3=4,390,1
202605132305,2026-05-13,23,05R,10:18,,6,750,6,130,4,150,,,6-4,1240,6,4=6,610,3,4=6,280,4,2=6,360,7,2=4,550,10,6-4-2,3830,18,2=4=6,2400,8
202605132306,2026-05-13,23,06R,10:47,,1,230,1,160,5,280,,,1-5,1030,5,1=5,600,3,1=5,350,7,1=3,240,5,3=5,230,3,1-5-3,2080,3,1=3=5,470,1
202605132307,2026-05-13,23,07R,11:16,,2,280,2,120,1,200,,,2-1,1110,5,1=2,500,1,1=2,330,7,2=5,130,1,1=5,240,4,2-1-5,2090,4,1=2=5,430,1
202605132309,2026-05-13,23,09R,12:20,,1,210,1,100,4,250,,,1-4,700,3,1=4,730,2,1=4,150,3,1=2,100,1,2=4,120,2,1-4-2,1350,5,1=2=4,240,1
202605132310,2026-05-13,23,10R,12:57,,2,210,2,100,3,110,,,2-3,630,1,2=3,300,1,2=3,130,1,2=4,140,3,3=4,140,2,2-3-4,1150,2,2=3=4,280,1
202605132311,2026-05-13,23,11R,13:34,,1,210,1,140,6,460,,,1-6,1530,5,1=6,1230,4,1=6,310,7,1=3,150,1,3=6,260,4,1-6-3,3000,12,1=3=6,510,3
202605132312,2026-05-13,23,12R,14:10,,1,100,1,110,3,310,,,1-3,360,2,1=3,270,2,1=3,150,2,1=2,150,1,2=3,320,6,1-3-2,630,2,1=2=3,260,1
202605132201,2026-05-13,22,01R,12:34,,1,120,1,120,5,490,,,1-5,900,3,1=5,580,3,1=5,200,3,1=3,100,1,3=5,380,7,1-5-3,1270,4,1=3=5,270,1
202605132202,2026-05-13,22,02R,13:03,,1,130,1,120,2,110,,,1-2,210,1,1=2,170,1,1=2,150,2,1=4,200,3,2=4,100,1,1-2-4,530,1,1=2=4,260,1
202605132203,2026-05-13,22,03R,13:29,,特払い,70,5,1530,,,,,6-5,123070,29,5=6,22270,14,5=6,1760,13,1=6,550,8,1=5,350,6,6-5-1,421190,110,1=5=6,5700,10
202605132204,2026-05-13,22,04R,13:58,,1,280,1,100,2,120,,,1-2,190,1,1=2,170,1,1=2,160,1,1=5,190,2,2=5,460,9,1-2-5,1070,4,1=2=5,360,2
202605132205,2026-05-13,22,05R,14:25,,5,420,5,220,1,240,,,5-1,1450,5,1=5,300,1,1=5,190,1,4=5,470,9,1=4,470,9,5-1-4,7970,29,1=4=5,870,4
202605132206,2026-05-13,22,06R,14:56,,1,120,1,140,5,170,,,1-5,240,1,1=5,190,1,1=5,120,1,1=3,140,2,3=5,200,5,1-5-3,650,3,1=3=5,380,2
202605132207,2026-05-13,22,07R,15:28,,1,120,1,160,2,270,,,1-2,420,2,1=2,360,2,1=2,130,1,1=5,130,1,2=5,160,3,1-2-5,610,1,1=2=5,240,1
202605132208,2026-05-13,22,08R,15:55,,1,210,1,100,3,100,,,1-3,520,2,1=3,470,2,1=3,280,3,1=6,150,1,3=6,490,10,1-3-6,1650,3,1=3=6,700,2
202605132209,2026-05-13,22,09R,16:23,,1,100,1,100,4,210,,,1-4,320,2,1=4,170,1,1=4,100,1,1=2,130,2,2=4,230,4,1-4-2,640,2,1=2=4,310,1
202605132210,2026-05-13,22,10R,16:58,,1,100,1,100,4,290,,,1-4,380,3,1=4,500,3,1=4,110,1,1=3,180,3,3=4,340,5,1-4-3,1740,7,1=3=4,630,3
202605132211,2026-05-13,22,11R,17:30,,1,120,1,120,2,220,,,1-2,270,1,1=2,530,2,1=2,120,1,1=3,130,2,2=3,250,6,1-2-3,580,1,1=2=3,290,1
202605132212,2026-05-13,22,12R,18:00,,3,1050,3,320,1,120,,,3-1,3840,6,1=3,380,2,1=3,160,2,2=3,290,7,1=2,130,1,3-1-2,12300,22,1=2=3,250,1
