レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605271801,2026-05-27,18,01R,08:32,2026-05-27T08:40:25.237341+09:00,1,100,1,100,2,240,,,1-2,210,1,1=2,170,1,1=2,130,1,1=3,190,4,2=3,290,5,1-2-3,700,2,1=2=3,400,1
202605271001,2026-05-27,10,01R,08:39,2026-05-27T08:50:21.471341+09:00,1,120,1,100,3,100,,,1-3,310,2,1=3,280,2,1=3,130,1,1=4,290,4,3=4,590,10,1-3-4,1250,5,1=3=4,950,6
202605272101,2026-05-27,21,01R,08:46,2026-05-27T08:54:22.380682+09:00,1,100,1,100,2,130,,,1-2,310,2,1=2,290,2,1=2,200,3,1=3,120,1,2=3,430,7,1-2-3,930,4,1=2=3,480,3
202605271802,2026-05-27,18,02R,08:58,2026-05-27T09:08:00.107337+09:00,1,120,1,100,4,140,,,1-4,370,2,1=4,380,3,1=4,180,4,1=2,170,1,2=4,400,7,1-4-2,1210,6,1=2=4,410,3
202605271002,2026-05-27,10,02R,09:05,2026-05-27T09:12:56.259265+09:00,1,120,1,100,4,220,,,1-4,410,3,1=4,490,3,1=4,130,2,1=2,120,1,2=4,220,4,1-4-2,1090,5,1=2=4,350,2
202605272102,2026-05-27,21,02R,09:12,2026-05-27T09:20:26.483430+09:00,3,190,3,220,5,340,,,3-5,880,4,3=5,830,4,3=5,330,5,3=4,170,2,4=5,300,4,3-5-4,2130,8,3=4=5,560,2
202605271803,2026-05-27,18,03R,09:24,2026-05-27T09:32:28.209260+09:00,1,140,1,120,3,150,,,1-3,170,1,1=3,250,1,1=3,130,2,1=5,120,1,3=5,270,6,1-3-5,560,2,1=3=5,200,1
202605271003,2026-05-27,10,03R,09:31,2026-05-27T09:40:39.673821+09:00,1,180,1,100,2,160,,,1-2,250,1,1=2,190,1,1=2,140,1,1=5,350,4,2=5,530,8,1-2-5,990,4,1=2=5,710,3
202605272103,2026-05-27,21,03R,09:38,2026-05-27T09:47:08.072920+09:00,1,200,1,130,2,370,,,1-2,1660,6,1=2,1960,5,1=2,230,6,1=3,110,1,2=3,160,2,1-2-3,2650,11,1=2=3,480,3
202605271804,2026-05-27,18,04R,09:50,2026-05-27T09:58:25.759206+09:00,2,280,2,100,4,520,,,2-4,1870,5,2=4,1600,5,2=4,250,6,1=2,100,1,1=4,190,3,2-4-1,3890,11,1=2=4,250,2
202605271004,2026-05-27,10,04R,09:57,2026-05-27T10:07:37.335746+09:00,1,140,1,180,2,920,,,1-2,1160,5,1=2,1100,5,1=2,220,3,1=5,180,1,2=5,570,9,1-2-5,2620,11,1=2=5,1150,4
202605272104,2026-05-27,21,04R,10:04,2026-05-27T10:13:37.558409+09:00,6,1100,6,850,1,100,,,6-1,14530,20,1=6,1900,5,1=6,340,5,2=6,890,14,1=2,190,2,6-1-2,57920,73,1=2=6,1270,7
202605271805,2026-05-27,18,05R,10:16,2026-05-27T10:24:19.966942+09:00,4,1320,4,270,6,160,,,4-6,2760,11,4=6,1210,5,4=6,390,6,4=5,830,9,5=6,1190,14,4-6-5,14730,43,4=5=6,4880,13
202605271005,2026-05-27,10,05R,10:23,2026-05-27T10:32:28.391456+09:00,1,120,1,100,4,160,,,1-4,410,1,1=4,300,2,1=4,150,3,1=5,140,2,4=5,130,1,1-4-5,780,1,1=4=5,250,1
202605272105,2026-05-27,21,05R,10:30,2026-05-27T10:37:23.681080+09:00,1,270,1,200,6,270,,,1-6,2380,11,1=6,1330,6,1=6,260,5,1=2,170,2,2=6,160,1,1-6-2,4760,21,1=2=6,400,1
202605270801,2026-05-27,08,01R,10:31,2026-05-27T10:40:30.662006+09:00,1,100,1,100,5,400,,,1-5,1090,4,1=5,1290,4,1=5,130,1,1=3,170,3,3=5,400,8,1-5-3,2200,11,1=3=5,490,4
202605271301,2026-05-27,13,01R,10:38,2026-05-27T10:48:24.268598+09:00,2,490,2,230,3,140,,,2-3,2190,9,2=3,780,5,2=3,320,5,2=4,470,8,3=4,340,6,2-3-4,7040,28,2=3=4,1290,5
202605270601,2026-05-27,06,01R,10:44,2026-05-27T10:54:26.438379+09:00,3,400,3,240,4,430,,,3-4,1690,8,3=4,1130,5,3=4,320,8,2=3,180,1,2=4,320,7,3-4-2,7380,35,2=3=4,1130,5
202605271806,2026-05-27,18,06R,10:47,2026-05-27T10:56:23.941558+09:00,6,530,6,590,2,360,,,6-2,2180,12,2=6,940,3,2=6,500,8,5=6,1690,14,2=5,920,12,6-2-5,38580,89,2=5=6,4790,16
202605271006,2026-05-27,10,06R,10:50,2026-05-27T10:58:25.439769+09:00,1,100,1,110,2,410,,,1-2,1240,4,1=2,870,4,1=2,400,8,1=3,180,1,2=3,710,12,1-2-3,3780,12,1=2=3,1990,10
202605271701,2026-05-27,17,01R,10:52,2026-05-27T11:01:08.274547+09:00,1,150,1,100,4,170,,,1-4,450,2,1=4,480,2,1=4,110,2,1=2,110,1,2=4,210,5,1-4-2,750,4,1=2=4,250,1
202605270802,2026-05-27,08,02R,10:57,2026-05-27T11:06:28.053405+09:00,1,380,1,210,2,140,,,1-2,840,2,1=2,1190,2,1=2,250,4,1=3,160,2,2=3,440,7,1-2-3,1990,6,1=2=3,650,3
202605272106,2026-05-27,21,06R,10:59,2026-05-27T11:08:26.988095+09:00,3,390,3,240,6,440,,,3-6,4870,19,3=6,4450,14,3=6,320,6,3=5,460,8,5=6,460,8,3-6-5,16320,59,3=5=6,2930,11
202605271302,2026-05-27,13,02R,11:05,2026-05-27T11:14:28.950321+09:00,1,180,1,100,2,120,,,1-2,430,2,1=2,510,3,1=2,150,2,1=4,110,1,2=4,180,3,1-2-4,830,1,1=2=4,260,1
202605270602,2026-05-27,06,02R,11:10,2026-05-27T11:16:31.660002+09:00,3,930,3,280,6,140,,,3-6,2630,12,3=6,1700,8,3=6,470,4,2=3,670,7,2=6,860,10,3-6-2,11150,40,2=3=6,3370,13
202605270301,2026-05-27,03,01R,11:14,2026-05-27T11:22:30.741829+09:00,1,160,1,120,4,120,,,1-4,340,1,1=4,270,2,1=4,130,1,1=3,150,2,3=4,200,3,1-4-3,940,2,1=3=4,200,1
202605271702,2026-05-27,17,02R,11:17,2026-05-27T11:26:24.917486+09:00,5,840,5,1270,2,190,,,5-2,7850,23,2=5,3000,10,2=5,690,11,1=5,360,8,1=2,310,3,5-2-1,42820,86,1=2=5,1670,6
202605271807,2026-05-27,18,07R,11:18,2026-05-27T11:26:24.917486+09:00,4,130,4,230,6,460,,,4-6,880,4,4=6,220,1,4=6,310,4,4=5,800,9,5=6,1360,12,4-6-5,3590,12,4=5=6,1740,5
202605271007,2026-05-27,10,07R,11:21,2026-05-27T11:30:33.731650+09:00,5,830,5,160,3,270,,,5-3,12340,27,3=5,3670,12,3=5,700,10,5=6,730,11,3=6,290,4,5-3-6,45810,101,3=5=6,4020,17
202605270803,2026-05-27,08,03R,11:24,2026-05-27T11:34:26.563061+09:00,3,170,3,160,4,310,,,3-4,1540,6,3=4,1070,7,3=4,260,2,3=5,880,11,4=5,1030,12,3-4-5,17890,54,3=4=5,6230,16
202605272107,2026-05-27,21,07R,11:27,2026-05-27T11:34:26.563061+09:00,4,480,4,180,1,100,,,4-1,1060,4,1=4,160,1,1=4,160,2,4=5,450,7,1=5,420,6,4-1-5,2400,10,1=4=5,520,2
202605271303,2026-05-27,13,03R,11:32,2026-05-27T11:42:24.441930+09:00,4,410,4,250,3,420,,,4-3,4560,14,3=4,2610,10,3=4,550,10,1=4,240,3,1=3,320,4,4-3-1,15450,48,1=3=4,1120,6
202605270603,2026-05-27,06,03R,11:37,2026-05-27T11:46:29.255633+09:00,3,560,3,220,1,150,,,3-1,1640,6,1=3,520,1,1=3,300,4,3=4,320,6,1=4,360,7,3-1-4,6060,28,1=3=4,820,3
202605271703,2026-05-27,17,03R,11:46,2026-05-27T11:54:31.134657+09:00,5,2300,5,390,1,100,,,5-1,4110,12,1=5,510,3,1=5,210,4,4=5,390,8,1=4,130,1,5-1-4,11690,30,1=4=5,570,4
202605270302,2026-05-27,03,02R,11:41,2026-05-27T11:56:26.984944+09:00,1,220,1,120,2,120,,,1-2,460,1,1=2,180,1,1=2,190,1,1=5,260,3,2=5,300,8,1-2-5,1440,3,1=2=5,550,2
202605271808,2026-05-27,18,08R,11:48,2026-05-27T11:56:26.984944+09:00,4,800,4,220,5,110,,,4-5,1380,10,4=5,740,4,4=5,190,4,1=4,170,3,1=5,170,2,4-5-1,4210,19,1=4=5,590,3
202605270804,2026-05-27,08,04R,11:50,2026-05-27T12:01:48.673938+09:00,1,210,1,160,2,100,,,1-2,710,3,1=2,460,3,1=2,170,3,1=3,140,2,2=3,120,1,1-2-3,850,1,1=2=3,220,1
202605271008,2026-05-27,10,08R,11:53,2026-05-27T12:02:41.753676+09:00,2,850,2,330,3,280,,,2-3,5490,13,2=3,2490,8,2=3,380,5,2=5,460,6,3=5,570,8,2-3-5,11900,31,2=3=5,1620,7
202605272108,2026-05-27,21,08R,11:56,2026-05-27T12:04:21.124908+09:00,2,290,2,280,3,280,,,2-3,1980,9,2=3,1530,8,2=3,500,11,2=4,250,1,3=4,560,13,2-3-4,3640,9,2=3=4,1490,6
202605271304,2026-05-27,13,04R,11:59,2026-05-27T12:08:28.551649+09:00,1,120,1,120,5,110,,,1-5,530,2,1=5,500,3,1=5,140,2,1=2,120,1,2=5,210,5,1-5-2,1170,3,1=2=5,240,1
202605270604,2026-05-27,06,04R,12:05,2026-05-27T12:12:27.851426+09:00,3,580,3,190,1,120,,,3-1,1590,6,1=3,380,2,1=3,180,2,3=5,450,9,1=5,260,4,3-1-5,5250,18,1=3=5,890,5
202605271704,2026-05-27,17,04R,12:15,2026-05-27T12:22:24.251430+09:00,1,140,1,110,5,200,,,1-5,530,3,1=5,400,2,1=5,150,2,1=3,130,1,3=5,220,5,1-5-3,1160,4,1=3=5,220,1
202605270303,2026-05-27,03,03R,12:08,2026-05-27T12:26:26.650211+09:00,2,950,2,490,4,600,,,2-4,4180,12,2=4,1300,6,2=4,420,7,2=3,360,5,3=4,310,4,2-4-3,9310,32,2=3=4,1380,4
202605270805,2026-05-27,08,05R,12:17,2026-05-27T12:28:22.431272+09:00,1,120,1,100,3,150,,,1-3,150,1,1=3,150,1,1=3,110,3,1=6,110,2,3=6,100,1,1-3-6,320,1,1=3=6,140,1
202605271809,2026-05-27,18,09R,12:21,2026-05-27T12:30:42.916962+09:00,4,470,4,220,1,100,,,4-1,1050,4,1=4,250,1,1=4,100,1,4=5,250,5,1=5,130,3,4-1-5,1860,7,1=4=5,290,1
202605271009,2026-05-27,10,09R,12:24,2026-05-27T12:32:30.063572+09:00,4,1510,4,1420,2,150,,,4-2,7580,20,2=4,2480,9,2=4,230,3,4=5,770,10,2=5,650,9,4-2-5,39890,65,2=4=5,2960,10
202605271305,2026-05-27,13,05R,12:25,2026-05-27T12:34:28.763421+09:00,1,100,1,100,2,150,,,1-2,270,1,1=2,450,3,1=2,120,1,1=5,140,2,2=5,210,5,1-2-5,630,2,1=2=5,190,1
202605272109,2026-05-27,21,09R,12:27,2026-05-27T12:36:29.238665+09:00,1,120,1,100,2,160,,,1-2,200,1,1=2,200,1,1=2,110,1,1=4,390,6,2=4,750,9,1-2-4,1160,4,1=2=4,740,3
202605270605,2026-05-27,06,05R,12:34,2026-05-27T12:42:22.776698+09:00,1,360,1,170,3,200,,,1-3,1020,5,1=3,610,3,1=3,310,5,1=5,580,8,3=5,660,10,1-3-5,5840,23,1=3=5,2610,12
202605270304,2026-05-27,03,04R,12:35,2026-05-27T12:48:23.594877+09:00,2,130,2,120,6,150,,,2-6,700,3,2=6,270,1,2=6,210,3,1=2,140,1,1=6,240,4,2-6-1,1700,6,1=2=6,280,1
202605271705,2026-05-27,17,05R,12:44,2026-05-27T12:52:28.332317+09:00,1,240,1,100,4,200,,,1-4,450,1,1=4,540,2,1=4,220,2,1=6,930,12,4=6,640,10,1-4-6,4500,18,1=4=6,2050,9
