レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604300511,2026-04-30,05,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,福来 剛,36.08,5.73,6.47,上原 崚,36.35,5.61,6.67,藤原 菜希,36.97,5.8,6.83,長田 頼宗,36.43,5.68,6.73,寺島 美里,37.01,5.73,6.85,折下 寛法,37.1,5.5,6.9
202604300512,2026-04-30,05,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,佐藤 隆太郎,36.43,5.93,6.4,若林 樹蘭,35.98,5.8,6.6,栗城 匠,37.07,6.0,6.77,内堀 学,36.59,6.0,6.7,三角 哲男,36.95,5.77,6.87,堀越 雄貴,37.17,6.96,6.57
202604300901,2026-04-30,09,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,松井 洪弥,36.16,4.17,8.47,淺香 文武,37.49,4.24,8.57,花本 夏樹,37.4,4.67,8.57,石田 勇斗,37.05,4.52,8.53,吉田 和仁,37.5,4.63,8.5,鳥本 智史,37.06,4.4,8.43
202604300902,2026-04-30,09,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,森 竜也,37.1,4.43,8.57,中北 将史,37.39,4.37,8.73,黒田 誠司,37.57,4.27,8.77,中村 楓,37.73,4.6,8.5,香川 陽太,37.17,4.37,8.6,坂口 周,37.3,4.4,8.47
202604300903,2026-04-30,09,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,大江 純,36.4,4.37,8.63,松田 淳平,37.2,4.27,8.74,中島 秀治,36.7,4.57,8.5,藤田 竜弘,36.95,4.91,8.55,西山 育,38.0,5.1,8.27,花田 和明,38.23,5.43,8.2
202604300904,2026-04-30,09,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,安藤 裕貴,37.29,4.34,8.63,荒川 健太,37.29,4.5,8.47,茶谷 信次,37.5,4.56,8.43,小森 信雄,37.83,4.73,8.43,渡邊 雄斗,37.33,4.57,8.4,松尾 充,36.81,4.56,8.53
202604300905,2026-04-30,09,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,中山 翔太,36.46,4.27,8.61,伊藤 紘章,37.77,4.36,8.5,澤 大介,37.43,4.67,8.53,倉富 大誠,37.23,4.47,8.56,星野 太郎,37.7,4.7,8.5,上野 拓馬,37.12,4.67,8.41
202604300906,2026-04-30,09,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,乃村 康友,36.74,4.3,8.53,安達 裕樹,36.67,4.33,8.47,南 佑典,37.51,4.64,8.4,岡 祐臣,36.84,4.53,8.2,樋口 範政,37.37,4.4,8.6,中北 将史,37.09,4.8,8.33
202604300907,2026-04-30,09,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,石田 勇斗,36.67,4.23,8.73,中嶋 健一郎,37.26,4.54,8.42,浜野 孝志,36.7,4.4,8.53,森 竜也,37.22,4.81,8.67,畑 竜生,37.65,4.3,8.7,西山 育,37.96,4.57,8.77
202604300908,2026-04-30,09,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,渡邊 裕貴,36.86,4.43,8.63,花田 和明,37.84,4.34,8.33,新田 雄史,36.93,4.77,8.3,黒田 誠司,37.8,4.83,8.53,淺香 文武,38.0,4.63,8.47,茶谷 信次,37.33,4.7,8.63
202604300909,2026-04-30,09,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,宇留田 翔平,36.61,4.03,8.57,吉田 和仁,37.36,4.56,8.64,坂口 周,37.37,4.4,8.7,後藤 孝義,38.0,4.7,8.33,松田 淳平,37.48,4.46,8.63,伊藤 紘章,37.47,4.65,8.53
202604300910,2026-04-30,09,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,安達 裕樹,36.76,4.23,8.83,松尾 充,36.63,4.33,8.47,倉富 大誠,37.2,4.5,8.37,春園 功太,37.29,4.63,8.47,花本 夏樹,37.73,4.77,8.47,中島 秀治,37.0,4.64,8.37
202604300911,2026-04-30,09,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,松尾 拓,36.67,4.27,8.57,大橋 純一郎,37.09,4.57,8.57,上野 拓馬,37.1,4.65,8.47,荒川 健太,37.39,4.74,8.4,藤田 竜弘,37.11,5.23,8.53,南 佑典,37.79,5.28,8.43
202604300912,2026-04-30,09,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,新田 雄史,36.4,4.17,8.72,豊田 健士郎,36.57,4.27,8.53,松井 洪弥,37.22,4.55,8.57,中嶋 健一郎,37.5,4.7,8.5,中山 翔太,37.05,4.73,8.43,岡 祐臣,37.07,4.53,8.37
202604301101,2026-04-30,11,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,廣瀬 凜,36.9,5.47,7.93,高山 智至,37.5,5.73,7.97,木下 雄介,37.06,5.63,7.9,西川 真人,37.71,5.98,8.0,高村 諒,38.64,6.2,7.8,大町 利克,37.93,6.2,8.0
202604301102,2026-04-30,11,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,村上 功祐,37.09,5.54,8.13,和田 操拓,38.3,5.9,8.0,表 憲一,37.41,5.77,7.97,松山 将吾,37.29,5.91,8.0,濱崎 誠,37.87,6.1,7.83,汐崎 正則,38.19,6.47,7.73
202604301103,2026-04-30,11,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,橋本 年光,37.5,5.73,8.03,藤原 仙二,37.04,5.93,8.0,宮迫 暢彦,37.29,5.89,7.87,是澤 孝宏,37.8,6.27,7.85,山田 晃大,38.07,6.23,7.77,吉永 浩則,38.47,6.36,7.8
202604301104,2026-04-30,11,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,夏山 亮平,37.66,5.83,7.93,藤原 孝斗,37.57,5.7,7.97,吉川 昭男,37.93,5.81,8.07,木村 亮太,37.53,5.87,7.97,柘植 政浩,37.75,6.03,7.9,繁野谷 圭介,38.03,6.17,8.01
202604301105,2026-04-30,11,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,守田 俊介,36.82,5.58,8.13,大町 利克,37.69,5.88,8.2,片橋 幸貴,37.23,5.74,8.13,北中 元樹,37.98,5.99,7.97,青木 玄太,37.41,5.79,7.93,香川 颯太,37.07,5.97,7.97
202604301106,2026-04-30,11,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山本 稔太朗,36.97,5.56,8.1,深井 利寿,37.26,5.6,8.0,濱崎 誠,37.97,6.33,7.97,高村 諒,38.37,6.33,7.87,馬場 貴也,37.46,6.07,7.7,沢田 昭宏,37.97,6.27,7.93
202604301107,2026-04-30,11,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,表 憲一,37.74,5.87,8.1,西川 真人,38.03,5.93,8.0,木村 仁紀,38.0,6.07,8.0,藤原 仙二,37.06,5.93,7.93,井上 尚悟,37.63,5.9,7.87,泥谷 一毅,38.26,6.03,8.03
202604301108,2026-04-30,11,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,廣部 大明,37.32,6.2,7.88,汐崎 正則,38.31,6.36,8.17,柘植 政浩,38.09,6.3,7.93,八木 治樹,38.31,6.12,8.17,廣瀬 凜,37.77,6.23,7.97,丸野 一樹,37.48,6.02,7.87
202604301109,2026-04-30,11,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,北中 元樹,39.03,6.3,8.23,木村 亮太,38.6,6.13,8.27,吉川 晴人,38.2,6.07,8.07,高山 智至,39.19,6.29,8.27,和田 操拓,39.53,6.4,8.27,久田 武,39.22,6.43,8.22
202604301110,2026-04-30,11,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山田 晃大,38.03,5.87,8.3,青木 玄太,38.38,6.23,8.4,南野 利騰,37.42,6.0,8.4,藤原 孝斗,38.25,6.25,8.17,村上 功祐,37.9,5.9,8.43,新出 浩司,38.61,6.17,8.1
202604301111,2026-04-30,11,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,松山 将吾,37.7,5.84,8.33,是澤 孝宏,37.8,6.1,8.1,井上 尚悟,37.97,6.1,8.13,深井 利寿,37.42,5.84,8.17,片橋 幸貴,37.5,5.73,8.28,木下 雄介,37.56,5.97,8.17
202604301112,2026-04-30,11,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,馬場 貴也,37.52,5.87,8.35,丸野 一樹,37.85,6.0,8.2,守田 俊介,38.14,5.86,8.13,君島 秀三,38.28,5.86,8.17,木村 仁紀,38.82,5.97,8.13,澤田 尚也,38.37,6.17,8.17
202604301401,2026-04-30,14,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,樋口 由加里,36.73,5.9,6.97,笠野 友紀恵,36.57,5.6,7.0,松田 真実,36.8,5.57,6.97,山下 奈緒,36.87,5.77,7.07,野田 亜湖,37.53,6.03,7.13,菅野 はやか,36.87,5.83,7.07
202604301402,2026-04-30,14,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,赤澤 文香,37.1,5.51,7.03,水野 望美,37.37,5.63,7.03,坂 咲友理,36.91,5.79,7.07,新田 芳美,37.57,5.8,7.13,香川 素子,37.77,5.57,7.07,伊藤 栞,37.18,5.7,7.13
202604301403,2026-04-30,14,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,角 ひとみ,37.04,5.8,7.07,西岡 育未,37.27,6.23,6.93,喜多 那由夏,37.2,6.23,7.1,日隈 茜,38.33,7.4,6.83,佐々木 裕美,37.07,5.7,7.2,石井 裕美,37.57,6.5,7.07
202604301404,2026-04-30,14,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,淺田 千亜希,36.79,6.1,7.02,永田 楽,37.0,5.67,6.99,豊田 結,37.33,6.37,7.14,安達 美帆,37.47,5.93,7.12,石原 凪紗,36.9,6.57,6.8,後藤 美翼,36.84,5.77,7.2
202604301405,2026-04-30,14,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,本部 めぐみ,37.63,5.9,7.0,池田 浩美,37.2,6.03,6.87,樫葉 新心,37.23,6.0,7.0,原田 佑実,36.53,6.3,6.83,宇恵 有香,36.73,5.9,6.93,赤松 咲香,37.53,6.2,7.47
202604301406,2026-04-30,14,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,古賀 千晶,37.17,5.86,6.99,大橋 栄里佳,37.24,5.69,7.06,山崎 小葉音,36.83,5.8,6.95,安井 瑞紀,37.17,6.17,6.86,堀内 亜海,37.57,6.07,7.01,橋谷田 佳織,37.63,6.17,7.13
202604301407,2026-04-30,14,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,吉田 彩乃,36.85,5.81,7.02,薮内 瑞希,37.05,5.6,7.14,若狭 奈美子,37.39,5.7,7.08,伊藤 栞,37.23,5.74,7.1,松田 真実,36.77,5.73,7.14,藤堂 里香,37.07,5.9,7.01
202604301408,2026-04-30,14,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,新田 芳美,37.2,5.67,7.11,中北 涼,37.7,5.83,7.1,原 加央理,36.87,5.97,7.1,菅野 はやか,37.0,5.8,6.97,豊田 結,37.54,5.83,7.17,日隈 茜,37.5,6.1,7.0
202604301409,2026-04-30,14,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,高橋 淳美,37.2,6.4,6.9,櫻本 あゆみ,36.87,6.0,6.93,石原 凪紗,36.1,5.4,7.0,野田 亜湖,37.3,6.33,6.97,水野 望美,36.5,5.93,7.07,喜多 那由夏,37.5,5.93,7.27
202604301410,2026-04-30,14,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,原田 佑実,36.86,5.87,6.83,佐々木 裕美,37.06,5.73,7.15,武藤 綾子,37.2,6.13,7.01,大橋 栄里佳,37.63,6.03,7.11,笠野 友紀恵,36.83,6.1,6.94,安達 美帆,37.6,6.63,6.92
202604301411,2026-04-30,14,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山崎 小葉音,36.63,5.63,6.97,香川 素子,37.17,5.63,7.03,石井 裕美,37.93,5.87,7.3,樋口 由加里,37.27,5.93,7.07,池田 浩美,38.3,6.0,7.07,薮内 瑞希,37.2,6.0,7.07
202604301412,2026-04-30,14,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,安井 瑞紀,37.09,6.38,6.7,藤堂 里香,37.41,6.17,6.93,淺田 千亜希,37.7,6.1,6.99,角 ひとみ,37.0,6.3,6.97,原 加央理,36.76,6.07,7.0,樫葉 新心,37.15,7.37,6.67
202604301701,2026-04-30,17,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,西野 翔太,36.87,5.44,7.1,齋藤 真之,37.29,5.46,7.18,村松 栄太,37.6,5.64,7.25,三宅 健太,37.38,5.81,7.13,谷 海夏人,36.87,5.73,7.17,横田 茂,37.47,5.87,7.3
202604301702,2026-04-30,17,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山本 景士郎,37.11,5.74,7.18,大上 卓人,36.54,5.44,7.09,森 智哉,37.88,5.54,7.11,山崎 裕司,37.28,5.73,7.05,上岡 巧汰,37.3,5.47,7.23,角浜 修,37.58,5.7,7.2
202604301703,2026-04-30,17,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,岸本 隆,36.93,5.74,7.24,船岡 洋一郎,37.04,5.62,7.28,向井田 佑紀,37.08,5.62,7.12,入海 馨,36.75,5.74,7.08,豊田 泰洋,37.26,5.54,7.14,山本 凱立,37.46,6.04,7.04
202604301704,2026-04-30,17,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,井上 大輔,37.19,5.65,7.14,山下 流心,37.14,5.77,7.11,田中 辰彦,37.23,5.8,7.03,向井田 直弥,37.51,5.88,7.12,山口 剛,36.97,5.56,7.06,北川 幸典,37.58,5.76,7.11
202604301705,2026-04-30,17,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,新田 泰章,36.85,5.67,7.18,永田 義紘,36.78,5.45,7.16,坂口 貴彦,37.02,5.68,7.11,下寺 秀和,36.8,6.57,7.06,橋本 明,36.9,5.78,6.98,柏野 幸二,36.76,5.92,6.96
202604301706,2026-04-30,17,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,三宅 健太,38.72,5.77,7.04,上平 真二,36.81,5.64,7.06,宗行 治哉,36.58,5.61,7.03,池上 隆行,37.07,5.8,7.17,岩井 繁,37.53,5.83,7.16,小林 礼央,36.82,5.87,7.08
202604301707,2026-04-30,17,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,正木 聖賢,37.39,5.71,7.28,井内 将太郎,37.32,5.66,7.14,角浜 修,37.62,5.79,7.2,齋藤 真之,37.05,5.73,7.13,辻 栄蔵,36.52,5.59,7.1,得山 大輝,36.92,5.75,7.16
202604301708,2026-04-30,17,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,森 智哉,36.79,5.78,7.16,浜先 真範,37.14,5.7,7.12,三馬 崇史,37.11,5.91,7.03,村松 栄太,37.67,5.66,7.24,山本 凱立,37.33,6.19,7.05,亀本 勇樹,37.62,5.96,7.29
202604301709,2026-04-30,17,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,麻生 慎介,36.54,5.61,7.17,井上 大輔,37.31,5.58,7.21,市川 哲也,37.09,5.61,7.15,半田 尚也,38.27,5.89,7.21,山本 景士郎,37.47,5.71,7.17,谷 海夏人,37.35,5.7,7.12
202604301710,2026-04-30,17,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,津田 陸翔,36.46,5.8,7.15,向井田 佑紀,36.98,5.82,7.12,下寺 秀和,38.17,5.76,7.22,横田 茂,37.68,5.88,7.28,山下 流心,37.5,5.96,7.14,上岡 巧汰,37.2,5.77,7.22
202604301711,2026-04-30,17,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,田中 辰彦,37.07,5.67,7.04,柏野 幸二,37.22,5.69,7.11,入海 馨,37.24,5.66,7.12,西野 翔太,37.72,5.67,7.08,山崎 裕司,37.51,5.82,7.21,宗行 治哉,36.74,5.57,7.15
202604301712,2026-04-30,17,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山口 剛,35.93,5.71,6.99,辻 栄蔵,35.99,5.64,7.02,上平 真二,36.43,5.53,7.12,船岡 洋一郎,37.18,5.71,7.16,新田 泰章,37.11,5.78,7.18,大上 卓人,36.86,5.75,7.11
202604301801,2026-04-30,18,01R,,backfill-from-bc-oriten,2,一周,まわり足,,森野 正弘,37.13,11.64,,阪本 勇介,37.85,11.82,,加木 郁,37.86,11.74,,川崎 誠志,38.29,11.91,,村田 浩司,37.82,11.72,,山口 隆史,37.95,12.06,
202604301802,2026-04-30,18,02R,,backfill-from-bc-oriten,2,一周,まわり足,,大峯 豊,37.41,11.53,,楠原 正剛,37.14,11.5,,広次 修,37.4,11.62,,幸野 史明,37.35,11.56,,渡邉 翼,38.39,11.99,,吉村 正明,38.32,12.1,
202604301803,2026-04-30,18,03R,,backfill-from-bc-oriten,2,一周,まわり足,,三宅 潤,37.33,11.77,,岡本 翔太郎,37.59,11.57,,海野 康志郎,38.2,11.73,,川崎 智稔,37.55,11.72,,石川 吉鎬,37.67,11.76,,内田 圭,37.62,11.77,
202604301804,2026-04-30,18,04R,,backfill-from-bc-oriten,2,一周,まわり足,,福田 宗平,37.09,11.47,,前野 竜一,37.41,11.57,,木山 誠一,37.96,11.79,,柳瀬 幹太,37.11,11.63,,中井 俊祐,38.65,12.21,,藤山 湧太,37.52,11.66,
202604301805,2026-04-30,18,05R,,backfill-from-bc-oriten,2,一周,まわり足,,清水 攻二,37.38,11.51,,村田 浩司,37.24,11.71,,田中 和也,37.57,11.8,,東 健介,38.28,11.74,,佐野 優都,37.6,11.8,,廣中 良一,37.75,11.74,
202604301806,2026-04-30,18,06R,,backfill-from-bc-oriten,2,一周,まわり足,,荒牧 凪沙,37.28,11.62,,武田 信一,37.91,11.8,,渡邉 翼,38.37,12.06,,末永 祐輝,37.65,11.89,,田村 慶,38.04,12.07,,阪本 勇介,38.35,12.17,
202604301807,2026-04-30,18,07R,,backfill-from-bc-oriten,2,一周,まわり足,,幸野 史明,37.0,11.5,,森野 正弘,37.03,11.53,,内田 圭,37.54,11.81,,内田 壮,38.12,11.94,,山本 修一,38.21,11.68,,中渡 修作,38.4,11.93,
202604301808,2026-04-30,18,08R,,backfill-from-bc-oriten,2,一周,まわり足,,柳瀬 幹太,37.24,11.81,,石川 吉鎬,38.07,11.96,,江本 真治,37.6,11.66,,加木 郁,37.94,11.96,,井本 昌也,37.34,11.48,,石川 諒,37.7,11.79,
202604301809,2026-04-30,18,09R,,backfill-from-bc-oriten,2,一周,まわり足,,田中 和也,37.51,11.81,,川崎 智稔,37.64,11.68,,中井 俊祐,38.62,12.21,,山口 隆史,38.69,12.15,,楠原 正剛,37.97,11.88,,柳瀬 興志,38.38,12.07,
202604301810,2026-04-30,18,10R,,backfill-from-bc-oriten,2,一周,まわり足,,武田 信一,37.76,11.8,,大峯 豊,37.5,11.6,,川崎 誠志,38.09,11.98,,笹木 香吾,37.89,11.82,,三宅 潤,37.55,11.68,,佐野 優都,37.59,11.59,
202604301811,2026-04-30,18,11R,,backfill-from-bc-oriten,2,一周,まわり足,,岡本 翔太郎,37.59,11.82,,山本 修一,37.69,11.65,,廣中 良一,37.52,11.81,,広次 修,37.6,11.77,,藤山 湧太,37.63,11.65,,品川 二千翔,37.8,11.66,
202604301812,2026-04-30,18,12R,,backfill-from-bc-oriten,2,一周,まわり足,,海野 康志郎,37.59,11.8,,中渡 修作,38.13,11.91,,福田 宗平,37.5,11.68,,江本 真治,37.62,11.74,,東 健介,38.07,11.84,,末永 祐輝,37.61,11.97,
202604301901,2026-04-30,19,01R,,backfill-from-bc-oriten,3,一周,まわり足,直線,小林 基樹,37.41,5.48,7.42,山田 真聖,36.87,5.34,7.58,栗山 繁洋,37.78,5.59,7.52,庄島 潤成,37.65,5.62,7.5,川崎 公靖,37.36,5.92,7.55,百武 翔,37.44,5.53,7.41
202604301902,2026-04-30,19,02R,,backfill-from-bc-oriten,3,一周,まわり足,直線,山崎 祥,37.14,5.5,7.39,山田 佑樹,37.15,5.41,7.49,木場 雄二郎,37.05,5.52,7.48,瀬川 大地,37.01,5.51,7.41,松田 竜馬,37.59,5.56,7.39,戸田 海咲音,37.44,5.5,7.37
202604301903,2026-04-30,19,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,上村 慎太郎,36.7,5.54,7.34,菊池 宏志,36.9,5.6,7.3,原田 篤志,37.27,5.47,7.49,胡本 悟志,37.28,5.51,7.4,片岡 恵里,37.55,5.78,7.27,寺田 夢生,38.37,5.73,7.27
202604301904,2026-04-30,19,04R,,backfill-from-bc-oriten,3,一周,まわり足,直線,大井 清貴,36.98,5.55,7.31,長尾 章平,36.99,5.4,7.39,前原 大道,36.63,5.37,7.38,出穂 和鼓,37.22,5.39,7.43,小畑 楓夏,37.04,5.68,7.43,武重 雄介,37.57,5.59,7.36
202604301905,2026-04-30,19,05R,,backfill-from-bc-oriten,3,一周,まわり足,直線,島川 海輝,37.06,5.38,7.35,松田 憲幸,36.89,5.34,7.4,佐藤 駿介,37.42,5.54,7.44,安河内 健,36.95,5.48,7.36,高岡 竜也,36.83,5.63,7.3,重冨 勇哉,37.43,5.33,7.33
202604301906,2026-04-30,19,06R,,backfill-from-bc-oriten,3,一周,まわり足,直線,栗山 繁洋,37.72,5.43,7.44,寺田 空詩,37.34,5.57,7.34,福山 恵里奈,37.72,5.83,7.29,大神 康司,37.7,5.7,7.44,戸田 海咲音,37.93,5.74,7.4,大田 直弥,37.8,5.73,7.43
202604301907,2026-04-30,19,07R,,backfill-from-bc-oriten,3,一周,まわり足,直線,小池 公生,37.04,5.4,7.32,吉田 祐貴,37.04,5.39,7.45,石川 真二,37.49,5.45,7.31,山田 真聖,37.17,5.35,7.53,寺田 夢生,37.9,5.5,7.39,柳生 泰二,37.2,5.73,7.33
202604301908,2026-04-30,19,08R,,backfill-from-bc-oriten,3,一周,まわり足,直線,松本 博昭,37.17,5.56,7.36,赤峰 和也,37.94,5.72,7.53,胡本 悟志,37.6,5.9,7.53,谷村 一哉,36.94,5.65,7.52,上瀧 絢也,37.38,5.96,7.46,小畑 楓夏,37.3,5.7,7.39
202604301909,2026-04-30,19,09R,,backfill-from-bc-oriten,3,一周,まわり足,直線,森永 隆,36.5,5.27,7.39,向井 美鈴,37.13,5.36,7.29,安河内 健,36.9,5.46,7.4,小林 基樹,37.94,5.46,7.49,菊池 宏志,36.84,5.64,7.4,出穂 和鼓,36.98,5.63,7.46
202604301910,2026-04-30,19,10R,,backfill-from-bc-oriten,3,一周,まわり足,直線,大神 康司,37.08,5.54,7.37,小林 一樹,37.57,5.54,7.47,上村 慎太郎,37.18,5.75,7.38,大井 清貴,37.47,5.68,7.42,山田 佑樹,37.32,5.61,7.56,佐々木 完太,37.02,5.44,7.43
202604301911,2026-04-30,19,11R,,backfill-from-bc-oriten,3,一周,まわり足,直線,長尾 章平,37.67,5.7,7.33,片岡 恵里,37.28,5.64,7.37,島川 海輝,37.68,5.74,7.35,川崎 公靖,37.57,5.76,7.27,寺田 空詩,38.21,6.08,7.36,松田 竜馬,38.1,5.83,7.52
202604301912,2026-04-30,19,12R,,backfill-from-bc-oriten,3,一周,まわり足,直線,原田 篤志,36.75,5.25,7.31,大田 直弥,37.39,5.51,7.45,松本 博昭,37.88,6.18,7.37,高岡 竜也,37.5,5.71,7.38,百武 翔,37.34,5.64,7.31,前原 大道,36.93,5.61,7.33
202604302203,2026-04-30,22,03R,,backfill-from-bc-oriten,3,一周,まわり足,直線,柴田 直哉,36.33,5.8,7.3,古澤 光紀,36.87,5.8,7.47,井上 未都,37.35,5.63,7.43,山下 心一,37.27,5.5,7.43,溝口 海義也,37.2,5.55,7.45,占部 一真,37.87,6.0,7.42
