レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603090101,2026-03-09,01,01R,1,3,半周ラップ,まわり足,直線,柳瀬 幹太,18.48,4.42,7.53,松本 博昭,18.93,4.68,7.5,田中 豪,18.77,4.59,7.72,藤生 雄人,18.34,4.55,7.58,三品 隆浩,18.58,4.58,7.72,柳橋 宏紀,18.57,4.64,7.58
202603090102,2026-03-09,01,02R,1,3,半周ラップ,まわり足,直線,黒田 誠司,18.5,4.66,7.6,八木 治樹,18.34,4.82,7.58,伯母 芳恒,18.53,4.61,7.48,金子 賢志,18.63,4.64,7.49,山崎 裕司,18.72,4.83,7.62,内山 峻輔,18.8,4.7,7.62
202603090103,2026-03-09,01,03R,1,3,半周ラップ,まわり足,直線,野見山 拓己,18.24,4.64,7.48,西野 翔太,18.62,4.48,7.34,三浦 敬太,18.38,5.2,7.62,松田 淳平,18.26,4.82,7.49,花本 夏樹,19.06,5.02,7.74,岡本 慎治,18.66,4.9,7.48
202603090104,2026-03-09,01,04R,1,3,半周ラップ,まわり足,直線,長谷川 晴哉,18.22,4.45,7.37,表 健太,18.83,4.82,7.62,中村 有裕,18.58,4.65,7.79,太田 潮,18.64,4.68,7.43,伊藤 雄二,19.18,4.86,7.67,笠原 亮,18.66,4.79,7.6
202603090105,2026-03-09,01,05R,1,3,半周ラップ,まわり足,直線,岡部 大輝,18.4,4.31,7.7,川上 聡介,18.9,4.61,7.73,武田 光史,18.31,4.31,7.49,角谷 健吾,18.58,4.67,7.63,永嶋 裕一,18.63,4.58,7.43,品川 賢次,18.42,4.7,7.78
202603090106,2026-03-09,01,06R,1,3,半周ラップ,まわり足,直線,島村 隆幸,18.25,4.5,7.51,久保原 秀人,18.26,4.63,7.66,黒田 誠司,18.71,4.7,7.71,表 憲一,18.58,4.56,7.57,柳橋 宏紀,18.78,4.52,7.77,鈴木 柊介,18.84,4.59,7.8
202603090107,2026-03-09,01,07R,1,3,半周ラップ,まわり足,直線,西野 翔太,18.63,4.43,7.62,小林 基樹,18.91,4.58,7.58,井上 恵一,18.98,4.96,7.78,和合 俊介,18.57,4.88,7.69,内山 峻輔,18.59,4.75,7.62,三品 隆浩,18.81,4.89,7.61
202603090108,2026-03-09,01,08R,1,3,半周ラップ,まわり足,直線,坂元 浩仁,18.44,4.38,7.5,柳瀬 幹太,18.52,4.49,7.5,太田 潮,18.87,4.46,7.58,井芹 大志,18.44,4.5,7.57,金子 賢志,18.48,4.66,7.62,花本 夏樹,19.13,4.88,7.76
202603090109,2026-03-09,01,09R,1,3,半周ラップ,まわり足,直線,永嶋 裕一,18.84,4.62,7.35,松田 淳平,18.53,4.38,7.61,岩井 繁,18.85,4.5,7.84,水原 慎,19.04,4.62,7.38,中村 有裕,19.13,4.74,7.9,藤生 雄人,18.69,4.78,7.57
202603090110,2026-03-09,01,10R,1,3,半周ラップ,まわり足,直線,松本 博昭,18.42,4.62,7.52,長谷川 晴哉,18.33,4.66,7.38,島村 隆幸,18.45,4.46,7.62,武田 光史,18.38,4.38,7.58,岡本 慎治,,,,八木 治樹,18.49,4.78,7.53
202603090111,2026-03-09,01,11R,1,3,半周ラップ,まわり足,直線,濱崎 直矢,18.04,4.18,7.56,伊藤 雄二,18.95,4.79,7.61,角谷 健吾,18.89,4.68,7.64,田中 豪,18.96,4.65,7.62,表 憲一,18.75,4.85,7.66,井上 恵一,18.76,4.85,7.64
202603090112,2026-03-09,01,12R,1,3,半周ラップ,まわり足,直線,三浦 敬太,18.26,4.43,7.62,山崎 裕司,18.33,4.54,7.5,小林 基樹,18.97,4.91,7.72,笠原 亮,18.4,5.11,7.57,鈴木 柊介,18.8,4.66,7.72,川上 聡介,18.66,4.74,7.73
202603090201,2026-03-09,02,01R,1,3,一周,まわり足,直線,高山 弘斗,36.38,5.42,7.06,森清 友翔,36.77,5.42,7.0,富永 夏哉人,37.06,5.48,7.03,田中 宏典,37.35,5.5,7.0,澁川 夏,37.36,5.36,7.02,福西 広太郎,36.75,5.41,7.16
