レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603080101,2026-03-08,01,01R,1,3,半周ラップ,まわり足,直線,品川 賢次,19.06,4.83,7.9,花本 夏樹,19.9,5.08,8.09,柳橋 宏紀,19.16,4.99,7.9,伯母 芳恒,19.24,5.0,7.88,松本 博昭,19.83,5.05,8.05,岩井 繁,19.71,5.18,8.06
202603080102,2026-03-08,01,02R,1,3,半周ラップ,まわり足,直線,岡本 慎治,20.23,5.39,8.22,濱崎 直矢,18.95,4.85,7.76,藤生 雄人,19.73,5.13,7.96,野見山 拓己,20.19,5.53,7.99,内山 峻輔,20.1,5.15,8.08,久保原 秀人,20.05,5.58,7.78
202603080103,2026-03-08,01,03R,1,3,半周ラップ,まわり足,直線,市川 美宏,20.39,5.7,8.1,岡部 大輝,19.5,5.0,8.1,八木 治樹,20.02,5.03,8.29,松田 淳平,19.29,4.72,8.0,坂元 浩仁,19.3,4.74,7.94,鈴木 柊介,19.89,5.04,8.2
202603080104,2026-03-08,01,04R,1,3,半周ラップ,まわり足,直線,和合 俊介,19.62,5.24,7.96,角谷 健吾,20.61,5.86,8.24,川上 聡介,19.48,4.93,8.13,中村 有裕,19.62,5.21,8.06,太田 潮,20.2,5.91,7.97,水原 慎,19.99,5.14,8.08
202603080105,2026-03-08,01,05R,1,3,半周ラップ,まわり足,直線,田中 豪,20.46,5.42,8.58,永嶋 裕一,21.22,6.24,8.59,伯母 芳恒,20.91,6.38,8.32,山崎 裕司,22.71,6.64,9.92,井芹 大志,20.22,5.38,8.44,武田 光史,20.64,5.62,8.39
202603080106,2026-03-08,01,06R,1,3,半周ラップ,まわり足,直線,島村 隆幸,19.86,5.14,8.08,小林 基樹,20.66,5.46,8.33,黒田 誠司,19.77,4.94,8.09,表 憲一,20.1,5.14,8.3,品川 賢次,19.81,5.38,8.13,内山 峻輔,20.52,5.45,8.18
202603080201,2026-03-08,02,01R,1,3,一周,まわり足,直線,楠 将太郎,36.8,5.56,7.01,藤井 公人,37.37,5.44,7.1,瀬川 大地,37.24,5.8,7.12,山道 諄也,37.83,5.83,7.07,高橋 龍治,37.16,5.6,7.1,岡 暢祐,38.33,5.67,7.21
202603080202,2026-03-08,02,02R,1,3,一周,まわり足,直線,田中 宏典,,6.67,7.06,安河内鈴之介,,6.01,7.03,大島 隆乃介,,6.1,7.02,佐藤 太亮,,5.83,7.14,竹間 隆晟,,5.67,7.06,山下 拓巳,,5.77,7.1
202603080203,2026-03-08,02,03R,1,3,一周,まわり足,直線,高井 駿弥,,6.67,6.97,小川 竜太朗,,6.5,7.14,河内 一馬,,6.28,7.19,中 亮太,,6.23,7.14,佐野 優都,,5.98,7.15,田中 駿兵,,5.87,7.0
202603080204,2026-03-08,02,04R,1,3,一周,まわり足,直線,富永 夏哉人,,6.07,6.99,網代 良芽,,5.79,7.0,砂長 知輝,,5.54,7.13,澁川 夏,,5.61,7.1,三馬 崇史,,5.63,7.11,鈴木 唯央,,5.51,7.13
